Rotor: R3-18x120d doubleHelix(108), Hopper: H1 bumper, RPM: 3.858025, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 09-51-06
x, y, z, size, die_time 
26.673531, -5.332316, -97.914703, 2.085298, 870.345825 
33.299614, -0.958825, -98.384834, 1.615162, 702.405518 
-48.491379, -6.284849, -97.667252, 2.332759, 946.255615 
-13.748276, -3.745592, -97.775742, 2.224256, 787.578064 
-30.805656, -5.435743, -97.256401, 2.743604, 878.186890 
-18.706581, -11.169571, -97.966347, 2.033644, 777.480042 
26.833401, -16.905396, -98.241211, 1.758782, 762.874512 
-41.866474, -7.845479, -97.158279, 2.841718, 857.940979 
30.502865, -3.942452, -97.366852, 2.633150, 885.801392 
21.491652, -14.190804, -98.442276, 1.557720, 768.587097 
-26.773241, -8.970948, -97.180656, 2.819342, 737.486084 
-9.931084, -7.054503, -98.007584, 1.992421, 760.185730 
-8.463933, -9.613572, -97.030518, 2.969484, 1402.416504 
7.908398, -10.665581, -97.512512, 2.487486, 723.277954 
25.952526, -6.357955, -97.674057, 2.325939, 883.135315 
-25.520214, -5.051710, -98.091034, 1.908960, 878.534241 
28.941311, -8.334157, -97.183350, 2.816658, 682.518188 
-16.190712, -7.169243, -98.497925, 1.502066, 761.590454 
35.339394, -11.022930, -97.240471, 2.759527, 726.236633 
-3.209231, 2.486962, -97.869812, 2.130186, 881.147827 
44.579174, -9.345146, -98.528419, 1.471587, 756.926636 
8.809929, -7.391453, -98.443710, 1.556288, 749.825562 
-32.496681, -9.054883, -97.091553, 2.908450, 748.494324 
-7.766275, -5.235739, -97.433815, 2.566180, 782.407532 
-41.850384, -21.089071, 49.275684, 2.924523, 21032.244141 
-18.089525, -11.168398, -98.403137, 1.596859, 883.678528 
35.314598, -13.057780, -97.527580, 2.472416, 777.992554 
-2.982741, -5.905236, -97.241867, 2.758136, 874.496460 
27.235235, -7.483130, -98.083939, 1.916071, 704.804321 
-29.756260, -9.828642, -97.162308, 2.837697, 700.617432 
34.983070, -8.632092, -97.355339, 2.644664, 878.218018 
6.479054, -6.246233, -97.537621, 2.462388, 874.655090 
28.544319, -9.682768, -97.687332, 2.312666, 935.917786 
-29.400375, -8.661604, -97.671028, 2.328971, 868.017334 
-29.282104, 1.068650, -98.055634, 1.944363, 880.665161 
-11.577733, -9.373165, -98.494354, 1.505647, 773.204529 
-19.953335, -4.518230, -97.650116, 2.349885, 960.378235 
-43.832016, -27.621399, 62.516094, 2.909771, 21035.492188 
-35.555569, -14.613211, -98.152969, 1.847034, 843.892517 
-26.251106, -2.706937, -97.657867, 2.342133, 884.812073 
3.787880, -10.276921, -97.115997, 2.884001, 705.818665 
9.154237, -6.787553, -97.200493, 2.799513, 993.057922 
29.603809, -3.179439, -98.079529, 1.920480, 873.525696 
-16.996313, -8.481422, -97.079071, 2.920927, 966.387146 
26.071558, -9.209281, -97.872719, 2.127285, 1049.947388 
33.094994, -8.616723, -97.353897, 2.646112, 734.791748 
13.838781, -14.151949, -98.272591, 1.727409, 1031.136719 
35.524033, -5.796338, -97.573868, 2.426135, 804.750732 
-20.890869, -8.367217, -97.477783, 2.522223, 1136.303467 
-30.895555, -8.920309, -97.871361, 2.128637, 678.054932 
10.402543, -2.157965, -98.215424, 1.784572, 772.531738 
14.450825, -5.744738, -97.692535, 2.307474, 800.090820 
-37.631672, -23.726873, 53.040489, 2.694049, 21039.242188 
34.498936, -10.494164, -97.465607, 2.534395, 859.473206 
2.707507, -8.190212, -97.982887, 2.017112, 878.975342 
