x, y, z, size 
9.060042, 15.908442, 27.144024, 1.575553, 50005.734375 
-5.329217, 19.912067, -203.942703, 1.487379, 1050.644897 
-5.846174, 10.351048, -204.237518, 1.192608, 751.640259 
-11.949912, -24.803324, 42.463215, 1.962473, 50005.742188 
-5.349749, 30.981483, -204.222977, 1.207124, 1189.345703 
-12.376222, 44.169182, -205.661697, 1.006261, 1536.200073 
18.470661, -30.326801, 46.614487, 1.874265, 50005.750000 
39.464634, 36.875504, -204.462845, 0.967260, 826.752441 
-22.781689, -34.684063, 22.622078, 1.896533, 50005.753906 
11.049418, 9.192810, 32.890999, 1.654888, 50005.753906 
-7.669734, 3.145948, -204.096939, 1.333161, 624.439941 
-21.398323, 27.399773, -203.875793, 1.554317, 240.542007 
-23.563021, 32.038818, -204.241180, 1.188912, 704.713257 
8.078454, 10.218561, -203.765915, 1.664192, 822.432251 
-25.127943, -39.698124, 19.525560, 1.732494, 50005.769531 
-20.436728, 2.254172, -206.408463, 1.014524, 1831.000000 
-19.596434, -7.250199, -204.419540, 1.010566, 1105.717529 
25.796089, 46.109795, -203.596390, 1.833703, 279.058960 
53.413826, 18.694845, -203.970520, 1.459600, 758.693420 
-25.002602, 23.623844, -204.435593, 0.994508, 822.892944 
-21.615620, 11.590199, -203.987701, 1.442399, 407.019501 
1.633666, 20.563049, -204.363968, 1.066121, 826.686523 
1.742019, 8.800294, -204.332291, 1.097815, 1648.450684 
25.135139, 51.995995, -204.190460, 1.239646, 618.953613 
-7.597030, 27.724762, -204.265762, 1.164336, 797.770325 
-19.408741, 53.275726, -203.860077, 1.570019, 1984.867554 
-5.436918, 44.818619, -203.941864, 1.488238, 784.961426 
14.869183, 32.008453, -203.664780, 1.765314, 994.515015 
-26.052925, 13.364382, -204.453613, 0.976485, 582.376770 
1.747870, -3.041300, -204.340027, 1.090066, 1370.450684 
34.438828, -10.569691, 7.366794, 1.094331, 50005.808594 
1.558797, -5.484755, -204.137756, 1.292344, 753.442627 
-18.742016, 28.263105, -203.656174, 1.773938, 503.974274 
-12.435858, 38.706589, -204.173187, 1.256912, 1754.415894 
-16.208179, -3.431378, 18.293488, 1.925820, 50005.816406 
12.710389, 16.196827, -203.484985, 1.945120, 600.829041 
-11.478881, -39.540321, 26.941496, 1.872473, 50005.820312 
-8.902899, 36.739357, -204.326035, 1.104063, 837.763489 
-20.172626, -25.886084, 24.606239, 1.818345, 50005.828125 
-19.518063, 2.922489, -203.724915, 1.705154, 456.237946 
3.268890, 11.233779, -204.000748, 1.429350, 274.392242 
42.034088, 31.621000, -204.751038, 1.034027, 291.200012 
51.529629, 5.504823, -206.557693, 1.230872, 1124.599976 
27.427202, 11.202517, -204.159698, 1.270405, 470.077332 
1.162284, 30.485479, -203.619354, 1.810743, 602.818787 
3.090704, 31.767740, -204.142166, 1.287930, 549.021484 
38.014549, 29.282772, -203.468552, 1.961541, 558.702515 
22.765024, 23.553034, 7.424827, 1.463820, 50005.847656 
9.911427, 11.180304, -203.992691, 1.437412, 925.339905 
43.119518, 6.940368, -204.429092, 1.000997, 1027.901245 
45.277767, 13.307177, -203.467178, 1.962927, 1935.853394 
24.468851, 32.922634, -203.897980, 1.532116, 418.980042 
11.270322, 15.351224, 41.508823, 1.812635, 50005.859375 
-14.848134, 35.038944, -204.330078, 1.100029, 1207.670410 
-3.180767, 31.357441, -203.909302, 1.520788, 677.996521 
5.597788, 10.258919, 33.685436, 1.908731, 50005.867188 
22.830162, 18.449993, -204.113342, 1.316746, 1103.841919 
-36.274208, 31.619158, -204.228653, 1.201431, 852.807129 
0.155083, -22.611481, 29.094471, 1.970532, 50005.875000 
23.131844, -3.675145, -204.280396, 1.149680, 541.639893 
-14.578651, 22.780613, -204.461288, 0.968807, 849.259216 
-8.129132, 29.337152, -204.428864, 1.001229, 1658.616943 
-7.999067, 15.473307, -203.555878, 1.874229, 753.902161 
1.184798, 4.440723, -203.721603, 1.708488, 948.159241 
-15.705114, 39.796028, -204.243790, 1.186318, 579.949585 
-5.814202, -10.234684, 30.122282, 1.769760, 50005.894531 
3.536930, -11.679068, -204.310852, 1.119247, 607.228149 
-20.351772, 45.176083, -203.442413, 1.987686, 556.215942 
5.783136, 32.187553, -204.266113, 1.163985, 809.623718 
14.320137, 38.975456, -203.522644, 1.907456, 1182.889282 
-15.760946, 26.080444, -203.806641, 1.623454, 574.096375 
-12.910892, 12.890702, -203.821579, 1.860226, 629.000000 
7.270742, 40.050377, -203.991089, 1.439004, 904.241516 
11.882280, 13.574495, -204.034973, 1.395120, 494.236969 
-2.015742, 59.656597, -203.906662, 1.523448, 660.600464 
-12.507072, 11.456900, -203.979843, 1.450251, 407.623199 
30.613262, 48.017559, -203.459854, 1.970254, 420.147614 
-18.095169, 18.275932, -204.002991, 1.427111, 378.160248 
-28.018457, 38.834663, -203.856796, 1.573307, 779.997864 
-8.079821, -18.398308, 27.552992, 1.859112, 50005.925781 
19.398800, 37.496910, -203.499146, 1.930950, 940.469666 
-4.884507, 51.017963, -203.969101, 1.461006, 501.983032 
-21.595600, -0.612908, -203.594452, 1.835652, 816.728516 
22.609285, 35.393822, -204.219376, 1.210727, 888.387634 
12.214457, 18.066860, 37.183361, 1.533868, 50005.937500 
24.280529, -14.641616, 20.221500, 1.981147, 50005.941406 
2.788129, 25.835472, -204.267441, 1.162652, 373.335236 
-38.300533, -24.553350, -204.452850, 0.977239, 1064.902466 
-43.836376, 9.206481, -203.671173, 1.758940, 427.025879 
33.785931, -6.037865, -9.481461, 1.375822, 50005.953125 
37.274796, 55.412426, -203.883026, 1.547066, 324.675110 
7.764513, 32.971432, -203.768341, 1.661769, 459.084259 
-12.193831, 36.377586, -204.360016, 1.070084, 1994.421143 
-26.113476, 62.759445, -203.949326, 1.480773, 877.059265 
1.573399, 8.568306, -204.157959, 1.272133, 558.242432 
1.385497, 5.251729, -204.372025, 1.058064, 306.412415 
13.710844, 15.662447, -203.749115, 1.680994, 444.017456 
-2.455923, 41.647842, -203.750916, 1.679188, 310.388672 
16.905190, 40.831894, -203.476944, 1.953156, 600.777893 
-8.589513, -31.150135, 34.950191, 1.827543, 50005.976562 
-4.601269, 59.523125, -204.132629, 1.297481, 596.712524 
4218.719238, 2676.392334, -986475.625000, 1.113283, 50005.980469 
9.866948, 18.164179, 43.381153, 1.874721, 50005.984375 
15.729336, -30.969358, 21.187351, 1.834643, 50005.984375 
1.572485, 30.781626, -204.051804, 1.378296, 1183.724365 
12.095928, 24.167295, -203.501617, 1.928486, 398.242737 
-20.311203, 25.719963, -203.987000, 1.443094, 1384.149414 
23.332214, 4.606249, -26.531458, 1.134767, 50005.996094 
3.218086, -7.828174, -204.046646, 1.383464, 1738.999268 
8.688188, 32.386398, -204.440002, 0.990099, 453.733246 
0.485547, 22.581161, -204.303558, 1.126539, 992.275574 
20.888046, 27.911407, -203.632233, 1.797864, 355.161560 
-22.576092, 16.312357, -203.731018, 1.699099, 575.427795 
-0.144166, 42.132111, -204.291534, 1.138577, 460.601807 
18.049088, 59.331257, -204.329895, 1.100194, 579.765747 
41.039131, 12.549623, -203.804031, 1.626071, 642.638367 
15.081626, 31.801630, -204.398544, 1.031570, 870.381592 
-10.562794, 41.737556, -203.583862, 1.846242, 259.633820 
-18.486309, 23.326117, -204.200485, 1.229608, 512.371704 
-10.486513, 40.811119, -203.664520, 1.765593, 500.376099 
7.055428, -42.091419, 33.258411, 1.891064, 50006.027344 
-23.206882, -3.606310, -204.144424, 1.285689, 740.353577 
-5.822054, 38.223812, -204.122833, 1.307278, 691.052002 
-1.157845, 36.321236, -204.096817, 1.333287, 516.377563 
46.743793, 0.908735, -203.728134, 1.701973, 658.005127 
-13.450949, 51.856972, -203.539200, 1.890894, 716.463257 
-23.842459, 42.188080, -204.367554, 1.062541, 611.783142 
-0.572378, 42.447021, -205.735519, 1.524568, 312.800018 
46.378227, 29.622728, -203.798981, 1.631112, 530.140747 
14.059017, 20.941067, -203.764771, 1.665319, 329.458435 
-1.407331, 42.816315, -204.467987, 0.962120, 763.479248 
3.077220, 50.821526, -203.826019, 1.604078, 511.361115 
35.669289, 27.231133, -205.177887, 1.791903, 1121.200073 
21.571392, 5.524484, -204.264160, 1.165935, 288.861725 
-26.106289, 49.468746, -205.330734, 1.364625, 679.200012 
46.059536, 3.071489, -203.944305, 1.485783, 562.189880 
12.515980, 14.714399, -203.837143, 1.592959, 477.070740 
22.339649, 8.217751, 19.706400, 1.366771, 50006.070312 
27.200787, 4.874584, -21.301258, 1.946858, 50006.070312 
2.277930, 3.257754, -205.955414, 1.311619, 488.600006 
-14.869704, 46.933281, -204.194839, 1.235249, 305.899261 
-2.512264, 16.917938, -204.115509, 1.314583, 1742.568726 
30.150581, 26.125200, -204.440430, 0.989668, 1371.496338 
36.142700, 39.459270, -204.308411, 1.121683, 425.530243 
12.607498, 25.366013, -203.896759, 1.533334, 424.284973 
-21.230225, 35.941860, -203.962265, 1.467836, 988.901306 
5.972722, 30.794785, -203.525787, 1.904331, 315.937958 
-3.246965, 8.931721, -204.366333, 1.063757, 619.030396 
-10.420180, 31.274307, -204.176895, 1.253214, 394.342529 
10.006875, 41.871330, -204.156982, 1.273109, 462.692261 
10.623756, 18.840219, 24.595417, 1.734879, 50006.101562 
10.331955, 20.264318, -204.037994, 1.392099, 622.057129 
1.576374, -20.681473, -204.163727, 1.266382, 1344.642090 
-11.489366, 40.743683, -204.079758, 1.350348, 907.885559 
-19.809965, 17.203131, -204.035400, 1.394722, 478.062531 
11.634653, -40.193745, 35.904633, 1.687846, 50006.113281 
-12.280735, 46.404282, -203.874985, 1.555111, 522.124146 
0.421412, 43.031513, -204.239761, 1.190328, 565.182129 
1.163683, -31.238106, 36.353104, 1.744553, 50006.121094 
-13.628919, -26.683384, -203.445724, 1.984380, 701.426086 
19.088285, 20.641163, -204.105270, 1.324822, 504.039185 
46.282280, -1.180723, -203.555145, 1.874960, 604.963440 
-3.466249, 35.144241, -204.398438, 1.031655, 832.313049 
-1990.970215, 2097.743896, -1005505.625000, 1.075137, 50006.132812 
5.233061, 19.487682, -203.999252, 1.430844, 946.656738 
9.210920, 13.052111, -203.864243, 1.565853, 380.634460 
39.090034, -2.657954, -204.332123, 1.097973, 541.303894 
23.376923, -11.771369, -6.497140, 1.752174, 50006.144531 
-13.791216, 44.361618, -204.333984, 1.096107, 1025.261719 
-14.879244, 50.284454, -203.702194, 1.727905, 565.190735 
-21.766891, -12.005589, 11.192373, 1.996332, 50006.148438 
-20.899044, 13.105064, -203.581848, 1.848251, 677.256958 
1.109144, -23.509361, -203.670105, 1.759994, 1048.620850 
14.487023, -33.621258, 46.816475, 1.932835, 50006.156250 
5.250836, 6.062815, -204.462265, 0.967841, 831.951782 
-35.519680, 3.267341, -203.856842, 1.573263, 431.982452 
-9.250005, 40.664009, -203.877731, 1.552368, 1508.385010 
36.287682, 22.354195, -204.064041, 1.366052, 784.822632 
-27.991692, 12.985172, -203.829987, 1.600113, 725.391968 
0.899952, 24.105307, 34.533524, 1.928259, 50006.171875 
7.096239, -26.194912, 29.413052, 1.764819, 50006.175781 
-7.842209, 31.772003, -204.089706, 1.340402, 338.249146 
-13.419583, -19.534161, 35.586414, 1.886209, 50006.179688 
-24.140862, 27.643951, -203.516785, 1.913323, 573.460693 
-24.007477, 40.582069, -204.461365, 0.968735, 1082.730713 
46.313522, 13.960382, -205.568436, 1.885254, 1632.000000 
3.086339, 13.141800, -203.569153, 1.860940, 326.292358 
-42.663185, 17.091351, -203.793747, 1.636365, 1018.978760 
-9.147112, 23.899130, -203.850418, 1.579697, 331.999115 
-1.524358, 33.623238, -203.491409, 1.938692, 686.108948 
-1.642804, 37.779182, -203.705551, 1.724538, 668.190308 
-47.518585, 56.375328, -204.068390, 1.361705, 405.098145 
-35.687180, 7.409828, -203.922104, 1.507985, 919.365784 
-11.741683, 21.445581, -204.312195, 1.117895, 423.076050 
23.077337, 39.626877, -204.303360, 1.126740, 667.800110 
0.836828, 14.092474, 40.410591, 1.597899, 50006.210938 
1.687665, 7.143994, -204.274628, 1.155462, 1256.848267 
-16.503239, 22.144924, -203.601624, 1.828471, 305.529785 
-15.136508, 33.923496, -203.699142, 1.730974, 513.872131 
-3.149589, 10.838150, -206.154953, 1.430454, 1078.800049 
-19.161350, 7.188426, -203.493408, 1.936696, 428.549255 
-25.237638, -7.758333, -204.449341, 0.980763, 613.930786 
-15.515957, 61.166325, -203.536850, 1.893256, 695.775269 
-7.848866, 37.542606, -204.260269, 1.169820, 586.457397 
0.960702, 19.816935, -204.409332, 1.020778, 1345.994873 
3.694945, 26.787630, -59.700443, 1.881191, 50006.234375 
-20.912529, 7.059412, -203.999252, 1.430847, 461.896423 
-11.539608, 20.006460, -203.592621, 1.837465, 491.766663 
-32.410797, 40.574436, -204.350266, 1.079838, 435.687042 
3.622726, -13.640650, -204.437317, 0.992793, 1189.362793 
7.647379, 15.316323, -203.810242, 1.619857, 521.970703 
12.497510, 7.417573, 43.102043, 1.561258, 50006.250000 
3.339838, 10.688455, -203.599365, 1.830735, 627.802979 
32.118000, 18.087469, -9.268195, 1.119001, 50006.253906 
-17.339016, 41.654274, -203.469391, 1.960700, 533.160767 
4.357965, 9.183491, -203.909912, 1.520195, 665.065247 
-36.133064, 41.105614, -204.039902, 1.390199, 397.146667 
12.380682, -12.223566, 20.157305, 1.076775, 50006.265625 
30.009493, 37.940853, -203.874924, 1.555173, 605.778442 
-14.824705, 56.886230, -203.947266, 1.482838, 709.481995 
2.206820, -6.628843, -203.601013, 1.829070, 246.920700 
1.304708, -16.840557, -204.074341, 1.355763, 1166.993652 
-2.519482, 37.798714, -204.257568, 1.172522, 778.712280 
20.190466, 39.214108, -203.535614, 1.894479, 919.445129 
15.544043, -19.331566, -203.674667, 1.755434, 670.372314 
54.019371, 31.777699, -204.391617, 1.038480, 737.729858 
-21.277601, 41.126492, -203.550537, 1.879562, 333.143127 
-14.034903, 21.438950, -204.101822, 1.328281, 520.318115 
-17.086077, 41.732555, -203.450455, 1.979657, 334.784210 
-7.777677, -13.924915, 22.886677, 1.658325, 50006.292969 
-17.294743, 53.616566, -206.284958, 1.550627, 722.400024 
9.042230, 11.667322, -53.475029, 1.272641, 50006.300781 
33.405117, 16.889286, -203.552322, 1.877773, 291.247955 
-3.920714, 22.880123, -204.428711, 1.001378, 567.406738 
-5.772216, -31.665028, 42.808697, 1.839685, 50006.308594 
-49.960491, 8.910608, -204.009964, 1.420124, 599.950684 
-6.108574, 21.750383, -204.449036, 0.981058, 1547.162842 
-3.967921, 42.510647, -204.392578, 1.037526, 745.824585 
9.847382, -39.461098, 45.417534, 1.938967, 50006.316406 
-3.635803, 62.692566, -203.719315, 1.710787, 857.756042 
25.111507, 6.233912, -203.480408, 1.949682, 259.336670 
-5.315197, 36.898849, -204.365524, 1.064573, 626.978516 
24.283369, 29.350903, -20.573139, 1.648278, 50006.328125 
-4.269053, 40.272743, -203.591324, 1.838758, 342.955139 
-16.003805, 15.368238, -204.152710, 1.277381, 325.553833 
-16.275434, 42.959747, -203.538300, 1.891799, 397.172638 
22.349258, -10.211715, 9.547577, 1.763110, 50006.335938 
-9.292540, 49.862038, -203.788513, 1.641592, 573.844788 
-4.006989, 35.615372, -203.888321, 1.541778, 687.434998 
-4.635559, 9.304704, -206.012299, 1.552648, 623.200012 
3.288752, -8.361664, -204.133850, 1.296242, 929.006348 
-27.732479, 24.428930, -204.426331, 1.003765, 887.179688 
18.599640, 8.869987, -203.863510, 1.566590, 518.631714 
-0.566246, 21.392717, 31.951870, 1.939848, 50006.351562 
-13.130844, 36.486366, -204.198761, 1.231356, 843.291687 
24.948843, -0.088276, -15.603602, 1.561422, 50006.359375 
-0.358243, 63.157787, -203.507431, 1.922668, 283.159973 
-30.437798, -6.336098, -203.563751, 1.866343, 606.508179 
-0.134062, 32.733299, -204.149780, 1.280320, 853.720154 
-8.635741, 23.125172, -203.482803, 1.947285, 415.168884 
-12.253635, 10.176568, -204.011917, 1.418191, 893.879211 
-37.224018, 55.335361, -203.666016, 1.764075, 1846.448608 
-59.915344, 34.468952, -204.278473, 1.151607, 416.491760 
-15.240011, 6.467099, -203.812683, 1.617424, 441.961731 
-13.303989, 32.561375, -203.748627, 1.681483, 670.337036 
-29.295107, 25.751694, -204.010986, 1.419092, 595.155151 
11.193235, 36.739296, -204.240387, 1.189715, 492.528290 
5.065066, 43.034088, -203.891785, 1.538316, 503.572388 
0.311620, 10.957350, -203.634064, 1.796033, 906.376892 
45.172161, 39.376144, -203.740494, 1.689597, 1963.202148 
-8.053419, 11.566549, -204.085358, 1.344742, 1130.381348 
-5.331045, 38.799675, -204.379822, 1.050285, 916.018066 
-23.760649, -1.511504, -205.494446, 1.108556, 1260.800049 
1.754085, -27.078039, -204.336792, 1.093302, 1048.652832 
-0.248472, -39.876247, 38.816151, 1.814824, 50006.406250 
-2.879704, -6.447724, 39.666534, 1.893549, 50006.406250 
32.465160, 54.919872, -204.098816, 1.331276, 595.743408 
-11.864986, -12.940267, -204.205292, 1.224788, 469.823700 
-7.199335, 28.829758, -85.080750, 1.415868, 50006.414062 
7.578604, -2.251898, -73.124290, 1.209761, 50006.417969 
-6.646145, 37.187702, -204.043213, 1.386874, 609.682922 
1874.435913, 2090.086914, -1401266.750000, 1.350941, 50006.421875 
20.198656, 5.530301, 18.299400, 1.901058, 50006.425781 
-19.019588, 29.097733, -204.394196, 1.035911, 1163.742798 
-11.744040, 42.390526, -203.993164, 1.436947, 752.624695 
-8.775660, 25.584137, -204.410828, 1.019296, 700.439209 
-8.917867, -11.063441, 22.703344, 1.874890, 50006.433594 
-1869.212280, -3340.874512, -1478085.750000, 1.567347, 50006.437500 
-5.641703, 54.255680, -204.321167, 1.108943, 778.587463 
16.162754, 23.292805, -203.876862, 1.553229, 278.863861 
-3.117729, 63.353737, -203.740707, 1.689392, 767.084290 
-13.680916, 5.400069, 33.487862, 1.928857, 50006.445312 
-24.429407, 10.512187, -203.827179, 1.602917, 544.018555 
29.448641, 15.315149, -0.269696, 1.405816, 50006.453125 
40.897755, 24.899992, -204.112198, 1.317899, 336.874542 
26.978983, 2.287316, -15.653666, 1.692924, 50006.457031 
1.575908, -28.034655, -206.666748, 1.255917, 1390.800049 
-22.142059, 33.496758, -204.286606, 1.143485, 653.484375 
-29.537783, 33.401196, -204.071823, 1.358274, 925.605286 
54.335945, 48.550896, -203.648193, 1.781912, 1889.432739 
44.957443, 16.447605, -203.915588, 1.514513, 657.212097 
-4.360432, -29.624598, 40.621735, 1.526698, 50006.472656 
-10.963081, 3.188786, -204.065689, 1.364397, 769.494690 
-14.679416, -25.301235, 35.875103, 1.924482, 50006.476562 
-41.428547, 13.497238, -203.876770, 1.553335, 551.746094 
-12.083843, 25.124422, -203.955521, 1.474574, 1811.141602 
81.236839, 57.473045, 80.277016, 1.097524, 50006.484375 
-498.445343, -187.895370, -86249.171875, 1.332799, 50006.484375 
-7.762832, -35.499359, 38.661377, 1.865862, 50006.488281 
-18.072943, 21.204054, -204.420258, 1.009849, 695.767639 
-5.191148, 35.338993, -203.785492, 1.644604, 292.329193 
-16.536129, 10.760402, -203.745926, 1.684184, 628.953552 
-21.941628, -13.706245, -204.019012, 1.411093, 801.671082 
-2435.328857, 1089.918945, -1112838.500000, 1.378315, 50006.500000 
18.883963, 25.921326, -205.020416, 1.225526, 429.200012 
-4.403018, 6.114718, -204.334503, 1.095609, 435.223328 
-16.246326, 8.843301, -204.170807, 1.259289, 324.882660 
9.284358, -42.829376, 35.467350, 1.140176, 50006.511719 
45.310417, 27.400051, -204.281128, 1.148976, 491.739166 
16.834419, -9.498238, -204.249588, 1.180497, 451.742706 
6.448381, 1.654769, -204.423965, 1.006132, 608.180603 
-8.476417, 13.536655, -204.265778, 1.164327, 692.354736 
43.440075, 18.562630, -203.665771, 1.764323, 970.337036 
55.740620, -1.517493, -204.413803, 1.016303, 626.080811 
-12.706060, 26.116215, -204.372345, 1.057776, 754.708496 
-19.218590, 34.876110, -203.953247, 1.476832, 669.471252 
-17.874077, 17.188610, -203.580872, 1.849220, 1293.354126 
2.562641, -16.164129, 39.650520, 1.628870, 50006.535156 
1.910795, 45.789845, -203.805557, 1.624543, 680.179321 
9.582250, 16.650763, -204.414261, 1.015837, 506.668549 
-17.124969, 15.476557, -203.583801, 1.846288, 413.386108 
27.273033, -12.948387, 9.636574, 1.865924, 50006.542969 
-14.131124, 42.202156, -206.538818, 1.850581, 574.799988 
-1.630031, 0.402563, -204.219269, 1.210827, 1025.254883 
-18.770929, -34.528355, 19.684870, 1.348291, 50006.550781 
-68.384727, 9.675113, -204.336655, 1.093436, 733.034973 
13.959291, 22.671062, -30.622208, 1.884224, 50006.554688 
14.817159, 40.705151, -203.875778, 1.554319, 277.583832 
-31.204966, -1.838117, -205.717545, 1.729366, 585.600037 
30.552402, 30.863377, -204.313965, 1.116125, 852.307190 
-11.660460, -3.902444, -204.900681, 1.136959, 509.200012 
-4.724542, 52.000954, -204.041168, 1.388930, 470.240234 
-6.123312, 80.512306, -203.498489, 1.931610, 700.964600 
-9.499559, 25.285015, -204.062073, 1.368039, 485.424530 
0.915060, -20.372274, -203.468536, 1.961551, 1379.611450 
-8.282326, 40.403618, -203.904022, 1.526077, 905.473999 
10.211436, 45.035107, -204.386154, 1.043945, 780.900269 
0.740599, 36.000282, -203.946228, 1.483866, 621.801086 
-16.597876, 27.175520, -203.546692, 1.883407, 412.281647 
38.649124, 42.480034, -203.925446, 1.504621, 311.470276 
17.190147, -9.356964, 25.409985, 1.151184, 50006.589844 
-22.371235, 31.018793, -204.348022, 1.082065, 932.672668 
-25.869143, 52.251278, -203.686401, 1.743711, 518.007812 
-33.324181, 39.800781, -203.621918, 1.808180, 1622.706543 
-8.984216, 17.663162, -203.558365, 1.871735, 640.414185 
-5.030313, 32.871902, -204.445724, 0.984376, 1751.168701 
-17.510242, 24.183968, -204.002686, 1.427423, 890.831726 
-17.882063, 45.009964, -204.041229, 1.388876, 1420.549072 
7.049520, 44.315048, -204.203049, 1.227046, 481.446655 
29.930216, 41.623901, -204.426361, 1.003716, 737.311096 
-21.808208, 14.254091, -204.231140, 1.722407, 358.600006 
-7.068086, 43.370903, -204.195068, 1.235040, 1362.116333 
10.760953, 4.771922, -203.489532, 1.940545, 629.330261 
16.973824, -12.838215, 30.817951, 1.380130, 50006.621094 
-3.966062, 20.751667, -204.121445, 1.308661, 419.968414 
41.030888, 29.556835, -203.506332, 1.923768, 690.983887 
17.483416, 33.172001, -205.198700, 1.964478, 462.800018 
47.199852, 22.273239, -204.396088, 1.034019, 452.510040 
-25.531162, -1.422943, -204.159561, 1.270537, 952.712891 
4.488632, 35.520023, -203.804642, 1.625448, 332.218048 
8.669171, -17.207458, 30.678041, 1.114310, 50006.640625 
-13.180500, 29.012749, -203.648270, 1.781832, 795.488953 
-11.910305, -37.000584, 41.327778, 1.727020, 50006.644531 
-20.390446, 26.344893, -203.678436, 1.751661, 1008.116089 
10.772618, 39.961227, -204.321609, 1.108491, 614.306458 
0.951150, 23.939415, -204.466049, 0.964062, 1991.888306 
21.355034, 26.146955, -203.576401, 1.853710, 457.549957 
-6.654000, 38.352127, -204.201431, 1.228669, 737.859680 
-11.168900, 17.610962, -204.222717, 1.207378, 721.937012 
1.825795, 21.411247, -203.713837, 1.716252, 331.949768 
37.493736, -4.323453, -203.888718, 1.541374, 1913.849976 
-17.188217, 40.870167, -204.106613, 1.323467, 724.031982 
3.059502, 48.802044, -203.965286, 1.464817, 749.776001 
-11.986171, 24.334745, -204.308960, 1.121136, 637.625977 
8.842016, -36.659908, 47.707394, 1.863458, 50006.675781 
-11.265900, 37.810452, -203.937302, 1.492792, 307.188049 
13.544868, 39.668793, -204.272736, 1.157367, 505.131958 
-15.057309, 45.229469, -203.774033, 1.656062, 724.953430 
7.858132, 2.448350, 32.245106, 1.737330, 50006.683594 
18.140110, 63.675163, -203.749451, 1.680637, 417.119659 
1315.669678, -293.662842, -780415.687500, 1.418523, 50006.687500 
-7.351923, 37.786846, -203.962921, 1.467168, 297.487732 
-30.031830, 28.980850, -204.296814, 1.133283, 1086.287354 
-23.782269, 15.917293, -204.073761, 1.356345, 491.507690 
-12.078997, 47.055798, -203.887466, 1.542634, 775.405884 
-2.325993, 62.165535, -206.179657, 1.430235, 326.800018 
-15.744705, 3.046227, -204.379852, 1.050241, 609.337158 
-1.118878, 55.428947, -203.516830, 1.913276, 545.039795 
13.721667, -35.830563, 38.566723, 1.666058, 50006.707031 
-10.971194, 36.535358, -205.863007, 1.374425, 699.000000 
-7.752058, 9.760559, 40.899933, 1.893170, 50006.714844 
24.589453, 65.293503, -203.983704, 1.446409, 1712.548950 
-9.280445, 20.489010, -204.454956, 0.975136, 312.677734 
10.543994, 42.193165, -204.047745, 1.382348, 275.388672 
9.920967, 29.742811, -204.203506, 1.226617, 659.613098 
-12.182431, 38.908104, -204.948074, 0.968348, 407.399994 
4.378461, -1.428626, 28.991068, 1.163874, 50006.726562 
-22.861185, 29.994818, -204.451416, 0.978694, 314.591278 
7.250509, -14.911285, -204.375488, 1.054641, 664.075439 
-0.930562, 49.279682, -203.780350, 1.649728, 855.640381 
37.743591, 25.735184, -204.066910, 1.363194, 917.793091 
-31.248283, 60.705406, -203.704071, 1.726031, 540.362671 
-12.369267, -1.669258, -204.425568, 1.004530, 592.161560 
-4.049084, 63.895741, -203.740570, 1.689545, 918.692566 
8.383870, 45.315216, -204.103561, 1.326544, 765.461487 
31.284405, 7.480299, 5.509259, 1.918712, 50006.750000 
12.092348, 27.085070, -204.209274, 1.220840, 844.820862 
15.062615, 13.887513, -204.154297, 1.275795, 455.088593 
-23.979658, 18.062897, -203.820801, 1.609306, 1847.699219 
-17.870249, -25.331018, 19.692188, 1.949835, 50006.761719 
23.728729, 22.573996, -6.160965, 1.939958, 50006.761719 
34.736904, 10.130081, 5.334342, 1.175541, 50006.765625 
-49.060200, 22.927286, -206.112778, 1.580812, 666.000000 
-21.568943, 43.981342, -203.470001, 1.960089, 354.003204 
20.297308, -42.078350, 28.846296, 1.050538, 50006.773438 
3.666118, -21.676582, -204.454956, 0.975120, 676.697205 
-21.970491, 25.441145, -203.645187, 1.784904, 407.186127 
-15.528810, 32.316986, -203.580460, 1.849639, 1147.917847 
-5.219740, -12.756259, 40.933765, 1.370439, 50006.781250 
11.006691, -22.380072, 47.389668, 1.865701, 50006.785156 
14.498331, -8.156185, -205.150925, 1.470583, 505.800018 
-7.762804, 31.757648, -204.041672, 1.388424, 374.853821 
30.694111, 26.316406, -203.977371, 1.452732, 583.117676 
-1858.421021, -3700.642334, -1097305.250000, 1.389530, 50006.792969 
51.204304, 22.715885, -203.988907, 1.441180, 579.863464 
41.952812, 25.092516, -203.852890, 1.577212, 259.822266 
-15.617388, -12.940119, 37.371544, 1.880322, 50006.800781 
-3828.354736, -1761.634644, -556711.062500, 1.408419, 50006.804688 
-18.097990, 43.524002, -203.815369, 1.614731, 309.244568 
-30.380966, 31.509100, -203.731812, 1.698289, 715.568726 
19.439705, 31.267349, -204.143127, 1.286968, 293.539337 
-16.021292, 22.863008, -204.253128, 1.176964, 876.116882 
-34.461876, 43.218895, -204.037354, 1.392752, 419.304565 
1.670847, -17.730827, -204.262405, 1.167702, 662.046570 
5.017061, 1.523972, -204.092728, 1.337366, 473.738953 
3.195922, 67.245529, -203.710190, 1.719909, 338.521820 
-35.437134, 3.478619, -204.314163, 1.115928, 826.854919 
12.196616, 30.301098, -41.362946, 1.352737, 50006.828125 
26.730276, 58.628288, -203.616394, 1.813719, 670.883057 
39.038177, 49.867584, -203.430435, 1.999665, 533.319153 
-20.311155, 14.205647, -204.363144, 1.066946, 647.604492 
-1.197785, 17.701307, -203.957535, 1.472555, 529.890381 
