x, y, z, size 
8.604078, 23.700542, -203.551346, 1.878748, 623.248901 
-7.898179, 43.823315, -204.198547, 1.231547, 851.710754 
12.029768, -17.197796, -204.338150, 1.091956, 1027.621216 
12.636368, 30.543360, -39.125458, 1.328939, 50007.726562 
1278.326538, 1383.751343, -1414653.000000, 1.221379, 50007.726562 
32.262531, 12.217098, -203.776703, 1.653403, 466.621857 
-35.996506, 29.259960, -204.175354, 1.254748, 689.531799 
-11.781892, 22.196320, -203.698853, 1.731229, 884.369202 
-17.200712, 49.464695, -206.054626, 1.111485, 530.200012 
1.077251, 31.429041, -204.468918, 0.961177, 315.409454 
3.646975, 3.373249, -204.420654, 1.009449, 914.724854 
-15.898637, 34.448814, -204.271271, 1.158822, 304.406555 
-17.122097, 51.724033, -203.984177, 1.445923, 382.918518 
-12.829412, 24.966499, -204.390076, 1.040034, 995.703186 
51.041969, 42.189537, -204.000168, 1.429923, 248.817551 
-0.894269, 40.397110, -204.356049, 1.074042, 819.652222 
-2.412152, 25.712147, -204.242615, 1.187482, 777.712585 
-10.072263, 37.675358, -203.706512, 1.723563, 1691.173340 
-15.245137, 48.258728, -203.598450, 1.831651, 1040.659058 
3.762321, 36.179420, -204.449188, 0.980904, 1115.334351 
-7.729291, 56.688053, -204.116592, 1.313509, 479.054352 
-41.572556, 25.070309, -203.677368, 1.752728, 967.732056 
9.614276, 37.915291, -204.356873, 1.073227, 646.561279 
2.715360, -4.435344, -204.323120, 1.106972, 731.698975 
-22.782927, 5.394566, -203.997345, 1.432753, 470.762207 
0.733148, 21.751253, -204.453262, 0.976840, 625.744690 
18.945808, 60.134865, -204.369308, 1.060782, 357.749847 
21.499748, 38.578579, -203.521851, 1.908233, 758.562622 
22.703287, -24.971546, 19.514471, 1.559276, 50007.785156 
15.225696, 39.516785, -204.027786, 1.402318, 591.436401 
6.128531, 38.196198, -203.846603, 1.583484, 493.026520 
5.777304, 60.071297, -203.536499, 1.893605, 362.508881 
-5.449502, 14.782784, -203.599854, 1.830260, 1130.084351 
-0.053604, 26.968779, -203.677795, 1.752312, 616.134460 
-20.947319, 37.368195, -203.470459, 1.959638, 341.511536 
-21.475323, 49.978539, -203.736069, 1.694038, 1530.768188 
-19.548841, 27.708782, -203.830322, 1.599790, 481.567352 
1.888564, 54.246323, -203.870163, 1.559937, 284.903625 
-16.334869, 16.735552, -203.449142, 1.980972, 634.262634 
3.552475, 14.598679, -204.327438, 1.102658, 510.645752 
14.262756, 32.320557, -203.992294, 1.437814, 753.134399 
-20.856249, 17.960876, -204.472916, 0.957183, 1049.774292 
-34.203903, 11.784373, -204.382568, 1.047528, 728.940735 
3.000954, 33.924713, -203.508057, 1.922041, 452.930389 
16.993250, 1.087636, -204.400391, 1.029712, 495.215485 
-2.577094, 24.795837, -204.305511, 1.124585, 316.108337 
-13.011194, -10.782939, -203.961166, 1.468924, 1037.276611 
-19.975702, 17.615475, -204.353226, 1.076862, 322.954376 
-17.495180, 19.910851, -204.063171, 1.366928, 324.483276 
-14.225609, 42.634087, -204.353424, 1.076663, 920.348206 
-32.251328, 3.781466, -204.024841, 1.405283, 785.672974 
-2.875139, -1.998265, 29.894697, 1.947585, 50007.843750 
15.000414, 49.787388, -203.541641, 1.888451, 510.429413 
-21.345943, 12.863687, -203.960480, 1.469615, 801.908081 
-15.990183, 46.726032, -204.413879, 1.016232, 728.552490 
-18.312607, 18.219349, -203.828262, 1.601847, 1459.187744 
7.283463, 41.972580, -204.204224, 1.225873, 585.414551 
-28.460587, 61.570198, -204.366547, 1.063567, 717.617981 
12.444170, 9.438359, 34.473438, 1.309018, 50007.859375 
-19.257242, 34.696911, -203.808884, 1.621215, 551.003296 
-18.635395, 6.173129, -203.865768, 1.564322, 560.463440 
-6.454327, 32.812984, -203.831329, 1.598753, 403.324890 
-0.708840, 58.819519, -203.549057, 1.881046, 1011.785156 
-0.003344, 52.631393, -204.148132, 1.281954, 486.295105 
15.461931, 41.635960, -204.067017, 1.363087, 589.617126 
19.924461, 10.793157, -203.606201, 1.823893, 905.836365 
12.364143, 64.191269, -203.898224, 1.531875, 738.300232 
9.773350, -37.241562, 24.946690, 1.987507, 50007.882812 
-31.051506, 59.334385, -205.946915, 1.181181, 861.600037 
18.645395, 28.380123, -204.244431, 1.185684, 490.954651 
-23.280590, 8.724149, -203.782623, 1.647485, 459.373291 
6.919605, 25.285175, -204.273193, 1.156895, 821.875549 
-538.150757, -1446.763550, -886025.500000, 1.121641, 50007.894531 
1.075812, 15.045455, 39.097855, 1.931102, 50007.898438 
-18.456659, 37.347298, -204.209793, 1.220298, 521.614380 
13.355143, 26.099764, -204.257751, 1.172346, 1990.878296 
-1.040135, 3.801569, -203.829742, 1.600360, 882.181763 
-5.243253, 17.297350, -203.537048, 1.893046, 733.934448 
-11.590216, 12.990268, -203.726349, 1.703758, 666.946594 
3.545096, 40.590115, -204.287140, 1.142959, 437.135956 
-19.308920, 28.557110, -204.168274, 1.261807, 451.188782 
9.129882, 40.829803, -203.686813, 1.743286, 700.922424 
-13.397163, 21.562962, -203.696976, 1.733124, 755.175903 
3.196552, 20.428049, -203.915161, 1.514926, 720.107544 
27.393333, 62.779255, -203.822571, 1.607529, 244.589844 
-12.903194, -4.593859, -203.827698, 1.602403, 1605.906494 
6.550601, -2.708276, -204.175247, 1.254848, 476.413574 
2.324341, 14.932741, -203.821396, 1.608693, 777.469727 
21.251188, 38.008980, -204.259033, 1.171059, 1335.808960 
-26.672283, 15.408529, -203.699158, 1.730942, 608.625854 
-23.376371, 45.101662, -206.964645, 1.648957, 888.200012 
4.563787, -4.690130, -204.388580, 1.041510, 948.301575 
46.465347, 38.598408, -204.330780, 1.099298, 1851.455078 
13.124994, 12.695992, -203.486023, 1.944069, 479.325104 
31.454182, -30.073788, 4.364733, 1.946255, 50007.949219 
-28.916740, 33.528923, -203.987747, 1.442347, 647.384277 
-59.062103, 8.917560, -203.475952, 1.954139, 635.699280 
-10.073384, 38.056919, -204.120514, 1.309582, 1119.409424 
1.689046, -0.132345, -204.272247, 1.157864, 948.649048 
-15.216132, 20.561785, -204.076721, 1.353370, 1263.798340 
-26.277021, 11.715871, -203.873795, 1.556308, 848.325439 
1.601227, -6.636355, -204.190414, 1.239688, 1198.443115 
15.951610, 34.610519, -204.357147, 1.072968, 602.481689 
-1.154855, 36.062206, -204.080017, 1.350077, 773.470886 
-8.004711, 42.873032, -203.548630, 1.881475, 322.736572 
-10.137474, -1.988833, -204.129517, 1.300569, 371.337433 
-4619.282715, -893.998047, -804961.937500, 1.311528, 50007.976562 
-27.728701, 54.471409, -203.582245, 1.847864, 667.795410 
5.024961, -32.257885, 34.408611, 1.121368, 50007.984375 
7.519726, 19.922205, -203.772125, 1.657958, 313.184692 
-2.635509, 37.146557, -203.431046, 1.999064, 658.196777 
28.614351, -14.248702, 15.189398, 1.785226, 50007.988281 
-10.334716, 8.362842, -203.563797, 1.866299, 751.178406 
22.097935, -38.820793, 27.252972, 1.298472, 50007.996094 
1.769745, 39.233051, -203.508408, 1.921710, 480.897064 
-42.512077, 4.187143, -203.986359, 1.443730, 476.563141 
-12.968479, 32.780113, -205.650696, 1.612615, 702.200012 
10.625795, 36.475014, -204.386017, 1.044079, 496.689484 
31.013607, 3.143141, -203.938507, 1.491583, 563.880798 
14.202073, 32.344639, -204.290970, 1.139115, 658.222595 
-17.914394, 40.766693, -204.213196, 1.216907, 628.570862 
43.889328, 21.742880, -204.397873, 1.032228, 290.212494 
12.441593, -10.651886, 42.475750, 1.934600, 50008.015625 
21.491026, 6.727944, -16.548567, 1.848751, 50008.019531 
-0.863304, 31.578522, -204.067352, 1.362735, 492.045868 
28.640642, 6.972342, -204.293747, 1.136348, 440.754700 
-1.148124, 29.943815, -204.350891, 1.079202, 982.884521 
-3.713551, 50.508316, -203.834915, 1.595182, 836.142761 
49.279217, 19.772404, -204.218719, 1.211378, 1752.276978 
-20.144293, 48.859268, -204.370422, 1.059680, 1361.033447 
37.533588, 29.235430, -206.441269, 1.355700, 908.400024 
3.248626, -16.642839, -204.107117, 1.322988, 874.010437 
-1.042614, 6.785203, -204.467377, 0.962731, 963.864319 
54.799801, 18.566046, -204.224457, 1.205646, 733.921631 
12.506426, 4.603523, -203.538605, 1.891491, 940.858704 
-2.901127, 19.933954, -203.709991, 1.720102, 390.102600 
-5.344901, 46.831532, -204.015335, 1.414776, 1050.212769 
12.953214, 34.771362, -203.731461, 1.698658, 604.792480 
-32.349804, 7.038467, -203.840973, 1.589125, 595.678284 
-7.287606, 34.770256, -203.928284, 1.501813, 299.345490 
-12.714557, 25.385620, -203.955185, 1.474917, 576.557251 
9.746178, 34.584663, -203.811584, 1.618524, 453.413483 
3.062988, -18.066437, -203.896301, 1.533800, 1359.790283 
49.774361, 29.821304, -203.799530, 1.630563, 452.071930 
-17.790695, 48.847614, -204.234879, 1.195221, 576.638062 
39.384991, 20.497501, -203.716461, 1.713642, 494.906067 
-7.613489, 46.066990, -203.574341, 1.855760, 320.777863 
-20.021984, 2.306169, -204.228638, 1.201476, 1427.108398 
34.107567, 28.349012, -203.826080, 1.604020, 1792.903564 
11.612521, 17.454647, 40.208138, 1.798070, 50008.082031 
10.965046, 42.306984, -204.360748, 1.069337, 384.898773 
47.269035, 34.693558, -204.068573, 1.361539, 867.520813 
-22.654718, 9.253629, -203.997360, 1.432751, 776.479370 
-14.115510, 11.934496, -203.656952, 1.773134, 308.780701 
55.177071, 6.774552, -203.749222, 1.680882, 954.959290 
-14.987457, 47.836075, -203.930389, 1.499716, 316.387115 
-7.459075, 5.863244, -203.538757, 1.891343, 594.684448 
-19.828262, 2.099956, -204.077393, 1.352698, 739.469177 
3.294782, 33.296223, -203.684418, 1.745684, 1819.241211 
55.203999, 17.714622, -203.763367, 1.666727, 436.502441 
-15.972073, 34.045013, -204.155457, 1.274632, 261.141418 
0.231570, -23.603775, 36.679420, 1.651210, 50008.113281 
49.186539, 36.658607, -203.698547, 1.731557, 902.563599 
2.874157, -12.318361, -203.709610, 1.720486, 626.783386 
1.636866, 31.165531, -203.687531, 1.742568, 831.617554 
-32.274231, 33.802410, -204.020966, 1.409130, 1950.158447 
-26.040199, 27.299049, -203.963470, 1.466631, 706.137512 
-9.961786, 31.141041, -203.705948, 1.724143, 626.738831 
18.963017, -18.617807, 47.329014, 1.874754, 50008.128906 
-26.750822, -4.024846, -204.132645, 1.297465, 917.247620 
13.079391, -10.197246, 23.495422, 1.712259, 50008.132812 
30.104200, 18.844477, -12.041318, 1.465075, 50008.136719 
15.301003, 17.915392, -204.142258, 1.287826, 438.462860 
-10.848742, 16.052013, -205.161270, 1.169833, 745.799988 
25.747763, 26.794907, -203.962006, 1.468100, 446.383575 
30.915680, -40.322273, 7.634797, 1.285190, 50008.148438 
-21.887051, 34.002647, -203.591461, 1.838634, 626.965454 
-23.061098, 39.832119, -204.227768, 1.202317, 422.259094 
-0.617608, 2.442476, -204.408997, 1.021109, 659.896729 
-23.232916, -7.368693, -204.472229, 0.957859, 1109.642700 
-16.820278, 30.921179, -204.267303, 1.162803, 342.460754 
11.119478, -42.781368, 36.443367, 1.165773, 50008.160156 
2.588035, 29.465691, -203.794846, 1.635244, 1127.129272 
44.304955, 39.627346, -203.787827, 1.642274, 485.741272 
41.926277, 6.697092, -203.951736, 1.478370, 442.853333 
-19.271099, 29.801733, -204.240677, 1.189423, 376.699615 
1.694381, 5.930446, -204.278381, 1.151710, 681.449280 
32.052464, 5.118620, 0.579109, 1.978221, 50008.175781 
9.916533, -16.540089, 21.887606, 1.499791, 50008.179688 
18.942802, 26.761169, 22.581549, 1.698416, 50008.179688 
-14.847025, 27.939297, -204.214661, 1.215445, 647.447510 
-3.447928, 70.075699, -203.821594, 1.608530, 388.882111 
-28.157717, 5.223387, -203.817032, 1.613073, 766.171936 
-31.247822, 29.628895, -203.770721, 1.659360, 1059.033569 
25.539635, 0.959886, 20.274300, 1.808492, 50008.191406 
-10.252459, 29.441761, -204.412231, 1.017847, 294.485626 
1.589728, 0.780698, -203.456329, 1.973778, 502.020111 
46.171005, 5.106756, -203.709915, 1.720169, 1116.396240 
26.601313, 32.914776, -204.130173, 1.299917, 870.678772 
-12.046629, 22.575638, -203.736725, 1.693382, 1457.074951 
9.630818, 41.303619, -204.408783, 1.021332, 642.915649 
6.238789, 40.672955, -204.136185, 1.293912, 377.011810 
-4.813351, -14.094236, 33.685081, 1.528126, 50008.210938 
-11.391361, 49.755127, -204.120880, 1.309212, 975.440063 
18.002443, 54.746536, -203.616302, 1.813771, 305.647034 
-1.901945, 28.473734, -203.928284, 1.501790, 456.239105 
-15.497261, 9.706556, -203.958939, 1.471144, 836.594055 
-7.016264, 45.203583, -203.881027, 1.549066, 501.450714 
-0.517097, 52.695206, -203.990875, 1.439219, 1796.116089 
39.401817, 31.827801, -203.735992, 1.694094, 542.863159 
-0.296020, 27.034651, -204.152725, 1.277368, 515.181763 
-1.551694, 30.099514, -204.174942, 1.255149, 782.304443 
53.380886, 51.313091, -203.625351, 1.804745, 379.998932 
3.150495, -7.287597, -204.419128, 1.010977, 1099.644409 
11.923733, 35.380386, -204.184753, 1.245338, 483.649994 
-20.058767, 31.884880, -203.854553, 1.575553, 905.253296 
-1.310838, 19.085379, -203.942719, 1.487379, 663.401794 
-20.560139, 52.493019, -204.237488, 1.192608, 361.802887 
46.801231, 23.522987, -203.467621, 1.962473, 1483.667603 
46.358742, 44.442757, -204.222992, 1.207124, 1075.453857 
8.276652, 29.837475, -204.423828, 1.006261, 647.469299 
-2.657504, 25.610388, -205.646484, 1.874265, 417.600006 
-13.232819, 46.239349, -204.462845, 0.967260, 1320.741211 
-17.823423, 12.802916, -203.533569, 1.896533, 1268.924316 
-21.723852, 5.056160, -204.901672, 1.654888, 964.799988 
-20.212873, 12.965262, -204.096924, 1.333161, 476.038940 
109.662727, 1154.907593, -865786.562500, 1.554317, 50008.273438 
-29.062328, 31.429129, -204.241211, 1.188912, 418.888641 
-0.969088, 48.549011, -203.765930, 1.664192, 1972.698608 
-10.230579, -22.078798, 45.404922, 1.732494, 50008.277344 
-30.300125, -10.485437, -204.415573, 1.014524, 1038.933350 
19.788843, 33.215630, -204.419525, 1.010566, 958.764404 
19.582056, -17.621367, 14.570916, 1.833703, 50008.285156 
-16.748640, 32.985329, -206.860626, 1.459600, 660.000000 
-21.136332, 23.129274, -204.435593, 0.994508, 561.575684 
53.607452, 5.775477, -203.987701, 1.442399, 607.648743 
-14.426165, 51.793922, -204.363983, 1.066121, 547.287659 
27.665619, 20.143600, -204.332291, 1.097815, 328.657776 
9.062630, 7.006726, 25.811487, 1.239646, 50008.300781 
-36.504234, 44.176212, -204.265762, 1.164336, 381.221588 
-11.150698, 59.907616, -203.860077, 1.570019, 690.071960 
-42.906185, 40.087292, -203.941879, 1.488238, 1220.644409 
12.465929, -23.895023, 36.042870, 1.765314, 50008.312500 
-23.913361, 16.705057, -204.453613, 0.976485, 589.925476 
6.822932, 31.685577, -204.340042, 1.090066, 985.033875 
-23.299763, -13.576551, -204.335754, 1.094331, 905.660278 
-40.319530, 25.100662, -204.137756, 1.292344, 694.597229 
13.498276, -8.825438, -203.656158, 1.773938, 798.241638 
-20.135160, 28.591173, -204.173187, 1.256912, 302.602203 
18.953854, -38.892311, 25.591261, 1.925820, 50008.328125 
8.605172, -23.969435, 38.357056, 1.945120, 50008.332031 
-15.280068, 24.017044, -203.557632, 1.872473, 629.492371 
-20.337908, 18.694599, -204.326019, 1.104063, 767.338135 
-10.634923, -19.252197, 21.909267, 1.818345, 50008.335938 
-2.985011, 68.366913, -203.724945, 1.705154, 331.121948 
-36.125092, 45.139519, -204.000748, 1.429350, 896.915344 
20.233097, 9.265667, -204.396072, 1.034027, 1127.520264 
-14.891575, 17.856703, -204.199219, 1.230872, 272.113220 
-5.612141, 31.818558, -204.159698, 1.270405, 873.590393 
-32.123123, 14.782190, -203.619354, 1.810743, 620.051575 
11.796658, 19.109499, -204.142166, 1.287930, 274.397949 
42.077797, 25.455910, -203.468536, 1.961541, 915.289368 
-27.002382, 15.809627, -203.966278, 1.463820, 604.347778 
-19.722940, 15.534703, -203.992706, 1.437412, 532.391663 
-3.747936, 42.538589, -204.429108, 1.000997, 987.740784 
-13.453367, 9.503622, 20.406187, 1.962927, 50008.367188 
1.323073, -9.423640, -203.897964, 1.532116, 1193.030273 
1.054026, -26.411020, -203.617462, 1.812635, 903.617310 
-14.982479, 54.087807, -204.330063, 1.100029, 1687.041138 
-21.989033, 46.837708, -203.909302, 1.520788, 457.929840 
-30.644869, 48.054180, -203.521378, 1.908731, 554.119080 
-28.837414, 9.181477, -204.113342, 1.316746, 570.400085 
-28.494911, 45.367050, -204.228683, 1.201431, 303.426025 
-20.590651, 2.856047, -203.459564, 1.970532, 594.632202 
-5.346519, 36.303947, -204.280426, 1.149680, 834.933655 
-16.742521, 42.656906, -204.461304, 0.968807, 893.213745 
65.416290, 22.127218, -204.428864, 1.001229, 396.935059 
-4.235860, 28.091919, -203.555878, 1.874229, 684.571655 
-1.306560, 36.575367, -203.721603, 1.708488, 423.961731 
1.658038, -14.720384, -204.243774, 1.186318, 974.046875 
-21.368658, 61.244343, -203.660339, 1.769760, 1213.511963 
-6.059795, 34.776043, -204.310867, 1.119247, 635.566406 
-3.750454, -7.406934, 31.939209, 1.987686, 50008.410156 
-36.359024, 21.017433, -204.266113, 1.163985, 587.258484 
-27.420380, 36.906776, -203.522629, 1.907456, 639.504028 
-31.542454, 27.463261, -203.806641, 1.623454, 647.766907 
-13.432864, 8.080373, -206.395859, 1.860226, 1284.599976 
-12.638618, 21.260752, -203.991089, 1.439004, 1744.583374 
21.922476, 20.185532, -10.036248, 1.395120, 50008.421875 
-21.545778, 36.406540, -203.906662, 1.523448, 612.064209 
0.677946, -4.239400, 24.099527, 1.450251, 50008.429688 
-0.121288, -22.442278, 40.075603, 1.970254, 50008.429688 
-3.452337, 48.869293, -204.002975, 1.427111, 555.378113 
1.260664, -8.065310, -206.616745, 1.573307, 1806.200073 
-14.939774, 26.164040, -203.570984, 1.859112, 1862.106201 
-19.579599, -26.034548, 24.895138, 1.930950, 50008.441406 
13.504104, 12.009129, -203.969116, 1.461006, 470.054443 
-8.817677, -19.620049, 27.590494, 1.835652, 50008.445312 
24.419680, 16.569010, -25.669886, 1.210727, 50008.449219 
8.777207, 19.064360, 35.274441, 1.533868, 50008.449219 
-12.093667, -14.420795, -203.448959, 1.981147, 524.059692 
25.859648, 51.456059, -204.267441, 1.162652, 801.886414 
7.420199, 56.837608, -204.452866, 0.977239, 471.947052 
-11.662692, 29.333813, -203.671173, 1.758940, 787.198242 
-22.590582, 40.273022, -204.054276, 1.375822, 1643.572021 
-23.644260, 38.073204, -203.883026, 1.547066, 876.952698 
-36.365894, -0.408321, -203.768326, 1.661769, 434.476532 
9.670598, 30.254442, -37.117638, 1.070084, 50008.468750 
-16.466293, 34.611771, -203.949310, 1.480773, 773.768250 
-4.162318, 6.427091, -204.157959, 1.272133, 956.333008 
43.444977, 12.169227, -204.372025, 1.058064, 1821.031860 
-8.538970, 38.145718, -203.749115, 1.680994, 1079.466675 
-12.891016, 37.541111, -203.750916, 1.679188, 1192.960205 
26.037977, 41.123116, -203.476944, 1.953156, 284.317566 
27.122219, -2.389240, 11.292269, 1.827543, 50008.488281 
-8.759995, 28.893120, -204.132629, 1.297481, 331.422913 
23.057287, 45.225754, -204.316818, 1.113283, 483.181763 
17.980856, -27.607538, 19.343351, 1.874721, 50008.496094 
-12.535413, -11.733356, -203.595459, 1.834643, 858.017883 
49.723938, 18.396463, -204.051804, 1.378296, 297.370087 
-21.784540, 36.697002, -203.501617, 1.928486, 306.747711 
-17.923935, 43.344849, -203.987030, 1.443094, 873.282715 
-8.988805, 19.612270, -204.295334, 1.134767, 380.720520 
7.157761, 27.500532, -204.046631, 1.383464, 816.843323 
7.857627, 18.230915, -204.440002, 0.990099, 640.364014 
-26.674904, 18.359810, -204.303558, 1.126539, 1334.259033 
13.853516, -39.349216, 44.421318, 1.797864, 50008.515625 
-11.922951, 50.090195, -205.952225, 1.699099, 656.400024 
-18.257914, 28.323454, -204.291534, 1.138577, 1867.195557 
-9.419024, 31.754288, -204.329910, 1.100194, 883.318481 
-1.701813, 40.376869, -203.804031, 1.626071, 1982.032593 
3.384914, -6.432605, -204.398529, 1.031570, 1471.938110 
-4.728353, 47.794765, -203.583847, 1.846242, 1819.666138 
-35.276905, 42.451641, -204.200485, 1.229608, 1013.783447 
45.207596, -13.270457, -203.664520, 1.765593, 804.416504 
-21.627602, 34.867249, -203.539047, 1.891064, 479.944946 
0.352238, -3.256434, -204.144409, 1.285689, 1741.360840 
-12.170338, -8.572003, -204.272659, 1.307278, 752.000000 
13.600858, 17.506527, 25.518778, 1.333287, 50008.546875 
-11.144616, 45.776718, -203.728119, 1.701973, 497.651306 
-22.365751, -35.404339, 14.966869, 1.890894, 50008.550781 
-19.848274, 17.648222, -204.367554, 1.062541, 855.721191 
-27.889534, 42.776024, -203.905518, 1.524568, 699.744812 
-27.276085, 36.023365, -203.798981, 1.631112, 1437.980835 
14.472282, -0.447274, 39.681953, 1.665319, 50008.562500 
54.825127, 38.448612, -204.467957, 0.962120, 910.407349 
10.633889, 22.194546, -46.299664, 1.604078, 50008.566406 
-17.865961, 24.909561, -203.638184, 1.791903, 393.230591 
5.256654, 43.931389, -204.264160, 1.165935, 318.725372 
-33.276459, 47.447601, -204.065475, 1.364625, 598.509766 
-8.181103, -3.027783, 42.311745, 1.485783, 50008.574219 
-5.927892, 22.981186, -203.837143, 1.592959, 459.275238 
-14.888128, 33.751495, -204.063324, 1.366771, 478.677185 
-20.050760, 1.964052, 22.752155, 1.946858, 50008.582031 
-1.620273, 26.158157, -204.118469, 1.311619, 260.651581 
1.030077, 39.798019, -204.194855, 1.235249, 761.715881 
-14.899292, 29.557306, -204.115509, 1.314583, 1209.812378 
29.185745, -5.413843, 16.798042, 0.989668, 50008.593750 
1.948554, 59.107048, -204.308426, 1.121683, 1941.231812 
-16.207314, 31.213085, -203.896759, 1.533334, 341.576355 
0.692965, 0.975532, 23.967192, 1.467836, 50008.601562 
29.210751, 58.728886, -203.525757, 1.904331, 537.407227 
3.086259, 39.183567, -204.366348, 1.063757, 568.530457 
-40.217628, 48.000259, -204.176880, 1.253214, 558.335571 
-21.654469, -6.102102, -204.156998, 1.273109, 1778.252075 
25.301514, 33.132023, -203.695206, 1.734879, 582.806946 
22.359739, 37.456055, -204.037994, 1.392099, 406.940063 
6.026686, 43.727798, -204.163727, 1.266382, 634.069336 
40.429386, 49.255672, -204.079758, 1.350348, 714.652710 
0.913742, 24.597065, -204.035385, 1.394722, 1965.373169 
-5.724194, 29.725395, -107.964775, 1.687846, 50008.625000 
23.213236, 21.649197, 13.060245, 1.555111, 50008.625000 
-29.957539, 4.971260, -204.239761, 1.190328, 1547.687378 
-2.064736, -40.078934, 36.328545, 1.744553, 50008.632812 
-15.311317, 46.603966, -203.445709, 1.984380, 880.111267 
-23.048124, 37.022694, -204.105255, 1.324822, 409.779236 
-13.295236, 18.957863, -203.555145, 1.874960, 326.881561 
0.094062, 55.895584, -204.398438, 1.031655, 505.941193 
22.700726, -5.186543, -204.354965, 1.075137, 1250.244019 
-3.852587, 39.663200, -203.999252, 1.430844, 278.012085 
6.432435, 32.591599, -203.864243, 1.565853, 427.856842 
1.747981, 7.844355, -204.332123, 1.097973, 1108.652222 
-4.277728, 45.981663, -203.677917, 1.752174, 669.276001 
18.819105, 21.616331, -204.334000, 1.096107, 1296.461792 
-1.273154, 19.039944, -203.702179, 1.727905, 283.102905 
-7.393678, 54.510410, -155.887497, 1.996332, 50008.660156 
-24.980713, 36.058445, -203.581848, 1.848251, 541.432434 
-30.903057, 34.818371, -203.670105, 1.759994, 480.082001 
-18.519043, 49.634186, -203.497269, 1.932835, 375.518738 
-19.586094, 44.929287, -204.462250, 0.967841, 999.246399 
-1904.704346, -237.502396, -1111765.125000, 1.573263, 50008.671875 
10.033144, 6.032132, 29.792278, 1.552368, 50008.675781 
11.236938, 46.971832, -204.064056, 1.366052, 320.393890 
8.680393, 37.835907, -203.829987, 1.600113, 459.168640 
-6.233685, 47.191063, -203.501831, 1.928259, 660.541687 
-21.075743, 32.080513, -204.327667, 1.764819, 352.800018 
-12.457922, 41.762077, -204.089706, 1.340402, 798.478516 
6.950625, -42.071339, 29.455135, 1.886209, 50008.691406 
-13.137012, 26.603039, -203.516769, 1.913323, 1615.372070 
-9.969875, 39.070740, -204.461365, 0.968735, 737.062805 
-13.324789, -42.094109, 26.587074, 1.885254, 50008.699219 
-9.415751, -27.036127, 43.808117, 1.860940, 50008.699219 
-19.797600, 44.644306, -203.793732, 1.636365, 268.266815 
3.210520, -25.131954, 32.087826, 1.579697, 50008.707031 
-8.263489, 35.580116, -203.491409, 1.938692, 485.262482 
7.835577, 40.646511, -203.705566, 1.724538, 646.503784 
-11.800192, 40.607056, -204.068390, 1.361705, 922.572388 
31.038429, 8.066691, -203.922119, 1.507985, 608.758362 
9.671395, 22.176569, -204.312210, 1.117895, 514.608582 
3.533678, -15.530375, -204.303345, 1.126740, 1826.443359 
-18.671904, 25.680225, -203.832184, 1.597899, 653.756958 
5.951264, 45.071564, -204.274628, 1.155462, 678.477173 
13.926558, -25.304008, 39.127106, 1.828471, 50008.726562 
-13.824650, 23.157120, -203.699127, 1.730974, 728.861023 
7.453532, 28.939066, -203.999634, 1.430454, 686.779480 
-24.943222, 36.345573, -203.493408, 1.936696, 586.158630 
-22.219357, 44.424690, -204.449341, 0.980763, 530.196716 
51.622211, 55.927322, -203.536835, 1.893256, 720.831360 
42.666100, 17.552656, -204.260284, 1.169820, 555.372009 
-4.851206, 24.560524, -204.409317, 1.020778, 816.466980 
6.632885, -22.123226, 30.227694, 1.881191, 50008.746094 
-4.519250, 55.535995, -203.999252, 1.430847, 817.802002 
5.308867, 26.852573, -203.592651, 1.837465, 263.918945 
1.680408, 35.341637, -204.350281, 1.079838, 694.084839 
51.177921, 14.310282, -204.437317, 0.992793, 875.580750 
29.011402, -12.587950, 9.003901, 1.619857, 50008.757812 
28.934050, 47.426914, -203.868851, 1.561258, 759.372009 
-26.439663, 38.992241, -203.599365, 1.830735, 680.475464 
-13.790169, 54.174984, -204.311096, 1.119001, 516.737610 
31.686691, 14.884989, -203.469391, 1.960700, 610.298828 
10.289305, 42.363358, -203.909882, 1.520195, 255.990463 
4.167982, -20.837032, 28.741257, 1.390199, 50008.773438 
24.031256, 10.101767, -204.353333, 1.076775, 1039.439819 
-17.802404, 29.427433, -203.874939, 1.555173, 957.497498 
13.298189, -41.045509, 40.906879, 1.482838, 50008.781250 
25.043102, 29.214382, -10.215630, 1.829070, 50008.785156 
9.903117, 36.707508, -204.074341, 1.355763, 1091.360474 
-13.030683, 41.351246, -204.257599, 1.172522, 950.633423 
3.715083, 52.299614, -203.535614, 1.894479, 492.355072 
-76.174446, 47.987450, -203.674667, 1.755434, 1212.432861 
1.801365, 2.947352, -204.391617, 1.038480, 1093.453979 
3.364531, 23.470043, -203.550552, 1.879562, 495.174530 
-23.313114, 16.484859, -204.101807, 1.328281, 676.207703 
-4.733825, 37.126503, -203.450455, 1.979657, 329.057465 
38.109253, 48.618660, -203.771774, 1.658325, 369.439850 
-10.507421, 26.851553, -203.879471, 1.550627, 679.598755 
-1436.363770, -251.967453, -436278.281250, 1.272641, 50008.812500 
53.850052, 9.949123, -203.552322, 1.877773, 1293.679810 
-0.836793, 39.005928, -204.428711, 1.001378, 806.725037 
18.171444, -2.280940, -203.590424, 1.839685, 445.656097 
-18.263823, 7.428310, -204.009979, 1.420124, 921.372192 
1.851235, 4.506988, -204.449036, 0.981058, 1497.255493 
