Rotor: R6c-9x120d 1 slices(115), Hopper: H2-bumper-diffuser, RPM: 3.623188, Dose: 100.000000, Logger_Version: 0.5, Time: 09_25_2020, 12-27-19
x, y, z, size, die_time 
-2.713567, -0.822045, -97.670158, 2.329843, 566.554138 
44.576752, -6.090896, -97.465912, 2.534087, 683.830017 
34.275944, -8.740338, -97.106720, 2.893285, 1498.006836 
33.569046, -10.440285, -97.595627, 2.404375, 880.819397 
39.434902, -7.333763, -97.891266, 2.108723, 1038.002563 
0.931691, -8.011403, -98.023148, 1.976848, 562.144775 
28.170713, -4.943344, -97.460609, 2.539385, 1115.151123 
28.130144, -0.301029, -98.116127, 1.883875, 649.693054 
56.999874, -5.976416, -98.284775, 1.715226, 1027.020508 
42.856857, -9.563145, -97.962593, 2.037410, 650.478699 
34.207874, -4.077953, -97.327133, 2.672868, 683.898621 
-32.019054, -6.606450, -97.728233, 2.271769, 1117.292847 
44.312038, 5.334893, -97.709953, 2.290046, 680.405090 
2.339272, -9.690192, -97.953407, 2.046595, 742.031799 
-1.285156, -6.410636, -97.113281, 2.886722, 803.804138 
40.020058, -9.589353, -97.669998, 2.330002, 655.522339 
-6.963128, -4.287858, -97.788132, 2.211860, 764.759460 
-5.585423, -9.389758, -98.353722, 1.646285, 948.389954 
-7.853648, 6.440226, -98.000801, 1.999199, 990.415466 
30.340271, -6.526868, -97.201218, 2.798792, 961.139526 
35.691391, -3.123995, -98.485229, 1.514773, 637.463501 
-7.387214, -5.031797, -97.533096, 2.466905, 2118.645264 
-9.997343, -4.076827, -97.473724, 2.526275, 785.081909 
-3.302503, -6.543469, -97.883362, 2.116640, 584.893188 
19.873808, 3.446437, -97.932533, 2.067472, 850.956665 
42.718578, -1.113234, -98.161713, 1.838288, 625.523987 
-4.685747, 2.591586, -98.356590, 1.643413, 744.657227 
31.524872, -2.704663, -98.111076, 1.888933, 641.934631 
41.672295, -2.417588, -98.289734, 1.710264, 655.091919 
42.026970, -11.682942, -98.276535, 1.723464, 1259.661011 
5.443981, 0.050290, -98.229256, 1.770745, 1148.017700 
-19.845360, -4.947180, -98.490807, 1.509197, 913.798950 
-15.008121, -3.159772, -98.253510, 1.746489, 855.284485 
33.517914, -8.684040, -97.353516, 2.646483, 742.261597 
-2.940799, -1.008775, -98.475555, 1.524454, 1001.326355 
40.327560, -1.490168, -98.413338, 1.586663, 617.903748 
33.057327, -9.780642, -97.784760, 2.215247, 517.336243 
-23.926445, -3.179760, -97.226173, 2.773829, 1078.194092 
-13.774712, -2.072283, -97.556694, 2.443305, 1034.952759 
-3.643178, -4.636989, -97.563187, 2.436814, 580.326904 
-12.612365, -6.812554, -98.476250, 1.523756, 739.985657 
-38.730892, -7.054814, -97.230568, 2.769431, 1335.126221 
42.615845, -5.472384, -97.201111, 2.798885, 900.212524 
-4.608810, 1.458614, -97.224121, 2.775871, 795.528992 
-12.460598, -4.336184, -98.183754, 1.816240, 742.038574 
36.275814, -2.416780, -97.977554, 2.022435, 1460.352905 
41.117470, -2.930807, -98.359840, 1.640153, 638.985107 
2.208109, 8.781371, -97.173676, 2.826335, 811.400269 
39.249298, -8.132973, -97.668518, 2.331477, 1072.007935 
-24.873945, -6.516136, -97.405952, 2.594048, 1096.898560 
-9.726639, -1.719974, -98.325813, 1.674188, 1339.392456 
-7.106536, -4.184379, -98.294563, 1.705438, 622.940613 
-20.018122, -8.609340, -97.916611, 2.083394, 661.209167 
-8.369500, -2.074610, -97.102600, 2.897414, 2142.774170 
41.245548, -3.472838, -97.947937, 2.052058, 880.274963 
-29.152111, -9.038601, -97.057678, 2.942326, 2452.724121 
39.307476, 0.188201, -97.710884, 2.289115, 1087.515991 
46.320217, 3.482444, -98.434082, 1.565917, 623.819824 
38.134449, -7.361437, -97.774200, 2.225798, 1057.713013 
-12.733804, -3.419651, -97.174896, 2.825109, 795.691040 
6.931385, -6.176380, -97.743065, 2.256931, 1405.204224 
-26.287828, -8.890124, -98.273224, 1.726775, 748.167480 
54.630051, -5.492601, -98.376907, 1.623098, 843.623596 
0.202805, -1.835219, -97.384430, 2.615566, 595.912170 
-12.222002, -8.675514, -97.287735, 2.712269, 1091.754028 
-20.442791, -5.015530, -97.192398, 2.807602, 2382.686035 
-5.862544, -5.998803, -98.523438, 1.476564, 1106.125000 
24.122456, 0.191127, -97.858864, 2.141134, 853.723877 
-10.193504, -8.532875, -97.916687, 2.083314, 584.221252 
-9.289975, -0.256746, -98.159424, 1.840569, 740.054993 
35.529007, -16.438026, -98.494431, 1.505574, 850.082031 
-8.930939, 10.498861, -97.416397, 2.583610, 1039.446167 
0.644089, -5.667954, -98.147430, 1.852559, 542.334351 
-40.293106, -7.709617, -97.089180, 2.910816, 3189.600098 
41.976913, -0.187348, -97.929802, 2.070195, 1044.962402 
-5.738965, 0.730518, -98.037018, 1.962991, 809.694946 
-15.194372, -8.012145, -97.114349, 2.885651, 665.221863 
-36.864857, -8.077685, -97.053284, 2.946716, 1150.487549 
44.206612, -5.948861, -98.448975, 1.551028, 647.624207 
33.925144, -1.232875, -98.094200, 1.905805, 837.540283 
-20.118977, -4.107958, -97.561836, 2.438172, 2164.917969 
29.904842, 4.874774, -98.328537, 1.671465, 635.057129 
-11.360604, -9.026141, -97.327255, 2.672747, 791.501282 
4.349161, -2.739390, -97.409470, 2.590530, 987.527039 
2.311262, 12.553416, -97.372505, 2.627491, 4511.838867 
53.851269, 12.828287, -98.337265, 1.662736, 857.549255 
-0.830814, -8.481299, -98.553902, 1.446093, 732.072388 
13.334700, -9.161669, -97.219429, 2.780565, 2289.066895 
44.207542, -9.740627, -98.156998, 1.843003, 1040.013306 
-12.345539, -6.068355, -98.188934, 1.811066, 729.497742 
-4.195910, -1.642226, -97.425629, 2.574377, 984.803406 
38.360672, -6.971794, -97.687935, 2.312060, 1062.533203 
-11.408121, -3.284197, -98.014801, 1.985199, 753.764282 
0.458509, 4.135581, -97.802773, 2.197224, 767.591675 
-9.091747, -4.219510, -98.318298, 1.681703, 738.083679 
-29.059446, -6.427777, -97.204803, 2.795186, 2043.238770 
36.785946, -0.734289, -97.760818, 2.239187, 657.319763 
15.912658, -0.585891, -98.263947, 1.736049, 747.314758 
1.200479, 3.778526, -97.515900, 2.484092, 778.120239 
35.407253, -7.281991, -97.394012, 2.605995, 930.851624 
38.832882, 6.032852, -97.479042, 2.520955, 708.365479 
37.802467, 2.482969, -97.872223, 2.127784, 1797.337402 
9.280443, -7.529491, -97.799248, 2.200752, 768.815552 
-2.177959, -5.546192, -98.300072, 1.699923, 554.017761 
-1.632711, -1.541598, -97.965485, 2.034517, 796.242126 
48.138657, -10.919168, -97.686043, 2.313951, 668.297119 
-30.235416, -4.755142, -97.854637, 2.145351, 904.075073 
40.389359, -1.682338, -98.424637, 1.575361, 621.724670 
10.713668, -7.558660, 45.199650, 2.869913, 21071.486328 
47.637348, -2.663469, -97.500916, 2.499086, 676.120300 
40.934780, -7.729731, -97.938354, 2.061637, 877.522095 
37.120071, -11.381425, -97.160248, 2.839754, 675.929688 
0.788024, 13.851982, -97.830391, 2.169613, 999.507507 
40.724823, 5.900515, -98.537292, 1.462704, 622.812561 
46.738708, 2.343832, -97.926468, 2.073521, 683.603760 
4.153167, -3.995030, -98.160072, 1.839925, 1312.184692 
36.260063, 2.996877, -98.547485, 1.452522, 818.788452 
48.375561, -18.551205, -98.254196, 1.745811, 638.657959 
1.369248, -1.016374, -98.531960, 1.468041, 903.912842 
42.668545, -13.379181, -98.418045, 1.581962, 843.611389 
39.412712, -6.259290, -97.525406, 2.474591, 949.118225 
36.240574, -6.561871, -97.955215, 2.044791, 662.591309 
-2.834333, 5.324324, -97.410950, 2.589045, 804.732727 
18.895031, 0.765867, -98.493202, 1.506794, 961.502014 
-16.198631, -4.588928, -97.465691, 2.534317, 1432.517212 
-3.336621, 5.180199, -98.010185, 1.989815, 734.610168 
-5.353282, -0.577963, -97.121925, 2.878068, 2503.761719 
2.367591, -9.533858, -98.168732, 1.831260, 828.287598 
38.796200, -9.817279, -98.086304, 1.913691, 1417.662598 
-2.340744, 1.042709, -97.586037, 2.413958, 997.968201 
29.429911, -8.317070, -97.075241, 2.924752, 2044.000244 
-22.004259, -13.782216, 44.556454, 2.909936, 21077.234375 
37.927944, -3.701864, -98.236679, 1.763311, 669.045776 
-7.252543, -7.093970, -97.628784, 2.371217, 1192.799316 
-3.534013, -2.969970, -97.059875, 2.940133, 999.590393 
43.215668, 4.405891, -98.424194, 1.575806, 882.215149 
-9.620085, 1.341111, -98.537323, 1.462680, 1157.643433 
33.056534, 0.039536, -97.322647, 2.677356, 877.049500 
28.741100, -5.746631, -97.225540, 2.774457, 921.660095 
-13.009912, -7.375450, -97.944344, 2.055658, 643.697510 
-12.111452, 0.579315, -97.201447, 2.798550, 1403.704468 
-13.330364, -2.855262, -97.794128, 2.205874, 2659.361084 
-15.283806, -9.338268, -97.917366, 2.082636, 751.078308 
41.381554, -3.702123, -97.820900, 2.179097, 849.652954 
31.755989, 3.326918, -97.915703, 2.084295, 653.450378 
42.696915, 1.311455, -97.838226, 2.161769, 1056.302979 
50.690479, 8.347498, -97.634186, 2.365817, 884.212769 
38.252613, -6.590448, -97.179527, 2.820483, 750.048828 
0.267205, 4.582376, -97.887367, 2.112628, 971.679016 
46.826679, -7.443862, -97.577896, 2.422096, 880.851807 
-4.213670, 9.326044, -97.452568, 2.547433, 1741.988403 
50.182655, -9.357800, -98.069550, 1.930452, 864.952209 
26.035706, -3.886143, -98.234558, 1.765445, 832.418091 
-2.813455, 2.919041, -97.910873, 2.089127, 1012.205383 
-7.291903, 0.869730, -98.248451, 1.751553, 1165.152588 
-7.516292, -4.242846, -97.993950, 2.006048, 799.355286 
-18.972889, -8.469851, -97.420135, 2.579863, 1643.031860 
-3.620960, 4.141138, -98.326111, 1.673892, 935.354919 
-2.663093, -4.254305, -97.970894, 2.029105, 562.480042 
-27.870207, -7.502525, -97.279434, 2.720577, 2215.701172 
-17.902292, -2.419926, -97.000504, 2.999496, 1643.713135 
8.624107, -9.820646, -98.399582, 1.600419, 736.835022 
-4.464772, 10.130339, -97.791176, 2.208833, 953.154358 
-15.845005, -4.427891, -97.833328, 2.166683, 759.624939 
-6.128882, -4.922113, -97.101952, 2.898046, 885.607666 
15.319162, -15.083632, -97.910088, 2.089918, 756.609009 
37.007286, 4.036015, -97.578934, 2.421058, 859.627441 
-9.102488, -26.631130, 60.229641, 2.913106, 21086.232422 
31.228348, -9.439671, -97.443703, 2.556291, 797.306641 
36.579319, -6.918764, -98.252525, 1.747475, 1270.694580 
5.046125, -5.529692, -97.266449, 2.733556, 794.839722 
4.075510, -6.296980, -97.878258, 2.121737, 768.029846 
44.903259, 0.729191, -97.166786, 2.833213, 1268.457764 
-1.059942, -12.745267, -97.296707, 2.703299, 797.896912 
39.228443, -4.211617, -98.531624, 1.468375, 678.099121 
-1.819737, -0.375071, -97.856842, 2.143163, 752.420532 
36.370857, 4.674878, -97.649994, 2.349998, 683.189514 
0.855752, -3.959047, -97.800453, 2.199546, 779.818604 
41.875290, -8.502191, -98.210014, 1.789981, 642.561035 
-32.165760, -7.417222, -97.143486, 2.856511, 2000.958740 
45.409622, -0.446334, -97.385330, 2.614669, 662.739563 
31.529655, -1.820321, -97.822250, 2.177747, 1035.371948 
11.410912, -13.773780, 45.497135, 2.911868, 21089.982422 
46.393497, -6.197987, -97.684814, 2.315181, 838.235291 
-36.628704, -8.455108, -97.672203, 2.327793, 953.768921 
37.619396, -9.356779, -97.093315, 2.906688, 721.245667 
12.142834, 1.106905, -97.979652, 2.020349, 956.740662 
-12.054569, -13.081699, 44.619572, 2.938204, 21091.232422 
45.843430, -2.929960, -97.917458, 2.082549, 1255.937622 
-2.681745, 2.637131, -98.054367, 1.945635, 966.777954 
11.514198, -8.838080, -97.122757, 2.877245, 1754.586792 
44.854008, -2.044744, -97.985840, 2.014163, 692.428406 
-14.898199, -6.867799, -98.404404, 1.595590, 796.709900 
20.843801, -7.484628, -97.501846, 2.498164, 993.761841 
41.144142, -7.862348, -98.208328, 1.791672, 834.375122 
36.481201, -1.858110, -98.516769, 1.483232, 1207.233154 
-7.688931, -2.967120, -97.320480, 2.679518, 981.291931 
27.833458, -6.781565, -97.058876, 2.941128, 765.648193 
-12.034362, -9.408942, -97.340210, 2.659790, 620.930847 
-10.578210, -6.888227, -97.576546, 2.423455, 963.126892 
-3.916584, -2.137039, -97.192261, 2.807740, 797.934998 
7.402659, 1.738768, -98.423950, 1.576051, 713.634827 
-12.373894, 2.321976, -97.946663, 2.053337, 763.359375 
-7.482639, -1.902989, -97.224144, 2.775857, 1217.442017 
20.810410, -7.269287, -97.289085, 2.710918, 946.428284 
4.227010, 6.920864, -97.127563, 2.872442, 1004.372925 
40.027786, -0.181271, -97.530907, 2.469095, 1270.456665 
-11.210544, -7.419364, -97.079208, 2.920792, 776.079102 
-5.479780, -1.492120, -97.762314, 2.237680, 786.911560 
-2.893617, -3.949605, -97.934418, 2.065584, 759.322571 
40.445099, -2.408914, -98.329002, 1.670999, 657.809937 
38.804813, -11.095505, -97.536392, 2.463608, 871.577087 
48.157059, 9.442051, -97.035873, 2.964127, 902.607422 
40.634022, 6.749125, -97.191849, 2.808156, 883.085571 
-10.428600, 2.004388, -97.653305, 2.346691, 1534.696289 
-16.494759, -5.484168, -97.581459, 2.418545, 638.572998 
43.912018, -13.598780, -97.260750, 2.739245, 672.134705 
-5.385731, 0.555221, -97.605164, 2.394834, 968.261841 
2.307955, -13.417017, -97.345886, 2.654119, 777.598389 
38.191940, 4.128023, -97.222855, 2.777147, 897.955078 
29.756569, -5.234505, -98.099167, 1.900838, 898.568420 
-12.635294, -4.001040, -97.566589, 2.433409, 826.344421 
5.268833, -3.431514, -98.026688, 1.973317, 953.691833 
13.823584, -6.027045, -97.867744, 2.132257, 800.637268 
35.760208, 3.882098, -97.843460, 2.156543, 1259.354126 
42.982758, 2.690431, -98.374374, 1.625624, 627.016968 
36.118286, -8.391562, -98.318710, 1.681291, 1237.802124 
12.647694, -13.442080, -98.532028, 1.467963, 724.798584 
3.854692, -4.330755, -98.173912, 1.826096, 960.697021 
-10.409521, 1.582425, -97.555649, 2.444346, 1171.801147 
32.406300, -6.218059, -97.122879, 2.877119, 721.798950 
37.088875, -1.636269, -98.085587, 1.914421, 1051.753052 
-8.637726, 7.250365, -98.406525, 1.593474, 737.646851 
18.209965, -8.407207, -97.319885, 2.680120, 826.249146 
45.561245, -0.905377, -97.159210, 2.840790, 689.379578 
-23.507626, -8.784788, -97.076721, 2.923287, 2610.980469 
42.120537, -4.711678, -97.394363, 2.605646, 686.500610 
36.340931, -6.732877, -97.736862, 2.263131, 841.688599 
52.894291, 0.213799, -97.825089, 2.174909, 848.808655 
-8.428925, -0.635537, -97.247757, 2.752248, 2498.768799 
1.287765, 8.787166, -97.241463, 2.758533, 2121.721436 
3.786528, -0.928682, -98.446243, 1.553770, 927.318359 
42.651310, -8.827459, -98.444206, 1.555793, 636.674927 
47.176361, -3.517516, -98.019707, 1.980294, 1043.895874 
-31.499262, -9.079056, -97.098251, 2.901748, 961.640869 
-21.861477, -8.412653, -97.272690, 2.727312, 1494.696167 
49.187840, -10.586214, -98.280121, 1.719877, 842.889038 
43.335995, -6.274275, -98.129250, 1.870751, 1062.640625 
-13.603352, -3.492252, -98.443916, 1.556080, 1217.931763 
-0.954907, 4.682277, -98.467590, 1.532401, 740.653381 
0.362319, -7.574592, -97.096169, 2.903833, 3768.258789 
22.799225, -9.418583, -97.421875, 2.578117, 842.524841 
-29.003330, -9.366883, -97.943146, 2.056858, 718.244019 
26.088123, -3.266226, -98.122795, 1.877205, 1029.151611 
-16.116823, 2.030701, -97.205986, 2.794023, 1583.910034 
9.153282, -7.429582, -97.646500, 2.353509, 746.536926 
31.884060, 0.355524, -97.326866, 2.673135, 893.070129 
-29.725733, -7.063194, -97.282890, 2.717108, 2383.268555 
-4.969820, -4.736324, -97.660332, 2.339661, 747.958740 
-10.112508, -7.748143, -97.226097, 2.773902, 769.889282 
7.410299, -16.502527, -97.520088, 2.479913, 763.505066 
-10.980940, -2.022376, -98.118393, 1.881609, 1181.355225 
12.446877, 2.900682, -98.334160, 1.665830, 725.062317 
-37.786205, -8.924292, -97.396500, 2.603501, 1538.693848 
-28.073021, -6.089299, -97.224686, 2.775314, 2587.036133 
13.773336, -10.377872, -97.554657, 2.445352, 751.739258 
4.571355, -4.349151, -97.993027, 2.006974, 761.103271 
-9.384081, -5.503048, -97.048584, 2.951416, 780.836975 
-1.287376, 5.452051, -97.926689, 2.073319, 2259.507080 
-5.008132, -5.500460, -97.467896, 2.532101, 987.323608 
45.969868, 5.697696, -97.869659, 2.130339, 645.949280 
-7.056902, 0.500766, -97.027161, 2.972838, 1024.550659 
26.116070, -9.517735, -97.820267, 2.179740, 857.644470 
30.234398, -7.830379, -97.849617, 2.150382, 878.787476 
