Rotor: R1-9x0d(124), Hopper: H0, RPM: 3.360215, Dose: 100.000000, Logger_Version: 0.5, Time: 09_21_2020, 14-46-19
x, y, z, size, die_time 
17.431417, -10.124669, -97.950920, 2.049078, 871.411133 
22.626453, -12.976603, -97.599823, 2.400168, 868.265869 
-4.524454, -8.092858, -97.107613, 2.892388, 892.002808 
36.565605, -9.506402, -97.352768, 2.647228, 902.297241 
-11.904292, -2.317106, -97.989395, 2.010602, 887.002808 
-40.739815, -9.167391, -97.170692, 2.829312, 1164.495850 
-43.644211, -10.924858, -97.130020, 2.869983, 1889.597778 
-23.304291, -5.739053, -98.546890, 1.453102, 865.181335 
12.624847, -9.167377, -97.172119, 2.827880, 736.485718 
26.471077, -8.823830, -97.208595, 2.791408, 686.264282 
-6.979288, -8.192079, -97.545456, 2.454547, 683.041931 
-39.072708, -7.291879, -97.630463, 2.369545, 1085.318115 
-10.534529, -9.086478, -97.091957, 2.908037, 715.429932 
-30.310240, -9.422594, -97.413200, 2.586807, 671.877991 
9.750469, -9.047876, -97.957451, 2.042557, 863.097473 
-20.823521, -9.081382, -97.738022, 2.261977, 678.304871 
20.067528, -9.630358, -98.323166, 1.676842, 658.119324 
-42.174946, -7.314761, -98.309891, 1.690110, 679.040283 
-32.993393, -6.109617, -97.603149, 2.396848, 895.061707 
-32.634769, -6.872812, -98.266815, 1.733192, 673.619202 
-35.874096, -9.060735, -97.257301, 2.742706, 723.478943 
-29.103529, -5.906266, -97.403542, 2.596461, 877.565918 
-29.405510, -9.550144, -97.854324, 2.145680, 667.703003 
-32.163956, -1.958508, -97.094963, 2.905043, 897.755737 
38.182880, -4.293068, -98.528854, 1.471145, 865.308960 
-18.555573, -4.853966, -97.160118, 2.839884, 890.802246 
36.848553, -6.942456, -98.245270, 1.754729, 868.244202 
-14.512981, -11.083141, -98.468834, 1.531166, 861.846558 
-26.627197, -4.410245, -97.178223, 2.821785, 915.686218 
28.940674, -9.402908, -97.853737, 2.146269, 684.856689 
-39.295296, -7.630109, -97.243805, 2.756197, 1918.735596 
10.370668, -7.266026, -98.380241, 1.619757, 870.257385 
-29.364754, -12.798347, -98.510811, 1.489189, 853.063965 
-45.417778, -9.010220, -97.570221, 2.429784, 878.191162 
45.975735, -8.322517, -97.658112, 2.341886, 900.755066 
-23.454491, -3.296963, -97.253906, 2.746101, 895.821411 
27.260212, -14.506624, -98.321503, 1.678501, 1062.782227 
-39.708977, -4.697503, -97.058960, 2.941050, 695.817139 
-23.560575, -12.698404, -97.719711, 2.280291, 669.695312 
-4.231682, -12.125267, -97.914703, 2.085298, 664.279663 
44.135406, -2.794503, -98.384834, 1.615162, 886.483154 
-41.566257, -7.106127, -97.667236, 2.332759, 898.159851 
-33.482712, -8.445922, -97.775742, 2.224256, 873.655945 
-13.226696, -9.420812, -97.256386, 2.743604, 674.008972 
-37.088100, -9.813909, -97.966354, 2.033644, 663.656738 
15.089094, -11.771067, -98.241219, 1.758782, 662.893250 
-28.911848, -6.262606, -97.158279, 2.841718, 882.815125 
-30.487709, 2.467018, -97.366844, 2.633150, 905.598694 
39.932419, -9.295389, -98.442276, 1.557720, 857.221008 
-39.173786, -5.434117, -97.180656, 2.819342, 684.898315 
9.547490, 1.989246, -98.007576, 1.992421, 882.266418 
-50.849564, -9.751791, -97.030518, 2.969484, 1076.783203 
27.975565, -8.401336, -97.512512, 2.487486, 708.229248 
-15.742696, -3.669727, -97.674065, 2.325939, 876.440430 
-21.476450, 0.980620, -98.091034, 1.908960, 884.959961 
18.975344, -4.476780, -97.183334, 2.816658, 693.125610 
3.497129, -8.108933, -98.497932, 1.502066, 862.813232 
9.105799, -7.721132, -97.240471, 2.759527, 675.604431 
-23.677814, -5.811764, -97.869812, 2.130186, 868.252747 
34.706940, -7.679610, -98.528412, 1.471587, 860.660095 
-30.058796, -11.945692, -98.443710, 1.556288, 655.202881 
1.409472, -5.394789, -97.091553, 2.908450, 700.069275 
-34.202682, -8.336613, -97.433823, 2.566180, 885.968628 
28.492161, -5.374021, -97.075485, 2.924523, 1096.551270 
-6.472046, -10.420506, -98.403145, 1.596859, 665.060608 
-24.319832, -1.543251, -97.527588, 2.472416, 898.334656 
-8.475324, -8.343114, -97.241859, 2.758136, 685.150269 
38.271801, -11.160810, -98.083939, 1.916071, 864.266357 
-16.692072, -8.830849, -97.162300, 2.837697, 726.163574 
18.086531, -11.388776, -97.355331, 2.644664, 887.031372 
-33.144047, -5.292505, -97.537613, 2.462388, 904.087280 
17.511763, -15.197829, -97.687332, 2.312666, 875.019348 
-18.990582, -8.194365, -97.671021, 2.328971, 681.086914 
-39.381577, -11.290939, -98.055641, 1.944363, 1057.230591 
25.134007, -9.363426, -98.494354, 1.505647, 855.267700 
-29.626781, -1.141889, -97.650116, 2.349885, 888.196777 
33.812683, -11.564011, -101.822540, 2.909771, 683.000000 
-24.462791, -11.348496, -98.152962, 1.847034, 660.522217 
-46.487843, -11.361421, -97.657867, 2.342133, 865.072144 
11.674166, -9.916030, -97.115997, 2.884001, 678.091431 
16.843803, -15.070691, -97.200493, 2.799513, 886.156433 
32.852428, -8.499636, -98.079514, 1.920480, 867.761475 
-22.996906, -9.057790, -97.079079, 2.920927, 729.494751 
29.201962, -8.502606, -97.872719, 2.127285, 675.866516 
27.505314, -8.328977, -97.353882, 2.646112, 673.146179 
14.142002, -4.529562, -98.272591, 1.727409, 867.816284 
-32.722885, -4.285771, -97.573860, 2.426135, 1078.479614 
-37.787281, -3.348568, -97.477783, 2.522223, 1074.159424 
-21.581783, -9.595522, -97.871368, 2.128637, 887.340576 
-4.454851, 0.028942, -98.215431, 1.784572, 883.800903 
-0.211275, -6.643376, -97.692528, 2.307474, 679.077820 
27.305498, -25.546761, -97.305954, 2.694049, 890.929260 
-42.708477, -5.920926, -97.465607, 2.534395, 1093.514404 
-17.011616, -9.491198, -97.982887, 2.017112, 1070.797241 
23.715887, -4.129858, -98.424568, 1.575426, 1060.934326 
-7.162490, -10.964979, -98.337158, 1.662833, 657.692993 
-20.619339, -9.320846, -98.360046, 1.639953, 879.544067 
-40.426884, -9.758560, -97.277763, 2.722236, 674.866943 
-23.929752, -6.307461, -97.159676, 2.840323, 1294.950195 
17.977898, -7.082808, -98.003082, 1.996914, 681.328369 
27.125906, -12.217445, -98.162827, 1.837181, 662.369080 
3.381578, -14.923707, -97.876190, 2.123802, 861.392639 
7.068985, -19.149162, -98.185364, 1.814641, 881.409485 
-25.834209, -11.229837, -97.919693, 2.080311, 867.723389 
-41.853737, -10.258051, -97.973587, 2.026411, 665.235535 
-32.182846, -9.414936, -97.148415, 2.851587, 886.842407 
30.914492, -11.262433, -98.446136, 1.553866, 661.457275 
-44.243881, -2.932138, -97.844574, 2.155419, 1091.910278 
19.249817, 5.707713, -98.471062, 1.528943, 865.146240 
18.443130, -10.647039, -97.187668, 2.812334, 683.790527 
-20.566914, -7.106004, -97.648987, 2.351020, 702.227539 
23.542953, -8.534995, -98.336586, 1.663414, 866.955322 
-9.757502, -3.119531, -97.670158, 2.329843, 878.791809 
34.256981, -5.641314, -97.465912, 2.534087, 680.402405 
22.653305, -9.248951, -97.106720, 2.893285, 897.971924 
41.592583, -9.591801, -97.595619, 2.404375, 734.922180 
-35.542107, -11.305688, -97.891273, 2.108723, 1064.273438 
-19.188799, -12.092489, -98.023148, 1.976848, 899.307739 
-29.841150, -5.195016, -97.460617, 2.539385, 1092.173584 
31.331867, -11.088160, -98.116119, 1.883875, 660.702515 
-3.137584, -12.368840, -98.284790, 1.715226, 1054.546997 
4.640151, -11.376158, -97.962585, 2.037410, 663.715881 
22.484077, -12.020181, -97.327133, 2.672868, 674.387268 
-25.546120, -4.178528, -97.728233, 2.271769, 1089.692505 
22.800747, -10.478786, -97.709953, 2.290046, 676.468140 
-29.314838, -9.435598, -97.953415, 2.046595, 663.249207 
-35.082996, -7.963038, -97.113281, 2.886722, 874.702759 
8.121785, -11.137745, -97.669998, 2.330002, 884.388855 
-41.226341, -8.538292, -97.788147, 2.211860, 677.842285 
8.343464, -0.565382, -98.353722, 1.646285, 1066.047241 
11.293165, -9.637470, -98.000793, 1.999199, 1087.677246 
-34.812862, -6.707697, -97.201218, 2.798792, 2089.419189 
31.473408, -18.470650, -98.485229, 1.514773, 1064.688843 
41.222359, -6.362671, -97.533096, 2.466905, 700.530762 
-38.818684, -13.723295, -97.473724, 2.526275, 874.288269 
-27.736650, -5.055895, -97.883362, 2.116640, 879.228943 
12.901521, -6.108861, -97.932526, 2.067472, 672.672485 
24.028204, -7.997928, -98.161713, 1.838288, 857.357239 
36.811543, -3.224561, -98.356583, 1.643413, 870.899048 
16.857693, -11.668018, -98.111069, 1.888933, 661.276794 
24.147697, -9.229040, -98.289734, 1.710264, 872.697144 
38.196953, -11.241592, -98.276535, 1.723464, 872.301819 
-7.370495, -9.114262, -98.229248, 1.770745, 856.527039 
-18.440086, -12.076358, -98.490799, 1.509197, 1055.485107 
-0.086479, -11.525439, -98.253517, 1.746489, 664.126221 
31.832069, -9.254273, -97.353516, 2.646483, 886.703796 
-11.691068, -4.200360, -98.475548, 1.524454, 876.896179 
36.542286, -6.789117, -98.413338, 1.586663, 859.113770 
13.147982, -7.131927, -97.784760, 2.215247, 702.742004 
-28.761856, -17.992830, -97.226173, 2.773829, 1081.936401 
-1.763743, -5.161074, -97.556694, 2.443305, 873.511902 
-40.931942, -2.776660, -97.563179, 2.436814, 885.604004 
-5.315622, -11.583293, -98.476242, 1.523756, 655.184265 
-37.593666, -6.542508, -97.230568, 2.769431, 1121.627197 
-11.446986, -8.265400, -97.201111, 2.798885, 893.351074 
-28.486473, -8.824255, -97.224136, 2.775871, 675.080811 
-24.067528, -6.843500, -98.183754, 1.816240, 673.724243 
43.432438, -10.383430, -97.977562, 2.022435, 887.149231 
30.859150, -10.198629, -98.359840, 1.640153, 872.577637 
-40.892605, -8.691829, -97.173676, 2.826335, 1088.905884 
14.490597, -8.643952, -97.668518, 2.331477, 865.284546 
-34.577538, -0.906004, -97.405952, 2.594048, 1107.231812 
-26.951748, -0.421407, -98.325813, 1.674188, 1082.845215 
-24.816612, -8.020204, -98.294556, 1.705438, 663.586365 
-33.811749, -9.756869, -97.916611, 2.083394, 881.314697 
22.686398, -9.084069, -97.102592, 2.897414, 719.492004 
30.958326, -4.220035, -97.947937, 2.052058, 884.447815 
36.277718, -9.042323, -97.057671, 2.942326, 731.994324 
33.783466, -8.910051, -97.710876, 2.289115, 881.140320 
33.967495, -5.161467, -98.434082, 1.565917, 863.207520 
18.137068, -13.910202, -97.774200, 2.225798, 876.870056 
-26.949514, -7.781143, -97.174896, 2.825109, 1087.521729 
25.116032, -12.781896, -97.743073, 2.256931, 888.324158 
4.275908, -11.651998, -98.273232, 1.726775, 658.923462 
39.083042, -19.970732, -98.376907, 1.623098, 1062.482910 
-24.660702, -1.496055, -97.384430, 2.615566, 896.732117 
-40.996223, -7.966899, -97.287735, 2.712269, 1738.752319 
-28.844358, -9.162908, -97.192398, 2.807602, 724.983521 
16.671232, -5.767817, -98.523438, 1.476564, 870.260742 
0.849775, -4.401460, -97.858871, 2.141134, 1108.936768 
-39.923046, -10.115294, -97.916679, 2.083314, 673.603882 
-5.086937, -6.471353, -98.159431, 1.840569, 881.430664 
12.250552, -5.435727, -98.494431, 1.505574, 862.856812 
8.195786, -12.458906, -97.416382, 2.583610, 868.401489 
-0.659343, -5.879365, -98.147446, 1.852559, 882.469971 
-22.052496, -1.326974, -97.089188, 2.910816, 1086.454590 
31.246323, -5.463964, -97.929810, 2.070195, 1086.812622 
-31.369751, -7.864810, -98.037010, 1.962991, 696.632690 
-38.276340, -5.499399, -97.114349, 2.885651, 694.510437 
-38.585888, -7.504549, -97.053291, 2.946716, 1334.502441 
20.777399, -12.125603, -98.448975, 1.551028, 1051.202271 
35.188068, -8.577978, -98.094193, 1.905805, 673.017700 
-4.150470, -13.604397, -97.561829, 2.438172, 870.550110 
10.979546, -11.635194, -98.328537, 1.671465, 657.700012 
-43.329742, -6.247132, -97.327255, 2.672747, 880.161072 
-1.878131, -2.940722, -97.409477, 2.590530, 683.381653 
-15.595802, -8.169012, -97.372505, 2.627491, 682.058594 
1.640662, -22.770119, -98.337257, 1.662736, 1066.859375 
-18.943186, -6.435316, -98.553909, 1.446093, 1053.237427 
6.964264, -6.382278, -97.219437, 2.780565, 926.108215 
2.116563, -6.914744, -98.156998, 1.843003, 1063.304443 
-0.442702, -7.237437, -98.188934, 1.811066, 670.088562 
-0.597840, -11.738447, -97.425629, 2.574377, 869.112854 
10.171224, -11.783919, -97.687943, 2.312060, 864.141663 
-18.765293, -3.083004, -98.014801, 1.985199, 1061.865845 
-22.024405, -13.076927, -97.802773, 2.197224, 874.892395 
-6.708094, -11.740880, -98.318298, 1.681703, 855.714172 
-23.168554, -9.106842, -97.204811, 2.795186, 682.849915 
19.585203, -9.506817, -97.760826, 2.239187, 875.682556 
-14.445317, -11.577045, -98.263954, 1.736049, 864.458862 
-4.597775, -9.360405, -97.515907, 2.484092, 712.825195 
-6.248441, -10.330601, -97.394005, 2.605995, 1071.248901 
15.974379, 1.979957, -97.479050, 2.520955, 897.033752 
2.145505, -16.483093, -97.872223, 2.127784, 1069.033936 
-13.203411, -4.674709, -97.799248, 2.200752, 882.790466 
-20.478842, -13.216749, -98.300072, 1.699923, 1054.771973 
-10.036725, -1.269643, -97.965485, 2.034517, 1081.331909 
17.872995, -9.500340, -97.686058, 2.313951, 721.053772 
-7.801857, -7.332117, -97.854652, 2.145351, 1069.055054 
13.337758, -12.114448, -98.424644, 1.575361, 658.998474 
-39.727100, -31.382486, -12.077242, 2.869913, 21071.486328 
-0.995217, -12.069639, -97.500908, 2.499086, 888.169983 
4.637860, -9.662241, -97.938362, 2.061637, 883.325928 
-43.158714, -23.556374, 51.724167, 2.839754, 21072.236328 
6.801743, -5.349940, -97.830399, 2.169613, 882.143494 
28.268974, -6.956357, -98.537292, 1.462704, 1061.683838 
41.713276, -7.744688, -97.926476, 2.073521, 884.962402 
-19.389820, -5.568826, -98.160072, 1.839925, 1085.043335 
17.924126, -13.720567, -98.547485, 1.452522, 1049.710083 
26.334265, -11.052213, -98.254189, 1.745811, 659.483826 
-7.995691, 0.877344, -98.531952, 1.468041, 1083.553101 
42.147049, -6.758526, -98.418037, 1.581962, 868.393921 
29.528214, -13.212337, -97.525414, 2.474591, 892.776611 
39.803818, -5.835525, -97.955208, 2.044791, 877.383667 
-36.798374, -11.420319, -97.410957, 2.589045, 870.335083 
4.218323, -13.910013, -98.493195, 1.506794, 1051.194458 
18.979826, -14.043882, -97.465683, 2.534317, 870.399475 
20.029577, -10.736447, -98.010178, 1.989815, 1069.881104 
-39.821068, -1.211973, -97.121925, 2.878068, 1101.502441 
-8.412939, -5.720505, -98.168747, 1.831260, 862.199890 
31.484997, -13.359762, -98.086304, 1.913691, 867.137207 
-16.653534, -6.829983, -97.586044, 2.413958, 1086.487671 
18.919847, -5.521212, -97.075241, 2.924752, 1098.162964 
11.573243, -9.063025, -97.090065, 2.909936, 947.644470 
-17.328455, -6.701216, -98.236694, 1.763311, 1061.077148 
-16.060543, -6.617073, -97.628784, 2.371217, 1090.613281 
-37.012577, -8.422767, -97.059875, 2.940133, 3081.415039 
8.975297, -10.908080, -98.424194, 1.575806, 663.167725 
3.128149, -11.333246, -98.537323, 1.462680, 858.944763 
8.922495, -12.652327, -97.322647, 2.677356, 869.838745 
-25.051329, -13.064560, -97.225548, 2.774457, 1081.810181 
-19.311119, -4.451910, -97.944344, 2.055658, 874.318481 
-32.303085, -2.063020, -97.201454, 2.798550, 1076.353271 
-22.941395, -8.721282, -97.794128, 2.205874, 879.852966 
-24.529163, -0.724470, -97.917366, 2.082636, 883.284424 
29.887327, -8.597012, -97.820908, 2.179097, 862.797241 
10.357788, -14.392180, -97.915703, 2.084295, 860.741760 
33.905182, -13.567577, -97.838234, 2.161769, 862.594177 
-17.026426, -9.330158, -97.634178, 2.365817, 884.895996 
-18.721874, -7.889669, -97.179520, 2.820483, 884.059387 
-19.045343, -10.423421, -97.887375, 2.112628, 675.796997 
32.881710, -14.430428, -97.577904, 2.422096, 870.425293 
20.350613, -12.821708, -97.452576, 2.547433, 871.713501 
28.756020, -6.516427, -98.069550, 1.930452, 885.277222 
20.422106, -11.538298, -98.234550, 1.765445, 659.040771 
-13.260262, -7.290160, -97.910873, 2.089127, 861.772095 
-16.259853, -2.210538, -98.248444, 1.751553, 868.202881 
-22.837086, -4.212370, -97.993958, 2.006048, 866.662598 
-0.622543, -9.417809, -97.420135, 2.579863, 727.426453 
12.284055, -8.300316, -98.326111, 1.673892, 873.743774 
-26.251558, -12.389675, -97.970901, 2.029105, 860.328369 
-41.279297, -8.727178, -97.279427, 2.720577, 731.192444 
-22.399822, -2.525532, -97.000504, 2.999496, 1101.799194 
-0.432534, -17.159388, -98.399582, 1.600419, 854.310242 
-46.078941, -4.984438, -97.791168, 2.208833, 1073.692993 
-1.770727, -4.336349, -97.833321, 2.166683, 1082.929688 
-23.092630, -4.762452, -97.101959, 2.898046, 1106.988037 
-16.199512, -7.437973, -97.910080, 2.089918, 699.134460 
-18.704414, -12.219448, -97.578934, 2.421058, 1073.209961 
-27.949108, -5.482714, -97.086891, 2.913106, 1096.347900 
15.079953, -12.181502, -97.443710, 2.556291, 881.070923 
18.046021, -3.481421, -98.252533, 1.747475, 911.471558 
-20.295290, -7.086974, -97.266449, 2.733556, 1075.913574 
-16.439810, -15.221239, -97.878258, 2.121737, 863.541199 
-35.363567, -9.161273, -97.166794, 2.833213, 3144.983154 
-16.309578, -5.117497, -97.296707, 2.703299, 902.471497 
4.301696, -12.030288, -98.531616, 1.468375, 654.683044 
-25.521141, -5.836582, -97.856842, 2.143163, 679.765564 
-33.820217, 1.127960, -97.650009, 2.349998, 1070.935913 
-55.342091, -11.762087, -97.800461, 2.199546, 1061.037476 
38.053452, -3.190998, -98.210022, 1.789981, 873.057678 
14.349796, -5.991913, -97.143486, 2.856511, 892.960327 
-15.301496, -16.497084, -97.385330, 2.614669, 882.866089 
15.631661, -15.171701, -97.822250, 2.177747, 862.592834 
-35.734783, -2.340676, -97.088135, 2.911868, 1684.090698 
17.317873, -17.239414, -97.684822, 2.315181, 864.611938 
-21.521168, -5.707248, -97.672211, 2.327793, 1070.120605 
-20.461454, -6.062926, -97.093315, 2.906688, 1095.527466 
-6.331906, -20.488798, -97.979645, 2.020349, 1075.220947 
-32.264530, -12.116373, -97.061798, 2.938204, 3462.224609 
23.933941, -3.725004, -97.917450, 2.082549, 891.303650 
-13.994535, -13.552733, -98.054367, 1.945635, 1057.281616 
-39.007790, -13.197251, -97.122749, 2.877245, 1078.162842 
17.778440, -6.700706, -97.985832, 2.014163, 885.542114 
18.651020, -8.934908, -98.404404, 1.595590, 863.761353 
-38.120495, -11.793827, -97.501839, 2.498164, 868.342651 
32.559780, -16.783955, -98.208328, 1.791672, 855.927063 
55.175186, -16.209164, -98.516769, 1.483232, 1065.840332 
29.753141, -5.529726, -97.320480, 2.679518, 925.245728 
-41.619034, -8.924795, -97.058868, 2.941128, 4896.387695 
-40.896523, -10.846261, -97.340210, 2.659790, 871.718933 
-6.534475, -6.342768, -97.576546, 2.423455, 884.262207 
-41.282722, -2.729789, -97.192261, 2.807740, 3288.964600 
35.167564, -14.196412, -98.423950, 1.576051, 855.651428 
36.868828, -10.037494, -97.946671, 2.053337, 895.243652 
-43.752827, -5.755806, -97.224144, 2.775857, 1294.074585 
41.288834, -9.278791, -97.289078, 2.710918, 963.977295 
-40.954155, -7.842470, -97.127563, 2.872442, 1536.291870 
-17.110996, -12.513946, -97.530907, 2.469095, 1082.961914 
-36.063469, -1.661273, -97.079208, 2.920792, 1109.990601 
-19.355442, -5.076810, -97.762329, 2.237680, 882.770813 
-10.976360, -8.187466, -97.934410, 2.065584, 866.573608 
13.467175, -11.603506, -98.329002, 1.670999, 1053.599243 
34.923714, -8.597155, -97.536392, 2.463608, 670.513611 
-41.035378, -8.064445, -97.035873, 2.964127, 2742.705078 
-34.141136, 9.741474, -97.191849, 2.808156, 1489.790039 
-23.160509, -8.700130, -97.653313, 2.346691, 1092.673584 
-16.543865, -9.168682, -97.581451, 2.418545, 1085.593994 
3.915186, -9.208681, -97.260757, 2.739245, 1147.496460 
-15.227284, -9.083320, -97.605164, 2.394834, 880.484863 
-11.604854, -5.087520, -97.345871, 2.654119, 1090.074219 
-24.354980, -5.710811, -97.222855, 2.777147, 1095.121216 
24.208838, -19.551962, -98.099167, 1.900838, 1069.237061 
-22.193306, -11.679077, -97.566589, 2.433409, 1081.111206 
-20.782932, -8.893010, -98.026680, 1.973317, 679.820129 
34.098183, -9.864434, -97.867744, 2.132257, 1155.414795 
43.397953, -12.552202, -97.843460, 2.156543, 891.835938 
14.931293, -9.386411, -98.374374, 1.625624, 657.260986 
30.118696, -10.452588, -98.318710, 1.681291, 1053.046753 
-0.896765, -4.841882, -98.532028, 1.467963, 867.744690 
-13.517783, -15.213504, -98.173904, 1.826096, 874.836609 
-15.630851, 0.584712, -97.555649, 2.444346, 1091.313721 
-44.122681, -14.608025, -97.122887, 2.877119, 2677.138672 
37.091644, -9.229357, -98.085587, 1.914421, 861.743835 
6.110355, -6.383976, -98.406525, 1.593474, 874.660706 
-29.230583, -12.904211, -97.319885, 2.680120, 872.037842 
-53.736588, -13.626852, -97.159210, 2.840790, 874.346680 
-40.978333, -5.007710, -97.076706, 2.923287, 1700.872925 
10.057046, -8.637777, -97.394356, 2.605646, 889.484985 
27.645920, -4.949059, -97.736870, 2.263131, 687.587036 
41.947674, -10.517700, -97.825104, 2.174909, 881.733459 
-27.336498, -4.789915, -97.247749, 2.752248, 888.503662 
-38.854057, -7.153171, -97.241463, 2.758533, 1677.473633 
-11.066908, -14.966078, -98.446236, 1.553770, 1053.888916 
23.097672, -10.417624, -98.444214, 1.555793, 682.772156 
13.868107, -14.707251, -98.019707, 1.980294, 1070.103516 
-33.481377, -4.015916, -97.098251, 2.901748, 1310.988892 
-40.857162, -7.552197, -97.272690, 2.727312, 892.341309 
45.858429, -8.134007, -98.280128, 1.719877, 871.842163 
21.618353, -1.802074, -98.129257, 1.870751, 884.228333 
-2.223159, -11.929174, -98.443909, 1.556080, 1069.191162 
21.213261, -7.177055, -98.467598, 1.532401, 872.814270 
-43.482018, -8.457064, -97.096169, 2.903833, 2709.190674 
20.699697, -5.844092, -97.421883, 2.578117, 896.200012 
3.815681, -4.272355, -97.943146, 2.056858, 886.447998 
36.612030, -13.913317, -98.122795, 1.877205, 859.939453 
-40.478069, -0.738711, -97.205978, 2.794023, 1281.841553 
-34.734287, -14.184795, -97.646492, 2.353509, 1062.818481 
5.451101, -8.660101, -97.326859, 2.673135, 720.230957 
-31.333145, -5.556725, -97.282898, 2.717108, 2289.968750 
-12.687647, -8.518462, -97.660339, 2.339661, 1094.037964 
22.995800, -3.505038, -97.226105, 2.773902, 914.699707 
-0.153487, -4.340959, -97.520088, 2.479913, 872.513000 
8.236806, 0.958591, -98.118385, 1.881609, 1108.617432 
-3.793401, -7.218262, -98.334175, 1.665830, 872.871765 
-19.869919, -8.694773, -97.396492, 2.603501, 1140.872803 
-24.465609, -6.822929, -97.224686, 2.775314, 893.847351 
-32.055023, -2.729863, -97.554642, 2.445352, 1085.584839 
15.190695, -10.561815, -97.993019, 2.006974, 864.530151 
-35.466637, -8.574501, -97.048584, 2.951416, 1095.268188 
-24.543016, -13.706154, -97.926682, 2.073319, 861.283508 
-39.286980, -5.094970, -97.467896, 2.532101, 867.513123 
21.462219, -12.512741, -97.869659, 2.130339, 861.661926 
-42.019825, -9.774924, -97.027161, 2.972838, 4665.454590 
30.654381, -0.191655, -97.820259, 2.179740, 1090.476440 
26.360859, -6.939735, -97.849625, 2.150382, 874.599976 
