x, y, z, size 
-17.300308, 15.461742, -203.705963, 1.724143, 206.714188 
5.586262, 41.058475, -203.555344, 1.874754, 201.720718 
43.904316, 36.101608, -204.132629, 1.297465, 311.355896 
-12.245599, -23.788891, 42.813843, 1.712259, 826.343933 
-15.401592, 11.348707, -203.965027, 1.465075, 203.641632 
-12.243134, -32.600353, -204.142273, 1.287826, 297.321106 
4.741936, -18.754398, -204.260284, 1.169833, 315.218384 
4.382952, 36.797253, -203.962006, 1.468100, 202.611465 
-1.440124, -7.039714, 43.257824, 1.285190, 782.430786 
-1.699246, 51.643059, -203.591476, 1.838634, 251.231857 
25.537844, -20.971518, 21.814201, 1.202317, 659.858459 
0.677778, -30.003571, -204.408981, 1.021109, 187.600021 
7.794747, 34.217651, -204.472229, 0.957859, 265.888855 
-6.234422, 18.371174, -204.267273, 1.162803, 177.251999 
17.231285, -27.486034, -30.962742, 1.165773, 528.376953 
14.900008, 42.305027, 35.733566, 1.635244, 653.565613 
2.420063, 1.958961, -203.787827, 1.642274, 262.099365 
-1.409045, 38.078609, -203.951736, 1.478370, 196.278717 
4.303993, 40.033157, -204.240677, 1.189423, 207.651230 
-9.713928, 14.796098, -204.278381, 1.151710, 234.856461 
-14.786588, -19.078566, 41.209267, 1.978221, 876.404968 
1.950045, 15.481992, -205.729111, 1.499791, 230.400009 
-14.422676, -40.325417, 34.987446, 1.698416, 1066.239258 
-0.518645, 39.307068, -204.214661, 1.215445, 233.637146 
-18.056122, -9.932686, -203.821564, 1.608530, 229.592316 
-18.627811, 11.710230, -203.817017, 1.613073, 180.647934 
10.135403, 24.631844, -205.195663, 1.659360, 288.000000 
-8.245900, 7.927202, 51.138645, 1.808492, 775.898315 
10.841552, 18.237782, -204.412247, 1.017847, 250.645065 
-20.422588, -12.702972, -203.456314, 1.973778, 327.039948 
-5.213783, 16.762663, -203.709930, 1.720169, 267.787323 
-8.643484, 21.268822, -204.130188, 1.299917, 198.416214 
18.878090, -23.907934, -29.113321, 1.693382, 485.693542 
-17.367582, 29.796135, -204.408752, 1.021332, 297.357086 
1.871281, -5.226679, -204.136185, 1.293912, 191.959076 
-10.108438, -10.847794, -203.901962, 1.528126, 271.197723 
23.629803, -16.495735, -204.120895, 1.309212, 354.616089 
-8.621694, 19.720467, -203.616333, 1.813771, 233.274475 
26.480076, -18.934723, -203.928314, 1.501790, 317.514587 
22.684631, -24.303658, 8.001387, 1.471144, 508.025269 
48.127789, 55.992947, -203.881012, 1.549066, 171.372787 
-22.233530, -6.511220, -203.990860, 1.439219, 309.182190 
-11.791494, 57.526054, -203.736008, 1.694094, 198.829575 
16.213917, -17.802778, -204.152740, 1.277368, 263.805664 
-2.086929, 33.337112, -204.174957, 1.255149, 267.468719 
-0.953023, -0.140104, -203.625366, 1.804745, 220.472092 
-12.240142, 38.064674, -204.419113, 1.010977, 286.993591 
9.292678, 19.180223, -204.184769, 1.245338, 214.850739 
4.873330, 4.830673, -203.854538, 1.575553, 271.777771 
-14.247252, 6.824730, -203.942703, 1.487379, 316.764160 
9.478097, 0.604276, -204.237503, 1.192608, 243.373611 
4.183643, 38.888500, -203.467621, 1.962473, 221.930252 
-3.657539, -5.636469, -204.222977, 1.207124, 350.357971 
-15.001890, 28.019850, -204.423828, 1.006261, 163.448257 
-21.606888, 22.017576, -203.555817, 1.874265, 229.325531 
-27.624008, -32.709511, 51.096306, 0.967260, 1017.923096 
-4.326742, -22.059898, 29.562540, 1.896533, 641.103638 
-6.096135, -24.795485, 43.529396, 1.654888, 962.815308 
8.464140, 30.928177, -204.096939, 1.333161, 161.768585 
7.069274, -42.411652, 47.348663, 1.554317, 1039.186890 
21.416149, -35.870815, 45.997952, 1.188912, 971.239319 
24.101637, 11.043435, -203.765930, 1.664192, 225.625900 
22.597773, -23.941446, -145.889572, 1.732494, 419.887177 
-31.771805, 6.943421, -204.415573, 1.014524, 307.149506 
-19.389408, 4.080117, -204.419525, 1.010566, 394.938843 
-6.929188, 3.611710, -203.596375, 1.833703, 264.634430 
12.231647, 51.366512, -203.970490, 1.459600, 244.953430 
25.396891, 43.065941, -204.435577, 0.994508, 205.745285 
3.052203, 48.445206, -203.987701, 1.442399, 237.318710 
-34.800720, -42.933880, 5.836678, 1.066121, 50008.292969 
-28.025345, -14.561345, -204.332275, 1.097815, 248.453201 
-14.681123, -11.195816, 34.489300, 1.239646, 798.410889 
10.934395, 50.282162, -204.265762, 1.164336, 237.660828 
-38.265499, 24.083330, -203.860092, 1.570019, 250.972656 
17.558123, 22.607462, -203.941864, 1.488238, 220.841995 
19.869232, 27.421698, -203.664780, 1.765314, 224.198410 
-32.261860, -2.380805, -204.453598, 0.976485, 204.953690 
-14.811939, -23.335751, 18.425058, 1.090066, 674.889954 
9.232354, -14.776590, -53.454834, 1.094331, 50008.316406 
-81.871223, -58.107430, 81.186943, 1.292344, 50008.316406 
-0.670787, -11.698908, -203.656158, 1.773938, 235.974945 
0.339176, -7.306495, 41.674774, 1.256912, 50008.320312 
1.958216, 31.741753, -203.504272, 1.925820, 184.235809 
-8.271833, -33.791508, 51.295357, 1.945120, 1014.673096 
-21.264603, 33.204170, -203.557632, 1.872473, 189.278946 
-6.295042, 33.769066, -204.326050, 1.104063, 385.513367 
26.703865, -14.977860, -203.611755, 1.818345, 258.300720 
-13.928016, 39.050751, -203.724945, 1.705154, 163.550919 
-7.010898, 43.250137, -204.000748, 1.429350, 233.925430 
35.667183, 14.802010, -0.926682, 1.034027, 518.329834 
-17.820604, -6.039998, -204.199219, 1.230872, 170.788605 
-12.130528, 8.455891, -204.159698, 1.270405, 249.984879 
-12.124183, 26.074795, -203.619354, 1.810743, 216.896774 
28.388561, 19.939960, -204.142166, 1.287930, 192.376236 
-17.727768, 18.973427, -203.468552, 1.961541, 225.019897 
-2.827191, 18.285715, -203.966263, 1.463820, 253.250443 
10.135600, 16.129223, -203.992691, 1.437412, 260.250427 
-1.203285, -1.571099, -204.429108, 1.000997, 292.219391 
1.741009, -20.670881, -203.467163, 1.962927, 258.054626 
-11.353962, 10.417054, -203.897995, 1.532116, 272.635162 
8.806069, -29.608892, 58.272049, 1.812635, 996.321716 
3.957336, 27.404890, -204.330078, 1.100029, 249.803772 
-7.970921, 14.523869, -203.909332, 1.520788, 236.347778 
-4.547884, -16.777668, -203.521362, 1.908731, 236.318573 
8.261034, -2.757960, -204.113373, 1.316746, 222.528488 
14.559513, 1.613438, -204.228668, 1.201431, 214.215591 
5.162943, -9.977872, 56.532787, 1.970532, 50008.382812 
1.799533, -35.461624, -204.280426, 1.149680, 406.873871 
30.255136, 37.579460, 46.836945, 0.968807, 50008.386719 
-14.977423, -10.029884, -204.428879, 1.001229, 194.657288 
-1.299435, -35.359123, 61.378120, 1.874229, 1117.885986 
-1.508658, 64.848007, -203.721603, 1.708488, 258.728821 
-25.408014, 7.317039, -204.243790, 1.186318, 273.625519 
-17.062550, 1.153459, -203.660339, 1.769760, 289.157898 
18.408241, 28.950480, 40.646629, 1.119247, 810.572876 
28.592798, -39.378262, -2.035866, 1.987686, 485.917786 
-6.244084, 21.101950, -204.266129, 1.163985, 218.791504 
-2.659978, 50.859894, -203.522644, 1.907456, 222.284393 
-7.344362, 17.206890, 44.310070, 1.623454, 710.784180 
0.398707, -20.400265, 50.287380, 1.860226, 935.658203 
16.678028, 40.141495, 38.333435, 1.439004, 716.375610 
53.325253, -7.225888, -204.034973, 1.395120, 216.190277 
5.689146, -26.193914, 38.118034, 1.523448, 741.228577 
-4.066732, 7.079883, 37.631924, 1.450251, 709.819031 
3.669165, -20.577700, 54.236378, 1.970254, 1089.612671 
-0.642792, 47.906635, -206.662323, 1.427111, 209.000000 
6.589345, -37.441849, -203.856781, 1.573307, 236.259521 
-14.647937, 52.294914, -203.570984, 1.859112, 279.118439 
-7.412173, -52.737617, -203.499146, 1.930950, 275.217438 
30.961498, -0.705382, -203.969086, 1.461006, 272.707764 
-12.277014, -3.601192, -203.594437, 1.835652, 259.913361 
23.548632, 39.505253, -204.219360, 1.210727, 372.160339 
17.871727, -38.827827, -30.016758, 1.533868, 454.750549 
9.698291, -11.803684, 60.790493, 1.981147, 926.764893 
16.788204, 18.583416, -204.267441, 1.162652, 342.275940 
28.032305, -18.310863, -206.168823, 0.977239, 268.800018 
-8.223109, 38.100410, -203.671173, 1.758940, 236.649292 
-12.525243, 20.727318, -204.054276, 1.375822, 254.379639 
35.276146, 12.038795, -203.883026, 1.547066, 248.664047 
-3.635744, 20.069212, -203.768341, 1.661769, 250.165909 
-14.977851, -0.471762, 34.680347, 1.070084, 678.902466 
32.117920, 12.377802, 5.115685, 1.480773, 508.157013 
2.445140, 22.632675, -204.157974, 1.272133, 248.480698 
12.996556, -40.207829, 37.138649, 1.058064, 770.053345 
12.854532, -31.481665, 25.083769, 1.680994, 565.089966 
16.853491, -5.853155, -17.376810, 1.679188, 441.489502 
-7.827506, -16.037237, 48.067673, 1.953156, 796.302368 
-5.743125, 3.706680, 40.140656, 1.827543, 731.217041 
-8.802579, -46.223572, -204.132629, 1.297481, 240.361755 
-10.708173, -19.010887, -204.843750, 1.113283, 257.800018 
-14.286957, -37.288521, 35.152988, 1.874721, 976.200012 
-13.113765, 10.335414, 49.972912, 1.834643, 951.792297 
26.175671, -0.360798, -204.051819, 1.378296, 285.264160 
21.777498, 31.176012, -203.501617, 1.928486, 184.170135 
-23.209991, 4.005654, -203.987000, 1.443094, 231.177277 
-14.907005, 6.408367, -204.295349, 1.134767, 175.658722 
-3.386146, 17.757444, -204.046631, 1.383464, 343.624695 
1.820791, -10.748363, -204.440002, 0.990099, 215.449860 
-18.649429, 10.811820, -204.303543, 1.126539, 285.041351 
-17.947556, -42.048244, 41.345860, 1.797864, 1123.636475 
8.041138, 11.113723, -203.731003, 1.699099, 259.504578 
33.594654, -35.909233, 0.134388, 1.138577, 608.449219 
13.186402, -28.054300, -204.329910, 1.100194, 236.614014 
-13.621948, -21.308746, -203.804016, 1.626071, 269.355133 
12.287893, -20.230858, 44.380173, 1.031570, 932.746582 
-8.550209, 9.610449, -203.583862, 1.846242, 251.762177 
33.661259, -27.917999, -10.816446, 1.229608, 570.644409 
-11.012310, 14.676869, 48.112167, 1.765593, 1122.310791 
-12.146329, 27.211391, -203.539032, 1.891064, 219.813721 
-30.729109, 28.931551, 53.249359, 1.285689, 933.623657 
-18.437031, 7.570538, -204.122818, 1.307278, 235.048645 
-22.643456, 6.660621, -204.096817, 1.333287, 317.624420 
-0.033240, 5.064919, -203.728119, 1.701973, 217.934860 
0.290577, -33.196209, 48.933235, 1.890894, 1069.201538 
8.367393, 29.798586, -204.367569, 1.062541, 232.398575 
15.030826, -34.367172, 27.912605, 1.524568, 576.831909 
16.440939, 29.729996, -203.798981, 1.631112, 248.088181 
37.572357, 8.057719, -203.764786, 1.665319, 311.193726 
19.620911, -28.132484, 29.439873, 0.962120, 721.683350 
-1.116619, 13.303732, -203.826019, 1.604078, 268.249817 
-12.084916, -8.416821, 40.928169, 1.791903, 751.219971 
33.321995, -11.379931, -204.264160, 1.165935, 265.774506 
4.691191, 25.466148, -204.065475, 1.364625, 245.729065 
9.945864, -32.387974, 34.769825, 1.485783, 619.636292 
-10.612856, -14.470416, -203.837143, 1.592959, 286.333099 
17.601601, -3.121511, -204.063339, 1.366771, 211.645920 
-30.788485, 13.957704, -203.483246, 1.946858, 314.526062 
-3.540521, 11.761233, 49.987408, 1.311619, 772.848999 
-0.331438, -2.694828, -204.194855, 1.235249, 247.475418 
13.984778, 30.041655, -34.572845, 1.314583, 476.726440 
-12.550905, 20.946938, -204.440430, 0.989668, 338.497742 
7.388838, 43.368073, -204.308426, 1.121683, 283.304413 
20.121016, 3.819989, -203.896759, 1.533334, 241.568481 
51.487213, -22.873821, -203.962280, 1.467836, 209.133270 
-4.940386, 0.627604, -203.525772, 1.904331, 206.311768 
1.780264, -42.771103, -204.366348, 1.063757, 398.653656 
-15.912037, 11.102209, -204.176880, 1.253214, 248.895599 
-13.469182, -19.346189, -204.156982, 1.273109, 199.600693 
-12.677704, -47.772087, -203.695221, 1.734879, 291.691467 
52.325134, -38.888153, -204.037994, 1.392099, 237.156982 
-4.994576, 22.272850, -204.163727, 1.266382, 215.875137 
-16.184731, -6.727414, -204.079758, 1.350348, 280.877502 
13.276269, -34.537731, 33.207756, 1.394722, 757.200378 
-8.092104, -26.846682, 47.438927, 1.687846, 866.200012 
0.200679, 8.989965, -203.875000, 1.555111, 271.719635 
-32.267334, -24.887766, -204.239777, 1.190328, 238.652954 
-13.938337, -10.592271, 41.376331, 1.744553, 747.544678 
-7.842259, 10.360567, -203.445724, 1.984380, 306.565247 
-3.253015, 19.632366, -204.105270, 1.324822, 208.351349 
13.270828, 3.944731, -203.555145, 1.874960, 233.567749 
-17.838629, 21.295130, -204.398438, 1.031655, 177.849014 
16.184517, -32.347775, 36.755093, 1.075137, 838.400024 
-16.786364, 26.266525, -203.999252, 1.430844, 221.768799 
-9.003536, -22.435324, -203.864258, 1.565853, 259.417572 
-15.840974, 25.032812, -204.332138, 1.097973, 350.053802 
-4.969032, 40.763588, -203.677917, 1.752174, 253.688370 
0.434441, 36.827896, -204.334000, 1.096107, 283.007111 
-28.387779, -34.972187, -203.702209, 1.727905, 229.929688 
-3.790309, 2.301802, 57.312149, 1.996332, 922.049194 
5.966519, -21.756741, 37.943535, 1.848251, 769.872620 
31.481245, 16.953943, -203.670120, 1.759994, 214.398666 
2.765952, 11.722743, -203.497253, 1.932835, 218.952423 
11.854302, -52.516151, -204.462250, 0.967841, 233.425262 
-14.581564, 28.202908, -203.856842, 1.573263, 211.475571 
-35.399399, -19.707989, -203.877731, 1.552368, 286.992249 
-21.092710, 20.277063, -204.064026, 1.366052, 170.405441 
-12.458982, 26.973454, -203.829987, 1.600113, 214.286926 
-12.250139, -10.780762, 46.678783, 1.928259, 752.846130 
-19.633732, 48.816486, -203.665268, 1.764819, 383.261810 
11.367456, 40.048851, -204.089691, 1.340402, 245.661667 
-35.372211, -21.947613, -203.543884, 1.886209, 292.387360 
-38.429569, 15.567805, -203.516785, 1.913323, 248.751007 
33.848606, 18.215170, -204.461365, 0.968735, 286.385529 
1.132246, -3.788752, -203.544830, 1.885254, 312.944183 
-4.373495, 32.688934, -203.569153, 1.860940, 328.271179 
12.248207, 42.548653, -203.793732, 1.636365, 190.690430 
7.802777, 22.471157, -203.850403, 1.579697, 283.504486 
-15.230885, 44.183250, -203.491409, 1.938692, 211.020828 
-10.193590, -31.618851, -203.705551, 1.724538, 273.415100 
-9.668361, 4.062782, -204.068390, 1.361705, 235.255157 
30.797226, -3.784967, -13.121885, 1.507985, 470.336060 
-18.528826, -5.749682, -204.312210, 1.117895, 256.619446 
16.170942, -30.456673, 36.883724, 1.126740, 50008.714844 
4.613561, 22.198622, -203.832199, 1.597899, 210.543472 
15.314313, -35.099159, 42.532928, 1.155462, 908.048035 
14.438734, -10.923778, -203.601624, 1.828471, 230.635651 
25.652729, 32.602421, -203.699127, 1.730974, 200.874512 
18.196259, -13.423279, -23.989527, 1.430454, 447.808716 
10.970568, -14.350124, 58.117477, 1.936696, 921.661926 
9.384061, -26.112284, 42.265018, 0.980763, 911.857239 
24.774874, -48.560295, -203.536865, 1.893256, 301.463165 
16.248577, 19.208408, 29.501295, 1.169820, 612.387878 
7.174372, 26.059866, -204.409317, 1.020778, 240.783203 
-20.339775, -5.716969, -203.548889, 1.881191, 296.869659 
-5.029307, 53.182987, -205.964401, 1.430847, 242.600006 
24.734879, 14.992168, -203.592651, 1.837465, 217.303421 
34.651035, 15.849923, 6.191609, 1.079838, 628.799988 
-8.782375, -5.050356, -204.437302, 0.992793, 286.775116 
14.421445, -26.243948, 22.096643, 1.619857, 552.607971 
4.549185, 19.665470, -203.868835, 1.561258, 215.448914 
-20.326122, 42.254261, -203.599365, 1.830735, 196.697083 
8.577877, 11.398466, -204.311096, 1.119001, 245.927856 
-8.487299, -3.021000, -203.469406, 1.960700, 253.354340 
-16.532940, -41.174477, -203.909897, 1.520195, 239.312103 
7.041232, -4.599914, 48.027065, 1.390199, 827.200012 
16.890684, -42.913639, 41.876286, 1.076775, 814.205811 
-14.557028, 30.348267, -203.874939, 1.555173, 318.123230 
42.566681, -6.219721, -203.947266, 1.482838, 161.904541 
1.442542, 43.621765, -203.601028, 1.829070, 323.932892 
1.966836, 21.739470, -61.875450, 1.355763, 433.495514 
-6.375997, 14.526742, -204.257568, 1.172522, 395.809967 
47.697483, -25.183344, -203.535614, 1.894479, 252.554001 
12.972130, 4.372625, -203.674652, 1.755434, 335.245544 
34.283009, -22.999548, 8.386615, 1.038480, 50008.792969 
-22.812447, 29.440315, -205.731537, 1.879562, 190.600006 
3.007106, -0.633966, -204.101837, 1.328281, 273.150543 
8.784595, 16.752480, -203.450455, 1.979657, 179.065735 
27.829578, -1.939101, -203.771790, 1.658325, 333.236389 
-13.555184, -24.903601, -203.879471, 1.550627, 223.425858 
11.065223, -31.566759, 40.215149, 1.272641, 946.738464 
3.875721, -16.513100, -203.552338, 1.877773, 303.786133 
-7.805585, 33.722332, -204.428711, 1.001378, 262.149872 
-1.040671, 53.907013, -203.590424, 1.839685, 259.220245 
13.894725, 45.273712, -204.009979, 1.420124, 248.068344 
-2.338582, -3.282612, -204.449066, 0.981058, 310.134705 
-6.221896, -35.156387, -204.392563, 1.037526, 255.778229 
8.290541, 43.645214, -203.491135, 1.938967, 201.202667 
2.629797, 24.655676, -204.801849, 1.710787, 221.800003 
0.977893, 24.895962, -203.480423, 1.949682, 185.700104 
12.951593, -27.777674, 40.778065, 1.064573, 50008.832031 
-5.465330, 40.067028, -203.781830, 1.648278, 226.173553 
-12.448143, 17.677395, -203.591339, 1.838758, 368.677612 
-21.448895, -6.037022, -204.152710, 1.277381, 223.860016 
-21.831976, -0.259328, -203.538315, 1.891799, 227.216370 
-4.504244, -4.492867, 40.144871, 1.763110, 731.120239 
-15.612930, 22.508507, -203.788513, 1.641592, 293.763245 
101.034927, 77.271431, 100.703545, 1.541778, 50008.847656 
-1.734555, 27.825256, -203.877457, 1.552648, 385.098694 
-18.379276, 24.937996, -204.133850, 1.296242, 298.508606 
-18.553694, 0.022785, -204.426331, 1.003765, 259.703705 
-14.924402, 29.568926, -203.863510, 1.566590, 198.718155 
4.510542, 40.243065, -203.490250, 1.939848, 190.425583 
23.405682, 16.089293, 48.959953, 1.231356, 781.400024 
-19.158543, -13.506340, 51.666363, 1.561422, 799.791443 
-7.581066, -8.148333, -203.507431, 1.922668, 230.247101 
-5.596152, 14.925159, -203.563751, 1.866343, 255.534027 
2.974477, 45.745571, -204.149780, 1.280320, 204.051086 
-20.446911, -16.306404, -203.482803, 1.947285, 228.160873 
11.377550, -38.414127, 47.819515, 1.418191, 1081.506104 
-2.185406, 8.797818, -203.666016, 1.764075, 263.129517 
-48.507240, -42.694839, -204.278503, 1.151607, 254.165070 
3.100808, -38.617138, -78.295166, 1.617424, 429.389496 
23.701365, 33.054348, -203.748611, 1.681483, 262.274780 
4.905482, -8.757298, -204.011017, 1.419092, 251.522293 
-11.665345, 2.136372, -204.240387, 1.189715, 218.064026 
-23.084953, -41.356400, -203.891785, 1.538316, 225.039444 
1.421504, -8.625753, 50.103333, 1.796033, 775.942993 
21.986458, -13.862394, -203.740494, 1.689597, 251.857910 
-5.805554, 24.516714, -204.085342, 1.344742, 263.770203 
5.899331, 20.041765, -204.379807, 1.050285, 223.193527 
34.725567, -33.906467, -5.842562, 1.108556, 598.239258 
26.433250, -19.837069, 50.556122, 1.093302, 949.859863 
29.534258, 7.688241, -203.615265, 1.814824, 235.002991 
-16.558367, 60.373604, -203.536560, 1.893549, 306.163055 
-9.039080, 11.962816, -204.098816, 1.331276, 269.815704 
10.376829, -10.758699, 49.101448, 1.224788, 777.128174 
0.234532, 40.235199, -204.014252, 1.415868, 304.843536 
2.991089, 39.104107, -204.220337, 1.209761, 222.719925 
13.401946, -32.307934, -36.867435, 1.386874, 514.238098 
-10.643847, -3.447146, -204.079163, 1.350941, 234.277298 
-2.274820, 29.409912, -203.529053, 1.901058, 246.000641 
19.226023, -3.149131, 41.955471, 1.035911, 827.864868 
17.186867, 27.617508, -203.993149, 1.436947, 299.127625 
2.849249, 19.011229, -204.410797, 1.019296, 256.683472 
13.098055, -23.665342, 20.766008, 1.874890, 562.362000 
6.112672, 39.613842, -47.429413, 1.567347, 431.228943 
-2.492083, -27.614794, -204.321167, 1.108943, 386.264832 
17.930466, 1.537902, -203.876892, 1.553229, 242.957306 
19.672234, -37.464340, 47.803070, 1.689392, 978.601501 
-10.269299, 8.038591, 55.621246, 1.928857, 1167.307129 
3.545215, 47.980965, -203.827194, 1.602917, 224.635864 
5.660841, -6.390055, 47.161728, 1.405816, 771.790100 
12.947335, 27.661810, -204.112183, 1.317899, 313.783386 
-13.417098, 7.401390, -203.737183, 1.692924, 240.724350 
19.872719, 29.080709, -205.869141, 1.255917, 241.199997 
12.002199, 50.277946, -204.286621, 1.143485, 274.492279 
-16.670460, -16.412300, 38.196030, 1.358274, 782.446350 
6.908010, 22.532225, -203.648193, 1.781912, 214.965240 
9.626358, -16.282440, 48.606976, 1.514513, 842.810669 
0.783125, 23.778774, -203.903412, 1.526698, 237.473831 
-9.969912, -5.981140, 48.152420, 1.364397, 761.188477 
-10.121353, -41.372345, -203.505615, 1.924482, 233.308731 
4.543657, 67.394012, -203.876755, 1.553335, 200.588882 
-15.798546, -15.645384, -203.955536, 1.474574, 413.674225 
41.159962, 3.629763, -204.332581, 1.097524, 301.711578 
-9.843299, -34.795723, -204.097290, 1.332799, 258.781281 
-13.155937, 10.475354, -203.564240, 1.865862, 216.684052 
-0.967142, 64.101372, -204.420242, 1.009849, 298.361176 
-10.738103, 9.488637, -203.785492, 1.644604, 258.808899 
-3.747244, 14.068538, -203.745911, 1.684184, 205.188370 
-1.913564, 4.478057, -204.018997, 1.411093, 275.555389 
4.759962, 0.127457, -204.051788, 1.378315, 225.353577 
3.443887, -8.184252, 40.996769, 1.225526, 829.053589 
13.413755, 8.527485, -204.334488, 1.095609, 218.717636 
13.813423, 8.930563, -204.170807, 1.259289, 253.385178 
34.641636, 27.535782, 5.774088, 1.140176, 596.901611 
18.948669, 4.176457, -204.281113, 1.148976, 239.254120 
-12.427196, 53.711418, -204.249603, 1.180497, 303.232056 
-7.456445, 17.895563, -204.423981, 1.006132, 291.810577 
-4.049345, -19.264833, 47.893806, 1.164327, 776.168335 
-1.089284, 48.137871, -203.665771, 1.764323, 226.733154 
-27.662556, 23.527872, -204.413818, 1.016303, 296.779358 
-20.091494, -37.441326, 51.728130, 1.057776, 1022.959839 
6.886644, -42.508545, 58.690647, 1.476832, 1090.535889 
10.035719, 23.108368, -203.580887, 1.849220, 166.924408 
21.792685, -3.117435, -203.801224, 1.628870, 219.028030 
6.612397, 11.563485, -203.805573, 1.624543, 252.118362 
95.402504, -136.239029, -20930.722656, 1.015837, 50009.046875 
-7.163621, -4.702083, 39.671791, 1.846288, 665.976257 
18.127516, -7.214633, -203.564178, 1.865924, 205.147949 
7.961376, 32.709328, -132.675247, 1.850581, 420.800018 
33.993549, 41.392601, 9.154597, 1.210827, 623.599792 
-36.113228, 31.660784, -204.081818, 1.348291, 304.219818 
-6.227036, -22.251038, -204.336670, 1.093436, 234.920914 
-21.228949, 39.794006, -203.545883, 1.884224, 216.359665 
-23.133501, 4.567046, -203.875778, 1.554319, 184.404541 
-13.813482, -30.172424, 50.913147, 1.729366, 904.200623 
21.367840, 19.680876, -23.847950, 1.116125, 444.895966 
4.122175, 47.796665, -204.293137, 1.136959, 241.581345 
7.479549, -0.560052, -204.041153, 1.388930, 212.941513 
20.296953, 29.205320, -203.498505, 1.931610, 247.655304 
-30.748322, 3.998652, -204.062042, 1.368039, 283.055847 
-0.501210, 2.990073, -203.889954, 1.961551, 222.600006 
-3.237271, 13.182398, -203.904022, 1.526077, 217.992828 
31.516987, 27.330021, -16.019508, 1.043945, 528.186584 
22.191862, -3.329879, -203.946243, 1.483866, 233.600800 
30.227413, 18.736570, -203.546692, 1.883407, 178.550797 
-16.225082, 10.811846, -203.925476, 1.504621, 327.510529 
-1.054006, -5.188456, 48.190193, 1.151184, 778.191589 
1.531627, 4.447126, -206.343613, 1.082065, 235.600006 
-8.266813, 5.020610, 42.484638, 1.743711, 741.281494 
-6.212302, 15.472934, 52.644947, 1.808180, 852.600037 
12.647394, 5.836823, -203.558365, 1.871735, 219.491989 
-20.311800, 10.070640, -204.445724, 0.984376, 295.014313 
-11.933340, 28.709633, -204.002686, 1.427423, 210.780914 
12.943944, 32.142078, -38.386608, 1.388876, 441.358063 
10.115746, 24.954866, -206.421005, 1.227046, 225.199997 
-96.897354, 73.133850, 95.805038, 1.003716, 50009.121094 
7.490811, 10.987461, -203.707703, 1.722407, 198.556076 
-18.411110, 27.959019, -204.195038, 1.235040, 390.913055 
-5.837283, 34.746723, -203.489532, 1.940545, 202.160080 
-256.496094, -228.494812, -22083.638672, 1.380130, 50009.128906 
17.509701, 18.078579, -204.121429, 1.308661, 249.064240 
-12.153711, 13.913787, -203.506332, 1.923768, 290.969635 
11.357481, -19.666449, -203.465622, 1.964478, 303.827820 
8.019226, 12.399460, -204.396072, 1.034019, 216.748489 
19.951658, -6.241786, -204.159561, 1.270537, 327.734650 
-23.531384, -35.322063, 17.333977, 1.625448, 719.997131 
-7.370325, -0.768442, 22.457987, 1.114310, 646.785889 
-2.277982, 18.353199, -203.648254, 1.781832, 254.136887 
7.066672, 21.775822, -205.982498, 1.727020, 224.400009 
-12.517574, 5.267411, 56.144539, 1.751661, 925.148560 
-6.331923, 26.205671, -204.321609, 1.108491, 248.577179 
-14.295746, -48.171711, -204.466019, 0.964062, 350.615936 
17.961327, -42.056931, -23.337879, 1.853710, 453.362366 
-3.092468, 47.735493, -204.201431, 1.228669, 271.782806 
-24.447842, -7.185472, -204.222717, 1.207378, 250.548553 
1.106730, -42.283382, 60.325768, 1.716252, 1273.022949 
8.324202, -20.690336, 58.170097, 1.541374, 915.536743 
19.170967, 1.359833, -204.106628, 1.323467, 188.789322 
-19.798075, -18.295155, -203.965271, 1.464817, 224.526215 
13.386145, 40.775429, -204.308960, 1.121136, 230.893799 
-10.337831, 8.884415, -203.566650, 1.863458, 234.376389 
-2.531801, -1.512375, -79.871178, 1.492792, 426.024414 
4.551200, -18.211750, -59.462749, 1.157367, 428.602600 
-1.989293, -21.825888, 42.741127, 1.656062, 879.392761 
-3.236612, 18.828896, -203.692780, 1.737330, 203.849136 
5.714510, -40.500633, 60.741463, 1.680637, 1100.744873 
-16.931332, -13.971949, 38.780361, 1.418523, 756.400024 
5.081295, -17.746834, 43.345242, 1.467168, 817.009888 
24.629204, -2.617412, -204.296814, 1.133283, 278.871582 
7.020895, -19.996677, 39.636547, 1.356345, 676.000000 
65.420204, -31.459156, -203.887482, 1.542634, 223.208145 
23.021715, 27.632500, -203.999878, 1.430235, 234.852264 
15.194264, -22.134684, 47.853935, 1.050241, 910.774048 
-12.314184, 4.215960, 48.324173, 1.913276, 1309.178833 
-103.441223, 79.677414, 103.285461, 1.666058, 50009.214844 
-82.853004, 31.342293, -2591.941162, 1.374425, 50009.218750 
-12.261292, 44.421021, -203.536926, 1.893170, 261.967896 
9.812584, 10.686950, -203.983688, 1.446409, 187.956604 
15.511930, 41.560387, -32.415375, 0.975136, 512.321838 
26.616096, 37.270988, 23.007986, 1.382348, 595.890259 
7.153542, -18.527664, 44.809650, 1.226617, 966.989258 
2.798461, 11.857066, -206.183273, 0.968348, 247.400009 
5.101745, 24.341465, -204.266235, 1.163874, 270.940186 
33.473370, 24.529980, -204.451416, 0.978694, 273.378174 
-1.084924, 39.830246, -204.375473, 1.054641, 218.477493 
