x, y, z, size 
-9.450980, 5.100513, -203.557983, 1.872105, 987.248291 
-17.856182, -5.953335, -203.865646, 1.564461, 1085.502808 
-2.752357, 37.409290, -203.817719, 1.612364, 828.378357 
-14.580475, -12.773461, -203.603943, 1.826164, 848.812927 
2.207413, -40.635582, -203.833542, 1.596557, 1032.564331 
4.748511, -32.755981, -203.660690, 1.769413, 838.387024 
-11.357154, 2.997755, -203.578674, 1.851432, 1118.129395 
-14.376010, 0.124824, -204.162872, 1.267226, 838.956726 
-8.021343, -6.201807, -203.807831, 1.622273, 1334.807129 
47.731804, 33.112316, -204.114563, 1.315545, 833.973450 
33.775940, -46.234138, -204.008606, 1.421505, 827.011841 
-3.744330, 14.621211, -203.992416, 1.437696, 970.583923 
-26.319481, 30.174919, -204.346344, 1.083749, 984.716431 
32.678898, 34.200092, -204.309235, 1.120861, 949.889343 
1.853648, -7.409728, -204.451447, 0.978642, 1698.655640 
-23.228945, 46.985703, -204.212692, 1.217398, 953.414185 
-24.273170, -30.438040, -203.800537, 1.629565, 972.356628 
-9.027129, -5.935253, -203.512024, 1.918080, 1109.762329 
20.169619, 44.045982, -204.153809, 1.276281, 1883.673584 
-240.199860, -26.399923, -1988856.625000, 1.062316, 50006.003906 
23.128675, 1.977379, -205.874786, 1.786747, 837.600037 
-29.077747, 0.934427, -203.536255, 1.893861, 1109.336426 
37.397900, -42.583160, -203.481232, 1.948858, 842.913452 
-30.709356, -22.631651, -203.693008, 1.737098, 1336.223389 
7.747312, 24.937077, -203.921341, 1.508754, 855.553711 
-32.079391, -13.898670, -203.980164, 1.449940, 989.160889 
4.389297, -6.163056, -206.365097, 1.834833, 1342.200073 
-15.449832, 14.425985, -203.591064, 1.839023, 823.703674 
1.802211, -42.962833, -204.394257, 1.035847, 1064.453735 
1.744954, -7.371634, -204.392899, 1.037196, 995.840393 
-34.234272, 19.939898, -204.109909, 1.320196, 956.920776 
-19.593857, -28.059771, -206.283203, 1.934500, 983.600037 
-22.003670, -42.812447, -204.749237, 1.818208, 849.200012 
1.522684, 23.039963, -204.283508, 1.146585, 981.655029 
28.682581, 11.270819, -204.182922, 1.247168, 1084.699463 
-9.919773, 14.158728, -204.392731, 1.037387, 1209.953613 
3.473803, -0.818606, -204.408493, 1.021601, 896.454346 
0.934093, -26.253384, -203.494202, 1.935889, 1483.411255 
22.069445, -12.802420, -204.752213, 1.718745, 860.799988 
1.485146, -40.043407, -204.058868, 1.371239, 924.639465 
-10.866736, 61.473820, -204.178635, 1.251471, 1100.796631 
-22.176260, -35.571114, -203.567413, 1.862683, 980.093750 
29.996553, -15.746956, -203.861115, 1.569007, 967.065430 
19.711342, -33.060638, -206.312286, 1.782091, 855.400024 
6.560716, -15.281630, -203.618683, 1.811406, 853.063782 
-18.822071, -13.455669, -203.870331, 1.559775, 971.450867 
12.458185, 33.430637, -203.580826, 1.849268, 1112.448853 
2.493324, -30.251719, -203.776825, 1.653276, 1675.472656 
-4.258654, 11.008913, -204.175690, 1.254406, 869.103516 
-9.460221, 42.404530, -204.319550, 1.110554, 824.237488 
0.908509, -7.230675, -203.694427, 1.735668, 986.338013 
-14.511814, -43.942329, -203.579895, 1.850210, 1782.335083 
-17.349731, 24.979324, -203.799866, 1.630235, 862.610291 
6.069352, 22.528332, -205.398849, 1.337983, 952.799988 
-8.617962, -31.667721, -203.462479, 1.967612, 1114.053955 
-19.759289, -37.974171, -204.047913, 1.382213, 1347.535645 
14.762209, 3.033234, -203.742035, 1.688068, 1779.313477 
17.980286, 38.472122, -204.009872, 1.420227, 827.721924 
-10.295389, 13.868132, -203.448212, 1.981893, 857.917358 
45.146446, 21.060497, -203.976929, 1.453161, 956.177429 
-24.466557, 2.118748, -203.996521, 1.433589, 1113.913696 
31.516769, -46.284145, -203.627777, 1.802321, 964.796631 
2.403743, -31.431461, -204.310822, 1.119282, 1048.713989 
3.134662, 42.887451, -204.345123, 1.084973, 1743.071411 
1.779402, 7.135221, -204.367584, 1.062527, 1042.253174 
-17.755346, 41.860916, -204.122330, 1.307746, 815.249756 
6.079576, 23.996620, -203.779495, 1.650597, 825.112000 
-13.707166, 35.723839, -204.075745, 1.354351, 1080.140991 
6.765070, 28.281265, -204.355865, 1.074223, 1451.575073 
-11.970961, 29.574999, -204.048706, 1.381389, 1904.886841 
20.794510, 17.171129, -203.716003, 1.714095, 1341.661987 
-10.985888, 80.153679, -203.597961, 1.832138, 985.185974 
1.683075, -19.835094, -204.269867, 1.160209, 1604.248169 
-0.856819, -35.087528, -203.710724, 1.719375, 1549.112549 
1.744669, 39.202408, -204.333099, 1.096997, 1025.251221 
-13.197618, 39.807449, -204.346527, 1.083566, 812.858154 
22.359785, -30.941952, -203.614746, 1.815342, 1326.018799 
-9.688287, -15.553737, -204.064835, 1.365264, 982.381836 
20.590702, 1.953204, -203.995758, 1.434320, 953.777344 
14.295830, -30.940571, -203.804199, 1.625894, 832.211975 
-14.052220, -60.337494, -203.727142, 1.702961, 1089.221191 
-7.656546, 1.438299, -203.995026, 1.435071, 849.913269 
1.145137, 13.746248, -203.610962, 1.819140, 1227.463623 
-33.346546, -42.184166, -203.524109, 1.905978, 859.844971 
-7.964834, 20.685268, -204.194901, 1.235190, 979.864075 
48.264645, 21.542957, -204.412094, 1.018019, 990.832214 
-15.690857, -46.736813, -203.753586, 1.676507, 980.304749 
-19.349634, 48.035866, -206.066315, 1.776829, 976.200012 
-9.194778, -53.233192, -203.586304, 1.843792, 1236.361816 
1.971781, 16.092472, -204.040604, 1.389495, 972.154358 
11.614061, -2.571215, -203.599182, 1.830905, 857.316345 
13.336555, -57.995872, -203.536072, 1.894019, 1344.791748 
1.491546, -20.503529, -204.065033, 1.365064, 1041.839844 
1.285463, 2.636402, -203.854340, 1.575759, 1651.629272 
33.047310, -32.799305, -203.606659, 1.823436, 1341.523193 
-6.872805, -43.549984, -204.369141, 1.060955, 990.426575 
-15.359194, -0.644003, -204.005234, 1.424853, 832.255371 
-14.755037, -11.479809, -203.972931, 1.457178, 831.041199 
44.654793, -42.060455, -204.117767, 1.312337, 1203.067627 
-24.546364, -28.697714, -203.850739, 1.579337, 854.621643 
-20.940226, -41.378368, -204.254227, 1.175863, 1915.795044 
-13.089960, 32.596333, -203.549805, 1.880315, 1223.400757 
47.252594, 20.210443, -205.284821, 1.842745, 835.400024 
-8.973089, -10.033706, -203.584885, 1.845219, 851.731262 
47.459137, 4.301117, -203.685349, 1.744748, 1340.979980 
-13.633614, -4.220132, -203.595139, 1.834951, 846.746582 
-20.925636, -49.457859, -205.408630, 1.505248, 849.000000 
39.747475, -18.511831, -204.266113, 1.163995, 1092.695801 
26.998724, 43.309639, -203.935410, 1.494687, 1441.770142 
25.039125, -35.380051, -203.451874, 1.978243, 1226.678833 
7.267795, -38.225605, -204.029922, 1.400169, 1228.578979 
-1.865931, -12.748236, -204.269470, 1.160627, 1684.247803 
4.403249, -16.343708, -203.533630, 1.896473, 1796.817871 
21.397581, 43.597073, -204.299316, 1.130775, 968.554382 
13.667130, -33.603622, -204.136261, 1.293836, 1776.604492 
-9.846779, -25.828789, -204.042053, 1.388041, 1126.885132 
28.489117, -49.033707, -203.450211, 1.979887, 1227.333130 
-43.713581, 7.683370, -204.313004, 1.117091, 1676.580444 
-5.535033, -36.452751, -203.611191, 1.818897, 982.178772 
-8.461883, 23.984341, -204.109024, 1.321088, 979.787476 
-16.474909, 7.673128, -203.499481, 1.930606, 1221.907715 
-38.977135, 1.304428, -203.634033, 1.796069, 1207.512695 
27.996590, 5.128395, -203.471741, 1.958361, 1788.585449 
-23.229410, -22.780262, -203.472473, 1.957635, 1107.451050 
-23.107683, 7.525945, -203.946503, 1.483591, 963.999329 
32.590240, -10.866574, -203.887894, 1.542200, 1322.336792 
13.712202, 1.137170, -204.180786, 1.249309, 1209.942139 
-10.532265, -40.836319, -203.718918, 1.711164, 1105.856323 
-18.398348, -18.254934, -203.430817, 1.999278, 1213.408447 
3.215388, -10.098764, -204.337158, 1.092934, 1303.219727 
1.873422, 11.281362, -204.465622, 0.964470, 1050.657715 
-10.809775, 0.134843, -204.452728, 0.977387, 967.429932 
18.947142, -0.812715, -203.644989, 1.785112, 1101.331421 
-12.653380, -24.208834, -204.107101, 1.323000, 846.393066 
-14.935704, 4.569304, -203.839691, 1.590415, 976.022095 
6.644569, -18.601984, -204.356781, 1.073330, 982.385437 
1.843801, 31.293247, -204.436310, 0.993780, 1017.456055 
60.039173, -8.158004, -204.450745, 0.979369, 824.359924 
-2802.970703, -430.845947, -1848848.000000, 1.199946, 50006.421875 
-10.887671, -31.573124, -204.194626, 1.235486, 977.297180 
1.867344, 0.245826, -204.044312, 1.385799, 1212.255981 
33.731640, 37.631065, -204.391983, 1.038095, 954.035828 
-4.729822, 18.576622, -203.527893, 1.902213, 833.697144 
2.886064, 35.540230, -204.413498, 1.016603, 903.227295 
-4.295014, 29.497749, -204.324829, 1.105264, 846.545349 
27.737579, -17.632675, -203.914688, 1.515409, 1432.335815 
-20.499329, 41.005432, -204.169174, 1.260919, 983.627014 
-26.833647, -13.160259, -203.612869, 1.817237, 1090.209229 
4.811254, 6.469319, -204.213959, 1.216133, 975.957275 
-12.000905, -32.249069, -204.052124, 1.377975, 966.530212 
1.839794, 17.450054, -204.430588, 0.999494, 904.456116 
24.740284, 0.761949, -204.093658, 1.336436, 854.739258 
35.352631, 9.225014, -203.528717, 1.901375, 1320.072388 
-18.455633, -33.101273, -206.920746, 1.533142, 972.000000 
-0.259858, -58.211239, -203.485031, 1.945064, 1104.593018 
4.514061, 0.117286, -204.370331, 1.059765, 978.272156 
-32.793591, -18.783216, -203.435120, 1.994976, 1106.028564 
29.129904, 10.490195, -204.524918, 1.782046, 970.799988 
-6.027146, -25.003031, -203.651825, 1.778269, 1108.603516 
-18.118074, 13.313910, -204.236710, 1.193396, 839.516602 
15.434095, -26.375496, -203.603043, 1.827057, 1435.948120 
-19.476768, -25.428761, -203.665695, 1.764416, 1101.586426 
-11.578063, -47.076595, -206.000961, 1.557345, 969.200012 
28.179249, -10.585361, -203.820801, 1.609300, 837.171875 
-17.566895, 5.541095, -204.208527, 1.221565, 981.619507 
18.779680, -19.852917, -203.535110, 1.895003, 1112.992554 
1.754694, 4.850555, -204.347717, 1.082355, 902.650940 
2.081439, -36.813911, -203.965317, 1.464779, 1535.613281 
50.514835, -1.787624, -203.500031, 1.930069, 828.534668 
12.086182, 44.252327, -204.391541, 1.038566, 1219.090454 
50.460526, -3.084871, -204.320908, 1.109186, 1536.674194 
-7.377011, 31.251720, -204.383224, 1.046862, 981.576660 
-55.902435, -39.660675, -204.192917, 1.237176, 828.654297 
15.948629, -51.597607, -203.453491, 1.976633, 1332.562622 
3.670656, 42.997833, -204.434158, 0.995927, 1390.047974 
14.648236, 16.131054, -203.580841, 1.849253, 1317.526978 
-7.255440, 15.787525, -204.074493, 1.355605, 954.650391 
15.719728, 19.534880, -203.947296, 1.482799, 959.393005 
-7.418427, -44.549915, -204.114960, 1.315146, 978.317627 
-10.968313, -40.569847, -203.784760, 1.645350, 833.754822 
-23.918419, -0.335355, -203.868073, 1.562027, 979.173096 
-5.771114, 46.695366, -204.031799, 1.398302, 960.531738 
35.074833, -1.633419, -203.936676, 1.493420, 1229.018921 
-24.134371, -12.181343, -204.098938, 1.331166, 955.873535 
-0.681891, 15.792319, -204.145355, 1.284745, 1102.697021 
-15.340275, 0.317159, -204.104309, 1.325784, 983.843140 
-24.289690, -17.225670, -205.530228, 1.420348, 1197.400024 
2.172939, -36.516930, -203.919617, 1.510470, 1137.335571 
25.850773, -19.529987, -203.754196, 1.675892, 981.434387 
46.603390, 5.176912, -203.753510, 1.676585, 1438.541992 
1.674433, 31.072571, -204.297882, 1.132206, 903.843506 
1.701201, -19.367508, -204.286392, 1.143719, 1033.249390 
7.797939, -38.450630, -204.473297, 0.956820, 976.693298 
-14.294284, 21.902031, -204.298584, 1.131508, 842.176025 
7.826428, -6.568931, -203.653687, 1.776418, 1109.109375 
9.637441, -31.185516, -203.975510, 1.454593, 1090.235474 
-9.464835, 5.902593, -206.753799, 1.897694, 976.400024 
32.143448, -5.556102, -203.788300, 1.641803, 966.268494 
14.130534, -35.362312, -204.237244, 1.192848, 991.754944 
-5.681816, 0.439238, -203.708420, 1.721678, 842.828186 
6.681209, -46.308498, -204.162048, 1.268047, 1894.391968 
11.704568, 27.254780, -203.686432, 1.743662, 1320.769775 
-18.636469, 24.146952, -203.575653, 1.854458, 851.603516 
1.454938, -33.585247, -204.029083, 1.401004, 1021.437744 
-24.253429, -15.169060, -204.449402, 0.980697, 985.324158 
-22.926208, -4.822664, -203.918411, 1.511680, 830.722412 
-17.541204, -45.480621, -203.652344, 1.777755, 1113.654297 
1.407825, 3.629156, -204.039001, 1.391096, 962.273621 
40.616673, -49.171608, -203.554779, 1.875320, 1656.965088 
-18.220482, 10.518673, -203.580231, 1.849870, 849.673035 
-28.590765, 4.252762, -203.931824, 1.498278, 980.407349 
-22.718481, -9.363584, -203.861023, 1.569086, 1111.236206 
1.688682, 19.452763, -204.276550, 1.153558, 900.448242 
2.206653, -23.656990, -204.121124, 1.308966, 957.362915 
27.902649, -21.868393, -203.678131, 1.751958, 1351.096436 
41.378902, -38.296978, -203.629074, 1.801016, 972.762268 
-12.868182, -54.894814, -203.633575, 1.796510, 1446.584595 
2.758157, -38.215504, -203.596603, 1.833491, 897.778198 
24.612200, -50.454781, -206.206818, 1.659603, 1224.599976 
16.839729, -53.221931, -203.568085, 1.862009, 987.480103 
-221.986969, 3.684376, -1703358.125000, 1.039416, 50006.707031 
1.434622, -33.240799, -204.027603, 1.402516, 1031.833374 
43.024158, -39.586971, -203.728775, 1.701308, 979.999023 
2.238144, 18.998333, -204.072495, 1.357592, 919.180725 
-27.081491, 37.580650, -204.387512, 1.042581, 977.746277 
36.647469, 50.945385, -204.400070, 1.030043, 1661.572754 
-17.633015, 3.727195, -203.450851, 1.979240, 979.194031 
44.265659, 4.798519, -203.855270, 1.574820, 956.896057 
5.669413, 32.547089, -204.379578, 1.288591, 1234.200073 
3.157608, -32.556526, -204.003693, 1.426398, 1152.598511 
-8.965194, -46.682903, -203.590225, 1.839870, 987.414978 
-5.547538, 20.679359, -203.508865, 1.921248, 848.174194 
14.291460, 33.924057, -203.512482, 1.917608, 1112.098145 
-3.774846, 22.866766, -203.524811, 1.905287, 853.392456 
6.456069, -26.978329, -203.434601, 1.995505, 1446.066895 
1.585569, -20.084921, -204.169373, 1.260735, 885.043213 
1.687353, -9.336326, -204.270996, 1.159112, 1002.048889 
1.486154, 7.663338, -204.064407, 1.365695, 2067.638672 
-21.947727, -24.781458, -203.839706, 1.590399, 1541.521240 
1.803435, 25.363138, -204.398132, 1.031964, 1023.853271 
14.816778, 32.253235, -203.452850, 1.977250, 1564.516113 
-18.756428, 28.111652, -206.790482, 1.800160, 1340.800049 
-13.813950, -0.449170, -204.099564, 1.330544, 981.274475 
-17.637522, 14.110590, -204.004791, 1.425312, 817.809875 
-20.036682, -37.994038, -203.864304, 1.565808, 1208.500244 
-31.628405, 37.810806, -203.881683, 1.548401, 971.566040 
5.909461, 45.686409, -72.969772, 1.364284, 50006.800781 
0.275470, 23.642321, -204.225037, 1.205061, 958.424500 
-10.094721, -3.738113, -203.675522, 1.754565, 957.192810 
24.147923, -21.887051, -203.998413, 1.431689, 1093.526489 
39.080193, -32.532795, -203.669739, 1.760382, 860.274414 
3.500374, -16.439800, -204.374435, 1.055655, 943.040405 
25.716404, 43.438812, -204.179092, 1.251018, 1080.806885 
-9.868752, -17.091354, -203.660095, 1.770013, 1219.599243 
-2.541620, 38.500084, -204.650543, 1.417479, 967.799988 
27.656023, -40.203911, -203.562668, 1.867434, 834.421387 
18.921179, -0.056143, -203.498322, 1.931789, 846.896362 
-21.819929, 52.427670, -204.341736, 1.088353, 956.248657 
18.786182, -33.687885, -203.714737, 1.715355, 1087.579468 
-16.700405, 16.938683, -204.203278, 1.226809, 841.285034 
-14.106945, 29.817425, -204.302704, 1.127390, 970.343445 
-9.736732, -23.199200, -203.637589, 1.792499, 1110.006958 
-21.043795, -19.869669, -203.560440, 1.869661, 1224.552612 
-250.559097, 20.325371, -2161044.750000, 1.068545, 50006.859375 
42.594189, -12.180201, -203.816055, 1.614043, 1675.694214 
-10.054833, 4.365626, -205.019821, 1.904598, 857.000000 
3.784410, -22.304436, -204.058304, 1.371793, 857.606689 
-20.807135, 1.206187, -203.917465, 1.512627, 853.996338 
0.478489, -29.264492, -204.367554, 1.062545, 961.437866 
-11.389621, -37.014099, -204.401733, 1.028371, 985.838196 
-30.946051, -22.570656, -203.917801, 1.512295, 960.777405 
17.974281, 4.010415, -204.443893, 0.986206, 1451.225952 
-13.105791, -16.924299, -203.699280, 1.761052, 850.444641 
46.853027, -36.271515, -203.541138, 1.888955, 1332.026123 
-16.435413, 2.446146, -204.052292, 1.377814, 1094.313843 
1.871759, -54.104759, -203.698807, 1.731293, 836.647278 
-8.182410, 20.545940, -203.624023, 1.806073, 1103.975098 
-13.192289, 3.734143, -203.673889, 1.756210, 986.798767 
-24.187000, 45.885754, -204.226624, 1.203473, 844.799500 
23.402601, -35.844501, -203.624084, 1.806014, 1108.903564 
1.662000, -36.138363, -204.244781, 1.185343, 1274.047729 
3.157979, 32.669857, -204.472733, 0.957369, 1483.538818 
7.282824, 13.317540, -203.763046, 1.667045, 1565.961304 
11.215187, -9.339632, -203.670959, 1.759124, 991.508972 
-16.301407, 26.286486, -204.115509, 1.314586, 1344.513794 
3.448598, 18.004347, -204.263489, 1.185246, 1950.000000 
25.534929, -36.990261, -203.714218, 1.715875, 1089.834229 
-2.332037, -6.936520, -203.594330, 1.835775, 1109.854980 
7.470071, 33.003593, -204.113113, 1.316987, 848.909119 
-3.082650, 2.965287, -203.971008, 1.459095, 855.239319 
-16.544142, 24.514751, -203.953323, 1.476773, 1334.527466 
-2.235917, 8.432893, -204.436829, 0.993283, 989.718079 
-6.620987, 18.062422, -203.873688, 1.556415, 1105.711792 
-16.452766, -39.568180, -204.206543, 1.223550, 1794.446289 
-9.986351, 23.313974, -203.883240, 1.546858, 985.132751 
-12.180305, 23.090424, -203.990845, 1.439247, 1107.459351 
12.974634, 18.659283, -203.563843, 1.866254, 856.149841 
-17.240564, -26.901272, -203.948868, 1.481232, 849.602051 
1.504893, -38.927277, -203.785233, 1.644866, 1114.890259 
-14.409593, 65.185028, -203.763397, 1.666725, 984.018921 
-9.001939, 1.515619, -203.697296, 1.732795, 852.501953 
-13.491337, -32.365879, -203.745544, 1.684551, 830.162903 
6.289851, -24.004398, -204.419281, 1.010821, 984.786133 
-15.768239, -17.489223, -203.995102, 1.435005, 1087.389282 
3.089756, 21.793055, -204.052246, 1.377857, 2210.701660 
2.315205, -4.881999, -203.901672, 1.528433, 1430.918091 
-9.797764, 4.807857, -204.206726, 1.223386, 983.313416 
49.217842, -33.358063, -203.551346, 1.878748, 848.365784 
10.121689, -0.274450, -204.198547, 1.231547, 959.093567 
-15.784545, 15.384452, -204.338165, 1.091956, 842.410400 
-4.831609, 43.977936, -204.101166, 1.328939, 958.350769 
1.339522, -17.859652, -204.208710, 1.221379, 986.568481 
-17.043388, 3.020679, -203.776703, 1.653403, 1550.481079 
2.467144, 21.638557, -204.175354, 1.254748, 2077.515625 
-7.262415, 8.115991, -205.267731, 1.731229, 823.600037 
1.728144, -15.284002, -204.318619, 1.111485, 1509.250000 
16.734997, 39.712170, -204.468933, 0.961177, 849.893372 
7.231644, 29.879791, -204.420654, 1.009449, 1111.487183 
-23.624487, -1.815504, -204.271255, 1.158822, 955.050720 
51.237877, -4.914165, -203.984177, 1.445923, 824.609070 
1.115500, -54.688625, -204.390076, 1.040034, 990.755127 
-15.108430, 22.452024, -204.000183, 1.429923, 1234.547241 
16.554348, -36.507675, -204.356064, 1.074042, 847.701721 
1.660305, -42.787506, -204.242615, 1.187482, 885.047668 
6.602125, -10.004293, -203.706528, 1.723563, 857.012573 
9.694621, -34.282650, -203.598450, 1.831651, 1211.029907 
1.851275, -34.735229, -204.449188, 0.980904, 1061.055542 
-22.718235, -10.896316, -204.116592, 1.313509, 968.203064 
-3.231154, -38.915901, -203.677368, 1.752728, 1202.502319 
-15.060765, 15.382026, -204.356888, 1.073227, 980.410461 
-12.691416, 41.677464, -204.323135, 1.106972, 1230.850098 
3.185674, 24.318394, -203.997345, 1.432753, 855.716248 
-41.280628, -3.843502, -204.453247, 0.976840, 1645.417847 
1.774552, -2.086308, -204.369308, 1.060782, 1156.451660 
-4.548641, 52.310528, -203.521881, 1.908233, 1197.746338 
48.885727, -21.308126, -203.870819, 1.559276, 955.285095 
-6.055231, -38.349541, -204.027771, 1.402318, 987.212280 
-23.731873, -8.777617, -203.846619, 1.583484, 969.379395 
33.358154, 2.487996, -203.536484, 1.893605, 837.666382 
-23.467896, -12.838871, -203.599838, 1.830260, 989.201782 
16.918703, 23.874830, -203.677780, 1.752312, 848.611206 
46.617088, 17.219751, -203.470459, 1.959638, 1347.376221 
45.709579, -30.335323, -203.736053, 1.694038, 1211.460571 
-10.801860, -27.895958, -203.830307, 1.599790, 1323.590210 
-33.781548, -41.183891, -203.870163, 1.559937, 1077.987793 
46.487183, -37.587452, -205.993271, 1.980972, 1121.000000 
1.735583, -7.349820, -204.327438, 1.102658, 1057.650146 
1.421107, -35.549221, -203.992279, 1.437814, 1382.636353 
1.880904, -10.095412, -204.472916, 0.957183, 1176.458130 
22.157892, -20.018658, -204.382584, 1.047528, 979.149841 
-19.072128, 2.310555, -203.508072, 1.922041, 1324.982788 
3.700815, 4.835593, -204.400391, 1.029712, 1450.482300 
4.605228, -19.184212, -204.305527, 1.124585, 1083.354004 
-9.067829, 30.523228, -203.961166, 1.468924, 854.935730 
45.184814, -34.434349, -204.353241, 1.076862, 852.520935 
-8.326707, -10.439685, -204.063171, 1.366928, 851.936890 
2.799623, 42.929661, -204.353424, 1.076663, 1156.643677 
-38.258057, 6.026767, -204.024826, 1.405283, 821.707886 
-19.367794, -18.191441, -203.482513, 1.947585, 1550.150391 
5.199420, -51.985527, -203.541656, 1.888451, 1342.267334 
4105.599121, -409.300049, -2058014.500000, 1.469615, 50007.199219 
9.511678, -14.560904, -204.413864, 1.016232, 1449.153076 
16.364126, 36.194702, -203.828247, 1.601847, 962.808350 
1.773741, -20.028885, -204.204224, 1.225873, 1051.950684 
-12.678830, 46.147976, -204.366531, 1.063567, 858.403809 
-9.272422, 45.317455, -204.121078, 1.309018, 960.243042 
14.581195, 43.221245, -203.808884, 1.621215, 1212.324463 
-42.240833, 23.400614, -203.865768, 1.564322, 1317.283569 
27.721533, -34.906502, -203.831329, 1.598753, 1090.441650 
7.693325, -6.863508, -203.549057, 1.881046, 1107.115723 
-7.337144, 37.371391, -204.148132, 1.281954, 970.424988 
-2.513688, -31.542822, -204.067017, 1.363087, 1338.584473 
26.242359, 10.432445, -203.606186, 1.823893, 1088.738037 
30.129545, -46.994553, -203.898224, 1.531875, 1110.674438 
-23.546158, -38.505016, -203.442596, 1.987507, 1216.267334 
-3.103605, -18.292528, -206.567123, 1.181181, 1356.000000 
4.475287, 27.266546, -204.244415, 1.185684, 1081.783691 
23.793510, -42.012569, -203.782608, 1.647485, 1344.979614 
3.238552, 12.146345, -206.469559, 1.156895, 1015.600037 
-254.588623, 14.428130, -2229079.250000, 1.121641, 50007.265625 
-5.663042, -23.096464, -205.903030, 1.931102, 2146.400146 
1.623878, -29.233313, -204.209793, 1.220298, 887.445007 
3.517713, -37.116425, -204.257751, 1.172346, 1248.660889 
-18.755413, -20.955967, -203.829727, 1.600360, 960.412354 
-36.824615, -20.592976, -203.537048, 1.893046, 989.292603 
-22.617023, -2.251097, -203.726349, 1.703758, 1089.452637 
1.693578, 33.068058, -204.287125, 1.142959, 1045.047607 
-11.051334, 40.099174, -204.168289, 1.261807, 1571.186401 
-16.705040, -29.726009, -203.686829, 1.743286, 1103.697021 
-14.764830, -33.215164, -203.696976, 1.733124, 978.116760 
-15.293006, 38.070953, -203.915176, 1.514926, 974.455933 
-17.702656, 34.025082, -203.822571, 1.607529, 841.907593 
2.415572, 36.619675, -203.827698, 1.602403, 983.692688 
1.588431, -40.164848, -204.175247, 1.254848, 1192.842773 
15.702381, -26.706244, -203.821411, 1.608693, 856.574158 
1.745742, 18.505013, -204.259033, 1.171059, 888.054810 
-16.700960, -37.683624, -203.699158, 1.730942, 1325.248657 
-17.302349, -30.889767, -203.781143, 1.648957, 1229.982544 
-19.455210, 42.345596, -204.388580, 1.041510, 1108.348877 
2.555643, 2.359964, -204.330795, 1.099298, 1499.877808 
-4.812455, -14.080635, -203.486038, 1.944069, 861.428650 
-9.751081, -36.758671, -203.483841, 1.946255, 983.835815 
-18.719433, -42.339985, -203.987732, 1.442347, 852.338013 
-16.695877, -30.125233, -203.475983, 1.954139, 1556.895020 
-9.134506, -3.607557, -204.120514, 1.309582, 1357.755981 
10.141397, -56.502411, -204.272247, 1.157864, 1458.328613 
1.499536, -39.761711, -204.076736, 1.353370, 1042.439575 
-29.955000, -44.872250, -206.028366, 1.556308, 958.400024 
-29.941908, -13.014771, -204.190414, 1.239688, 956.731506 
1.762035, 38.528965, -204.357132, 1.072968, 1047.250000 
-15.393497, -16.980593, -204.080017, 1.350077, 849.619202 
-23.685825, -48.507217, -203.548615, 1.881475, 1882.468018 
3.036690, -26.991240, -204.129547, 1.300569, 894.602234 
5.798830, 1.197309, -204.456345, 1.311528, 1208.253906 
-13.882189, 13.173294, -203.582214, 1.847864, 988.453918 
19.220110, 28.022224, -204.308731, 1.121368, 1217.442383 
-27.823483, 5.732320, -203.772156, 1.657958, 1109.291626 
38.472801, -31.284382, -203.431030, 1.999064, 861.120605 
-1.479384, -29.167667, -203.644882, 1.785226, 1326.090088 
-32.355637, 34.954788, -203.563782, 1.866299, 1438.867920 
-0.605855, -4.768641, -204.131622, 1.298472, 1101.746582 
-11.206016, -34.092102, -203.508392, 1.921710, 1106.605957 
4740.338379, -2627.564697, -2029944.875000, 1.443730, 50007.414062 
-21.243210, -25.420647, -203.817490, 1.612615, 990.658264 
-18.867718, 36.109280, -204.386032, 1.044079, 829.001099 
6.952406, 43.558319, -203.938507, 1.491583, 825.911987 
4.141194, 48.035133, -204.290985, 1.139115, 857.331116 
-21.188786, 7.931104, -204.213181, 1.216907, 963.301392 
-12.714611, 39.619583, -206.084976, 1.032228, 951.000000 
1.063158, 10.223070, -203.495514, 1.934600, 1458.697021 
43.854168, -11.826118, -203.581360, 1.848751, 1667.769775 
-7.770723, -28.888714, -204.067368, 1.362735, 968.353882 
-233.228882, 27.889591, -1876757.375000, 1.136348, 50007.449219 
7.269838, -24.044273, -204.350891, 1.079202, 965.070190 
-14.773092, -57.956829, -204.615845, 1.595182, 1319.000000 
20.660141, 18.839073, -204.218719, 1.211378, 983.218445 
-28.363295, 2.679173, -204.370422, 1.059680, 834.999268 
-5.184852, -18.763422, -204.074387, 1.355700, 824.230286 
-22.822487, 28.291050, -204.107101, 1.322988, 818.135498 
-10.246448, 31.589165, -204.467377, 0.962731, 947.885681 
12.708330, -36.448597, -204.224457, 1.205646, 987.834045 
-15.608591, -15.448137, -203.538605, 1.891491, 854.478149 
-8.010818, -39.409134, -203.709991, 1.720102, 1338.573730 
5.374050, -26.352428, -204.015305, 1.414776, 839.458435 
-33.005463, -49.492889, -203.731445, 1.698658, 872.833801 
9.650469, -35.320576, -203.840973, 1.589125, 1107.070190 
-17.070921, 10.613277, -203.928284, 1.501813, 978.195862 
39.711140, -19.330183, -203.955170, 1.474917, 1090.688599 
-21.744555, -37.555531, -203.811584, 1.618524, 977.369629 
-19.250723, -4.068786, -203.896286, 1.533800, 827.805237 
