Rotor: R1-9x0d(90), Hopper: H0, RPM: 5.208333, Dose: 100.000000, Logger_Version: 0.2
x, y, z, size, die_time 
4.285111, -9.378716, -98.617790, 1.382213, 645.084412 
-36.460358, -20.582075, -98.311928, 1.688068, 487.674225 
-32.713360, -6.811589, -98.579773, 1.420227, 618.611267 
-41.523666, -19.449224, -98.018112, 1.981893, 787.557068 
-51.227455, -25.715050, -98.546837, 1.453161, 481.070923 
-27.731859, 0.695969, -98.566422, 1.433589, 486.588135 
-18.822216, -6.169952, -98.197678, 1.802321, 672.302368 
-26.583029, -11.115443, -98.880714, 1.119282, 622.336609 
-35.803673, -1.718951, -98.915024, 1.084973, 475.721161 
25.384827, -8.505277, -98.937477, 1.062527, 474.464111 
-17.745884, -5.754943, -98.692261, 1.307746, 488.283295 
-40.071861, -16.203077, -98.349411, 1.650597, 772.645081 
10.209491, -7.777511, -98.645653, 1.354351, 781.977173 
-17.805000, -6.713666, -98.925774, 1.074223, 620.531982 
33.855453, -18.026127, -98.618607, 1.381389, 491.879669 
-14.668847, -19.901913, -98.285904, 1.714095, 490.544342 
-40.732246, -6.269443, -98.167862, 1.832138, 823.766968 
15.699282, -23.336514, -98.839790, 1.160209, 483.725189 
16.283583, -19.401875, -98.280617, 1.719375, 508.446564 
20.865772, -8.625141, -98.903000, 1.096997, 905.254822 
-41.712967, -6.534400, -98.916443, 1.083566, 763.175232 
-34.733360, -2.650239, -98.184654, 1.815342, 648.236206 
-20.953510, -7.539373, -98.634743, 1.365264, 632.759033 
14.004841, -1.175655, -98.565681, 1.434320, 666.429077 
1.862438, -13.306950, -98.374100, 1.625894, 501.480225 
-49.327179, -12.723433, -98.297043, 1.702961, 492.839447 
-24.018366, -24.796396, -98.564926, 1.435071, 631.323914 
-36.756454, -15.471261, -98.180862, 1.819140, 778.874268 
-33.415127, -10.110731, -98.094025, 1.905978, 509.865234 
-36.153938, -22.860258, -98.764809, 1.235190, 765.252258 
-23.372162, -6.226353, -98.981979, 1.018019, 476.399628 
-25.890085, -6.265163, -98.323494, 1.676507, 487.128418 
-34.729176, -8.718071, -98.223175, 1.776829, 654.885071 
-8.252686, -14.706672, -98.156197, 1.843792, 508.005768 
-27.007563, -5.964259, -98.610504, 1.389495, 771.266296 
-40.544392, -18.675802, -98.169090, 1.830905, 639.688354 
-25.375065, -15.055739, -98.105972, 1.894019, 788.413330 
15.961458, -23.046089, -98.634933, 1.365064, 487.372314 
20.060646, -5.597067, -98.424240, 1.575759, 501.911621 
-32.141136, -16.062384, -98.176559, 1.823436, 779.183838 
-13.114986, -1.551114, -98.939056, 1.060955, 622.906250 
6.810626, -7.301141, -98.575142, 1.424853, 487.128387 
-18.038986, -17.695583, -98.542824, 1.457178, 632.322815 
4.272331, -11.538561, -98.687668, 1.312337, 644.689148 
24.191872, -19.382322, -98.420670, 1.579337, 488.354675 
-0.381782, -1.399601, -98.824127, 1.175863, 480.848022 
-36.468536, -5.990842, -98.119690, 1.880315, 542.736938 
-26.759829, -22.980312, -98.157257, 1.842745, 777.606445 
-19.150311, -5.893540, -98.154785, 1.845219, 504.767975 
-21.394793, -5.599015, -98.255249, 1.744748, 648.886658 
-20.159946, -24.218901, -98.165047, 1.834951, 780.443848 
-35.037868, 9.348776, -98.494751, 1.505248, 483.772583 
-17.248753, -19.251856, -98.836006, 1.163995, 617.873169 
29.806240, -10.142669, -98.505318, 1.494687, 493.391541 
-29.608091, -13.854610, -98.021751, 1.978243, 498.491425 
-24.418581, -1.117470, -98.599831, 1.400169, 767.784668 
21.356047, -15.694868, -98.839378, 1.160627, 772.826843 
-13.306042, -7.402956, -98.103531, 1.896473, 548.737427 
-36.939598, -8.664139, -98.869225, 1.130775, 475.796387 
37.518547, -15.781914, -98.706161, 1.293836, 487.415924 
-38.278111, -19.545235, -98.611961, 1.388041, 767.371948 
-35.613514, -10.974164, -98.020119, 1.979887, 798.836853 
-18.480471, -10.705116, -98.882912, 1.117091, 760.984741 
8.638629, -16.925354, -98.181099, 1.818897, 493.500427 
27.897989, -12.248611, -98.678909, 1.321088, 487.852234 
-39.701851, -8.182827, -98.069397, 1.930606, 563.258362 
-23.385105, -8.073538, -98.203934, 1.796069, 563.327515 
-33.771267, -8.747536, -98.041634, 1.958361, 504.050018 
-19.348616, -10.569620, -98.042374, 1.957635, 503.866882 
-37.504517, 6.799180, -98.516418, 1.483591, 626.545776 
-53.639000, -13.880127, -98.457809, 1.542200, 777.349609 
10.006704, -15.407751, -98.750687, 1.249309, 634.155823 
-21.098833, -27.037697, -98.288834, 1.711164, 492.041351 
-30.300049, -5.406112, -98.000732, 1.999278, 688.798706 
-35.646286, -7.872252, -98.907066, 1.092934, 621.471069 
-16.211199, -8.252780, -99.035530, 0.964470, 479.446106 
23.083427, -4.715179, -99.022614, 0.977387, 475.679230 
-28.094618, -7.853049, -98.214890, 1.785112, 697.352966 
-30.711973, -14.311852, -98.676987, 1.323000, 618.629395 
21.014370, -20.611942, -98.409584, 1.590415, 496.580414 
-17.267242, -6.202161, -98.926682, 1.073330, 764.179993 
0.581129, -7.853346, -99.006226, 0.993780, 475.302490 
27.500839, -16.090462, -99.020630, 0.979369, 479.457062 
-42.792683, -20.751831, -98.800064, 1.199946, 477.446075 
-15.675097, -21.608866, -98.764503, 1.235486, 634.556152 
-31.486588, -20.605421, -98.614197, 1.385799, 625.643372 
22.431154, -17.184322, -98.961899, 1.038095, 631.460632 
-36.431084, -4.653614, -98.097794, 1.902213, 812.664551 
-36.507263, -9.706406, -98.983398, 1.016603, 617.575989 
-11.275879, -2.784914, -98.894737, 1.105264, 619.385803 
-18.186081, -12.900797, -98.484589, 1.515409, 636.227783 
25.832947, -18.392899, -98.739082, 1.260919, 487.961151 
-24.421909, -18.825686, -98.182770, 1.817237, 642.689514 
28.404276, -20.891502, -98.783859, 1.216133, 481.893341 
6.556107, -20.000765, -98.622025, 1.377975, 780.237122 
30.536482, -6.030918, -99.000504, 0.999494, 633.151184 
-21.129049, -11.601495, -98.663567, 1.336436, 782.038330 
-36.592617, 7.542805, -98.098625, 1.901375, 516.956177 
-46.713249, -20.386194, -98.466858, 1.533142, 769.741150 
-50.030895, -4.544159, -98.054932, 1.945064, 652.774170 
-6.872019, -20.750069, -98.940247, 1.059765, 619.737244 
-26.532530, -8.317694, -98.005028, 1.994976, 1060.605103 
-24.245262, -2.107651, -98.217957, 1.782046, 513.620178 
-25.523796, -1.905860, -98.221733, 1.778269, 956.111694 
-20.174870, -1.950636, -98.806610, 1.193396, 768.145874 
-27.459595, -15.914796, -98.172943, 1.827057, 786.249634 
-19.465673, -9.952041, -98.235580, 1.764416, 786.015869 
-21.145939, -7.573506, -98.442657, 1.557345, 641.568909 
-33.870422, 10.223749, -98.390701, 1.609300, 656.820251 
-31.524918, -18.006588, -98.778442, 1.221565, 618.209045 
-31.885994, -7.700024, -98.104996, 1.895003, 706.289307 
-16.069366, -6.895563, -98.917633, 1.082355, 473.025360 
-16.026577, -13.100941, -98.535217, 1.464779, 645.718140 
-35.658119, -8.936598, -98.069931, 1.930069, 574.728516 
19.495424, -13.580460, -98.961441, 1.038566, 764.665100 
5.004333, -11.519431, -98.890816, 1.109186, 627.553894 
-22.135525, -22.864094, -98.953140, 1.046862, 620.603760 
-6.065420, -18.464722, -98.762825, 1.237176, 773.923218 
-40.658768, -15.540376, -98.023369, 1.976633, 503.934570 
17.652372, -25.989761, -99.004074, 0.995927, 635.124756 
-43.937035, -10.226452, -98.150749, 1.849253, 1062.226929 
-9.773789, -5.500966, -98.644394, 1.355605, 685.477783 
-40.781021, -13.519289, -98.517204, 1.482799, 764.968323 
17.520924, -2.542091, -98.684853, 1.315146, 643.422607 
-39.778389, -7.781052, -98.354652, 1.645350, 483.967163 
-17.175932, -3.839872, -98.437965, 1.562027, 658.019836 
26.324024, -10.693485, -98.601700, 1.398302, 489.965607 
-1.256866, -5.679607, -98.506584, 1.493420, 493.899933 
-2.541301, -11.439444, -98.668831, 1.331166, 652.753967 
-17.931852, -16.744032, -98.715263, 1.284745, 765.423401 
-30.447390, -16.306108, -98.674210, 1.325784, 475.155579 
-19.612835, -13.660101, -98.579651, 1.420348, 778.085571 
-14.809542, -5.937264, -98.489517, 1.510470, 686.685364 
-28.954983, -3.918239, -98.324112, 1.675892, 654.318054 
-23.941906, -8.094869, -98.323418, 1.676585, 829.701599 
-35.405903, -9.340646, -98.867798, 1.132206, 621.088257 
7.600132, -21.261854, -98.856270, 1.143719, 771.037964 
-9.305748, 7.307240, -99.043182, 0.956820, 622.216797 
0.433842, 2.972160, -98.868500, 1.131508, 630.061157 
-16.640501, -6.103251, -98.223579, 1.776418, 681.841370 
-10.587767, -6.770321, -98.545410, 1.454593, 642.024475 
-44.525982, -20.149303, -98.102303, 1.897694, 782.490417 
-37.008904, -9.655319, -98.358192, 1.641803, 863.393494 
22.578632, -14.789193, -98.807159, 1.192848, 652.271301 
-24.481449, -9.670743, -98.278313, 1.721678, 780.458008 
-8.913817, -23.120886, -98.731949, 1.268047, 770.121094 
-3.836063, -13.097010, -98.256332, 1.743662, 500.285309 
-32.308029, -6.319946, -98.145546, 1.854458, 506.341370 
0.986359, -13.551087, -98.598999, 1.401004, 634.848145 
-36.505524, -11.653528, -99.019302, 0.980697, 616.312134 
-20.780869, -7.962504, -98.488319, 1.511680, 647.550842 
-18.579693, -9.421351, -98.222244, 1.777755, 720.341614 
20.623713, -10.793499, -98.608902, 1.391096, 646.674011 
-42.090332, -9.565367, -98.124680, 1.875320, 719.277649 
-28.416008, -5.393789, -98.150131, 1.849870, 647.135559 
-22.449564, 13.516556, -98.501724, 1.498278, 657.333130 
-16.563766, -15.519725, -98.430923, 1.569086, 794.252014 
-15.384254, -14.832940, -98.846443, 1.153558, 474.034546 
-32.836880, -14.347485, -98.691032, 1.308966, 483.092834 
-36.659298, -0.117693, -98.248039, 1.751958, 517.023987 
-45.974758, -5.181894, -98.198990, 1.801016, 935.323303 
-18.119896, -16.223455, -98.203491, 1.796510, 641.827148 
45.138355, -17.798502, -98.166504, 1.833491, 1065.130493 
-17.278458, -6.166535, -98.340393, 1.659603, 646.379272 
-29.522987, -18.146858, -98.138000, 1.862009, 492.206757 
26.427090, -15.949684, -98.960571, 1.039416, 628.161194 
-31.060131, -29.993244, -98.597488, 1.402516, 482.141174 
-37.936501, -18.310469, -98.298691, 1.701308, 632.635681 
-28.271206, -24.438103, -98.642410, 1.357592, 628.284058 
-3.863329, -5.458136, -98.957428, 1.042581, 622.173096 
24.004337, -21.079552, -98.969955, 1.030043, 771.329346 
-28.393810, -7.343704, -98.020752, 1.979240, 796.172424 
-30.820644, -25.641266, -98.425186, 1.574820, 630.413879 
10.812932, -11.476314, -98.711411, 1.288591, 640.078064 
-0.155654, -5.322432, -98.573601, 1.426398, 646.023132 
-37.691319, -8.996889, -98.160133, 1.839870, 941.379028 
-20.877197, -13.082809, -98.078751, 1.921248, 787.855164 
-42.210987, -10.938444, -98.082397, 1.917608, 783.961182 
-37.270775, -23.034321, -98.094719, 1.905287, 495.647430 
-22.719385, -7.502247, -98.004494, 1.995505, 539.397034 
35.015884, -15.010660, -98.739273, 1.260735, 489.241516 
0.021097, -14.852274, -98.840897, 1.159112, 766.123413 
-30.983946, -9.831512, -98.634308, 1.365695, 622.531616 
20.029463, -16.249565, -98.409599, 1.590399, 491.709442 
-8.152090, -6.620975, -98.968033, 1.031964, 618.991211 
-29.495419, -10.728127, -98.022751, 1.977250, 785.411438 
-29.238119, -7.865618, -98.199829, 1.800160, 652.943420 
2.789896, -30.865118, -98.669449, 1.330544, 483.194122 
-4.902886, -16.495632, -98.574692, 1.425312, 774.802917 
-30.909082, -22.393969, -98.434189, 1.565808, 492.119202 
-23.951416, -20.061386, -98.451599, 1.548401, 778.332642 
11.914544, -17.189714, -98.635712, 1.364284, 483.839813 
12.973812, -6.650934, -98.794937, 1.205061, 639.718018 
-23.251587, -23.602736, -98.245438, 1.754565, 490.294708 
-7.951805, -6.824677, -98.568314, 1.431689, 686.205139 
-24.190668, -20.376732, -98.239616, 1.760382, 779.524109 
-4.569435, -22.203865, -98.944336, 1.055655, 625.703308 
27.835232, -27.367094, -98.748978, 1.251018, 480.612213 
-21.151680, -15.300310, -98.229988, 1.770013, 646.585205 
16.503195, 6.761771, -98.582527, 1.417479, 661.471924 
-23.177927, -17.545631, -98.132568, 1.867434, 494.256866 
-24.940702, -11.736231, -98.068207, 1.931789, 512.680664 
15.763944, -19.815414, -98.911652, 1.088353, 774.897156 
-34.172192, -4.208156, -98.284653, 1.715355, 646.508301 
34.134876, -9.247332, -98.773193, 1.226809, 483.978668 
29.060770, -4.311317, -98.872612, 1.127390, 631.537964 
-8.778082, -21.721382, -98.207504, 1.792499, 493.855682 
-27.633888, -9.730557, -98.130341, 1.869661, 500.204437 
0.947623, -3.195757, -98.931458, 1.068545, 476.970459 
2.756581, -25.374874, -98.385963, 1.614043, 489.347290 
-2.489007, -12.636904, -98.095406, 1.904598, 502.411224 
-12.773108, -10.580034, -98.628212, 1.371793, 634.570740 
-26.809849, -27.846651, -98.487366, 1.512627, 776.283081 
-38.786983, -1.133747, -98.937454, 1.062545, 764.341003 
30.799305, -16.801003, -98.971634, 1.028371, 638.188232 
-47.472664, -5.286965, -98.487709, 1.512295, 481.098389 
32.378868, -24.137188, -99.013786, 0.986206, 624.616821 
-17.414091, -9.350922, -98.238945, 1.761052, 797.851746 
-42.062592, -8.377085, -98.111046, 1.888955, 1081.840210 
2.430101, -13.291560, -98.622192, 1.377814, 777.408386 
-34.994228, -8.005918, -98.268707, 1.731293, 654.500305 
-38.469765, -4.300039, -98.193924, 1.806073, 649.252197 
-29.804371, -12.495176, -98.243790, 1.756210, 793.650513 
-22.544418, -0.970634, -98.796532, 1.203473, 619.532288 
-32.987572, -17.849987, -98.193993, 1.806014, 637.042786 
-30.746590, -17.046892, -98.814659, 1.185343, 619.673523 
-5.980840, -10.229418, -99.042625, 0.957369, 474.891479 
0.486281, -8.586926, -98.332962, 1.667045, 498.840881 
-25.655260, -13.439579, -98.240875, 1.759124, 495.658966 
15.899490, -11.222468, -98.685417, 1.314586, 642.159119 
-8.776813, -20.730524, -98.814758, 1.185246, 626.326294 
-27.432865, -19.104267, -98.284126, 1.715875, 488.984283 
-35.991806, -13.864532, -98.164223, 1.835775, 502.419281 
-33.171246, -32.845268, -98.683014, 1.316987, 622.613770 
18.408194, -17.140242, -98.540894, 1.459095, 495.169250 
-18.318703, -23.372450, -98.523224, 1.476773, 779.966675 
2.702495, -19.626091, -99.006714, 0.993283, 617.677368 
-50.964809, -11.789150, -98.443588, 1.556415, 637.226135 
16.149109, -12.562153, -98.776443, 1.223550, 632.612305 
-28.185204, -18.099493, -98.453140, 1.546858, 636.621826 
-12.070052, -11.109374, -98.560760, 1.439247, 780.816772 
-36.687851, -13.024316, -98.133751, 1.866254, 651.794922 
-16.252779, -1.963516, -98.518768, 1.481232, 481.520386 
-44.783745, -13.265550, -98.355133, 1.644866, 773.810791 
-27.641977, 3.639495, -98.333275, 1.666725, 775.225647 
-18.931211, -4.807319, -98.267204, 1.732795, 791.816772 
-16.574589, -11.316785, -98.315445, 1.684551, 491.240784 
-4.174024, -10.878242, -98.989182, 1.010821, 623.163269 
-20.612015, -18.591019, -98.565002, 1.435005, 475.938080 
-21.316452, -8.531365, -98.622147, 1.377857, 574.248108 
20.853500, -16.941629, -98.471573, 1.528433, 495.771759 
-11.944006, -6.994000, -98.776611, 1.223386, 478.183533 
-18.426163, -9.668564, -98.121254, 1.878748, 653.420959 
-19.994406, 3.400762, -98.768463, 1.231547, 480.081512 
6.517881, -1.770493, -98.908035, 1.091956, 481.562103 
-5.962017, -3.275442, -98.671059, 1.328939, 482.466736 
-12.404264, -20.469608, -98.778625, 1.221379, 625.692688 
-44.877419, -26.083633, -98.346588, 1.653403, 632.143250 
-2.234922, -14.041986, -98.745255, 1.254748, 771.701904 
-25.100981, -6.648458, -98.268776, 1.731229, 489.101715 
-39.512516, -4.771134, -98.888512, 1.111485, 474.493317 
0.372040, -8.552174, -99.038826, 0.961177, 473.550262 
30.102160, -24.238884, -98.990555, 1.009449, 626.054260 
30.352467, -14.443528, -98.841187, 1.158822, 485.287354 
-2.129195, 6.901968, -98.554077, 1.445923, 485.786865 
17.757856, -4.191679, -98.959976, 1.040034, 764.898987 
-46.939651, -4.839035, -98.570076, 1.429923, 480.246674 
-21.951986, 0.945306, -98.925964, 1.074042, 623.421448 
-27.539589, -35.334293, -98.812523, 1.187482, 622.183960 
-29.551214, -30.068699, -98.276428, 1.723563, 483.250458 
-25.610365, -9.392584, -98.168350, 1.831651, 720.283386 
30.094795, 6.881117, -99.019104, 0.980904, 769.627747 
-17.614208, -27.991257, -98.686493, 1.313509, 632.811707 
-11.214813, -14.342505, -98.247276, 1.752728, 495.511749 
7.227359, -0.870597, -98.926773, 1.073227, 475.886322 
-22.378489, -19.630270, -98.893021, 1.106972, 762.567932 
-9.716378, -22.281807, -98.567245, 1.432753, 484.796387 
57.632782, -16.152222, -99.023155, 0.976840, 480.463928 
-39.177658, -10.214142, -98.939217, 1.060782, 616.208069 
-35.869637, -3.638128, -98.091766, 1.908233, 961.777222 
-32.854431, -22.916731, -98.440720, 1.559276, 487.984985 
9.394738, -10.151776, -98.597687, 1.402318, 487.475464 
0.442741, -20.357029, -98.416519, 1.583484, 488.888550 
-25.334473, -21.526581, -98.106400, 1.893605, 781.367798 
-44.496059, -6.893010, -98.169739, 1.830260, 793.004211 
-23.865435, -11.071785, -98.247688, 1.752312, 642.493286 
-36.887714, -15.761535, -98.040367, 1.959638, 781.426758 
-52.807213, -5.284915, -98.305962, 1.694038, 779.393860 
-50.171501, -4.886398, -98.400208, 1.599790, 641.353271 
-24.445112, -19.098948, -98.440063, 1.559937, 638.905823 
-46.246864, -14.274849, -98.019028, 1.980972, 1060.279053 
14.652914, -3.965399, -98.897346, 1.102658, 480.121155 
2.217099, -2.374866, -98.562180, 1.437814, 645.572571 
-1.894154, -17.011196, -99.042816, 0.957183, 471.855560 
14.327080, -15.228696, -98.952469, 1.047528, 477.906860 
-44.431877, -9.703362, -98.077957, 1.922041, 1069.240967 
26.679235, -17.808750, -98.970291, 1.029712, 482.522827 
37.598274, -7.920259, -98.875420, 1.124585, 508.510925 
-28.039707, -13.995274, -98.531067, 1.468924, 485.779724 
8.759098, -20.203205, -98.923141, 1.076862, 631.259338 
-1.314522, -11.455841, -98.633072, 1.366928, 637.883179 
-17.897938, -1.989100, -98.923340, 1.076663, 617.974121 
10.590469, -7.722457, -98.594719, 1.405283, 651.307190 
29.152418, -9.291834, -98.052414, 1.947585, 1078.624390 
-31.264217, -10.669000, -98.111549, 1.888451, 505.404968 
-18.669464, -18.691391, -98.530380, 1.469615, 634.273315 
20.126335, -18.954906, -98.983765, 1.016232, 631.185791 
-3.618750, -8.283892, -98.398148, 1.601847, 506.730072 
-7.395669, -26.543377, -98.774124, 1.225873, 478.592041 
-12.398331, -12.185260, -98.936432, 1.063567, 472.752716 
21.656418, -12.126581, -98.690987, 1.309018, 637.188171 
-18.467487, -16.818855, -98.378792, 1.621215, 635.819031 
-41.481491, -12.729809, -98.435684, 1.564322, 489.040009 
-37.408367, 2.598382, -98.401253, 1.598753, 769.694641 
-33.727459, -13.499308, -98.118958, 1.881046, 491.400055 
-26.590780, -22.223427, -98.718040, 1.281954, 627.599365 
-8.848488, -11.881836, -98.636909, 1.363087, 633.579956 
-29.631306, -3.242889, -98.176102, 1.823893, 491.112549 
-23.562088, -9.386197, -98.468132, 1.531875, 481.695557 
-45.948059, -5.224376, -98.012497, 1.987507, 1067.188721 
34.674427, -19.878099, -98.818817, 1.181181, 485.039062 
20.546757, -4.568126, -98.814316, 1.185684, 791.510132 
-14.504529, -11.874481, -98.352509, 1.647485, 649.625183 
-16.311110, -19.292023, -98.843102, 1.156895, 473.537354 
-18.229746, -3.953605, -98.878357, 1.121641, 618.142639 
-19.979822, -23.519361, -98.068909, 1.931102, 784.055359 
-33.528431, -12.405412, -98.779694, 1.220298, 478.288116 
-46.417259, -25.330490, -98.827652, 1.172346, 623.293701 
-30.828197, 5.244489, -98.399643, 1.600360, 488.341553 
-17.669247, -9.348362, -98.106949, 1.893046, 502.370148 
-35.051975, -10.789558, -98.296242, 1.703758, 777.452332 
41.986732, -3.717928, -98.857040, 1.142959, 528.222168 
-24.210794, -16.703659, -98.738197, 1.261807, 766.243958 
-4.247344, -16.564510, -98.256721, 1.743286, 493.699463 
-9.382202, -17.379988, -98.266876, 1.733124, 488.822693 
1.005896, -11.070924, -98.485077, 1.514926, 645.871765 
-18.313070, -3.506605, -98.392479, 1.607529, 483.528290 
-1.761139, -14.892912, -98.397598, 1.602403, 490.682983 
-8.648266, -19.845058, -98.745148, 1.254848, 769.923828 
-16.750828, -6.537349, -98.391312, 1.608693, 644.770935 
5.410531, -13.864992, -98.828941, 1.171059, 641.261719 
-40.179825, -4.380944, -98.269058, 1.730942, 932.894409 
-13.907129, -24.860617, -98.351044, 1.648957, 489.160583 
-19.899281, -12.792994, -98.958488, 1.041510, 475.337006 
24.791737, -11.696337, -98.900703, 1.099298, 635.878418 
