Rotor: R4-9x120d slicesx(126), Hopper: H0100, RPM: 3.306878, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 13-34-59
x, y, z, size, die_time 
-12.705206, 11.485030, -97.094955, 2.905043, 1359.712158 
34.026142, 5.281989, -98.528854, 1.471145, 1598.416138 
-36.083305, 21.919331, -97.160118, 2.839884, 1965.985229 
-18.945787, 14.776239, 25.338541, 1.754729, 21022.996094 
-20.968733, -3.717856, 26.404753, 1.531166, 21023.246094 
10.959983, 14.575302, -97.178215, 2.821785, 1139.358154 
33.876816, 15.502778, -97.853737, 2.146269, 1237.555908 
-41.239376, -20.677645, 17.929815, 2.756197, 21023.996094 
-7.274578, 6.154997, -98.380249, 1.619757, 1468.536743 
-21.010710, -3.301376, 28.723177, 1.489189, 21024.496094 
-40.449093, 15.438742, -97.570213, 2.429784, 1388.384521 
34.477100, 7.040334, -97.658119, 2.341886, 1648.501953 
36.005280, -2.895289, -97.253899, 2.746101, 1354.170166 
4.708448, 9.529716, -98.321503, 1.678501, 3697.812256 
-36.881603, 5.020286, -97.058960, 2.941050, 3732.651367 
17.228552, 9.160029, -97.719711, 2.280291, 2533.858887 
-12.605567, 10.702891, -97.914696, 2.085298, 2366.034180 
0.156682, 16.496817, -98.384834, 1.615162, 1814.146362 
-34.708618, 2.869552, -97.667244, 2.332759, 2356.063965 
34.131439, 28.265694, -97.775749, 2.224256, 5264.150391 
-41.002785, 1.650437, -97.256393, 2.743604, 1146.118164 
48.113029, 0.639409, -97.966354, 2.033644, 1211.765259 
16.140776, 4.260012, -98.241219, 1.758782, 1294.999390 
-33.560307, 6.895468, -97.158279, 2.841718, 3181.121826 
27.732998, 8.506375, -97.366852, 2.633150, 1325.836670 
3.546793, 17.885401, -98.442276, 1.557720, 5323.808105 
-18.871784, 21.248520, -97.180649, 2.819342, 1241.593872 
-63.830006, 14.727835, -98.007584, 1.992421, 4010.676270 
-7.480137, 2.841601, -97.030510, 2.969484, 1779.891968 
25.614597, 9.107595, -97.512512, 2.487486, 3080.331055 
5.373249, -23.638414, 49.618713, 2.325939, 21029.744141 
7.649928, 4.406697, -98.091049, 1.908960, 1360.020874 
31.240032, 4.754941, -97.183350, 2.816658, 1049.887085 
-20.992313, -23.998743, 24.373928, 1.502066, 21030.494141 
-6.292721, -2.480581, -97.240479, 2.759527, 1326.353271 
-20.988554, 6.620839, -97.869812, 2.130186, 1524.671265 
39.085785, 12.714809, -98.528412, 1.471587, 1603.951538 
25.779430, 16.262827, -98.443718, 1.556288, 1416.901245 
40.801979, 20.978077, -97.091560, 2.908450, 1420.522095 
-14.724300, 14.177208, -97.433823, 2.566180, 3218.805908 
10.690714, 18.476433, -97.075485, 2.924523, 2239.727539 
-39.225937, -0.086386, -98.403137, 1.596859, 1641.662231 
20.730820, 14.242922, -97.527588, 2.472416, 1371.515381 
-6.125106, 19.126122, -97.241859, 2.758136, 1378.853271 
30.861240, 12.465580, -98.083923, 1.916071, 3213.901123 
-22.579784, 7.529982, -97.162300, 2.837697, 2882.104980 
30.282799, 9.873543, -97.355331, 2.644664, 1235.175903 
-9.645506, 13.999357, -97.537613, 2.462388, 3376.251709 
12.649128, 17.542984, -97.687340, 2.312666, 1396.210938 
-18.689257, 4.014058, -97.671028, 2.328971, 1539.455078 
-24.892780, -4.720098, -98.055634, 1.944363, 3055.227051 
-20.994354, 34.363071, 8.663355, 1.505647, 21034.994141 
