x, y, z, size 
-60.551888, 62.064365, 246.139343, 1.904598, 1897.441528 
58.255047, -23.636183, 245.025040, 1.371793, 1925.400024 
-49.535648, 152.368927, 297.539917, 1.512627, 704.252563 
-93.656387, -141.117661, 281.922455, 1.062545, 891.832336 
60.520741, -29.807247, 268.421875, 1.028371, 775.748352 
99.108215, -103.551369, 256.458527, 1.512295, 584.171265 
19.015621, 5.508420, 54.738689, 0.986206, 946.810486 
-6.767769, -103.229874, 352.833344, 1.761052, 2212.000000 
8.101758, 117.474113, 246.889435, 1.888955, 711.760986 
96.005081, 116.190056, 309.841309, 1.377814, 2211.575684 
-24.032780, 14.326820, 121.994751, 1.731293, 1011.241028 
-40.965397, 137.321503, 171.195816, 1.806073, 1785.035400 
128.441116, -86.720436, 233.110641, 1.756210, 2036.042603 
-80.239243, -50.017448, 354.861359, 1.203473, 50007.644531 
17.608414, -31.246319, 186.334030, 1.806014, 2414.456055 
-126.221062, -125.253799, 219.427872, 1.185343, 1956.611328 
-17.438576, 47.087933, 95.441689, 0.957369, 687.751282 
-62.027039, 30.515106, 234.096390, 1.667045, 537.613342 
120.211021, -73.137642, 349.160980, 1.759124, 692.683533 
-77.196175, -140.037750, 237.041214, 1.314586, 918.378662 
71.537323, 37.509071, 323.076355, 1.185246, 510.917450 
42.956921, 141.750336, 185.724670, 1.715875, 1182.671509 
-27.028606, 19.755367, 137.482956, 1.835775, 2058.573730 
123.106148, 112.626114, 166.030762, 1.316987, 976.639160 
41.198353, 129.997772, 269.384460, 1.459095, 361.740234 
119.308334, 79.893532, 343.062103, 1.476773, 707.600037 
12.855349, -26.293301, 52.047615, 0.993283, 558.070374 
52.779472, -135.165070, 310.348083, 1.556415, 1027.895386 
65.209534, 73.077141, 145.206711, 1.223550, 622.535828 
-8.630082, -2.444524, 97.773315, 1.546858, 969.767456 
121.835907, 57.513218, 345.614319, 1.439247, 1034.667236 
19.664171, 35.820694, 211.391327, 1.866254, 1065.691284 
-25.026131, 138.559036, 354.614899, 1.481232, 920.620300 
-88.723015, 56.124985, 260.336700, 1.644866, 1646.517944 
105.841240, 104.079353, 275.755341, 1.666725, 341.058075 
-55.100063, 132.105850, 333.175690, 1.732795, 1596.459473 
-113.136703, -81.547913, 203.145401, 1.684551, 556.645386 
76.946976, -32.892776, 243.639633, 1.010821, 640.229431 
-113.551666, -140.288528, 179.868546, 1.435005, 652.227478 
67.671806, -150.759949, 277.673157, 1.377857, 1238.772461 
-64.440742, 34.223869, 195.886902, 1.528433, 1085.108154 
-34.731598, -56.497063, 176.845337, 1.223386, 974.067139 
-17.938206, 150.387604, 300.492218, 1.878748, 1923.241699 
128.786926, 28.162390, 347.194977, 1.231547, 1070.198486 
130.861740, 62.234753, 293.768188, 1.091956, 1225.439819 
130.930908, -9.931201, 277.824799, 1.328939, 567.635193 
-35.639420, 129.458572, 311.284546, 1.221379, 767.018616 
-25.510262, -137.826340, 287.957458, 1.653403, 914.303101 
-40.656422, 161.657700, 297.581573, 1.254748, 1042.921997 
-107.880486, 61.871780, 318.720062, 1.731229, 1029.800049 
-70.905571, 34.627304, 169.560379, 1.111485, 1003.620789 
12.528044, 77.530853, 246.137390, 0.961177, 511.800018 
80.883278, 138.020142, 290.663269, 1.009449, 626.273926 
18.460354, -32.328133, 234.382401, 1.158822, 596.754944 
50.842979, -7.276833, 283.607941, 1.445923, 538.600037 
-43.846107, 50.647953, 115.918724, 1.040034, 2307.850098 
8.790666, -27.537071, 105.200150, 1.429923, 820.686401 
37.010872, -147.314346, 295.440247, 1.074042, 738.108398 
60.591541, -108.796753, 272.974823, 1.187482, 1014.600037 
-75.294258, 144.518143, 179.269806, 1.723563, 1507.565674 
-82.670143, 54.216145, 250.288498, 1.831651, 1973.794922 
50.047882, -104.888069, 357.849640, 0.980904, 387.476959 
4.074233, -72.840080, 118.835342, 1.313509, 677.000000 
-62.901138, 92.919624, 177.624298, 1.752728, 735.820251 
-1.054621, -63.433273, 140.450195, 1.073227, 780.416565 
-59.154236, -25.316807, 294.521027, 1.106972, 693.231628 
66.310966, 15.293330, 274.754089, 1.432753, 727.124084 
-58.247978, 90.829330, 143.983490, 0.976840, 50007.777344 
-103.812347, -20.087822, 276.499207, 1.060782, 526.539856 
146.734344, -36.852165, 313.690033, 1.908233, 2196.342773 
-33.602058, 110.129921, 178.307114, 1.559276, 1937.434937 
-24.548767, 15.516028, 135.920303, 1.402318, 692.126221 
95.935654, 108.471542, 203.676468, 1.583484, 602.993164 
134.181442, -106.893944, 217.093063, 1.893605, 386.501740 
-126.018524, 88.985596, 324.416626, 1.830260, 788.069763 
57.355808, 28.747505, 192.420364, 1.752312, 1815.633911 
62.323631, 3.463051, 275.345306, 1.959638, 779.056091 
-102.059380, 127.168999, 214.554840, 1.694038, 1610.113037 
77.513390, -13.145390, 316.487762, 1.599790, 2199.903809 
7.467448, 84.480232, 221.283051, 1.559937, 692.516113 
-16.026537, -21.476309, 342.664490, 1.980972, 893.652710 
97.664680, 152.817749, 297.893616, 1.102658, 750.147400 
-23.918743, -49.100018, 147.354980, 1.437814, 893.252136 
-90.076614, -95.297577, 352.276550, 0.957183, 1205.495239 
72.457748, -114.298927, 320.457428, 1.047528, 579.354004 
42.677528, -6.901484, 152.844284, 1.922041, 826.150269 
-96.709190, -3.191137, 145.655075, 1.029712, 784.711548 
10.418880, 77.929489, 305.409637, 1.124585, 377.142975 
39.600346, 25.355711, 171.270599, 1.468924, 539.168030 
97.338127, -39.372387, 299.212677, 1.076862, 758.948853 
-92.872650, -64.885300, 236.118668, 1.366928, 609.473206 
-111.529839, 84.203026, 342.459686, 1.076663, 1059.121826 
148.151886, 91.690475, 165.030960, 1.405283, 856.981628 
-41.075104, 46.060875, 250.113785, 1.947585, 2450.286133 
27.427231, -137.671814, 227.201782, 1.888451, 304.931641 
53.160614, -57.363274, 237.013824, 1.469615, 866.572083 
104.046303, -106.458778, 285.043793, 1.016232, 1643.000000 
91.775803, -106.339897, 289.755524, 1.601847, 1064.599976 
39.421524, -2.886010, 234.690414, 1.225873, 701.137207 
27.279989, -125.411713, 196.380402, 1.063567, 706.684509 
138.332001, -25.299324, 227.250244, 1.309018, 2292.726562 
42.629013, 68.098000, 205.532333, 1.621215, 1080.529785 
-64.747993, -116.986855, 213.767380, 1.564322, 1269.185913 
45.872971, 140.054062, 255.436920, 1.598753, 964.835083 
103.491875, 145.156479, 187.593811, 1.881046, 759.822815 
116.601990, -0.943925, 150.053421, 1.281954, 520.101868 
91.540085, -139.809875, 200.732971, 1.363087, 716.692566 
-106.148895, 37.630081, 252.709869, 1.823893, 988.267944 
35.652157, 5.149753, 149.944626, 1.531875, 786.207153 
-104.894974, -89.897911, 266.769897, 1.987507, 1511.708984 
-108.572075, 134.136734, 164.948853, 1.181181, 878.600037 
103.128365, -52.434364, 324.711761, 1.185684, 1763.698486 
-53.243656, -13.594437, 360.175659, 1.647485, 795.651062 
112.845665, 82.403496, 183.411636, 1.156895, 50007.890625 
-127.753204, -70.844765, 343.859802, 1.121641, 574.897461 
-48.727837, -128.312729, 295.273132, 1.931102, 1659.400024 
58.042629, 17.607948, 69.163155, 1.220298, 723.373169 
-117.477257, 139.742523, 339.889984, 1.172346, 2013.689819 
-38.461449, 38.922897, 359.816559, 1.600360, 745.507507 
4.208012, -76.910728, 204.526535, 1.893046, 773.704651 
84.098030, -135.332306, 268.608643, 1.703758, 595.406006 
-55.411800, -11.735979, 78.310577, 1.142959, 721.267334 
122.769966, 29.659716, 230.447754, 1.261807, 794.633972 
-29.383251, 105.917709, 226.072540, 1.743286, 751.111511 
-13.538889, 45.556774, 261.273621, 1.733124, 1978.119507 
95.667984, 114.334450, 271.338898, 1.514926, 548.806213 
62.852776, 108.196495, 226.199890, 1.607529, 828.894714 
-99.788704, 141.979813, 265.116577, 1.602403, 1120.902710 
88.051361, 105.075851, 275.776154, 1.254848, 1097.201294 
54.785374, -95.400063, 198.860641, 1.608693, 856.887146 
-3.425118, 67.832108, 202.728882, 1.171059, 511.255402 
57.405411, -82.878311, 280.345032, 1.730942, 763.489746 
-75.582497, 116.368523, 209.122513, 1.648957, 997.951111 
78.640350, 91.872490, 317.926880, 1.041510, 495.833923 
21.058519, 43.183571, 112.530052, 1.099298, 791.210876 
52.819294, -76.478912, 128.594162, 1.944069, 766.210205 
-75.236702, 120.988274, 338.829224, 1.946255, 1381.553467 
54.338860, 9.956272, 135.197464, 1.442347, 714.676819 
33.893867, -1.481397, 150.128967, 1.954139, 971.190796 
78.196045, 124.667641, 285.848969, 1.309582, 901.796326 
95.787239, 112.950218, 347.702637, 1.157864, 585.562622 
126.314331, -91.922249, 254.109238, 1.353370, 1044.015991 
1.143125, -137.183609, 298.151642, 1.556308, 960.799988 
112.603363, -44.913380, 208.198959, 1.239688, 50007.960938 
50.964287, -78.954056, 203.333450, 1.072968, 912.400024 
-4.139649, 144.602509, 297.073975, 1.350077, 655.056335 
50.820763, 107.190216, 270.671295, 1.881475, 315.376312 
65.505020, 65.651566, 196.547318, 1.300569, 324.360352 
60.662350, 49.182285, 362.338104, 1.311528, 584.776550 
1.877311, 55.083618, 214.575729, 1.847864, 875.502441 
-92.665154, 114.947067, 297.775604, 1.121368, 1790.504761 
-5.514069, 49.573284, 97.824547, 1.657958, 555.740356 
60.527496, -135.203369, 225.647095, 1.999064, 808.225098 
-1.096591, 124.083748, 334.562744, 1.785226, 1651.133301 
-31.667341, 13.327830, 58.833679, 1.866299, 872.600037 
-10.499983, -18.421043, 53.444675, 1.298472, 1003.908203 
40.745552, 3.778926, 266.738617, 1.921710, 591.039490 
105.997971, 106.008926, 311.070099, 1.443730, 890.744812 
133.589111, -39.526665, 297.420715, 1.612615, 818.906799 
-117.493790, 3.028018, 260.194000, 1.044079, 879.168762 
6.971848, -117.113525, 159.244949, 1.491583, 352.923126 
98.148796, -4.492957, 317.048889, 1.139115, 1154.463501 
-63.187363, 13.947584, 120.329803, 1.216907, 526.833130 
9.672194, -56.594704, 96.025887, 1.032228, 682.214355 
-9.557617, 10.937120, 236.305618, 1.934600, 883.909912 
0.147781, 28.113689, 304.855530, 1.848751, 2352.662598 
97.217369, 7.210139, 259.319153, 1.362735, 553.923706 
50.679161, 146.684967, 306.143433, 1.136348, 455.618042 
116.199699, 122.686119, 339.095673, 1.079202, 1907.281982 
113.018555, 63.504631, 219.506012, 1.595182, 1602.664917 
115.010193, -85.063545, 257.551636, 1.211378, 2026.977051 
109.657822, -7.899989, 346.920746, 1.059680, 1908.664429 
-14.787483, -81.258430, 279.933197, 1.355700, 1648.126343 
92.948723, 90.333488, 333.223633, 1.322988, 1000.039612 
80.267639, 48.122433, 321.032104, 0.962731, 1097.891724 
96.276100, -128.235580, 310.316925, 1.205646, 860.388428 
-62.225304, 124.160606, 342.565430, 1.891491, 2528.903320 
-103.753822, -60.971085, 345.277222, 1.720102, 1924.580322 
-10.523895, 33.940899, 54.147160, 1.414776, 936.566895 
89.431442, 79.646927, 181.571640, 1.698658, 827.924194 
40.412773, -72.001831, 300.735992, 1.589125, 722.871765 
5.929868, -28.844486, 204.304306, 1.501813, 379.712341 
-48.748215, -10.238202, 290.064240, 1.474917, 1098.335938 
42.270054, 35.699093, 78.153320, 1.618524, 1015.464783 
0.009975, 47.072552, 341.934601, 1.533800, 337.889893 
-5.857059, 78.649078, 183.822174, 1.630563, 2038.778442 
9.533631, -66.255447, 144.648392, 1.195221, 698.637329 
24.838856, -133.197815, 267.151703, 1.713642, 945.123840 
64.637833, 16.787804, 177.450256, 1.855760, 761.547424 
-65.083260, 59.595936, 363.882721, 1.201476, 1032.881470 
48.484276, -1.651798, 256.246796, 1.604020, 716.806702 
-27.683472, 24.350374, 154.147690, 1.798070, 553.868347 
-118.185410, -76.375389, 325.938110, 1.069337, 430.146484 
-70.049667, -63.773682, 319.132568, 1.361539, 1215.599976 
-6.836916, 10.549025, 269.023041, 1.432751, 700.948181 
-95.143326, 20.641144, 191.145233, 1.773134, 741.661072 
-112.010933, 30.878019, 267.417603, 1.680882, 1002.134583 
-37.394279, -24.947529, 200.263641, 1.499716, 393.279236 
-105.515610, 28.264879, 163.309448, 1.891343, 713.333618 
43.581120, 3.722262, 172.401077, 1.352698, 548.365173 
-71.030693, 11.461697, 356.928162, 1.745684, 804.991455 
73.320168, 96.583992, 296.103241, 1.666727, 731.461609 
0.528461, -22.897657, 127.270065, 1.274632, 50008.105469 
-24.740547, 122.402664, 291.575256, 1.651210, 1388.797852 
-134.019257, 3.439330, 194.288116, 1.731557, 785.211853 
64.195549, 0.668265, 98.723183, 1.720486, 547.712036 
123.138336, -125.746918, 191.948013, 1.742568, 930.120850 
145.800644, 74.149704, 266.762421, 1.409130, 959.759705 
-133.311218, 43.011234, 298.277374, 1.466631, 1891.954712 
-44.852428, 12.727091, 65.570450, 1.724143, 2185.265137 
102.436760, 10.983364, 273.074524, 1.874754, 941.656799 
128.579453, 131.913284, 196.563446, 1.297465, 1403.724609 
138.970154, -81.489838, 328.635895, 1.712259, 918.358948 
84.399734, -111.870461, 240.341934, 1.465075, 1725.293823 
-38.173466, 0.147019, 119.054367, 1.287826, 874.078003 
37.542095, -6.124671, 209.764862, 1.169833, 619.512146 
27.336102, 10.820368, 144.805389, 1.468100, 723.390320 
-25.648594, 135.808746, 262.795410, 1.285190, 1304.489868 
-22.768845, -97.465065, 300.393188, 1.838634, 993.128479 
5.088561, 25.766483, 86.639198, 1.202317, 835.075256 
-85.049629, -49.631760, 238.069427, 1.021109, 1095.572754 
-27.368584, -70.480354, 208.793365, 0.957859, 1402.808350 
-44.721664, -6.874005, 213.574036, 1.162803, 847.974609 
-119.450851, 143.216919, 262.766235, 1.165773, 1128.000000 
129.522888, -140.532059, 279.631531, 1.635244, 1085.907837 
-20.701445, -144.302292, 294.620483, 1.642274, 583.349731 
37.241837, 93.722626, 237.451096, 1.478370, 554.441467 
30.959566, 51.239666, 352.983978, 1.189423, 344.879852 
67.869568, 113.718391, 185.184479, 1.151710, 536.619080 
-18.801691, -150.168457, 193.201691, 1.978221, 2729.374756 
-37.541016, 112.975578, 247.164902, 1.499791, 1826.000000 
-43.134594, -117.899063, 166.000900, 1.698416, 646.345276 
45.765976, -51.571526, 92.366905, 1.215445, 765.901001 
27.207373, -42.840157, 90.294922, 1.608530, 628.565125 
124.429802, -79.178833, 306.786346, 1.613073, 377.471130 
-10.248755, -113.425064, 331.393250, 1.659360, 2105.003906 
-131.810043, 17.537853, 164.320496, 1.808492, 1053.746216 
36.284927, 112.564537, 207.933945, 1.017847, 518.675842 
40.612251, -151.925354, 329.174561, 1.973778, 1187.575562 
-62.741608, -127.618484, 342.036011, 1.720169, 2566.330078 
-47.295837, 22.986778, 307.389008, 1.299917, 864.314331 
128.337616, -107.973595, 359.810333, 1.693382, 1415.843750 
5.431161, 22.633951, 117.543350, 1.021332, 918.223450 
3.882974, 58.824821, 329.848602, 1.293912, 538.400024 
7.508657, 19.091885, 227.201660, 1.528126, 966.808960 
121.028473, 28.611601, 311.126953, 1.309212, 817.982544 
32.128868, 145.836441, 258.094788, 1.813771, 353.881531 
-74.026108, 39.347054, 352.465790, 1.501790, 899.796387 
-74.500015, -139.112076, 329.953857, 1.471144, 1351.051880 
24.376572, 53.567551, 219.350876, 1.549066, 503.525238 
-53.046806, -67.836380, 240.611191, 1.439219, 2063.820801 
3.053037, -19.226357, 221.060089, 1.694094, 550.972351 
-50.666779, -84.325012, 205.454590, 1.277368, 2003.957031 
24.057348, -147.905823, 321.845398, 1.255149, 983.822021 
29.948452, -19.635855, 81.147842, 1.804745, 397.891663 
129.482574, 20.949701, 300.007568, 1.010977, 1758.844116 
-38.463413, -12.199707, 96.828781, 1.245338, 710.506897 
-11.539465, -112.216919, 323.170898, 1.575553, 1616.050415 
25.644201, 33.219978, 123.372383, 1.487379, 1085.021973 
49.045059, -46.108765, 305.800598, 1.192608, 872.579346 
139.990936, 95.796906, 324.609650, 1.962473, 1985.032715 
97.872162, -145.540176, 306.943573, 1.207124, 1500.799561 
-0.213668, -16.655596, 116.595238, 1.006261, 897.394409 
69.372185, -0.189492, 200.941101, 1.874265, 514.095032 
51.924961, 22.312836, 267.773560, 0.967260, 945.561951 
-109.830574, 91.608292, 271.786896, 1.896533, 1242.780029 
-87.360252, 70.472420, 326.297455, 1.654888, 1696.893188 
51.672909, 71.398361, 208.833542, 1.333161, 540.600037 
-84.058388, -0.263301, 349.877136, 1.554317, 901.284546 
122.189896, 126.629036, 281.307953, 1.188912, 1132.476196 
33.760323, 13.826283, 325.144714, 1.664192, 527.267883 
35.456581, 14.392948, 346.312500, 1.732494, 886.588684 
-72.668678, -98.460220, 180.525497, 1.014524, 769.930725 
-127.268402, 155.015900, 341.175262, 1.010566, 974.711243 
-67.783310, -148.137253, 356.187103, 1.833703, 1964.536987 
7.755958, 28.586651, 338.852386, 1.459600, 1089.592773 
86.315826, -49.968964, 160.720505, 0.994508, 50008.289062 
-31.900120, -5.001831, 93.471947, 1.442399, 705.863220 
-8.667456, -16.065279, 146.334869, 1.066121, 823.889221 
15.773438, -40.529438, 272.475616, 1.097815, 901.276917 
-111.418282, 130.149521, 283.834503, 1.239646, 1655.463135 
55.316158, 89.860954, 193.085907, 1.164336, 634.247681 
39.965946, 27.145485, 65.895798, 1.570019, 994.469482 
83.417847, 50.005444, 361.046997, 1.488238, 748.185791 
-131.818924, -60.194263, 232.641418, 1.765314, 886.064636 
15.842567, -74.842110, 193.443909, 0.976485, 842.139832 
-55.383286, 92.611099, 270.934662, 1.090066, 976.513672 
-59.998405, -51.814503, 106.775864, 1.094331, 1057.523682 
-123.788239, -68.993446, 330.612213, 1.292344, 50008.316406 
62.150970, -82.132278, 223.677444, 1.773938, 1134.875122 
-107.465523, -80.481834, 169.361420, 1.256912, 565.608215 
-2.776871, 48.642311, 290.907074, 1.925820, 2078.985596 
-47.025440, 91.908821, 205.889343, 1.945120, 2407.527344 
-32.612732, 0.666098, 107.871368, 1.872473, 818.641296 
-129.027664, 97.856499, 208.428802, 1.104063, 1270.787354 
39.898849, -8.859496, 137.670181, 1.818345, 878.936584 
-34.273090, -27.348532, 153.104675, 1.705154, 347.780212 
-20.184900, 21.181381, 321.348114, 1.429350, 729.837585 
63.147194, -121.087082, 344.003693, 1.034027, 1020.958984 
-80.121719, -32.427101, 189.798004, 1.230872, 50008.343750 
-62.650116, -5.045877, 254.510590, 1.270405, 704.935791 
28.410648, -37.402641, 115.167862, 1.810743, 2108.841309 
82.241867, 127.542755, 246.720322, 1.287930, 359.903564 
129.827530, 140.661850, 278.677612, 1.961541, 643.713196 
69.023804, 31.723690, 200.052780, 1.463820, 710.411621 
12.414396, 65.945389, 123.978020, 1.437412, 813.302063 
-78.334328, -101.836548, 162.105240, 1.000997, 1056.197144 
137.396896, -101.158394, 166.195053, 1.962927, 599.576172 
35.102577, -123.838715, 362.468597, 1.532116, 1998.319458 
101.434174, -3.759884, 237.348724, 1.812635, 2029.795776 
-128.602844, -129.161240, 311.638275, 1.100029, 1016.173523 
65.020897, 60.791855, 311.362488, 1.520788, 767.268555 
-11.565216, -21.670294, 186.877762, 1.908731, 765.645203 
38.125065, -43.887325, 218.663300, 1.316746, 1827.000000 
-27.635340, -29.247881, 195.163757, 1.201431, 383.492279 
51.811230, 146.106720, 262.017273, 1.970532, 906.814026 
-49.870224, -69.533409, 286.039520, 1.149680, 1595.423828 
134.863586, 34.526024, 349.996857, 0.968807, 50008.386719 
94.483284, -37.601242, 174.093811, 1.001229, 633.989258 
-104.518089, 116.775375, 188.992584, 1.874229, 834.080139 
29.195726, 30.212503, 350.845276, 1.708488, 732.108093 
63.777779, 0.051158, 200.042542, 1.186318, 795.353333 
114.539848, 54.574680, 333.740448, 1.769760, 1113.352417 
-17.644279, 62.723553, 344.648560, 1.119247, 864.467834 
156.551758, -61.169044, 355.875885, 1.987686, 2075.005127 
31.227926, -61.458786, 108.960800, 1.163985, 733.291016 
1.521192, 39.944710, 228.578079, 1.907456, 2405.892822 
-38.390652, 98.165039, 254.408432, 1.623454, 2185.600098 
-98.545753, -132.924927, 253.862335, 1.860226, 1962.400024 
99.537163, 142.297302, 298.543732, 1.439004, 1333.197876 
134.020691, -82.595123, 263.701141, 1.395120, 598.161011 
1.940162, 77.827148, 108.459763, 1.523448, 955.487549 
123.117088, -5.688337, 327.084015, 1.450251, 2513.000000 
-94.140495, 79.651871, 241.511032, 1.970254, 1411.477173 
2.802969, 65.052567, 162.827057, 1.427111, 645.383362 
73.043762, 94.282784, 334.760620, 1.573307, 1668.829102 
43.304478, -98.960754, 346.403900, 1.859112, 1147.721680 
-9.386019, -31.219131, 219.932205, 1.930950, 848.117859 
38.255760, 2.317986, 262.174957, 1.461006, 768.671936 
-15.747019, -61.125359, 173.237671, 1.835652, 2195.790039 
-129.088913, 104.258957, 300.330048, 1.210727, 1422.104858 
-109.993881, -112.777863, 178.917236, 1.533868, 1631.058228 
90.016830, -19.264669, 337.891144, 1.981147, 2218.986816 
30.366058, -74.432503, 238.290176, 1.162652, 976.092224 
119.657730, 38.425365, 194.586929, 0.977239, 617.228455 
46.785027, 13.158737, 277.462097, 1.758940, 1127.864502 
-35.558537, 71.012405, 325.427094, 1.375822, 1343.519043 
-60.318993, -84.574547, 217.129868, 1.547066, 2083.382324 
12.802738, 4.337855, 71.452194, 1.661769, 733.954041 
-112.096268, 94.076721, 296.165466, 1.070084, 1548.933838 
86.080528, -110.648087, 346.544312, 1.480773, 1120.701904 
25.945183, 9.842065, 231.228455, 1.272133, 1105.916870 
44.242863, -11.782250, 229.636490, 1.058064, 795.050537 
-120.398544, -86.028030, 333.714233, 1.680994, 2359.120117 
-82.636879, -150.646454, 278.463531, 1.679188, 1333.067505 
130.585114, -80.396957, 187.878967, 1.953156, 614.000000 
26.329947, 4.280284, 122.709999, 1.827543, 975.418457 
30.500399, -41.763668, 360.051025, 1.297481, 1525.520142 
35.800423, 5.080737, 164.335114, 1.113283, 702.161377 
-80.068932, 64.186317, 173.524185, 1.874721, 1967.318481 
-50.565762, 61.691074, 102.958298, 1.834643, 1919.377441 
-58.479881, -2.971067, 287.611450, 1.378296, 723.230103 
144.943344, -86.461395, 179.001617, 1.928486, 378.204132 
-47.524193, 39.540009, 292.877502, 1.443094, 661.275085 
56.030029, 57.812450, 176.664291, 1.134767, 659.617432 
-3.920563, 92.379677, 301.929138, 1.383464, 1109.394043 
-57.153229, 120.865402, 323.334595, 0.990099, 389.118713 
109.181557, 21.993122, 315.657684, 1.126539, 1169.276855 
-112.955452, -15.150980, 191.252365, 1.797864, 2150.352295 
-19.467136, 7.558224, 204.536926, 1.699099, 771.642029 
-75.819420, -57.731270, 179.765823, 1.138577, 1975.254883 
111.867905, 105.732224, 155.378311, 1.100194, 1257.056885 
-48.940243, -9.828444, 286.776245, 1.626071, 857.660583 
3.028171, -4.476179, 58.106365, 1.031570, 519.247681 
-86.673119, 152.465027, 341.380127, 1.846242, 1297.599976 
-80.894188, 71.370422, 193.826523, 1.229608, 1463.169800 
-62.099632, 71.441856, 125.613152, 1.765593, 963.674866 
0.127741, 34.616966, 263.635498, 1.891064, 807.384155 
-123.925735, 130.820007, 347.745941, 1.285689, 1893.933960 
86.944786, -78.352806, 262.449005, 1.307278, 1012.799988 
-60.851311, 102.193466, 344.915405, 1.333287, 1477.116699 
141.719940, 32.829254, 295.587189, 1.701973, 807.748169 
97.038818, 20.101469, 305.124176, 1.890894, 1775.397583 
1.896101, -77.247231, 279.779602, 1.062541, 714.493225 
135.613770, 152.830673, 297.694489, 1.524568, 367.399994 
-115.289017, 123.748520, 179.879303, 1.631112, 903.951538 
-47.641647, -72.466400, 299.038483, 1.665319, 1132.276855 
45.864571, -92.983437, 346.485229, 0.962120, 875.392151 
71.660309, -86.878380, 220.984741, 1.604078, 1104.687500 
3.312160, -42.689327, 330.337189, 1.791903, 658.400024 
26.577597, -57.833759, 319.981140, 1.165935, 1090.383667 
124.706459, 44.515690, 215.374268, 1.364625, 867.117493 
-125.902786, -41.377964, 342.677155, 1.485783, 2022.034058 
70.545624, -5.738929, 233.273758, 1.592959, 697.271545 
34.036972, -142.196716, 224.035141, 1.366771, 740.311707 
-84.697098, 114.119720, 171.872589, 1.946858, 2457.869141 
-118.478043, -53.720093, 172.382141, 1.311619, 316.118805 
27.526745, -87.674339, 252.660980, 1.235249, 978.703308 
119.934372, -113.807068, 183.394501, 1.314583, 890.009644 
-69.614632, 60.830151, 289.649414, 0.989668, 1295.341553 
31.408859, 106.773705, 356.298309, 1.121683, 973.715515 
30.440863, -24.895739, 298.009796, 1.533334, 843.706665 
-126.787445, -36.489437, 367.713043, 1.467836, 50008.597656 
-53.727768, -9.506941, 308.414703, 1.904331, 627.935669 
106.018234, -39.937695, 301.736725, 1.063757, 2529.251709 
-30.980215, -15.040238, 184.899551, 1.253214, 681.404541 
38.739883, -35.311119, 199.256012, 1.273109, 599.615417 
-8.976065, 64.504517, 193.723114, 1.734879, 651.585022 
20.092396, 159.412766, 320.199554, 1.392099, 815.523560 
-6.108374, 134.152847, 223.419052, 1.266382, 834.227417 
41.661255, 18.517717, 81.193718, 1.350348, 1860.022217 
129.057755, -38.292442, 341.398651, 1.394722, 1777.706177 
-115.610527, 147.302078, 314.256775, 1.687846, 2192.394287 
-64.563850, -56.831474, 131.899399, 1.555111, 1168.154297 
-108.779572, 134.571075, 220.560822, 1.190328, 709.531372 
-29.702045, 69.948280, 238.477875, 1.744553, 721.692871 
13.388000, -85.109436, 341.214905, 1.984380, 2293.402344 
124.775864, 0.328437, 188.852600, 1.324822, 1066.564331 
130.374374, -27.595581, 306.574646, 1.874960, 825.393921 
26.829695, 51.984035, 142.415970, 1.031655, 313.582703 
84.210999, 106.316330, 322.372589, 1.075137, 607.600708 
23.593966, 28.638176, 212.197006, 1.430844, 717.338745 
20.965614, -82.298119, 303.163788, 1.565853, 809.560608 
-50.961346, -98.023026, 292.762848, 1.097973, 1135.674072 
-114.487877, 72.681580, 250.338013, 1.752174, 1276.645264 
81.832352, -132.863892, 304.551147, 1.096107, 985.913391 
137.777786, -21.925741, 210.584930, 1.727905, 618.795593 
-26.026566, 52.583138, 85.893974, 1.996332, 1963.665405 
127.542030, 136.545319, 309.530243, 1.848251, 688.465759 
69.170532, 5.522325, 329.198853, 1.759994, 793.477478 
79.042404, -26.052809, 342.539398, 1.932835, 907.512573 
109.629448, 148.922241, 289.768738, 0.967841, 902.925842 
58.396664, 55.353340, 366.582611, 1.573263, 534.603394 
-34.697010, 115.058319, 182.050079, 1.552368, 750.305664 
-122.221039, -60.199692, 301.734924, 1.366052, 708.789856 
46.550190, 45.277733, 182.306183, 1.600113, 526.809265 
-7.269239, 54.052212, 224.179810, 1.928259, 1006.335876 
98.541779, -123.298729, 349.548859, 1.764819, 1865.200073 
-90.728668, 8.495808, 351.211060, 1.340402, 980.043640 
-66.145302, 79.343323, 309.467590, 1.886209, 2381.164551 
-99.089607, 23.165979, 345.342773, 1.913323, 1724.571777 
-26.869461, -57.713894, 256.718140, 0.968735, 1949.307129 
-101.821129, 68.406319, 211.435379, 1.885254, 1136.971313 
98.010475, 156.790344, 282.198059, 1.860940, 1955.481201 
140.959183, -57.935944, 180.297104, 1.636365, 586.436096 
-113.021332, -119.287552, 316.168793, 1.579697, 1075.188599 
7.836551, -43.137806, 219.754456, 1.938692, 593.490112 
-56.527058, 33.492496, 201.636230, 1.724538, 1035.850342 
18.525826, 105.409271, 195.157867, 1.361705, 534.146362 
66.196869, 68.904320, 301.040436, 1.507985, 613.398621 
16.126091, -116.712364, 147.350830, 1.117895, 414.152069 
85.976547, 111.394524, 221.669846, 1.126740, 892.453613 
73.766838, 67.426926, 198.731552, 1.597899, 745.531494 
