Rotor: R2-9x120d(70), Hopper: H0, RPM: 4.629630, Dose: 100.000000, Logger_Version: 0.1
52.898491, -13.225495, -98.840897, 1.159112, 393.294800 
49.661762, 2.152157, -98.634308, 1.365695, 297.471497 
31.296204, -2.185598, -98.409599, 1.590399, 518.797058 
42.163013, 19.102957, -98.968033, 1.031964, 497.465240 
57.337940, 1.560288, -98.022751, 1.977250, 315.468109 
52.267815, 10.474838, -98.199844, 1.800160, 547.662720 
36.258171, 6.751541, -98.669456, 1.330544, 683.018494 
53.154484, -19.534456, -98.574692, 1.425312, 518.895813 
52.111195, 18.812685, -98.434196, 1.565808, 543.274658 
53.110851, -16.634483, -98.451599, 1.548401, 422.367340 
-7.852233, -12.231104, -98.635719, 1.364284, 346.591278 
39.302940, 6.422184, -98.794937, 1.205061, 695.232788 
41.873222, -25.934439, -98.245438, 1.754565, 527.948364 
41.822418, -28.431009, -98.568306, 1.431689, 285.094421 
48.393112, 8.242917, -98.239609, 1.760382, 537.265747 
62.266171, 10.031787, -98.944351, 1.055655, 415.464081 
51.472229, 9.465548, -98.748985, 1.251018, 338.411713 
52.816471, 10.193247, -98.229980, 1.770013, 335.987305 
38.951778, 1.355469, -98.582520, 1.417479, 518.680481 
53.489037, 3.436978, -98.132568, 1.867434, 441.287079 
60.222759, -12.752237, -98.068214, 1.931789, 319.271729 
45.525490, 11.048213, -98.911652, 1.088353, 408.346497 
58.926651, 3.350995, -98.284645, 1.715355, 542.795227 
43.415577, -8.893404, -98.773193, 1.226809, 504.194855 
42.931816, 16.140675, -98.872604, 1.127390, 280.923187 
56.894608, -3.466440, -98.207497, 1.792499, 539.183655 
28.669735, 1.627519, -98.130341, 1.869661, 307.437286 
62.736523, -4.099595, -98.931458, 1.068545, 409.468079 
59.237900, 6.114223, -98.385956, 1.614043, 318.998047 
32.766823, 1.711031, -98.095406, 1.904598, 534.393860 
44.771469, 9.906654, -98.628212, 1.371793, 572.623047 
39.647812, 2.652242, -98.487366, 1.512627, 634.549255 
62.338985, -8.995342, -98.937454, 1.062545, 387.562561 
34.852562, 4.821620, -98.971626, 1.028371, 682.055359 
43.483562, 24.494831, -98.487701, 1.512295, 563.052063 
50.057434, 11.010762, -99.013794, 0.986206, 627.278381 
53.889984, 15.645668, -98.238937, 1.761052, 576.549133 
7.517704, -1.298006, -98.111046, 1.888955, 563.504150 
60.438923, -5.410105, -98.622192, 1.377814, 398.464691 
47.717216, 2.269027, -98.268707, 1.731293, 529.993042 
42.298431, -10.166469, -98.193924, 1.806073, 529.406982 
61.179817, -4.134523, -98.243790, 1.756210, 304.688080 
63.193367, -27.510029, -98.796524, 1.203473, 505.682129 
38.105759, -9.130421, -98.193993, 1.806014, 636.236572 
49.601341, -1.569927, -98.814651, 1.185343, 401.441772 
29.197556, -13.944660, -99.042618, 0.957369, 495.054871 
49.702312, 10.086575, -98.332954, 1.667045, 420.494720 
50.512657, -3.213984, -98.240875, 1.759124, 455.212616 
51.292309, 9.317291, -98.685410, 1.314586, 545.751099 
59.790001, 3.728858, -98.814758, 1.185246, 287.851379 
41.730888, -6.572693, -98.284134, 1.715875, 416.820679 
40.427422, -4.042262, -98.164223, 1.835775, 648.151489 
55.132732, 11.079093, -98.683006, 1.316987, 344.472473 
24.411396, 0.999589, -98.540909, 1.459095, 493.237427 
56.628452, -16.702230, -98.523224, 1.476773, 415.634735 
67.722046, -2.194632, -99.006714, 0.993283, 293.694214 
38.036125, -12.412954, -98.443581, 1.556415, 289.536682 
52.868889, 7.790866, -98.776451, 1.223550, 362.403809 
51.309078, -1.696714, -98.453140, 1.546858, 183.724106 
57.433731, 16.235111, -98.560753, 1.439247, 528.959961 
58.031811, -7.445683, -98.133743, 1.866254, 322.975494 
29.780619, 2.652402, -98.518776, 1.481232, 512.123718 
55.286354, -9.135833, -98.355133, 1.644866, 430.590149 
54.374229, 4.225384, -98.333267, 1.666725, 539.474792 
46.400772, 3.228429, -98.267197, 1.732795, 309.314392 
29.512043, -20.611700, -98.315453, 1.684551, 407.727020 
76.637772, -11.099552, -98.989174, 1.010821, 498.598694 
48.997063, -26.868481, -98.564987, 1.435005, 268.863464 
45.754536, 14.875725, -98.622139, 1.377857, 438.545135 
52.938522, 1.233090, -98.471573, 1.528433, 416.741821 
68.898056, -2.136892, -98.776619, 1.223386, 405.249084 
46.344521, -0.204535, -98.121254, 1.878748, 422.946228 
56.712402, 11.187937, -98.768456, 1.231547, 522.673828 
45.449699, 9.885435, -98.908051, 1.091956, 500.954193 
49.588329, 1.697861, -98.671051, 1.328939, 475.702423 
37.909039, 3.012981, -98.778618, 1.221379, 689.431580 
64.472412, -3.111368, -98.346596, 1.653403, 306.467346 
1.740408, -1.778557, -98.745247, 1.254748, 457.936310 
28.932566, 9.420971, -98.268768, 1.731229, 605.718506 
22.688377, -18.143890, -98.888519, 1.111485, 384.261322 
48.411198, 10.597835, -99.038826, 0.961177, 541.403931 
41.004807, -11.424466, -98.990547, 1.009449, 608.612854 
49.325577, 6.773212, -98.841179, 1.158822, 282.026886 
52.358398, -8.457358, -98.554077, 1.445923, 654.239563 
55.716438, -24.390568, -98.959969, 1.040034, 379.720276 
36.835823, -13.626146, -98.570084, 1.429923, 283.727936 
47.636726, -9.038682, -98.925957, 1.074042, 498.879028 
55.147114, -5.048762, -98.812523, 1.187482, 305.438843 
51.876125, -23.772785, -98.276436, 1.723563, 628.542847 
50.635303, 10.816874, -98.168358, 1.831651, 230.973755 
49.160255, -1.570265, -99.019096, 0.980904, 378.864014 
17.830297, 3.035960, -98.686493, 1.313509, 405.610992 
38.221096, -2.924288, -98.247276, 1.752728, 645.013794 
20.018206, -6.910101, -98.926781, 1.073227, 237.515152 
59.027981, -1.795077, -98.893021, 1.106972, 284.459442 
52.678505, -9.062325, -98.567245, 1.432753, 521.208557 
67.985229, 2.177238, -99.023163, 0.976840, 284.943695 
61.917728, 13.003593, -98.939217, 1.060782, 389.994537 
50.863777, -6.328464, -98.091766, 1.908233, 642.164368 
46.613308, -12.869806, -98.440727, 1.559276, 400.831726 
65.318657, -5.393056, -98.597687, 1.402318, 416.696960 
51.675995, 11.921787, -98.416519, 1.583484, 440.735229 
33.255440, 9.861883, -98.106392, 1.893605, 245.425110 
26.769756, -1.142238, -98.169746, 1.830260, 731.488281 
46.223877, 4.101260, -98.247688, 1.752312, 324.536011 
48.238701, -6.840456, -98.040359, 1.959638, 664.582886 
45.165333, -0.067908, -98.305969, 1.694038, 530.944946 
47.670021, -21.273552, -98.400208, 1.599790, 519.435547 
37.547256, -28.819839, -98.440063, 1.559937, 286.223206 
26.380838, 6.215031, -98.019028, 1.980972, 432.965454 
38.011417, 10.665665, -98.897346, 1.102658, 552.095154 
33.850143, -12.792256, -98.562187, 1.437814, 507.432098 
45.330307, 5.051935, -99.042816, 0.957183, 366.589905 
23.493137, -6.544815, -98.952469, 1.047528, 710.579712 
39.591942, -13.355412, -98.077965, 1.922041, 644.356689 
59.658722, -7.400240, -98.970291, 1.029712, 616.541382 
42.729168, 9.355554, -98.875412, 1.124585, 567.332642 
54.243820, 20.666584, -98.531082, 1.468924, 320.298767 
45.722977, 0.477775, -98.923134, 1.076862, 283.445374 
31.643917, -1.395005, -98.633072, 1.366928, 512.275330 
14.830462, 0.026416, -98.923340, 1.076663, 527.398315 
839.134583, 867.387024, -1592497.875000, 1.405283, 21079.328125 
28.719028, -0.560810, -98.052414, 1.947585, 325.106201 
32.431854, -9.109262, -98.111557, 1.888451, 648.239075 
38.293266, 5.640801, -98.530396, 1.469615, 619.194275 
56.528053, -8.663876, -98.983765, 1.016232, 422.826599 
52.950729, -21.348633, -98.398163, 1.601847, 524.347351 
47.978981, 11.988877, -98.774124, 1.225873, 343.414398 
35.811470, 1.582330, -98.936432, 1.063567, 479.824585 
33.736679, 15.862141, -98.690987, 1.309018, 318.067505 
55.582428, -1.918054, -98.378784, 1.621215, 297.438416 
40.604759, 3.009621, -98.435677, 1.564322, 516.104736 
63.855545, 0.497831, -98.401245, 1.598753, 304.698486 
44.470242, -2.799303, -98.118958, 1.881046, 597.019897 
38.239388, 14.347629, -98.718048, 1.281954, 563.145935 
43.644115, 11.749727, -98.636909, 1.363087, 516.381775 
45.785477, 0.354686, -98.176102, 1.823893, 543.633057 
61.910599, 2.969249, -98.468124, 1.531875, 526.687195 
48.289597, 16.902950, -98.012497, 1.987507, 371.650024 
66.953583, -8.797879, -98.818817, 1.181181, 408.858032 
52.342831, 6.989700, -98.814316, 1.185684, 386.924408 
30.675058, 4.576632, -98.352516, 1.647485, 600.594788 
52.820732, -0.210799, -98.843102, 1.156895, 330.520599 
23.886429, -8.370531, -98.878357, 1.121641, 683.941345 
28.796959, -6.122993, -98.068901, 1.931102, 647.513733 
48.262222, 0.386401, -98.779701, 1.220298, 398.895325 
51.762787, -19.488380, -98.827652, 1.172346, 507.451385 
36.820881, -26.098835, -98.399635, 1.600360, 288.555054 
56.869362, -11.637012, -98.106949, 1.893046, 437.855896 
36.403580, 0.159633, -98.296249, 1.703758, 408.483185 
52.170330, 1.550233, -98.857040, 1.142959, 498.754883 
40.162895, -13.629168, -98.738190, 1.261807, 499.489929 
33.549290, -2.366632, -98.256714, 1.743286, 523.747803 
34.481018, 14.311584, -98.266876, 1.733124, 526.377686 
44.134174, 15.219857, -98.485069, 1.514926, 345.084290 
39.360817, 17.678328, -98.392471, 1.607529, 326.288635 
53.814999, 5.672579, -98.397598, 1.602403, 544.425659 
66.714104, -4.020258, -98.745155, 1.254848, 286.082123 
55.329216, 15.748268, -98.391304, 1.608693, 542.777466 
26.398275, -8.004704, -98.828934, 1.171059, 497.159119 
46.044582, 13.489672, -98.269058, 1.730942, 242.531143 
38.203232, 2.101110, -98.351044, 1.648957, 521.530640 
58.504440, -0.221759, -98.958488, 1.041510, 285.755127 
68.927444, 5.685724, -98.900711, 1.099298, 394.576599 
49.027767, -1.017144, -98.055923, 1.944069, 667.295776 
51.151424, 1.545264, -98.053757, 1.946255, 460.387634 
46.991741, -6.560525, -98.557655, 1.442347, 631.823669 
27.431274, -11.680500, -98.045853, 1.954139, 659.019348 
40.804928, 1.233890, -98.690422, 1.309582, 216.891403 
42.484795, 18.084848, -98.842133, 1.157864, 575.753845 
36.182205, -12.000845, -98.646629, 1.353370, 506.135101 
39.677986, 5.951727, -98.443695, 1.556308, 241.290527 
46.458538, 4.060880, -98.760315, 1.239688, 276.522064 
43.573090, 5.543205, -98.927032, 1.072968, 518.880005 
46.700577, -12.896694, -98.649925, 1.350077, 531.708496 
33.097397, 1.187399, -98.118523, 1.881475, 530.242371 
55.973431, 2.683159, -98.699432, 1.300569, 344.050842 
30.919823, -10.045379, -98.688477, 1.311528, 614.504822 
49.196953, -6.328635, -98.152130, 1.847864, 299.635529 
48.068390, -21.239672, -98.878632, 1.121368, 501.303802 
56.373940, -7.387113, -98.342049, 1.657958, 527.273743 
33.591003, -11.395122, -98.000938, 1.999064, 640.498352 
32.462746, -1.006093, -98.214775, 1.785226, 314.440735 
50.547470, 2.959220, -98.133690, 1.866299, 329.647125 
36.751545, 1.667141, -98.701523, 1.298472, 666.259766 
49.743256, -1.402486, -98.078293, 1.921710, 646.982056 
60.382256, -14.375400, -98.556274, 1.443730, 526.600098 
49.654243, 8.891121, -98.387390, 1.612615, 202.634003 
44.669071, -7.114231, -98.955917, 1.044079, 381.002289 
33.998295, -0.775372, -98.508423, 1.491583, 394.990051 
41.662464, 8.128765, -98.860886, 1.139115, 500.360138 
56.422970, -1.107120, -98.783096, 1.216907, 508.914215 
60.139851, -0.762342, -98.967773, 1.032228, 403.079285 
36.180271, 3.550203, -98.065399, 1.934600, 596.915771 
48.031662, 6.823360, -98.151253, 1.848751, 230.421722 
65.618050, -9.763992, -98.637268, 1.362735, 266.970520 
51.513084, -5.804488, -98.863647, 1.136348, 378.753876 
40.934555, -19.907042, -98.920799, 1.079202, 613.952454 
47.839291, 19.798180, -98.404816, 1.595182, 570.464111 
69.670273, -4.570224, -98.788620, 1.211378, 288.014038 
39.228050, 4.955632, -98.940323, 1.059680, 229.269409 
39.333138, -15.136039, -98.644302, 1.355700, 504.419098 
48.003609, -4.638665, -98.677010, 1.322988, 621.839905 
50.407814, -16.882179, -99.037270, 0.962731, 497.290375 
60.215099, -11.136818, -98.794350, 1.205646, 414.972778 
49.181007, 3.237062, -98.108505, 1.891491, 326.159973 
1.017397, -8.135112, -98.279892, 1.720102, 783.713257 
64.796043, -3.080081, -98.585228, 1.414776, 303.121674 
38.513626, 5.724659, -98.301346, 1.698658, 410.624359 
46.024857, -14.327656, -98.410873, 1.589125, 515.468079 
33.588741, 9.730129, -98.498184, 1.501813, 382.436096 
61.936646, 6.326626, -98.525078, 1.474917, 420.134155 
40.366699, 12.397463, -98.381477, 1.618524, 293.062073 
50.038536, 8.195284, -98.466194, 1.533800, 655.770325 
40.752403, -4.426707, -98.369438, 1.630563, 290.177795 
48.168175, -24.323456, -98.804779, 1.195221, 418.736877 
41.829052, -31.932661, -98.286354, 1.713642, 518.139221 
55.740395, -10.269815, -98.144241, 1.855760, 632.725098 
60.356419, -4.124297, -98.798531, 1.201476, 528.119629 
37.768822, 12.535974, -98.395988, 1.604020, 323.657440 
37.926334, 3.491167, -98.201927, 1.798070, 638.521912 
53.219418, -11.034923, -98.930656, 1.069337, 379.565308 
48.132225, -18.055183, -98.638458, 1.361539, 511.880646 
49.000259, 15.572786, -98.567245, 1.432751, 340.708740 
44.218601, 11.995375, -98.226868, 1.773134, 221.050690 
51.168579, 9.709054, -98.319115, 1.680882, 331.231659 
38.985706, 7.122723, -98.500290, 1.499716, 333.364594 
30.060188, 1.365103, -98.108658, 1.891343, 553.648743 
12.513002, 4.917403, -98.647301, 1.352698, 539.966187 
28.449554, -19.192522, -98.254318, 1.745684, 416.592316 
17.258976, 0.026031, -98.333267, 1.666727, 418.922913 
53.403000, -6.412858, -98.725372, 1.274632, 270.180664 
34.909653, 10.015515, -98.348785, 1.651210, 650.267395 
44.029449, 14.194315, -98.268433, 1.731557, 672.843262 
49.063881, -12.448826, -98.279518, 1.720486, 532.656860 
42.206314, 1.000879, -98.257431, 1.742568, 223.663589 
43.576019, 14.683964, -98.590866, 1.409130, 518.309998 
33.092209, 1.248266, -98.533371, 1.466631, 513.311768 
31.416409, 3.932553, -98.275848, 1.724143, 333.013947 
17.020470, -2.985933, -98.125244, 1.874754, 746.643921 
59.296509, -6.977037, -98.702545, 1.297465, 402.390656 
53.438087, -8.846935, -98.287743, 1.712259, 431.765259 
61.507904, -3.130463, -98.534927, 1.465075, 413.982269 
39.898441, -23.374342, -98.712173, 1.287826, 497.679199 
56.941856, -5.213429, -98.830170, 1.169833, 514.930237 
31.957066, 4.616074, -98.531906, 1.468100, 595.479919 
70.294632, -13.196676, -98.714813, 1.285190, 410.487091 
55.287407, 7.608879, -98.161369, 1.838634, 568.076904 
52.472416, -10.237961, -98.797684, 1.202317, 273.970551 
41.068077, -12.700638, -98.978882, 1.021109, 375.329010 
58.268089, 9.626222, -99.042137, 0.957859, 384.138123 
45.055294, -23.057405, -98.837204, 1.162803, 501.709991 
37.350571, 4.351611, -98.834221, 1.165773, 673.002197 
38.338425, 5.856682, -98.364761, 1.635244, 206.235550 
39.968544, 17.609173, -98.357727, 1.642274, 331.807983 
50.941284, 1.607018, -98.521637, 1.478370, 411.818848 
59.994545, 9.779296, -98.810577, 1.189423, 420.643341 
33.766769, 6.995096, -98.848282, 1.151710, 482.410919 
46.277020, -10.717359, -98.021790, 1.978221, 440.553589 
56.591431, -14.663876, -98.500214, 1.499791, 629.244324 
66.783630, -11.332754, -98.301590, 1.698416, 299.338348 
21.611061, 3.414843, -98.784554, 1.215445, 402.527863 
46.545532, 0.497997, -98.391472, 1.608530, 411.253174 
51.634445, 4.017617, -98.386932, 1.613073, 540.173584 
61.925117, 4.960326, -98.340637, 1.659360, 311.842377 
32.988251, 8.157002, -98.191498, 1.808492, 655.765564 
48.083260, 10.909899, -98.982155, 1.017847, 651.573792 
26.100166, 7.925509, -98.026230, 1.973778, 397.173737 
40.301971, -28.163168, -98.279831, 1.720169, 414.431427 
41.352776, 13.840125, -98.700089, 1.299917, 322.052307 
33.806763, 10.022579, -98.306625, 1.693382, 429.744385 
40.036591, -8.804441, -98.978668, 1.021332, 378.545959 
56.583313, 13.407580, -98.706085, 1.293912, 391.127899 
44.331200, -3.603825, -98.471870, 1.528126, 405.717346 
44.170948, 13.009684, -98.690788, 1.309212, 415.323578 
-8.253605, -0.828898, -98.186218, 1.813771, 475.115540 
35.315468, 3.403952, -98.498207, 1.501790, 519.023804 
43.323746, 1.172885, -98.528854, 1.471144, 283.719238 
34.309998, -0.617378, -98.450943, 1.549066, 288.254486 
47.381195, 15.594673, -98.560783, 1.439219, 411.118958 
24.934147, -11.318674, -98.305908, 1.694094, 405.301575 
52.424259, 7.918705, -98.722633, 1.277368, 298.876221 
-13.422792, -10.699208, -98.744843, 1.255149, 836.783569 
-5.955617, -8.013988, -98.195259, 1.804745, 751.319214 
46.395836, -12.313856, -98.989014, 1.010977, 496.177887 
62.194241, -8.235847, -98.754662, 1.245338, 418.384277 
63.983528, 2.726860, -98.424454, 1.575553, 411.795715 
32.784061, -13.265053, -98.512619, 1.487379, 514.573730 
50.986694, 7.876501, -98.807388, 1.192608, 291.941315 
48.244614, 14.013380, -98.037521, 1.962473, 677.522095 
52.937180, 10.686113, -98.792877, 1.207124, 471.834412 
61.451355, 7.968254, -98.993744, 1.006261, 283.653107 
37.387535, -5.418733, -98.125732, 1.874265, 605.113892 
53.388176, -17.698349, -99.032745, 0.967260, 497.672119 
13.075007, -0.539497, -98.103462, 1.896533, 667.528870 
33.577499, -1.242143, -98.345108, 1.654888, 781.106750 
61.486763, -4.862002, -98.666840, 1.333161, 270.743622 
52.411671, 6.202656, -98.445679, 1.554317, 233.947006 
40.222160, 4.547290, -98.811096, 1.188912, 199.409683 
52.759281, -12.254356, -98.335808, 1.664192, 415.652710 
59.806660, 17.254095, -98.267502, 1.732494, 356.716614 
35.428631, 1.675101, -98.985474, 1.014524, 379.042664 
58.604828, 2.200645, -98.989433, 1.010566, 444.472412 
54.359234, 15.837120, -98.166306, 1.833703, 551.041443 
46.159691, 1.674639, -98.540398, 1.459600, 677.933044 
31.640572, 7.943641, -99.005493, 0.994508, 379.867676 
53.152420, -13.081542, -98.557602, 1.442399, 414.312378 
50.293247, -7.037888, -98.933884, 1.066121, 496.358093 
37.412674, 10.938397, -98.902184, 1.097815, 337.802216 
49.750900, 13.904467, -98.760353, 1.239646, 457.310944 
68.639130, 6.714763, -98.835663, 1.164336, 520.739868 
49.745068, 4.630304, -98.429977, 1.570019, 666.856750 
63.127934, -10.562984, -98.511757, 1.488238, 302.074402 
43.673115, 11.782574, -98.234695, 1.765314, 322.600525 
57.487556, 7.223740, -99.023514, 0.976485, 396.300507 
33.101280, -0.070069, -98.909927, 1.090066, 656.367920 
53.175884, 0.451505, -98.905670, 1.094331, 389.071655 
57.263512, 1.716663, -98.707657, 1.292344, 392.843262 
36.961452, 3.794405, -98.226059, 1.773938, 309.421478 
51.091568, 15.153698, -98.743088, 1.256912, 394.456390 
24.874001, 0.861572, -98.074181, 1.925820, 316.853882 
51.583515, 15.551976, -98.054878, 1.945120, 673.612305 
48.587830, -13.687889, -98.127525, 1.872473, 526.738464 
64.939865, 2.521559, -98.895935, 1.104063, 401.190674 
41.999161, 9.911644, -98.181641, 1.818345, 499.594666 
55.389854, -17.493959, -98.294846, 1.705154, 298.715607 
39.143665, 3.464106, -98.570648, 1.429350, 635.345093 
33.579113, 1.856341, -98.965973, 1.034027, 496.019501 
43.905052, 12.171376, -98.769135, 1.230872, 554.062073 
47.666801, 7.821508, -98.729599, 1.270405, 513.808777 
42.844837, 4.222172, -98.189255, 1.810743, 547.999939 
28.610950, -3.346666, -98.712074, 1.287930, 253.805740 
40.125256, -4.312451, -98.038467, 1.961541, 682.434631 
55.969215, 11.982368, -98.536179, 1.463820, 529.688782 
52.897057, -11.534460, -98.562592, 1.437412, 517.245117 
25.566252, -15.258514, -98.999001, 1.000997, 494.669159 
49.911411, 11.876785, -98.037071, 1.962927, 458.006897 
59.195980, 1.491275, -98.467896, 1.532116, 408.056519 
32.671997, 8.502021, -98.187378, 1.812635, 256.656982 
42.995113, 13.137671, -98.899971, 1.100029, 323.343933 
44.638786, -6.415954, -98.479202, 1.520788, 657.309753 
33.000336, -3.013103, -98.091270, 1.908731, 793.305176 
41.511265, 9.972580, -98.683258, 1.316746, 665.193848 
52.351768, 7.330700, -98.798569, 1.201431, 277.860229 
33.218666, -11.022945, -98.029472, 1.970532, 637.967346 
51.495705, 12.121866, -98.850327, 1.149680, 304.748657 
65.259201, -6.558824, -99.031189, 0.968807, 286.484253 
48.235775, -26.834536, -98.998772, 1.001229, 495.255920 
48.613895, -4.697202, -98.125771, 1.874229, 334.992920 
54.260078, -9.595682, -98.291512, 1.708488, 638.682617 
29.953203, 7.309478, -98.813675, 1.186318, 505.113983 
39.851990, 9.601014, -98.230240, 1.769760, 417.366638 
65.439880, -15.256133, -98.880753, 1.119247, 380.879791 
35.486313, 3.763005, -98.012314, 1.987686, 559.244812 
54.077690, 14.477222, -98.836014, 1.163985, 312.579102 
47.820999, -2.537065, -98.092537, 1.907456, 221.030182 
51.256447, 9.956720, -98.376549, 1.623454, 427.887970 
49.891319, -6.048388, -98.139771, 1.860226, 634.692993 
39.689144, -6.629529, -98.561005, 1.439004, 511.488434 
59.436760, -2.764138, -98.604881, 1.395120, 394.102814 
51.557713, 6.516575, -98.476562, 1.523448, 555.841492 
48.827419, 17.372992, -98.549751, 1.450251, 364.428497 
47.762535, 18.899893, -98.029739, 1.970254, 566.574402 
47.254860, 9.241963, -98.572891, 1.427111, 522.446228 
52.795891, 22.542171, -98.426689, 1.573307, 347.293945 
49.267761, -2.424815, -98.140892, 1.859112, 534.020325 
35.524662, 17.990644, -98.069054, 1.930950, 324.894867 
14.170866, 1.208988, -98.538994, 1.461006, 644.375610 
46.212105, 4.817311, -98.164352, 1.835652, 484.681183 
50.492355, -22.564367, -98.789276, 1.210727, 395.235413 
52.120136, -8.094839, -98.466125, 1.533868, 434.743103 
29.077463, -1.204317, -98.018860, 1.981147, 606.929443 
45.385376, -4.315701, -98.837357, 1.162652, 509.912231 
44.798447, 17.129868, -99.022758, 0.977239, 343.140656 
27.234058, -19.890192, -98.241058, 1.758940, 301.843292 
48.864311, -9.930643, -98.624176, 1.375822, 507.324677 
53.919456, -0.389058, -98.452927, 1.547066, 395.454254 
50.513428, 13.784422, -98.338226, 1.661769, 312.876801 
68.541443, 14.989832, -98.929909, 1.070084, 398.499481 
43.189297, -16.305174, -98.519234, 1.480773, 390.955078 
48.083393, 7.294137, -98.727875, 1.272133, 309.737274 
59.822525, 4.642113, -98.941933, 1.058064, 406.271484 
51.977085, -5.833254, -98.319008, 1.680994, 625.962158 
39.380543, -17.571705, -98.320808, 1.679188, 412.805206 
47.334488, 3.300293, -98.046844, 1.953156, 652.522034 
38.405830, 1.400234, -98.172462, 1.827543, 665.467468 
38.546589, 4.875990, -98.702515, 1.297481, 239.576324 
57.014160, 3.029573, -98.886719, 1.113283, 286.234894 
49.295231, 16.459044, -98.125282, 1.874721, 672.525269 
54.684727, -9.340995, -98.165352, 1.834643, 435.373596 
60.146873, -7.376022, -98.621696, 1.378296, 423.741455 
15.038040, -6.430331, -98.071518, 1.928486, 727.227539 
61.778622, -9.050191, -98.556908, 1.443094, 404.513275 
56.288677, -12.706270, -98.865234, 1.134767, 539.747070 
66.669312, -17.387199, -98.616531, 1.383464, 286.727142 
35.428848, 8.020926, -99.009903, 0.990099, 488.481201 
68.877617, 3.594305, -98.873466, 1.126539, 403.445068 
51.447701, 14.917381, -98.202141, 1.797864, 435.299500 
48.295845, -18.322008, -98.300911, 1.699099, 519.729126 
57.970707, 16.388115, -98.861435, 1.138577, 394.260895 
61.594231, -5.898757, -98.899803, 1.100194, 410.304382 
49.451595, 4.142625, -98.373940, 1.626071, 424.458374 
24.647861, -10.556259, -98.968430, 1.031570, 462.917542 
33.305424, -7.753862, -98.153755, 1.846242, 630.640747 
61.389996, -12.717359, -98.770386, 1.229608, 406.461060 
52.155983, 3.081232, -98.234406, 1.765593, 306.829224 
21.293533, 7.551732, -98.108940, 1.891064, 418.114655 
19.091820, -8.392770, -98.714317, 1.285689, 267.607330 
27.027454, -6.005537, -98.692719, 1.307278, 246.099472 
42.132706, 9.730207, -98.666710, 1.333287, 353.572571 
49.248665, -7.904416, -98.298027, 1.701973, 521.926636 
43.977581, -8.352915, -98.109100, 1.890894, 305.989441 
56.191933, 9.877447, -98.937462, 1.062541, 400.413055 
55.295536, -11.438351, -98.475433, 1.524568, 402.699554 
57.082962, 6.546858, -98.368881, 1.631112, 445.889893 
33.248489, 5.770802, -98.334686, 1.665319, 627.937073 
50.756161, -18.502575, -99.037880, 0.962120, 496.798584 
51.435524, -6.167174, -98.395920, 1.604078, 413.306061 
44.203888, 21.951679, -98.208099, 1.791903, 226.655136 
37.798775, 7.242126, -98.834068, 1.165935, 214.484467 
53.874130, -3.914420, -98.635368, 1.364625, 538.403320 
37.731731, 17.169205, -98.514221, 1.485783, 322.819580 
43.551720, 9.702059, -98.407036, 1.592959, 584.120972 
26.925413, 3.709745, -98.633232, 1.366771, 198.197678 
42.390636, 1.426086, -98.053146, 1.946858, 542.070007 
40.757702, 6.877596, -98.688385, 1.311619, 658.049805 
57.807022, 2.137797, -98.764748, 1.235249, 404.512482 
43.260612, 4.742357, -98.685417, 1.314583, 662.625549 
39.776947, 11.730148, -99.010330, 0.989668, 403.799011 
50.584225, 17.668327, -98.878319, 1.121683, 288.480011 
48.684109, -11.734303, -98.466667, 1.533334, 424.007385 
34.010406, -7.581710, -98.532166, 1.467836, 396.399078 
26.001759, -5.442025, -98.095665, 1.904331, 642.660583 
36.998482, -11.899286, -98.936249, 1.063757, 379.783722 
61.386642, -22.817713, -98.746796, 1.253214, 404.080597 
46.122570, 13.673025, -98.726883, 1.273109, 358.906799 
36.174500, -14.116945, -98.265121, 1.734879, 291.206146 
44.860962, 15.705960, -98.607903, 1.392099, 334.718781 
33.571594, 1.538497, -98.733627, 1.266382, 661.281128 
56.663383, 9.283965, -98.649651, 1.350348, 523.013733 
55.478333, -10.981925, -98.605278, 1.394722, 513.814819 
55.055428, -8.703583, -98.312157, 1.687846, 525.169983 
47.784473, 14.313761, -98.444901, 1.555111, 536.922058 
58.017735, -3.196901, -98.809677, 1.190328, 405.554810 
53.436111, -13.306885, -98.255440, 1.744553, 654.835632 
26.941744, -6.288072, -98.015617, 1.984380, 694.721191 
34.146801, -6.502213, -98.675171, 1.324822, 503.081635 
26.591436, 4.336310, -98.125046, 1.874960, 714.686646 
71.316330, -0.478465, -98.968353, 1.031655, 401.164520 
31.173304, 4.170856, -98.924866, 1.075137, 206.162094 
32.072056, -18.177635, -98.569153, 1.430844, 281.613312 
64.226051, 12.194117, -98.434151, 1.565853, 534.309509 
37.668350, 7.905018, -98.902031, 1.097973, 503.399658 
51.526375, -12.654266, -98.247826, 1.752174, 557.500610 
68.855438, -0.494359, -98.903900, 1.096107, 383.901398 
51.428059, 7.634229, -98.272095, 1.727905, 333.115295 
52.289406, -1.365399, -98.003662, 1.996332, 559.945312 
35.146362, 4.277898, -98.151749, 1.848251, 412.614990 
50.779655, 8.075700, -98.240005, 1.759994, 323.605072 
36.040634, 8.566582, -98.067162, 1.932835, 642.396301 
48.846634, 16.357412, -99.032158, 0.967841, 434.531769 
51.140450, -0.832621, -98.426727, 1.573263, 528.414490 
46.520725, 12.153727, -98.447632, 1.552368, 409.905670 
42.762886, 5.740652, -98.633942, 1.366052, 290.606415 
