Rotor: R2-9x120d(148), Hopper: H0 accum, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 15-51-39
x, y, z, size, die_time 
-62.203125, 16.808958, 300.955811, 1.754729, 669.709106 
-14.104203, -47.678707, 330.292664, 1.531166, 650.640320 
10.950790, 12.381039, 113.530487, 2.821785, 1034.446655 
38.317085, -16.565590, 282.217651, 2.146269, 21001.906250 
-32.912205, 9.336849, 261.194794, 2.756197, 684.770264 
-13.021442, -39.744640, 382.213623, 1.619757, 617.146667 
-27.138287, 0.353824, 202.084991, 1.489189, 609.194824 
-26.281895, -24.518938, 389.191650, 2.429784, 528.371399 
79.811569, -68.195847, 399.121796, 2.341886, 531.836426 
69.156700, -33.046162, 358.498535, 2.746101, 545.091492 
25.506992, -27.650778, 443.928711, 1.678501, 1161.231323 
-24.864098, -1.480536, 211.168350, 2.941050, 159.854919 
17.537514, 20.883022, 324.619202, 2.280291, 758.581482 
37.550655, 5.078620, -97.914703, 2.085298, 971.209717 
29.589609, -16.238899, -98.384834, 1.615162, 883.106140 
39.040401, -9.867375, -97.667244, 2.332759, 180.057083 
41.336239, 14.400230, -97.775749, 2.224256, 518.936523 
10.570544, -7.686533, -97.256401, 2.743604, 572.095459 
27.697962, -1.934806, -97.966354, 2.033644, 671.558350 
38.975677, -8.366899, -98.241211, 1.758782, 901.773193 
-19.402782, -9.143676, -97.158287, 2.841718, 1094.483643 
11.418665, -6.492744, -97.366859, 2.633150, 705.047546 
30.390978, -8.742282, -98.442284, 1.557720, 895.062134 
29.281193, 4.237834, -97.180649, 2.819342, 537.892639 
29.962328, -5.438818, -98.007584, 1.992421, 691.020081 
41.590496, -15.173878, -97.030518, 2.969484, 193.789642 
38.272659, 5.394385, -97.512512, 2.487486, 770.876709 
20.940615, -5.878131, -97.674057, 2.325939, 783.447815 
41.141041, -0.642262, -98.091049, 1.908960, 671.434570 
35.228371, 5.223542, -97.183350, 2.816658, 780.265137 
49.771622, 15.710035, -98.497932, 1.502066, 901.636902 
21.176285, 2.901688, -97.240471, 2.759527, 838.358093 
20.873199, -9.484476, -97.869812, 2.130186, 557.752380 
21.513327, -18.600887, -98.528412, 1.471587, 885.774414 
24.417330, -5.621089, -98.443718, 1.556288, 880.170044 
37.236351, -8.137222, -97.091553, 2.908450, 545.184753 
16.302135, -6.926493, -97.433823, 2.566180, 651.916870 
20.542753, -6.942642, -97.075478, 2.924523, 818.989746 
40.215897, -29.933784, -98.403137, 1.596859, 372.707550 
35.917942, 5.196457, -97.527588, 2.472416, 1006.847900 
-3.437731, -10.880911, -97.241867, 2.758136, 701.872620 
32.682407, 1.787276, -98.083939, 1.916071, 962.585144 
26.635445, -3.795353, -97.162300, 2.837697, 561.072937 
26.971922, -4.904224, -97.355331, 2.644664, 1284.147705 
17.839684, -5.076991, -97.537613, 2.462388, 849.921814 
38.594307, 0.439495, -97.687340, 2.312666, 784.418152 
41.425362, -3.507331, -97.671028, 2.328971, 515.738708 
51.815933, -11.885825, -98.055641, 1.944363, 678.015076 
64.412048, -13.559772, -98.494354, 1.505647, 385.759033 
18.881824, -4.418478, -97.650124, 2.349885, 346.201294 
-12.693124, -9.070135, -97.090233, 2.909771, 1041.492310 
72.569359, 7.377249, -98.152969, 1.847034, 393.138519 
33.279186, 1.586363, -97.657867, 2.342133, 493.251892 
12.591619, -8.942743, -97.115997, 2.884001, 828.085693 
7.374397, -7.340611, -97.200485, 2.799513, 649.272156 
31.935383, -3.424414, -98.079521, 1.920480, 1206.300171 
24.424936, -4.601278, -97.079071, 2.920927, 575.408691 
46.497566, 4.735316, -97.872719, 2.127285, 732.534180 
33.217148, 5.009312, -97.353889, 2.646112, 756.109375 
43.813484, -6.655054, -98.272591, 1.727409, 646.432739 
31.304031, 1.366735, -97.573868, 2.426135, 768.828552 
30.535202, -2.464998, -97.477768, 2.522223, 779.667908 
44.983791, -0.186759, -97.871361, 2.128637, 158.923080 
41.022896, -11.283073, -98.215424, 1.784572, 666.791565 
43.787590, 1.659240, -97.692528, 2.307474, 733.266846 
27.769978, 1.016106, -97.305954, 2.694049, 1249.679077 
5.525833, -6.053932, -97.465599, 2.534395, 1144.973511 
45.915340, -9.177415, -97.982880, 2.017112, 447.669067 
38.030693, 9.077482, -98.424576, 1.575426, 1570.079346 
26.547676, -15.641411, -98.337166, 1.662833, 655.223999 
15.589497, -6.497529, -98.360046, 1.639953, 1309.038086 
12.353951, -4.148740, -97.277771, 2.722236, 622.335571 
-13.137753, -9.147344, -97.159676, 2.840323, 806.983337 
10.720815, -8.874660, -98.003090, 1.996914, 851.764343 
52.540749, -3.072680, -98.162819, 1.837181, 660.308716 
37.071983, -1.586411, -97.876198, 2.123802, 966.395325 
34.481316, 6.484019, -98.185356, 1.814641, 1159.125732 
35.276344, -0.215881, -97.919685, 2.080311, 989.519104 
18.980476, -15.320467, -97.973587, 2.026411, 420.282501 
40.196503, 14.947968, -97.148415, 2.851587, 773.308044 
35.846992, 3.566801, -98.446129, 1.553866, 975.072632 
42.115475, 6.399867, -97.844582, 2.155419, 797.001953 
72.786171, -14.718254, -98.471054, 1.528943, 385.583832 
25.852440, -3.580767, -97.187668, 2.812334, 806.735779 
