x, y, z, size 
-19.712797, -13.586140, -205.774536, 1.414491, 684.600037 
25.632368, -14.032348, -203.541290, 1.888809, 386.185394 
24.361645, 6.486420, -203.627899, 1.802200, 388.063995 
3.075496, 34.602329, -204.451172, 0.978917, 852.082886 
-9.388713, -24.542910, -204.001328, 1.428776, 378.025085 
-31.415596, -18.237385, -203.863434, 1.566666, 402.068268 
-21.731207, -49.622395, -206.073013, 1.466364, 386.200012 
-21.070894, -17.938412, -204.236786, 1.193321, 716.398682 
12.235067, -18.595861, -203.525757, 1.904341, 448.880585 
-2.789161, 34.744839, -203.686981, 1.743113, 380.202362 
5.588851, 1.416483, -203.978271, 1.451832, 447.783813 
29.002684, 9.936423, -203.488846, 1.941246, 379.011017 
-1.962249, 37.107609, -203.886642, 1.543455, 608.288330 
-22.314798, 5.670221, -203.878235, 1.551863, 380.626953 
4.220660, 6.937270, -203.492310, 1.937793, 544.156433 
8.923184, 24.203529, -204.083221, 1.346900, 390.314423 
-10.256977, 9.277714, -203.471298, 1.958803, 638.308594 
21.513554, -28.865421, -204.041733, 1.388366, 441.552429 
-2.347770, -9.057774, -204.133026, 1.297090, 448.726685 
-17.447079, 11.084218, -203.511948, 1.918164, 638.242310 
-15.391226, -11.515223, -204.087341, 1.342776, 502.295288 
-19.076534, -41.382339, -204.366364, 1.063727, 746.024536 
12.410465, -39.356354, -203.764664, 1.665443, 497.124847 
2.648138, -2.438172, -204.235657, 1.194449, 687.975525 
41.825230, 30.572666, -204.441269, 0.988822, 486.060211 
-17.648941, -45.338882, -203.643738, 1.786346, 491.950073 
-2.092259, 28.071407, -203.469330, 1.960753, 375.669098 
-13.529158, -5.423116, -203.656921, 1.773194, 450.792206 
10.939507, 41.598206, -203.814468, 1.615638, 388.345032 
18.744556, 34.259438, -203.558289, 1.871827, 447.577179 
-22.905060, -10.927853, -204.379395, 1.050701, 506.074921 
36.196877, 0.943814, -204.061203, 1.368892, 456.738800 
-2.063719, -17.506853, -203.579529, 1.850572, 501.434509 
-2.970628, -29.030176, -203.622833, 1.807279, 383.357758 
-12.312543, 8.448221, -203.515137, 1.914962, 496.936737 
44.827942, -2.931643, -203.784042, 1.646064, 394.775604 
-20.569069, 43.829681, -203.482910, 1.947195, 488.188690 
21.213627, 25.529181, -203.938309, 1.491787, 488.000977 
2338.078125, 1309.116699, -371976.687500, 1.377056, 2006.277588 
-1.661095, 23.088654, -204.316086, 1.113999, 445.249756 
9.920109, 36.483719, -203.787689, 1.642406, 627.761658 
3.882964, -43.964417, -203.454010, 1.976085, 498.394592 
-0.171945, -6.183174, -203.557983, 1.872105, 502.725464 
36.116562, 17.566540, -203.865646, 1.564461, 433.968292 
8.333426, 1.319974, -203.817734, 1.612364, 687.715881 
6.789038, 19.986332, -203.603928, 1.826164, 546.782471 
33.423862, -38.003242, -203.833542, 1.596557, 393.984711 
-5.401300, -36.253151, -203.660690, 1.769413, 499.429993 
-19.102631, 10.935512, -203.578659, 1.851432, 445.216003 
-12.561508, -33.306515, -204.162872, 1.267226, 371.695129 
5.218711, 23.034138, -203.807831, 1.622273, 487.006348 
-21.901909, -5.688953, -204.114548, 1.315545, 780.201904 
16.718002, 37.570366, -204.008606, 1.421505, 772.349854 
30.354404, -18.238085, -203.992401, 1.437696, 433.951141 
0.450564, -17.283669, -204.346359, 1.083749, 519.910339 
-15.668532, 36.041424, -204.309235, 1.120861, 394.648010 
22.836731, -18.849752, -204.451447, 0.978642, 544.662170 
-20.467844, 6.958522, -204.212708, 1.217398, 675.856262 
45.967552, 10.951218, -203.800522, 1.629565, 374.690521 
-1.500742, 3.590671, -203.512024, 1.918080, 448.717926 
-4.904057, -5.435348, -204.491562, 1.276281, 391.800018 
2.466150, 42.909676, -204.367767, 1.062316, 633.011841 
-26.045740, 52.696091, -203.643341, 1.786747, 445.334442 
-23.779383, 49.302502, -206.099609, 1.893861, 546.000000 
3.278354, 34.373314, -203.481232, 1.948858, 501.399048 
-3.898453, -49.247269, -203.692993, 1.737098, 547.192993 
4.468814, 30.913624, -203.921356, 1.508754, 447.575348 
11.691371, -28.218485, -203.980164, 1.449940, 452.749725 
10.939568, -38.558147, -203.595261, 1.834833, 439.815735 
18.623249, 39.869026, -205.795624, 1.839023, 492.800018 
-10.700726, 31.341484, -204.394241, 1.035847, 385.619110 
-20.671120, 39.094711, -204.392899, 1.037196, 457.513977 
46.155777, -14.042038, -204.109909, 1.320196, 433.742493 
-10.529275, 12.678158, -203.495590, 1.934500, 437.443665 
9.571667, -5.093979, -203.611893, 1.818208, 447.394501 
1.521563, 20.884644, -204.283508, 1.146585, 448.526428 
-9.640747, 55.394348, -204.182922, 1.247168, 539.118225 
-16.990574, -16.082907, -204.392700, 1.037387, 539.891296 
-16.926983, 29.622520, -204.408508, 1.021601, 388.969727 
-2.690742, 29.547066, -203.494217, 1.935889, 442.038971 
2.364802, -19.501982, -203.711349, 1.718745, 568.426758 
25.669407, -37.122581, -204.058868, 1.371239, 543.745300 
-24.761730, -18.615498, -204.178619, 1.251471, 427.889069 
-18.089022, 28.346607, -203.567429, 1.862683, 541.144287 
45.968739, 3.354379, -203.861099, 1.569007, 487.010956 
-4.627927, 40.407074, -203.648010, 1.782091, 387.165649 
0.328205, 27.115198, -203.618683, 1.811406, 431.012726 
-30.691330, 28.983284, -203.870331, 1.559775, 394.108551 
7.374617, 12.818799, -203.580841, 1.849268, 638.129089 
-13.479971, -6.755898, -203.776825, 1.653276, 435.936615 
3226.077881, 1624.674683, -562119.562500, 1.254406, 2006.472656 
1.725050, -42.841354, -204.319550, 1.110554, 517.448975 
6.668717, -7.787178, -203.694443, 1.735668, 502.001129 
13.210555, -22.628700, -203.579895, 1.850210, 441.335144 
11.910078, 13.061430, -203.799866, 1.630235, 436.896942 
-7.328039, -31.787903, -204.092117, 1.337983, 723.630310 
3.324979, 34.310936, -203.462494, 1.967612, 448.897125 
28.390678, 4.182297, -204.047882, 1.382213, 658.162964 
0.751074, 7.926716, -203.742020, 1.688068, 643.408325 
-31.470757, 57.458065, -204.009888, 1.420227, 552.832153 
2.783976, -16.465988, -203.448212, 1.981893, 446.984222 
12.380285, 18.934198, -203.976929, 1.453161, 384.137787 
-12.263284, -41.803535, -205.796432, 1.433589, 448.600006 
-20.761732, 13.438942, -203.627777, 1.802321, 541.171448 
1.252475, -34.055790, -204.310822, 1.119282, 540.559448 
-25.192236, -16.810530, -204.345123, 1.084973, 462.110382 
-5.843974, 43.024384, -204.367554, 1.062527, 553.753662 
8.604672, 23.691658, -204.122360, 1.307746, 391.002472 
-3.201636, 29.134430, -203.779495, 1.650597, 685.132507 
6.034050, 13.277302, -204.075745, 1.354351, 648.108032 
2.802280, -8.262505, -204.355881, 1.074223, 708.557800 
2.141069, -1.612971, -204.048706, 1.381389, 534.036560 
-9.900026, 64.756485, -203.716003, 1.714095, 487.383331 
-10.195938, 32.645142, -203.597961, 1.832138, 546.936279 
-24.967058, -2.513341, -204.269897, 1.160209, 436.732544 
31.585720, 32.631630, -203.710724, 1.719375, 493.680603 
5.015522, -17.929792, -204.333099, 1.096997, 400.062317 
0.399053, -18.269812, -204.346542, 1.083566, 508.335663 
25.180056, -1.439354, -203.614761, 1.815342, 378.022217 
25.664314, -49.628803, -204.064835, 1.365264, 499.615906 
-0.354508, -53.028267, -203.995758, 1.434320, 694.315979 
-22.018940, 7.073972, -203.804199, 1.625894, 379.655365 
25.980818, -40.747852, -206.695602, 1.702961, 731.799988 
-11.618687, -17.541439, -203.995026, 1.435071, 502.455627 
13.162655, -16.841990, -203.610962, 1.819140, 448.328949 
-4.656364, 21.693356, -206.471222, 1.905978, 383.600006 
4.833602, -20.778347, -204.194901, 1.235190, 495.009216 
-5.037405, -46.565903, -204.412079, 1.018019, 501.849426 
12.686627, -54.118301, -203.753601, 1.676507, 640.879089 
-13.984927, -7.505739, -203.653275, 1.776829, 639.314941 
-18.677156, -32.600056, -203.586273, 1.843792, 723.626343 
-12.702608, 6.249471, -204.040588, 1.389495, 766.510132 
-36.515953, 12.535206, -203.599182, 1.830905, 736.811157 
14.159161, -16.083561, -203.536072, 1.894019, 586.026733 
23.343166, 21.483089, -204.065033, 1.365064, 684.133423 
11.229552, -44.702267, -203.854340, 1.575759, 498.024933 
-17.315647, 49.585087, -203.606674, 1.823436, 387.621429 
8.468842, 21.764334, -204.369141, 1.060955, 442.522369 
49.082825, 56.819851, -204.005249, 1.424853, 438.360840 
-26.247208, 20.379917, -203.972916, 1.457178, 448.736725 
2.890196, 2.102197, -204.117767, 1.312337, 477.671234 
-3.377797, -40.105988, -203.850754, 1.579337, 385.662537 
-20.273399, 46.323257, -204.254242, 1.175863, 827.698303 
-17.514860, 14.326273, -204.327759, 1.880315, 442.000000 
28.211609, 28.186369, -204.366028, 1.842745, 443.399994 
23.568562, 17.747242, -203.584869, 1.845219, 380.564331 
-2.122822, -35.400406, -205.856445, 1.744748, 388.000000 
-4.085429, 21.334547, -203.595154, 1.834951, 390.145508 
-18.238350, 30.338306, -206.804413, 1.505248, 394.800018 
10.422889, 34.167053, -204.266113, 1.163995, 642.593933 
0.482275, 0.169121, -203.935425, 1.494687, 537.631348 
7.469040, 20.718685, -203.451874, 1.978243, 682.610046 
40.737411, -19.947014, -204.029938, 1.400169, 439.921021 
11.240211, 38.047371, -204.269470, 1.160627, 443.302399 
-16.978607, 17.302206, -203.533630, 1.896473, 451.571350 
-1.879876, 26.809591, -204.299332, 1.130775, 447.942780 
3.117615, 10.815836, -204.136261, 1.293836, 697.661865 
12.064838, -56.614941, -206.151932, 1.388041, 446.800018 
-7.843758, -57.900791, -205.725128, 1.979887, 505.600006 
-25.852869, -35.516056, -204.313004, 1.117091, 443.970093 
-20.017582, 23.744705, -203.611206, 1.818897, 391.937225 
7.791495, 14.663357, -204.108994, 1.321088, 440.856384 
-0.246695, -62.878220, -203.499496, 1.930606, 500.213470 
36.903603, 34.836327, -203.634018, 1.796069, 637.042175 
-8.027512, -46.510532, -203.471725, 1.958361, 498.371033 
33.644569, -35.013039, -203.472473, 1.957635, 387.098480 
40.360992, -15.183844, -203.946503, 1.483591, 394.466827 
-4.554274, -59.770473, -203.887878, 1.542200, 593.452881 
11.282450, -3.973515, -204.180786, 1.249309, 508.995117 
31.900112, 10.107733, -203.718933, 1.711164, 457.845154 
43.019257, -30.250504, -203.430817, 1.999278, 657.457703 
-2.255760, -20.506739, -204.337158, 1.092934, 595.398315 
-16.748648, 33.673439, -204.465622, 0.964470, 448.085449 
1.858556, 14.043208, -204.452698, 0.977387, 711.256531 
1.330129, -1.988342, -203.645004, 1.785112, 437.349731 
48.503929, 13.606145, -204.107086, 1.323000, 493.446655 
-10.889020, -16.458216, -203.839691, 1.590415, 725.209167 
13.515818, 10.005984, -204.362091, 1.073330, 451.187256 
-3.626754, -33.756157, -204.436310, 0.993780, 526.753601 
1.847757, -2.753945, -204.997604, 0.979369, 565.889404 
49.386505, -18.797472, -204.230148, 1.199946, 745.957214 
23.676815, 0.910636, -204.194595, 1.235486, 387.888275 
-8.019837, -33.199711, -204.044312, 1.385799, 492.242676 
5.639349, -3.155034, -204.392014, 1.038095, 506.918610 
23.350452, 27.210894, -203.527878, 1.902213, 384.281891 
21.279749, 20.259512, -204.413498, 1.016603, 786.388794 
-2.503719, 42.836414, -204.324844, 1.105264, 575.284119 
26.858490, -58.093994, -203.914703, 1.515409, 560.514099 
-2.930893, 29.149935, -204.169159, 1.260919, 636.707825 
-22.093054, -7.314754, -203.612854, 1.817237, 532.864624 
-53.231598, 10.752834, -204.213974, 1.216133, 374.225983 
-18.354107, -31.574924, -204.052139, 1.377975, 435.591675 
21.959246, 57.362087, -204.430618, 0.999494, 496.998657 
34.682381, -6.405938, -204.093674, 1.336436, 399.185974 
2.574906, -40.838699, -203.528732, 1.901375, 448.574188 
-3.484474, 20.008612, -203.896957, 1.533142, 440.433319 
16.732803, -19.012089, -203.485046, 1.945064, 447.371979 
-10.191499, -37.777733, -204.370331, 1.059765, 449.467865 
-21.521748, -34.693649, -203.435135, 1.994976, 582.207947 
-3.524120, 40.259567, -203.648056, 1.782046, 450.432037 
-35.479061, 34.285225, -203.651840, 1.778269, 535.755615 
-29.815317, 9.331395, -204.236710, 1.193396, 501.754395 
-11.126544, 16.278046, -203.603043, 1.827057, 496.202942 
18.419502, 21.117605, -203.665680, 1.764416, 543.562622 
-5.257416, 18.933340, -203.872757, 1.557345, 497.939514 
-12.212782, 36.705826, -203.820801, 1.609300, 380.712616 
7.724226, -15.207137, -204.208527, 1.221565, 449.536041 
2.724900, 19.694763, -203.535095, 1.895003, 934.178040 
-15.539052, -18.769341, -204.347748, 1.082355, 541.074707 
-3.257017, -32.894760, -203.965332, 1.464779, 683.971497 
0.063778, 22.643280, -203.500031, 1.930069, 442.140503 
11.962831, 25.381714, -204.391525, 1.038566, 442.454773 
-2.787925, -10.657063, -204.320908, 1.109186, 387.568329 
-16.679581, 2.499722, -204.383240, 1.046862, 485.547058 
-15.262900, 14.698378, -204.192932, 1.237176, 381.226471 
3.338274, 16.411509, -206.027206, 1.976633, 389.399994 
2.813213, -41.425758, -204.434174, 0.995927, 602.741882 
-16.943438, -22.468107, -203.580841, 1.849253, 391.821350 
-34.614532, -20.232576, -204.074493, 1.355605, 559.706787 
17.957760, 62.971008, -203.947296, 1.482799, 444.187805 
-6.638684, 1.680337, -204.114944, 1.315146, 739.349304 
-6.716242, 20.264257, -203.784729, 1.645350, 543.658508 
0.457978, -27.148989, -203.868073, 1.562027, 491.303192 
-16.377802, -18.175240, -204.031799, 1.398302, 399.441437 
13.332924, 0.063362, -203.936676, 1.493420, 448.493622 
-20.428123, -10.812187, -204.098938, 1.331166, 432.904175 
-0.861843, -27.823963, -204.145355, 1.284745, 702.672607 
10.894602, -19.361946, -204.104309, 1.325784, 552.114258 
30.417599, 0.386687, -204.009766, 1.420348, 547.286560 
-27.898624, -69.718506, -203.919617, 1.510470, 494.509399 
4.241862, -24.986649, -203.754196, 1.675892, 544.699402 
5.895833, -20.536819, -203.753510, 1.676585, 582.696594 
-2.972400, -36.449730, -204.297897, 1.132206, 397.474152 
12.550552, 27.855713, -204.286377, 1.143719, 594.764832 
59.427956, 12.489298, -204.473267, 0.956820, 518.953308 
11.332216, -18.201950, -204.298615, 1.131508, 643.919678 
16.786003, 14.004627, -203.653687, 1.776418, 390.006927 
-8.372212, 30.473200, -203.975525, 1.454593, 441.555481 
-35.168076, 29.940351, -203.532394, 1.897694, 552.362671 
-11.093049, -9.502943, -203.788300, 1.641803, 444.876709 
26.886425, -11.674013, -204.237244, 1.192848, 378.174744 
-6.828566, 21.979233, -203.708435, 1.721678, 398.448425 
0.276397, 3.174876, -204.162048, 1.268047, 463.580688 
6.514733, 15.297262, -203.686447, 1.743662, 495.510345 
-17.041840, -28.563221, -203.575653, 1.854458, 445.875916 
-17.268192, -10.590931, -204.029114, 1.401004, 536.496521 
48.168297, 17.073183, -204.449402, 0.980697, 430.585754 
16.457968, -0.154295, -203.918411, 1.511680, 376.167603 
-3.154242, -12.399073, -203.652344, 1.777755, 538.618408 
-10.834906, -18.778214, -204.039017, 1.391096, 442.619385 
-2.077001, 33.928493, -203.554779, 1.875320, 454.086517 
-4.192570, -46.045364, -203.580231, 1.849870, 387.376129 
-13.362120, 11.437134, -203.931824, 1.498278, 375.922943 
-21.678616, 37.538170, -203.861008, 1.569086, 533.018372 
-23.633018, -6.781937, -204.276535, 1.153558, 372.217255 
-2.201968, -6.871795, -204.121124, 1.308966, 692.555847 
26.172972, -0.374972, -203.678131, 1.751958, 433.029144 
-29.221066, -40.101166, -203.629074, 1.801016, 590.378784 
-16.990881, -3.332571, -203.633591, 1.796510, 382.407227 
-6.865420, -0.392702, -203.596588, 1.833491, 431.263580 
-9.114334, -23.259102, -203.770493, 1.659603, 728.254761 
30.397766, -25.893398, -203.568100, 1.862009, 447.909149 
5.637271, -27.926313, -204.390686, 1.039416, 507.250427 
-18.286549, 1.884388, -204.027573, 1.402516, 533.418335 
9.581561, -7.985983, -203.728790, 1.701308, 434.184296 
9.881697, 31.727467, -204.072510, 1.357592, 504.250977 
-6.315002, 34.819618, -204.387527, 1.042581, 675.054871 
-16.909073, -18.669750, -204.400055, 1.030043, 369.029877 
18.470730, 24.646908, -203.450867, 1.979240, 387.251373 
-1.777750, 5.602326, -203.855286, 1.574820, 437.177338 
-5.875292, 8.803098, -204.141510, 1.288591, 685.059631 
0.901616, 30.531239, -204.003708, 1.426398, 598.638000 
-20.035721, 32.364975, -203.590240, 1.839870, 641.083008 
-19.683397, -22.393867, -203.508850, 1.921248, 495.253632 
7.089887, -43.753616, -203.512512, 1.917608, 446.024841 
38.200233, 8.554010, -203.524811, 1.905287, 503.295990 
-22.942726, -7.888416, -203.434586, 1.995505, 396.563568 
25.897053, -3.021714, -204.169373, 1.260735, 777.964233 
-6.007556, 22.076279, -204.270981, 1.159112, 592.166748 
-8.177629, 47.257858, -204.064392, 1.365695, 448.759186 
28.075211, 9.092134, -203.839722, 1.590399, 681.345947 
-18.707222, 11.079287, -204.398132, 1.031964, 489.052521 
17.875053, 8.316822, -203.452850, 1.977250, 441.504089 
14.828333, -46.763519, -203.629944, 1.800160, 506.716217 
-13.997046, -29.941128, -204.099548, 1.330544, 642.882751 
-15.477051, 14.867388, -204.004791, 1.425312, 680.973816 
-17.043877, 3.632651, -203.864288, 1.565808, 657.266785 
1.308704, 40.465317, -203.881714, 1.548401, 872.629761 
-10.597376, -30.589973, -205.935211, 1.364284, 449.000000 
13.431976, 42.352928, -204.225021, 1.205061, 448.053650 
-14.637554, -35.015263, -203.675522, 1.754565, 431.736633 
-15.118437, 16.835649, -203.998413, 1.431689, 535.378662 
-18.093868, -13.610905, -203.669739, 1.760382, 389.548798 
26.801224, -11.211464, -204.374435, 1.055655, 385.466003 
-24.610252, -20.120579, -204.179092, 1.251018, 697.775574 
-12.742178, -51.303658, -203.660095, 1.770013, 570.397705 
-4.733738, -44.108868, -204.012634, 1.417479, 443.414154 
21.790783, -4.559851, -205.742950, 1.867434, 445.000000 
-13.938284, -27.539888, -205.251511, 1.931789, 493.000000 
4.550376, -10.442959, -205.596878, 1.088353, 455.200012 
-28.772720, 12.197975, -203.714767, 1.715355, 637.460693 
14.256332, -16.292595, -204.203278, 1.226809, 642.492615 
-5.092998, -35.919586, -204.302719, 1.127390, 388.950745 
3.527495, 13.977716, -204.590012, 1.792499, 600.799988 
-13.925202, 41.041523, -205.526871, 1.869661, 384.399994 
-15.512422, -13.639549, -204.361557, 1.068545, 502.960632 
-20.239647, 9.151260, -203.816055, 1.614043, 489.473938 
7.226876, 11.592369, -203.525497, 1.904598, 731.109009 
3.256077, -31.551283, -204.058304, 1.371793, 429.936218 
-7.763811, -32.290611, -203.917465, 1.512627, 500.220428 
-8.967477, 0.511370, -204.367554, 1.062545, 388.197540 
-3.749609, -16.505823, -204.401733, 1.028371, 398.144653 
-6.309827, 40.453991, -203.917786, 1.512295, 437.254852 
-28.899965, 20.290203, -204.443893, 0.986206, 503.996094 
-21.695768, 39.828773, -203.669052, 1.761052, 499.385468 
-6.918780, 14.290949, -203.541138, 1.888955, 486.812225 
-21.628117, -8.708986, -204.052307, 1.377814, 389.852753 
-28.980328, -26.733023, -206.615494, 1.731293, 441.000000 
-3.365629, -8.709503, -203.624039, 1.806073, 442.139435 
-3.476245, 30.097221, -203.673874, 1.756210, 390.339325 
5.379377, -6.204898, -204.226624, 1.203473, 453.919525 
-16.313820, -41.394684, -203.624084, 1.806014, 450.437134 
-17.031456, -31.019403, -204.244751, 1.185343, 484.376678 
16.379393, 0.880206, -204.472733, 0.957369, 430.836426 
-16.659565, -1.509318, -203.763046, 1.667045, 555.550659 
10.247417, 28.392345, -203.670975, 1.759124, 387.886719 
-27.590523, -3.417733, -204.115509, 1.314586, 438.378448 
3.469772, -31.364761, -204.244843, 1.185246, 832.244263 
10.159966, 0.970993, -203.714218, 1.715875, 433.771912 
-21.994528, 20.475298, -203.594330, 1.835775, 536.397888 
52.168571, 19.159569, -206.725281, 1.316987, 374.600006 
1.308194, 28.604601, -203.971008, 1.459095, 377.100555 
-3.819297, 34.384594, -203.953339, 1.476773, 395.527435 
-20.981358, 30.766924, -204.436829, 0.993283, 445.495636 
-15.901588, 18.373297, -203.873688, 1.556415, 379.003967 
-21.168381, 35.616165, -204.206573, 1.223550, 491.008209 
30.415970, 16.016479, -203.883240, 1.546858, 491.600281 
5.984675, 40.437332, -203.990845, 1.439247, 452.685150 
15.794878, 21.241631, -203.862061, 1.866254, 500.800018 
8.262344, 24.861641, -203.948883, 1.481232, 488.776398 
0.549522, -29.185854, -203.785217, 1.644866, 485.454742 
2.988024, 10.824357, -203.763367, 1.666725, 497.624146 
11.156661, 25.858130, -203.697311, 1.732795, 436.727142 
-11.474916, -2.693252, -203.745560, 1.684551, 387.267181 
-1.957540, 41.847656, -204.419281, 1.010821, 800.335571 
-15.684499, 30.842667, -203.995117, 1.435005, 385.237000 
17.869896, -27.153379, -204.052246, 1.377857, 594.621338 
-3.690500, 28.153202, -203.901672, 1.528433, 588.500854 
-11.125616, 16.349861, -204.206726, 1.223386, 380.243500 
49.360493, 32.761112, -203.551361, 1.878748, 374.628113 
38.962460, -8.793592, -204.198547, 1.231547, 390.381744 
-16.866993, 13.018004, -204.338135, 1.091956, 698.612549 
24.950893, 29.465807, -204.101166, 1.328939, 781.393982 
28.191015, 12.973982, -204.208725, 1.221379, 587.654724 
23.072741, -21.385380, -203.776703, 1.653403, 390.895996 
-6.419045, -22.862722, -204.175354, 1.254748, 400.570251 
-13.005098, -12.326254, -206.462753, 1.731229, 437.600006 
9.936104, 7.833695, -204.318619, 1.111485, 513.505493 
22.263477, 63.753448, -204.468918, 0.961177, 782.844543 
45.726124, 2.196862, -204.420654, 1.009449, 444.563904 
-3.811620, -23.078400, -204.271271, 1.158822, 404.788513 
-5.730844, 6.083371, -203.984177, 1.445923, 649.407654 
29.526546, -43.542603, -205.344864, 1.040034, 632.000000 
21.993818, 17.592110, -204.000183, 1.429923, 604.791443 
17.963198, 32.186825, -204.356049, 1.074042, 593.748291 
28.968716, 43.506989, -204.242615, 1.187482, 393.673553 
38.717701, 4.679147, -206.370605, 1.723563, 381.600006 
22.929707, -43.250637, -203.598450, 1.831651, 499.172668 
5.309993, 62.644558, -204.449203, 0.980904, 392.984863 
1.534823, 4.794489, -204.116592, 1.313509, 845.640747 
47.458107, -7.520969, -203.677368, 1.752728, 485.002411 
-12.059466, 23.982944, -204.356873, 1.073227, 453.291046 
-16.692808, 45.073326, -204.323151, 1.106972, 508.629028 
-19.965021, -38.819839, -203.997345, 1.432753, 450.221008 
16.831987, 25.055834, -204.453262, 0.976840, 499.354553 
1.780267, 12.377683, -204.369324, 1.060782, 833.253113 
-17.169634, -11.534396, -203.521866, 1.908233, 388.422333 
-33.770096, -22.180328, -203.870834, 1.559276, 449.371246 
11.815732, -47.274395, -204.027771, 1.402318, 444.364746 
13.177997, -9.122210, -203.846619, 1.583484, 500.747620 
1.396601, -8.584847, -203.536484, 1.893605, 493.537506 
-8.147595, -5.056605, -203.599838, 1.830260, 500.588654 
-21.905560, -4.342883, -203.677795, 1.752312, 533.848877 
-6.069318, -30.417150, -203.470459, 1.959638, 537.170654 
-19.296787, 16.123383, -203.736053, 1.694038, 374.152100 
-19.059135, -28.789654, -203.830307, 1.599790, 495.210785 
11.445072, 39.924568, -203.870163, 1.559937, 499.720825 
-23.504719, -38.603794, -203.449127, 1.980972, 588.429199 
58.234947, -10.665052, -204.327438, 1.102658, 542.715332 
-70.548904, 46.785408, 77.141586, 1.437814, 2007.594238 
-9.416495, 8.363655, -204.472916, 0.957183, 375.367340 
0.968824, 12.546914, -204.382584, 1.047528, 395.770111 
-4.282820, -2.144671, -203.508057, 1.922041, 447.553223 
-23.560118, 34.498497, -204.400391, 1.029712, 384.796600 
-9.882755, 7.617210, -204.305511, 1.124585, 391.157501 
5.623164, 6.064611, -203.961182, 1.468924, 436.584351 
44.881981, -20.536211, -204.353241, 1.076862, 584.435303 
11.218252, -45.047020, -204.063171, 1.366928, 448.859253 
-19.329075, -28.351810, -206.407120, 1.076663, 445.600006 
6.363519, -29.978214, -204.024796, 1.405283, 393.447601 
14.076803, -28.867758, -203.482513, 1.947585, 551.246338 
5.548571, -39.584690, -203.541656, 1.888451, 400.307892 
-24.198622, -22.458771, -203.960480, 1.469615, 441.943512 
-25.510372, -31.372076, -206.303558, 1.016232, 454.200012 
-18.847298, 10.421207, -203.828262, 1.601847, 695.183899 
-18.359856, 27.440556, -204.204224, 1.225873, 370.707428 
2.713245, 2.357795, -204.366547, 1.063567, 761.553040 
-10.298743, -4.119198, -204.121078, 1.309018, 387.432434 
-17.145061, 28.790339, -203.808884, 1.621215, 373.513214 
2.558607, -24.034616, -203.865784, 1.564322, 399.378662 
-6.083602, -23.607452, -203.831360, 1.598753, 391.180481 
15.984320, -40.667854, -203.549057, 1.881046, 389.800293 
-1623.580444, 85.822815, -621643.250000, 1.281954, 2007.680542 
-0.984071, 11.445070, -204.067017, 1.363087, 649.832642 
-6.125722, -9.614161, -203.606201, 1.823893, 634.549133 
-0.515233, -22.659588, -203.898224, 1.531875, 394.827637 
9.262172, -16.303493, -203.442596, 1.987507, 387.806030 
-17.483156, -42.717854, -204.248932, 1.181181, 655.278503 
49.133583, 38.046017, -204.244415, 1.185684, 433.475647 
-20.066086, 10.533833, -203.782623, 1.647485, 767.796753 
2.161430, 34.666271, -205.977264, 1.156895, 804.000000 
16.141043, 39.142159, -204.308456, 1.121641, 633.777954 
16.542950, -51.432339, -203.498993, 1.931102, 386.988892 
-20.311026, -34.167011, -204.209808, 1.220298, 736.721863 
-17.127274, -8.639811, -204.257751, 1.172346, 587.165283 
0.712599, 24.084446, -203.829727, 1.600360, 384.200409 
-16.113073, -34.884312, -203.537064, 1.893046, 734.277466 
8.711405, -47.004173, -203.726349, 1.703758, 507.115692 
1.704406, 14.131319, -204.287155, 1.142959, 665.450073 
-2.353541, 12.074226, -204.168289, 1.261807, 723.393188 
18.930614, -3.628057, -203.686829, 1.743286, 390.443756 
0.146015, -15.613771, -203.696976, 1.733124, 447.481506 
-6.152247, -52.408379, -203.915176, 1.514926, 496.435425 
-4.864954, -32.707535, -203.822571, 1.607529, 503.052612 
-18.523531, -20.931385, -203.827682, 1.602403, 449.487640 
-1906.764404, 66.660339, -569283.562500, 1.254848, 2007.766724 
11.666694, 15.704564, -203.821396, 1.608693, 442.712494 
0.009957, 4.991233, -204.259033, 1.171059, 509.132202 
-35.734623, -2.305115, -203.699158, 1.730942, 443.877960 
-0.257903, 25.569614, -203.781128, 1.648957, 445.298828 
2.762056, -31.625175, -204.388580, 1.041510, 414.502380 
-25.370825, -26.485109, -204.330811, 1.099298, 683.128723 
-17.899494, 22.584930, -203.486038, 1.944069, 647.315491 
-9.809508, 14.693009, -203.483856, 1.946255, 449.224060 
26.482843, 44.091183, -203.987762, 1.442347, 451.197754 
6.020941, 11.796218, -203.475952, 1.954139, 386.942322 
-16.817499, 2.515334, -204.120514, 1.309582, 438.570587 
-22.707037, -20.531839, -204.272232, 1.157864, 487.553040 
21.888454, -70.940063, -204.076721, 1.353370, 380.090576 
10.318806, -0.314755, -203.873779, 1.556308, 390.564880 
-34.196098, -21.918270, -204.190399, 1.239688, 444.548950 
6.348587, 2.424556, -204.357132, 1.072968, 498.951111 
-5.202270, 45.348740, -72.983978, 1.350077, 2007.830566 
-8.066673, -9.192808, -203.548630, 1.881475, 557.662659 
-23.334763, -26.559074, -204.133026, 1.300569, 435.735992 
14.367784, -27.818512, -204.118576, 1.311528, 597.774536 
15.381078, -41.965675, -203.582230, 1.847864, 550.530823 
