x, y, z, size 
-17.491123, 28.617151, -203.731689, 1.698416, 1643.951294 
-19.648670, 19.299047, -204.214645, 1.215445, 378.149658 
-17.188921, 36.428150, -203.821564, 1.608530, 511.659027 
-4.855328, 35.181572, -203.817017, 1.613073, 694.657166 
-20.594938, 18.604692, -203.770737, 1.659360, 1815.379883 
29.049971, 34.583691, -203.621613, 1.808492, 1412.145386 
2.847307, 22.530848, -204.412262, 1.017847, 990.677002 
7.477829, 17.514853, -203.456329, 1.973778, 599.725281 
-10.287818, 37.842697, -203.709930, 1.720169, 1316.732300 
3.911621, 47.544113, -204.130188, 1.299917, 780.266052 
-16.327017, -2.846049, -203.736725, 1.693382, 1148.440796 
-1.889760, 31.197330, -204.408768, 1.021332, 529.657837 
1.555165, 4.535366, -204.136169, 1.293912, 835.842041 
-34.178383, 43.921566, -203.901978, 1.528126, 1634.069092 
-1.405295, 0.596626, -204.120880, 1.309212, 986.605591 
-9.674930, 18.836773, -203.616333, 1.813771, 745.868469 
-19.480328, 6.938608, -203.928314, 1.501790, 725.409302 
0.440942, 7.746346, -203.958954, 1.471144, 1225.514160 
-12.571911, 42.565922, -203.881042, 1.549066, 560.580994 
-2.355290, 61.767803, -203.990891, 1.439219, 831.693604 
-18.253567, 31.386644, -203.736008, 1.694094, 277.543243 
-10.512730, 52.838615, -204.152725, 1.277368, 568.500000 
0.526887, 38.696785, -204.174957, 1.255149, 558.058228 
-5.215885, 32.459641, -204.317474, 1.804745, 1109.200073 
-4.988955, 6.793075, -204.419128, 1.010977, 1126.620850 
-12.887936, 22.814707, -204.184784, 1.245338, 1818.084106 
2.285919, -7.638786, -203.854538, 1.575553, 855.680542 
-14.392999, 45.239410, -203.942703, 1.487379, 563.832275 
-35.817982, 53.846451, -204.237488, 1.192608, 1192.192993 
45.607372, -6.388554, -203.467651, 1.962473, 1071.416382 
3.809365, 0.643267, -204.222961, 1.207124, 888.489929 
-31.731800, 19.754009, -204.423859, 1.006261, 844.070984 
22.033068, 13.370003, -203.555832, 1.874265, 975.726318 
5.784810, -4.865231, -204.462830, 0.967260, 980.876221 
3.498097, 15.457851, -203.533569, 1.896533, 1033.734131 
-30.858135, 23.404720, -203.775208, 1.654888, 371.880981 
1.517364, 4.037261, -204.096924, 1.333161, 1581.440186 
-20.186319, 13.528295, -203.875763, 1.554317, 711.490234 
55.530342, 31.841656, -204.241180, 1.188912, 855.282043 
-21.921577, 33.658104, -203.765915, 1.664192, 569.948669 
9.482970, 27.334270, -203.697617, 1.732494, 1043.156494 
-12.733797, 47.736935, -205.047882, 1.014524, 921.600037 
50.728638, 30.764973, -204.419525, 1.010566, 969.108459 
-8.172815, 41.729237, -203.596390, 1.833703, 1303.116089 
7860.874023, -2122.839355, -2239454.250000, 1.459600, 50011.414062 
3.664182, -9.028671, -204.435593, 0.994508, 730.442688 
-6.879888, 44.470566, -203.987717, 1.442399, 541.060120 
0.048686, 37.732159, -204.363983, 1.066121, 902.245300 
-14.290860, 22.165447, -204.332306, 1.097815, 958.157166 
24.479259, 22.018053, -204.190460, 1.239646, 690.572205 
-21.340593, 24.138195, -204.265762, 1.164336, 549.572754 
-20.192554, 16.408770, -203.860077, 1.570019, 1142.080200 
-26.987999, 27.999348, -203.941864, 1.488238, 1109.920532 
-12.443508, 27.119793, -203.664764, 1.765314, 465.695953 
3.633516, 17.742785, -204.453613, 0.976485, 774.213562 
-14.198853, 45.844807, -204.340027, 1.090066, 1089.359375 
48.639168, 19.064528, -204.335770, 1.094331, 386.107819 
6.603141, 0.494380, -204.137756, 1.292344, 1704.412231 
-10.735770, 38.242821, -203.656158, 1.773938, 348.021912 
24.120373, 31.402838, -204.173187, 1.256912, 1353.355469 
-8.726489, 21.918873, -203.504288, 1.925820, 599.351929 
-3.244699, 6.964024, -203.484985, 1.945120, 828.908875 
2.392750, -19.057623, -203.557617, 1.872473, 1225.559814 
3.062412, 47.693596, -204.326035, 1.104063, 906.373840 
9.865905, 29.319445, -203.611755, 1.818345, 705.199280 
-3.420311, 57.171822, -203.724945, 1.705154, 299.142395 
13.387621, 49.030609, -204.000763, 1.429350, 364.511169 
-18.150642, 31.621500, -204.396072, 1.034027, 871.207336 
51.649616, 21.564056, -204.199234, 1.230872, 356.177856 
-11.298749, 39.558842, -204.159698, 1.270405, 835.388733 
-13.228616, 37.642174, -203.619354, 1.810743, 882.994263 
-22.741346, 26.404968, -204.142181, 1.287930, 369.946472 
-22.555325, 27.595984, -203.468567, 1.961541, 1046.028320 
19.389492, 49.651314, -203.966278, 1.463820, 592.279480 
-24.408279, 67.533478, -203.992691, 1.437412, 971.925964 
-1.326005, 37.503151, -204.429092, 1.000997, 906.093872 
13.203312, 18.244499, -203.467194, 1.962927, 746.477356 
-20.135809, 21.827370, -203.897980, 1.532116, 1387.711182 
6.024059, 29.046616, -203.617477, 1.812635, 764.200073 
1.941705, 41.289505, -204.330063, 1.100029, 610.953857 
-30.636860, -0.786177, -203.909302, 1.520788, 763.665039 
18.380953, 90.679520, -203.521378, 1.908731, 1857.655151 
-4.963639, 9.623201, -204.113358, 1.316746, 395.063385 
-13.394321, 36.679314, -204.228683, 1.201431, 1353.934570 
-17.436419, 51.044022, -203.459564, 1.970532, 1394.881470 
38.865429, 31.657282, -204.280426, 1.149680, 1599.980225 
-15.528197, 32.372833, -204.461288, 0.968807, 1363.843262 
-20.282015, 31.842876, -204.428864, 1.001229, 1072.319580 
36.312138, 43.443401, -203.555878, 1.874229, 1194.243774 
35.787849, 10.315805, -203.721619, 1.708488, 1013.749329 
-13.197800, 25.221447, -204.243774, 1.186318, 664.776062 
-33.741028, 22.218706, -203.660339, 1.769760, 1243.171509 
-6.040745, 7.784100, -204.310852, 1.119247, 1016.513489 
2.654116, 17.296879, -203.442413, 1.987686, 2125.377686 
20.057102, 25.812279, -204.266113, 1.163985, 405.457977 
-15.393336, 38.934204, -203.522644, 1.907456, 671.646118 
-16.145245, 18.627293, -203.806641, 1.623454, 604.767639 
-18.044123, 48.223839, -203.569870, 1.860226, 939.796265 
-15.336002, 14.938078, -203.991104, 1.439004, 903.723328 
-22.780630, 23.499159, -204.034988, 1.395120, 841.057556 
5.180781, 38.100197, -203.906647, 1.523448, 752.238403 
32.605495, 38.242092, -203.979858, 1.450251, 1613.926147 
18.094469, -1.653394, -203.459839, 1.970254, 882.842041 
28.791052, 42.197678, -204.002991, 1.427111, 847.257629 
-4.886923, 28.586061, -203.856781, 1.573307, 531.397522 
10.215025, 39.492729, -203.570984, 1.859112, 1275.321655 
41.823509, 38.081989, -203.518188, 1.930950, 636.457092 
-17.467871, 56.718349, -203.969101, 1.461006, 1106.085571 
-10.336478, 14.608326, -203.594452, 1.835652, 1064.770996 
25.374035, 9.840013, -204.219376, 1.210727, 1488.912354 
47.963379, 14.356853, -203.896210, 1.533868, 673.880554 
-18.735992, 25.386019, -203.448944, 1.981147, 895.171753 
-10.937573, 10.725460, -204.267456, 1.162652, 996.179749 
3.048028, 54.545082, -204.452850, 0.977239, 721.303101 
45.219482, 32.502838, -203.671158, 1.758940, 1485.633667 
46.641468, 10.964363, -204.054291, 1.375822, 390.745605 
-18.336246, 32.639969, -203.883026, 1.547066, 581.848877 
37.582962, 23.012087, -203.768341, 1.661769, 545.297974 
-0.672076, -0.919771, -204.360031, 1.070084, 1149.404175 
-4.849445, 25.405184, -203.949326, 1.480773, 525.383057 
-8.861446, 26.607092, -204.157959, 1.272133, 587.307312 
-22.659550, 49.662045, -204.372040, 1.058064, 871.971680 
-13.502317, 7.186109, -203.749084, 1.680994, 1603.156372 
-21.321461, 27.814007, -203.750916, 1.679188, 787.914978 
30.711674, 36.029198, -203.476959, 1.953156, 794.544922 
-24.414238, -2.100023, -203.602554, 1.827543, 897.715515 
-5.655394, 19.412996, -204.132614, 1.297481, 743.755859 
10.976812, -3.908349, -206.304901, 1.113283, 753.000000 
14.989154, 45.956657, -203.555389, 1.874721, 1186.587158 
-9.952671, 32.167126, -203.595459, 1.834643, 918.702576 
-30.779945, 39.554977, -204.051804, 1.378296, 788.911316 
-18.291386, 37.339981, -203.501602, 1.928486, 761.443054 
50.184044, 12.896711, -203.987000, 1.443094, 1018.508118 
776.748962, -2050.279541, -2170857.000000, 1.134767, 50011.722656 
43.805820, 17.834862, -204.046631, 1.383464, 836.077026 
-17.716753, 26.712093, -204.440002, 0.990099, 1038.881226 
3.584613, 44.081245, -204.303558, 1.126539, 722.234314 
-21.773962, 12.424170, -203.632233, 1.797864, 607.728210 
-15.847131, 34.650826, -203.731018, 1.699099, 1127.342896 
-2.152355, 12.890943, -206.033936, 1.138577, 1320.200073 
11.190769, 34.264885, -204.329895, 1.100194, 672.113831 
51.504448, -3.602914, -203.804031, 1.626071, 1730.033569 
-8.002810, 22.450672, -204.398544, 1.031570, 974.822876 
3.320068, 54.132462, -203.583832, 1.846242, 1305.855347 
26.115555, 46.209724, -204.200470, 1.229608, 821.117737 
24.495361, 48.932137, -203.664505, 1.765593, 812.214905 
-17.803652, 33.136044, -203.539032, 1.891064, 949.433228 
46.978481, -0.293079, -204.144424, 1.285689, 1676.813721 
1.527067, 0.362926, -206.650574, 1.307278, 1883.200073 
1.501535, -8.718061, -206.645401, 1.333287, 1478.200073 
-10.232899, -2.198359, -203.728119, 1.701973, 715.356995 
-19.517056, 13.738458, -203.539200, 1.890894, 1712.953735 
-18.542250, 14.573357, -204.367554, 1.062541, 337.375153 
-12.140996, 23.509029, -206.391190, 1.524568, 1563.400024 
-14.714838, 8.151774, -203.798981, 1.631112, 1460.840942 
38.065388, 18.439617, -203.764786, 1.665319, 1735.398193 
17.928143, 38.566399, -204.467957, 0.962120, 776.862000 
-23.027729, 5.889844, -203.826019, 1.604078, 834.995972 
-22.437487, 33.549145, -203.638199, 1.791903, 1169.410522 
-0.684431, 5.012167, -204.264160, 1.165935, 1143.984009 
-45.588974, 34.792091, -204.065460, 1.364625, 389.064941 
-1.828208, -9.932276, -203.944321, 1.485783, 586.339172 
-8.724205, 20.955175, -204.472382, 1.592959, 745.000000 
11.397046, 4.378194, -204.063324, 1.366771, 1009.231140 
-30.741554, 40.052193, -203.483231, 1.946858, 757.730103 
-10.747690, 3.084900, -204.118484, 1.311619, 734.916321 
-6.484286, 4.369064, -204.194870, 1.235249, 1097.817627 
1.536155, 6.813718, -204.115509, 1.314583, 1317.441284 
-11.058793, 30.147831, -204.440430, 0.989668, 901.993225 
2.459002, 33.918694, -204.308426, 1.121683, 727.802429 
-64.535072, 3.118886, -203.896774, 1.533334, 737.185730 
-0.723374, 32.901272, -203.962265, 1.467836, 853.948486 
42.420063, 23.955675, -203.525757, 1.904331, 586.181458 
0.232211, 43.513664, -204.366348, 1.063757, 567.830933 
0.609314, 44.927647, -204.176865, 1.253214, 1045.641479 
-20.307186, 38.238586, -204.156982, 1.273109, 1437.063965 
7.392198, 32.856567, -203.695221, 1.734879, 512.945190 
2.246348, 13.560596, -204.037994, 1.392099, 940.930969 
-25.128016, 45.801266, -204.163712, 1.266382, 883.799561 
-0.703776, -0.859485, -204.079758, 1.350348, 925.730652 
1.637866, 24.831114, -204.035370, 1.394722, 848.094543 
-19.261370, 39.137840, -203.742249, 1.687846, 626.549622 
-2.065416, 28.345955, -203.875000, 1.555111, 917.981750 
-2.208015, 51.853710, -204.239777, 1.190328, 598.251343 
-26.121674, -48.788441, -203.685547, 1.744553, 541.943542 
2.993088, 43.730652, -205.946594, 1.984380, 1704.000000 
-20.542213, 55.634243, -204.105270, 1.324822, 1317.488647 
-9.907187, 28.469625, -203.555145, 1.874960, 948.894470 
-13.518227, 27.504944, -204.398438, 1.031655, 1004.561157 
-4.638359, 31.792006, -204.354965, 1.075137, 615.008667 
7.673983, 32.593155, -203.999252, 1.430844, 1056.485840 
-6.574854, 33.957779, -204.512756, 1.565853, 788.600037 
-2.135360, 39.468670, -204.332123, 1.097973, 1094.097412 
-1.969306, 63.933830, -203.677917, 1.752174, 701.699829 
-1.188479, 22.782631, -204.333984, 1.096107, 585.492310 
-46.247334, 44.662849, -203.702209, 1.727905, 800.189758 
2.618677, 30.664633, -203.433777, 1.996332, 2092.374023 
-21.855307, 46.132793, -203.581848, 1.848251, 921.357666 
-12.439257, 30.430437, -203.670105, 1.759994, 734.602417 
-22.357075, 41.534447, -204.632736, 1.932835, 751.600037 
21.678085, 28.171608, -204.462250, 0.967841, 977.661743 
-7.263942, 24.994265, -203.856842, 1.573263, 1153.645996 
-0.456088, 27.523451, -203.877731, 1.552368, 606.392212 
3.271290, -31.043640, -204.064041, 1.366052, 998.806274 
-10.764198, 28.089415, -203.829971, 1.600113, 801.748962 
-2.524493, 54.104176, -203.501846, 1.928259, 1110.558716 
-8.410257, 12.807207, -203.665283, 1.764819, 900.830261 
-3.129092, 20.054842, -204.089691, 1.340402, 586.327332 
13.292913, 24.744688, -203.543884, 1.886209, 1740.145264 
32.664181, 41.401955, -203.516769, 1.913323, 1684.902832 
20.107996, 38.659527, -204.461365, 0.968735, 1308.847168 
3.431208, 33.924545, -203.544861, 1.885254, 584.101440 
-21.729050, 21.980282, -203.569153, 1.860940, 839.813049 
74.129440, -50.365974, 81.002930, 1.636365, 50012.003906 
8.811211, 7.994632, -203.850388, 1.579697, 1021.237610 
13.838497, 46.791061, -203.491409, 1.938692, 925.898376 
-14.630599, 21.368551, -203.705551, 1.724538, 1750.773193 
-5.648345, 26.344997, -204.068390, 1.361705, 386.749298 
-32.920822, -0.563600, -203.922089, 1.507985, 710.907654 
1.712734, 8.134041, -204.312195, 1.117895, 552.515320 
0.661946, 1.268317, -204.303360, 1.126740, 926.827271 
-7.852120, 44.814297, -203.832199, 1.597899, 723.221924 
-3.493479, 34.794262, -204.274628, 1.155462, 1372.795166 
37.269241, -5.241647, -203.601654, 1.828471, 1741.448242 
1.986603, 37.172276, -203.699127, 1.730974, 2057.065918 
-24.219902, 12.518526, -203.999634, 1.430454, 727.136841 
-14.254805, 48.035339, -203.493408, 1.936696, 783.916077 
13.389217, 24.656462, -204.449341, 0.980763, 1496.930420 
-1.394767, 48.148376, -203.536850, 1.893256, 1110.577881 
-15.509509, 35.236217, -204.260269, 1.169820, 722.663818 
3.611379, -15.996144, -204.409332, 1.020778, 1073.453369 
12.897309, 14.040292, -205.415894, 1.881191, 514.000000 
-10.456227, 26.199450, -203.999268, 1.430847, 778.613892 
-3.856335, 35.931210, -203.592636, 1.837465, 564.480042 
2.144676, 30.881306, -204.350266, 1.079838, 619.264526 
1.845754, 2.061950, -204.437317, 0.992793, 1715.456299 
4.208446, 56.449608, -203.810242, 1.619857, 1051.691284 
-12.690152, 8.601671, -203.868835, 1.561258, 1033.747925 
-14.946087, 47.605629, -203.599380, 1.830735, 531.610413 
-0.381060, 16.656897, -204.311096, 1.119001, 532.913757 
-25.086916, 20.503994, -203.469391, 1.960700, 850.465027 
-14.034481, 20.488907, -203.909912, 1.520195, 727.740845 
-8.861945, 36.620571, -204.039902, 1.390199, 1113.958984 
-1.029797, 69.853516, -204.353317, 1.076775, 1538.646118 
-3.794201, 13.389796, -203.874924, 1.555173, 572.224426 
32.905933, 24.265448, -205.652176, 1.482838, 526.200012 
37.209454, 23.178204, -203.601028, 1.829070, 577.970947 
37.104523, 15.985800, -204.074341, 1.355763, 411.816315 
-12.193709, 31.395723, -204.257584, 1.172522, 1098.442505 
0.976558, 19.743711, -203.535599, 1.894479, 2105.413818 
-21.175858, 61.269024, -203.674667, 1.755434, 931.574158 
-8.875597, 18.802406, -204.391617, 1.038480, 1347.641602 
25.392355, 24.554600, -203.550537, 1.879562, 1043.248169 
-8.596528, 8.906605, -204.855423, 1.328281, 912.400024 
21.345882, 10.278480, -203.450439, 1.979657, 938.470276 
49.803780, 13.480439, -203.771790, 1.658325, 543.583130 
-8.527820, 53.798134, -203.879486, 1.550627, 928.238403 
-37.645699, 8.727580, -204.157455, 1.272641, 1341.849243 
0.992383, 20.938663, -203.552338, 1.877773, 2023.214600 
15.500111, 45.014179, -204.428711, 1.001378, 991.540588 
-3.091772, 13.578947, -203.590424, 1.839685, 1148.163818 
16.478428, 18.141241, -204.009979, 1.420124, 599.997375 
0.020312, 27.317158, -204.449036, 0.981058, 629.984802 
2.232615, 21.815722, -204.392578, 1.037526, 1313.997314 
-21.412941, 28.036484, -203.491119, 1.938967, 607.022949 
-7.969013, 39.120369, -203.719299, 1.710787, 1270.938232 
50.853447, 16.736961, -203.480423, 1.949682, 1609.718384 
-2.957561, 38.871792, -204.365524, 1.064573, 1380.869507 
-9.156852, 22.206947, -203.781830, 1.648278, 694.576599 
44.778332, 4.815099, -203.591339, 1.838758, 1529.147339 
3.378369, 7.868227, -204.152725, 1.277381, 919.014771 
3.554300, 34.595470, -203.538300, 1.891799, 643.318542 
-9.535098, -12.310642, -203.666992, 1.763110, 1902.560669 
24.493212, 41.931927, -203.788513, 1.641592, 1180.377563 
-1.969216, -21.766645, -206.803741, 1.541778, 1616.400024 
28.759251, 75.615921, -203.877457, 1.552648, 1073.611694 
40.009377, 44.495113, -204.133850, 1.296242, 1099.975586 
12.068256, 21.060940, -204.426331, 1.003765, 1278.386841 
0.243732, 34.153526, -203.863510, 1.566590, 749.617615 
-18.823370, 36.787956, -203.490265, 1.939848, 1843.865723 
-16.511765, 34.888458, -204.198761, 1.231356, 733.680725 
-37.651237, 55.913139, -203.868683, 1.561422, 941.930542 
-6.127892, 26.571947, -203.507431, 1.922668, 580.216064 
8.079497, 31.109083, -203.563751, 1.866343, 719.241272 
-26.755989, 28.367023, -204.149780, 1.280320, 901.114563 
-56.018028, 18.247084, -203.482788, 1.947285, 1745.848755 
-21.103539, 24.784588, -204.011902, 1.418191, 1086.078369 
3.906142, 28.100086, -203.666031, 1.764075, 724.799072 
-21.006609, -6.518389, -204.278503, 1.151607, 598.231812 
26.474731, 40.222080, -203.812683, 1.617424, 537.175232 
-28.167599, 36.042469, -205.326874, 1.681483, 853.799988 
12.305164, 45.462624, -204.011017, 1.419092, 901.298279 
1.661076, -4.976228, -204.240387, 1.189715, 1321.448242 
16.024050, 33.091610, -203.891800, 1.538316, 763.994507 
31.660126, 8.441072, -203.634079, 1.796033, 1765.545776 
3.447237, 46.230331, -203.740509, 1.689597, 1031.410522 
-5.246942, 32.113605, -204.085358, 1.344742, 1619.253540 
15.065687, 56.041969, -204.379791, 1.050285, 1401.560425 
-14.916923, 18.182560, -204.321533, 1.108556, 765.248474 
13.431791, 30.926176, -204.336792, 1.093302, 1074.262207 
-31.060551, 21.167124, -203.615265, 1.814824, 927.738953 
27.262098, 22.219793, -203.536545, 1.893549, 1852.211426 
-23.261744, 22.536240, -204.098816, 1.331276, 1043.677124 
4.716956, -22.308241, -204.205322, 1.224788, 1539.091064 
-21.427509, 55.949677, -204.014221, 1.415868, 648.661743 
28.537920, 41.376114, -204.220337, 1.209761, 975.551880 
-34.996006, 34.559723, -204.043213, 1.386874, 532.285889 
27.426331, 36.386036, -204.079163, 1.350941, 1085.225464 
-19.571707, 44.522789, -204.208557, 1.901058, 367.600006 
-13.890491, 13.057121, -204.394180, 1.035911, 1247.459961 
1.457508, 39.627174, -203.993164, 1.436947, 916.048828 
1.136227, 2.449466, -204.410812, 1.019296, 1195.159058 
46.403767, 40.578110, -203.555206, 1.874890, 1879.175049 
-37.932373, 11.409822, -203.862732, 1.567347, 585.634399 
-0.041559, 35.022629, -205.321350, 1.108943, 889.400024 
-31.748323, 6.366735, -203.876862, 1.553229, 549.754700 
-7.052518, 21.123466, -203.740707, 1.689392, 634.532104 
26.857943, 4.092980, -203.501251, 1.928857, 704.011353 
-1.478489, 45.550983, -203.827179, 1.602917, 534.435425 
-7.166839, 47.758705, -204.024292, 1.405816, 714.710083 
-41.648182, 31.570061, -204.112198, 1.317899, 526.072083 
42.586899, 16.703323, -203.737183, 1.692924, 620.829224 
27.185951, -19.871546, -204.174179, 1.255917, 1014.448669 
-23.764086, 29.716621, -204.286606, 1.143485, 998.015747 
-0.913649, 42.104599, -204.716858, 1.358274, 903.600037 
9.329953, 30.067347, -203.648178, 1.781912, 1099.732178 
19.852589, 36.432648, -203.915588, 1.514513, 928.973083 
3.477041, 11.716837, -203.903397, 1.526698, 726.550171 
-24.210867, 22.054508, -204.065720, 1.364397, 1129.442261 
13.964182, 15.682716, -203.505615, 1.924482, 558.848267 
-20.100666, 52.487022, -203.876770, 1.553335, 939.284668 
-17.356588, 16.888710, -203.955521, 1.474574, 588.351990 
-0.561448, 16.476589, -204.332581, 1.097524, 929.425476 
23.395035, 12.510979, -204.097305, 1.332799, 1007.848389 
-19.445370, 18.363325, -203.564240, 1.865862, 551.354492 
-23.208170, 35.477867, -204.420258, 1.009849, 1232.196411 
28.571369, -2.769836, -203.785492, 1.644604, 1113.968018 
-16.492737, 12.203596, -203.745911, 1.684184, 351.063171 
21.469454, 18.492188, -204.019012, 1.411093, 860.853027 
-19.606190, 39.394348, -204.051773, 1.378315, 608.298462 
-15.909904, 31.635973, -204.204575, 1.225526, 618.315430 
10.748981, 26.115690, -204.334488, 1.095609, 1182.215332 
15.821135, 18.976627, -204.170822, 1.259289, 1217.818604 
3.646671, 35.015011, -204.289932, 1.140176, 705.218201 
24.451599, 39.714817, -204.281128, 1.148976, 569.339417 
-22.098389, 13.177882, -204.249588, 1.180497, 944.192810 
8.019686, 33.975220, -204.423981, 1.006132, 825.191284 
4.746376, 37.282310, -204.265778, 1.164327, 783.602905 
-4.147202, 41.576687, -203.888168, 1.764323, 655.200012 
1.823196, -8.039044, -204.413803, 1.016303, 1253.855225 
10.600185, 43.626244, -204.372314, 1.057776, 1619.449585 
6.484809, 25.334110, -203.953262, 1.476832, 613.984985 
-20.363903, 24.479977, -203.580872, 1.849220, 778.044128 
17.206419, 38.112782, -203.801224, 1.628870, 366.660492 
1.148066, 23.780073, -203.805573, 1.624543, 1388.904785 
-18.575623, 8.000549, -204.414261, 1.015837, 1312.734619 
-2.785350, 63.247665, -204.930801, 1.846288, 938.799988 
-22.540472, -19.577278, -203.564178, 1.865924, 1057.112305 
-13.827387, 54.196251, -203.579529, 1.850581, 612.395020 
-18.169128, 13.320791, -204.219269, 1.210827, 603.333313 
42.492241, 18.663992, -204.081802, 1.348291, 666.400635 
-20.584240, 56.774200, -204.336655, 1.093436, 935.721802 
19.088888, 24.023575, -203.545883, 1.884224, 1978.581787 
45.126385, -0.629140, -203.875778, 1.554319, 556.625183 
24.804419, 4.753071, -203.700745, 1.729366, 1387.396729 
8.719569, 2.250828, -204.313965, 1.116125, 1490.730713 
-17.872469, 25.866196, -204.293137, 1.136959, 877.379944 
-13.304577, 28.185076, -204.041168, 1.388930, 624.164429 
41.586426, 29.636387, -204.630325, 1.931610, 803.600037 
3.130491, 22.598314, -204.062057, 1.368039, 1963.399902 
-14.760554, 31.807709, -203.468536, 1.961551, 1734.017822 
-30.861485, 7.214767, -203.904022, 1.526077, 989.670471 
-13.196832, 43.314850, -205.476898, 1.043945, 566.600037 
3.088763, -0.107876, -203.946228, 1.483866, 1226.603638 
-17.124561, -11.106885, -203.546677, 1.883407, 1297.788330 
43.196861, 39.532970, -203.925476, 1.504621, 523.294067 
-4.351386, -17.599907, -204.278915, 1.151184, 1749.784668 
-16.820345, 43.107750, -204.348038, 1.082065, 726.791016 
-15.659386, 19.470972, -203.686386, 1.743711, 601.158508 
-16.403200, 68.602112, -203.621902, 1.808180, 587.956238 
-11.146721, 18.110540, -203.558350, 1.871735, 1010.219482 
-17.273323, 47.143143, -204.445740, 0.984376, 1073.912109 
12.028306, -1.464511, -204.002670, 1.427423, 1287.271118 
3.196640, -10.768534, -204.041214, 1.388876, 1953.598267 
-17.815922, 25.254120, -204.464478, 1.227046, 616.200012 
44.783951, 65.473274, -204.426392, 1.003716, 854.852173 
-15.883410, 43.194187, -203.707703, 1.722407, 1134.232910 
27.377092, 31.128853, -204.195053, 1.235040, 1129.405762 
28.295313, 31.577314, -203.489548, 1.940545, 956.947266 
-7.486762, 8.989699, -204.049957, 1.380130, 535.127686 
6.865473, 23.282681, -204.121460, 1.308661, 782.255188 
46.008408, 33.032238, -203.506332, 1.923768, 1941.193726 
-6.489589, 40.168564, -203.465622, 1.964478, 915.642944 
8.739614, -47.623482, -73.300034, 1.034019, 50012.632812 
-24.774586, 38.890030, -204.159576, 1.270537, 1065.648804 
-13.951477, 16.281311, -203.804642, 1.625448, 662.338806 
1.734058, -15.358871, -204.315796, 1.114310, 1244.451782 
39.511581, 39.851776, -203.648254, 1.781832, 1738.907715 
49.788101, 8.873343, -203.703079, 1.727020, 1568.327148 
-14.782766, 3.725501, -203.678436, 1.751661, 1232.560913 
-22.792217, 25.811058, -204.321609, 1.108491, 721.958130 
39.153252, 32.952702, -204.466034, 0.964062, 946.028015 
-23.936466, 33.754520, -203.576385, 1.853710, 1510.727173 
-4.814965, 12.462074, -204.201431, 1.228669, 768.994995 
24.927601, 33.631828, -204.222717, 1.207378, 945.704834 
51.055237, 31.603981, -203.713852, 1.716252, 1667.400269 
9.510013, 57.169548, -203.888733, 1.541374, 749.608582 
-16.642895, 22.456287, -204.106628, 1.323467, 977.711487 
-2.056923, -27.009205, -203.965271, 1.464817, 837.389893 
6684.715820, -61.423779, -2495133.000000, 1.121136, 50012.691406 
10.221411, 20.345478, -203.566635, 1.863458, 922.515137 
-10.748186, 26.933622, -203.937302, 1.492792, 632.644409 
-13.712032, 35.574390, -204.272736, 1.157367, 561.848755 
-30.829613, 39.214306, -205.821289, 1.656062, 1067.200073 
13.445447, -5.070780, -206.618088, 1.737330, 931.200012 
-10.333550, 27.098192, -203.749466, 1.680637, 335.967499 
-10.022836, 11.486568, -204.011566, 1.418523, 1279.105713 
-13.676410, 12.699183, -205.404724, 1.467168, 577.000000 
3.011004, -14.310183, -204.296829, 1.133283, 1166.651245 
45.111683, -5.783623, -204.073746, 1.356345, 1088.352173 
-4.765467, 54.506485, -203.887466, 1.542634, 347.575775 
-28.646719, 17.048326, -203.999878, 1.430235, 1629.093628 
-3.420701, 30.062675, -204.379852, 1.050241, 1125.512329 
-1.764487, 61.879585, -203.516815, 1.913276, 1839.730591 
-9.006836, 28.469318, -203.764038, 1.666058, 926.520447 
-37.040504, 25.916031, -205.210831, 1.374425, 903.400024 
-27.109192, 28.661575, -203.536926, 1.893170, 678.315979 
48.945152, 38.302002, -203.983688, 1.446409, 399.956360 
34.329910, 44.888245, -204.454956, 0.975136, 796.252441 
-23.256170, -5.227230, -204.047760, 1.382348, 1581.608887 
-9.465743, 45.966393, -204.203461, 1.226617, 917.873718 
-29.099186, 18.328869, -204.461746, 0.968348, 677.174988 
-19.070538, 10.400258, -204.266220, 1.163874, 841.198486 
-15.990992, 6.319698, -204.451401, 0.978694, 565.421387 
-2.830984, 22.467007, -204.375458, 1.054641, 737.972473 
-12.807894, 9.313616, -203.780380, 1.649728, 1371.880615 
16.917046, 57.029629, -206.217636, 1.363194, 576.799988 
0.307113, 45.165138, -203.704056, 1.726031, 372.882965 
-24.530993, 10.644455, -204.425568, 1.004530, 594.355042 
11.976473, 47.849365, -203.740555, 1.689545, 726.678406 
-6.814360, -11.329914, -204.103546, 1.326544, 1251.506348 
3.042357, 53.621361, -203.511398, 1.918712, 1027.070312 
26.421921, 42.069122, -204.209259, 1.220840, 618.520081 
1.567485, -13.485280, -204.154297, 1.275795, 1342.841675 
-0.989210, 19.934315, -203.820801, 1.609306, 1777.696411 
-14.117448, 27.574562, -203.480270, 1.949835, 1848.820312 
0.936025, -23.246237, -203.490158, 1.939958, 1330.812500 
3.441822, 9.252260, -204.254562, 1.175541, 1320.306152 
-16.029316, 54.283154, -203.849289, 1.580812, 1738.205322 
52.449463, 59.212528, -203.470001, 1.960089, 952.329651 
13.668538, 31.361870, -204.379562, 1.050538, 620.761047 
