x, y, z, size 
-37.638630, -6.975977, 57.045795, 1.083749, 50009.503906 
19.415560, -5.833463, -204.309235, 1.120861, 552.519043 
34.174412, 6.832714, 0.879585, 0.978642, 1074.515503 
-17.979128, -6.916640, 30.290012, 1.217398, 50009.511719 
-0.521963, -16.510109, 67.178108, 1.629565, 50009.515625 
3.465920, 33.390923, -203.512009, 1.918080, 537.083130 
-30.386570, 45.074280, -204.153824, 1.276281, 708.242126 
32.912334, -42.923626, -13.609291, 1.062316, 1071.452637 
-17.499310, -11.361324, -205.067673, 1.786747, 685.400024 
24.372860, 36.324810, -203.536255, 1.893861, 535.123352 
-4.341949, -37.325390, 33.048939, 1.948858, 50009.527344 
6.552711, -27.426403, 71.879883, 1.737098, 50009.531250 
-21.366714, 30.515987, -205.885223, 1.508754, 582.400024 
12.712772, -12.732179, -778.974365, 1.449940, 50009.535156 
-15.415365, -23.512217, 47.212643, 1.834833, 50009.539062 
-32.825943, 41.163788, -203.591080, 1.839023, 568.038452 
1.800818, 23.984829, -204.394241, 1.035847, 685.053467 
14.174959, -12.332706, 55.449162, 1.037196, 1970.653198 
-5.160268, 32.173237, -204.109924, 1.320196, 563.272888 
25.916349, -41.997471, 14.551141, 1.934500, 1125.981445 
-5.848285, -16.976511, 69.316940, 1.818208, 50009.554688 
15.125541, 15.159728, 35.131874, 1.146585, 1388.475220 
21.158680, 1.467291, -26.247576, 1.247168, 805.119324 
27.579773, 24.127575, -22.436256, 1.037387, 986.942810 
-30.502439, -42.964069, 52.838692, 1.021601, 50009.562500 
-12.439470, -26.750031, 70.158768, 1.935889, 50009.566406 
-11.860040, -22.646269, 44.211285, 1.718745, 50009.566406 
-11.094545, 19.246368, -204.058838, 1.371239, 566.321838 
-21.190008, -18.806894, 59.684650, 1.251471, 50009.574219 
-8.683792, -14.702772, 69.657738, 1.862683, 50009.574219 
-36.733463, -14.825950, 70.681053, 1.569007, 50009.578125 
28.383356, -37.384136, -14.656902, 1.782091, 898.315186 
-2.575680, -30.861357, 65.825706, 1.811406, 50009.582031 
-8.307404, 30.764248, -203.870316, 1.559775, 733.678284 
-14.447994, -11.774124, 32.090343, 1.849268, 50009.585938 
6.781260, 32.821892, -203.776840, 1.653276, 513.052246 
54.172455, 30.825729, -204.175690, 1.254406, 739.494568 
26.192715, -3.383506, -24.375261, 1.110554, 849.820312 
-12.890676, -30.053667, 68.620918, 1.735668, 50009.597656 
-14.711439, -15.039769, 66.679077, 1.850210, 50009.597656 
-3.525726, -24.179064, 67.503777, 1.630235, 50009.601562 
-15.565872, 14.131422, -204.092102, 1.337983, 751.438721 
12.973693, 32.589432, -203.462479, 1.967612, 571.974731 
19.833284, 11.829490, -25.946089, 1.382213, 50009.609375 
-0.245426, -22.461105, 63.217457, 1.688068, 50009.613281 
18.037241, -23.327509, -30.062338, 1.420227, 909.931580 
-1.374017, -40.369038, 66.627754, 1.981893, 50009.617188 
6.557379, -22.655663, 59.638351, 1.453161, 50009.617188 
-21.897076, 40.549667, -205.260956, 1.433589, 532.600037 
7.757665, 38.498535, -203.627777, 1.802321, 574.689331 
-26.662418, -18.719505, -204.310806, 1.119282, 554.131836 
3.794022, 35.969959, -73.657852, 1.084973, 774.008972 
-10.864992, 25.180752, -204.367569, 1.062527, 719.566162 
16.338137, 20.334240, -28.779589, 1.307746, 782.284973 
-5.176525, 33.529385, 47.831558, 1.650597, 1680.584229 
31.008953, 36.614265, -5.093672, 1.354351, 944.215027 
32.903870, 18.733622, -7.577135, 1.074223, 973.600037 
28.017395, 33.805248, -204.048706, 1.381389, 751.121216 
-12.943686, -2.241408, 55.000721, 1.714095, 50009.644531 
-11.118687, 17.059402, 61.318588, 1.832138, 50009.648438 
29.999012, 23.561588, -204.269867, 1.160209, 565.841919 
-3.765861, 22.331573, -203.710709, 1.719375, 542.609070 
9.937706, 17.921925, -50.828926, 1.096997, 817.274719 
17.975220, 16.046701, -204.346527, 1.083566, 604.099304 
16.110714, 10.335546, -28.717026, 1.815342, 789.227417 
4.794081, 44.413830, -204.064835, 1.365264, 715.985168 
3.255105, -22.648581, 34.447376, 1.434320, 1609.834839 
-9.311148, 12.695843, -203.804199, 1.625894, 560.750488 
26.032808, -25.217375, -13.232118, 1.702961, 847.148315 
-25.983862, 41.053303, -203.995026, 1.435071, 717.007874 
8.736374, -35.956512, -52.510250, 1.819140, 832.817261 
-14.201599, -19.253122, 35.031010, 1.905978, 50009.679688 
7.192894, 32.915787, -204.194916, 1.235190, 552.334473 
33.472107, -14.770582, 12.637736, 1.018019, 1149.254883 
22.700394, -27.711798, 69.490234, 1.676507, 50009.683594 
-10.155766, -15.116677, 33.200794, 1.776829, 1523.852417 
-6.928540, -42.048183, 43.310287, 1.843792, 50009.691406 
-4.413190, 36.684826, -204.040619, 1.389495, 553.390564 
1.039592, 24.882483, -203.599182, 1.830905, 465.017242 
-8.537000, -7.563732, 51.520615, 1.894019, 1930.975098 
30.726143, -23.014280, -16.705563, 1.365064, 976.829895 
-9.162273, 8.631726, -203.854340, 1.575759, 598.806824 
-21.372259, -20.828577, 47.391972, 1.823436, 50009.703125 
37.543972, -2.329393, 56.950199, 1.060955, 50009.707031 
-5.798098, -35.056320, 29.844963, 1.424853, 1473.093506 
23.762939, -2.680312, -16.622438, 1.457178, 810.732239 
31.811563, -42.672493, -12.199372, 1.312337, 1041.240234 
8.494127, 37.119789, -203.850769, 1.579337, 495.473877 
-43.965549, 23.808834, 60.801525, 1.175863, 50009.718750 
7.497733, 28.219297, -204.900467, 1.880315, 536.600037 
-9.240340, -12.369330, 35.242466, 1.842745, 50009.722656 
-5.777482, -33.965332, 72.089478, 1.845219, 50009.726562 
6.807735, -36.385010, 39.979481, 1.744748, 50009.730469 
-15.072899, -8.648412, 42.296677, 1.834951, 50009.730469 
5.090042, -28.750107, -67.237617, 1.505248, 792.432373 
1.674947, 38.440708, -204.266098, 1.163995, 639.446899 
-12.529501, 30.146778, -203.935425, 1.494687, 555.326355 
26.911312, -41.916977, -13.442514, 1.978243, 923.066650 
-26.961908, 11.756294, 51.271740, 1.400169, 1919.532471 
19.263477, 1.051965, -26.595335, 1.160627, 801.636108 
-2.701309, -26.443630, 69.737061, 1.896473, 50009.750000 
10.773744, -18.576025, 69.116585, 1.130775, 50009.750000 
26.703241, 36.737659, -11.504506, 1.293836, 936.585815 
21.526001, 38.493103, -26.028131, 1.388041, 919.751587 
-18.393982, 24.008057, -203.450211, 1.979887, 606.588562 
-1.479314, 33.281059, -170.017136, 1.117091, 760.147217 
-21.841524, -33.285160, 57.519890, 1.818897, 50009.761719 
17.449848, 55.154510, -204.109009, 1.321088, 740.032898 
-19.518480, -28.601917, 69.984848, 1.930606, 50009.769531 
31.496620, -27.571951, -3.612922, 1.796069, 869.226868 
7.902623, -40.214130, 67.598694, 1.958361, 50009.773438 
-10.710533, -31.300066, 44.106491, 1.957635, 50009.777344 
5.214031, -1.318834, -203.946503, 1.483591, 742.597717 
8.585332, 23.151905, -53.935692, 1.542200, 790.302490 
-35.482601, 20.445751, -204.180786, 1.249309, 730.475159 
-7.473297, 21.068739, -203.718933, 1.711164, 557.060425 
-30.959518, -31.487322, 66.172485, 1.999278, 50009.789062 
24.691242, -19.429949, -25.533316, 1.092934, 921.443542 
25.545853, -43.035484, -25.172899, 0.964470, 946.583496 
7.887302, 5.035871, 28.931087, 0.977387, 1421.457886 
1.713790, -14.416205, -133.739059, 1.785112, 763.218994 
20.134537, 3.138186, -20.724447, 1.323000, 800.040222 
-27.208485, 36.858929, -203.839691, 1.590415, 730.535583 
-1.792477, 32.194046, -112.103378, 1.073330, 764.589783 
-1.824222, 44.798592, -204.436310, 0.993780, 748.311279 
-15.952002, 38.415768, -11587.717773, 0.979369, 50009.808594 
-5.249923, 27.333784, -128.828262, 1.199946, 763.195374 
-9.752308, 39.056862, -204.194611, 1.235486, 562.031128 
-8.681499, 20.154930, -204.044296, 1.385799, 757.519409 
26.146544, 14.108458, -204.391998, 1.038095, 544.765320 
-14.759133, -37.634892, 73.665817, 1.902213, 50009.824219 
6.901756, 39.912373, -157.217911, 1.016603, 761.125244 
-2.156790, 42.911995, -204.324829, 1.105264, 737.873169 
16.649382, 32.516521, -203.914703, 1.515409, 615.414307 
6.560182, 29.716330, -62.724277, 1.260919, 786.986450 
3.482394, -29.127884, 71.764069, 1.817237, 50009.835938 
12.452252, -42.763382, 60.958748, 1.216133, 50009.835938 
27.513987, 26.720097, -9.365973, 1.377975, 945.950928 
-2.200642, 40.928719, -204.430603, 0.999494, 721.669678 
3.317648, 28.988861, -204.093674, 1.336436, 411.009247 
-16.620949, -17.384951, 48.889481, 1.901375, 50009.847656 
22.419525, -5.881995, -22.589254, 1.533142, 810.626831 
3.477687, -36.291222, 68.495979, 1.945064, 50009.851562 
31.271013, -4.613782, -1.694999, 1.059765, 998.641663 
17.846020, -37.088943, 71.373276, 1.994976, 50009.855469 
-13.262567, -9.926331, 45.100910, 1.782046, 50009.859375 
-4.268770, 24.652477, -203.651840, 1.778269, 573.103882 
9.233488, -3.161974, 43.881741, 1.193396, 1667.962280 
-0.795838, 59.279060, -206.380951, 1.827057, 551.600037 
-28.602316, -20.305445, 71.512703, 1.764416, 50009.867188 
20.299440, 21.432476, -203.872757, 1.557345, 742.459045 
22.294256, -3.007028, -21.893398, 1.609300, 805.994690 
18.428728, -1.772430, 28.032894, 1.221565, 1182.645874 
-17.297413, 17.627316, -203.535095, 1.895003, 645.730774 
14.319800, 25.897724, -34.435444, 1.082355, 862.374695 
9.012285, -21.987123, 60.093075, 1.464779, 50009.882812 
-5.130037, -6.460235, 66.161461, 1.930069, 50009.886719 
26.933218, -6.305593, -16.011179, 1.038566, 815.774170 
27.462273, 54.198589, -204.320892, 1.109186, 731.066040 
17.043713, -1.247192, 41.561012, 1.046862, 1542.254395 
29.799374, -19.513304, -14.074686, 1.237176, 841.508789 
-20.921213, -4.857265, 46.895226, 1.976633, 50009.898438 
-2.289572, 36.756958, -63.850910, 0.995927, 770.592468 
8.554501, -15.046061, 73.738815, 1.849253, 50009.902344 
2.966054, -42.642555, 62.145641, 1.355605, 50009.906250 
-28.072334, -23.684536, 54.027027, 1.482799, 50009.906250 
23.341366, -20.212523, 19.820728, 1.315146, 1067.466187 
-2.785900, -8.922323, 65.836418, 1.645350, 50009.914062 
25.219189, -13.378568, -18.829090, 1.562027, 822.014099 
-1.486572, 40.772770, -77.670372, 1.398302, 768.250793 
27.344578, 2.809570, -19.090984, 1.493420, 806.758667 
26.482113, 22.102545, 23.341270, 1.331166, 1236.073853 
30.269667, 23.353203, -9.569717, 1.284745, 948.657104 
-19.698017, 39.660583, -204.104309, 1.325784, 705.306458 
22.900202, -9.383723, -17.672579, 1.420348, 816.811584 
20.590115, -11.338862, -24.012079, 1.510470, 819.662903 
-2.329843, -35.305809, 34.488533, 1.675892, 1724.423584 
2.991280, 61.728355, -203.753510, 1.676585, 518.034790 
-0.410640, 29.378551, -204.297882, 1.132206, 561.514709 
-13.109797, 40.399490, -204.286377, 1.143719, 708.373169 
1.885340, 16.702873, -204.473267, 0.956820, 670.459167 
34.957825, -22.798937, -4.561942, 1.131508, 1067.449951 
-4.498365, -33.326683, 46.364235, 1.776418, 50009.949219 
0.166294, 46.138855, -206.064529, 1.454593, 529.400024 
32.695969, -35.393692, 10.707429, 1.897694, 1134.623657 
5.314798, -21.271858, 70.202187, 1.641803, 50009.957031 
4.216541, 36.262787, -71.037300, 1.192848, 774.540222 
-3.442441, -35.295197, 74.334137, 1.721678, 50009.960938 
-13.861523, -5.800839, 42.623268, 1.268047, 50009.964844 
3.599279, -7.395758, 70.469643, 1.743662, 50009.968750 
-19.636919, -42.141823, 72.348999, 1.854458, 50009.968750 
-33.201645, 44.011272, -206.274017, 1.401004, 717.200012 
34.811260, 22.642525, -5.847510, 0.980697, 1035.623901 
34.092293, 23.506161, 6.999315, 1.511680, 1008.226135 
-1.783341, -26.527668, 38.296642, 1.777755, 50009.980469 
7.583154, -22.290869, 40.747231, 1.391096, 1530.238037 
-6.871398, -39.291294, 40.995281, 1.875320, 50009.984375 
0.607746, -16.375053, 70.360741, 1.849870, 50009.988281 
6.956079, -5.995862, 35.611290, 1.498278, 1259.685059 
11.728082, -20.099564, 26.848352, 1.569086, 1266.091553 
20.967022, 7.949711, 28.166437, 1.153558, 1286.739014 
24.168415, -26.037149, -20.007359, 1.308966, 853.782959 
8.457226, -21.731697, 69.341423, 1.751958, 50010.000000 
12.026513, -7.127166, 69.360443, 1.801016, 50010.000000 
-5.458010, -17.811316, 51.743980, 1.796510, 50010.003906 
-21.782064, 15.742063, -203.596603, 1.833491, 558.948120 
26.081789, -8.623905, 13.347571, 1.659603, 1018.996338 
37.461205, 23.795933, -203.568085, 1.862009, 496.635742 
27.318588, 40.995419, -204.390686, 1.039416, 624.733704 
1.451468, 23.021877, -204.027588, 1.402516, 701.837158 
32.956512, 30.484911, -203.728790, 1.701308, 500.868866 
20.534426, 25.208984, -143.162476, 1.357592, 761.971863 
-4.536284, -21.509335, 38.670464, 1.042581, 50010.023438 
14.838800, 24.314819, -30.601925, 1.030043, 780.834412 
-13.200600, 0.422606, 60.776333, 1.979240, 1927.834595 
22.010387, -2.630005, -18.971041, 1.574820, 802.930908 
33.484791, 38.190605, -1.652815, 1.288591, 50010.031250 
30.637606, -30.960783, 8.444111, 1.426398, 1192.800781 
-1.370224, -42.111000, 56.610138, 1.839870, 50010.039062 
-23.244417, -32.862804, 53.345177, 1.921248, 50010.039062 
11.709696, 17.117855, -28.710394, 1.917608, 782.901611 
10.027224, -35.157730, 29.004473, 1.905287, 1304.649170 
-34.626034, 21.215405, -203.434586, 1.995505, 514.369934 
-31.657267, 3.029257, 53.833759, 1.260735, 50010.050781 
1.805258, 13.327767, 33.032101, 1.159112, 1403.334351 
30.323017, -5.251740, 7.624468, 1.365695, 1002.799988 
-20.152599, 3.767376, -203.839706, 1.590399, 601.568787 
28.482533, 37.573582, -1.674619, 1.031964, 958.801819 
-11.092944, -14.667092, 66.911964, 1.977250, 50010.062500 
-15.183803, -20.311512, 48.082592, 1.800160, 50010.066406 
11.692631, 29.129866, -204.099548, 1.330544, 581.077759 
10.832894, 13.789178, -204.004791, 1.425312, 729.732605 
-8.620570, -52.221706, -203.864288, 1.565808, 721.173401 
18.942259, 6.014594, 25.049520, 1.548401, 1193.018555 
-24.401373, -20.046644, 18.714272, 1.364284, 1505.843628 
-1.590350, -13.270652, 40.514114, 1.205061, 1482.670654 
-3.965756, -28.868549, 63.504387, 1.754565, 50010.082031 
12.480029, -7.358975, -203.998413, 1.431689, 750.827209 
3.966014, -32.591850, 45.379780, 1.760382, 50010.085938 
30.387121, 30.191395, -14.284532, 1.055655, 935.543884 
28.947075, 14.591006, 19.705839, 1.251018, 1170.943848 
23.618523, -18.378443, 17.614090, 1.770013, 1044.409180 
4.294546, 21.793705, 37.725368, 1.417479, 1600.854980 
-9.159956, -26.144554, 65.729149, 1.867434, 50010.097656 
-26.145851, -7.211762, 55.675701, 1.931789, 50010.101562 
5.693641, 35.702690, -204.341736, 1.088353, 571.943176 
-35.481426, -8.120286, 56.541878, 1.715355, 50010.105469 
-45.805237, 63.928780, -204.203308, 1.226809, 715.848816 
-0.094234, 34.286995, -204.302704, 1.127390, 618.891296 
30.929222, 7.972043, -203.637604, 1.792499, 507.031647 
-5.304098, -28.830484, 60.334156, 1.869661, 50010.117188 
30.771780, 27.433731, 17.249144, 1.068545, 1223.865723 
-37.212521, -23.011309, 59.306786, 1.614043, 50010.121094 
-16.699074, -1.908434, 43.505024, 1.904598, 50010.125000 
11.239327, 22.042582, -157.687805, 1.371793, 761.000000 
30.943102, 21.402637, -5.088648, 1.512627, 955.503967 
25.734411, 40.070152, -17.028162, 1.062545, 913.838135 
34.930233, 2.974983, -3.487148, 1.028371, 1063.974365 
12.853931, 23.267044, -203.917816, 1.512295, 562.045288 
32.523247, -9.731673, -0.093882, 0.986206, 1025.000000 
-2.999360, -26.042259, 65.121559, 1.761052, 50010.140625 
-4.486072, -12.103459, 65.409569, 1.888955, 50010.144531 
94.312027, -70.548210, 100.819656, 1.377814, 50010.144531 
1.829934, -13.755653, 50.565521, 1.731293, 50010.148438 
-16.732904, -22.322018, 44.310787, 1.806073, 50010.152344 
-1.638360, 22.375961, -203.673889, 1.756210, 585.473450 
1.185934, -42.776791, 57.619221, 1.203473, 50010.156250 
20.240679, -6.962983, -21.138571, 1.806014, 812.089539 
20.184246, 42.339447, -204.244751, 1.185343, 717.048401 
7.634405, 36.490967, -204.472733, 0.957369, 712.804077 
-1.893883, 16.558563, -95.122734, 1.667045, 767.447449 
-2.343896, -27.471382, 29.716074, 1.759124, 1282.188232 
33.721088, -9.728762, 2.046928, 1.314586, 1002.810486 
-34.629013, -10.359104, 55.434128, 1.185246, 50010.171875 
-23.783783, 45.729889, -203.714233, 1.715875, 593.144714 
-2.867865, -23.497787, 39.650448, 1.835775, 50010.175781 
48.106823, 20.978912, -204.113113, 1.316987, 723.773010 
35.035210, -1.393845, 2.335061, 1.459095, 1045.063721 
25.904457, -6.993832, -20.370663, 1.476773, 814.925171 
0.490659, 16.565128, 46.777988, 0.993283, 1598.211670 
-1.521946, 29.701185, -73.727211, 1.556415, 768.901001 
-4.830322, 30.202223, -204.206543, 1.223550, 613.675110 
26.810310, -31.960560, 11.721481, 1.546858, 1061.545532 
11.804293, -17.470491, 28.493898, 1.439247, 1227.353760 
-4.946736, -19.003445, 72.838135, 1.866254, 50010.199219 
2.038304, -24.409309, 51.692116, 1.481232, 50010.203125 
-2.735817, 29.584606, -206.721329, 1.644866, 560.200012 
14.904390, -25.621883, 56.055489, 1.666725, 50010.207031 
-9.733424, -20.540459, 38.461212, 1.732795, 50010.210938 
0.320476, 16.685303, 51.891861, 1.684551, 1675.635742 
4.297437, -32.927742, -72.075836, 1.010821, 779.455627 
-18.184233, 17.527222, 47.633305, 1.435005, 1741.611816 
4.089770, -35.973446, 28.863762, 1.377857, 1276.937744 
-27.125200, -32.803162, 15.052456, 1.528433, 1536.482788 
-0.512971, 35.165833, -204.206726, 1.223386, 723.264038 
-12.030765, -26.548931, 51.701992, 1.878748, 50010.226562 
23.501001, 36.850780, -26.326506, 1.231547, 918.218994 
-14.578260, -11.585690, 59.219707, 1.091956, 1993.651978 
28.684135, 18.112682, -4.512444, 1.328939, 974.892639 
-4.885895, -13.357069, 54.273304, 1.221379, 50010.238281 
27.230804, -19.071302, -17.168472, 1.653403, 849.383362 
-0.026643, -24.310205, 50.327995, 1.254748, 50010.242188 
-10.208293, -20.601128, 67.082367, 1.731229, 50010.242188 
45.889069, 16.076992, -204.318619, 1.111485, 752.750671 
1.879511, -5.294019, -204.468903, 0.961177, 718.458618 
8.365536, 27.179241, -56.991123, 1.009449, 810.177917 
7.002247, 52.759041, -204.271271, 1.158822, 582.510254 
18.479588, 3.918044, -24.737206, 1.445923, 795.416016 
14.992303, -25.106318, 53.483955, 1.040034, 1822.915161 
14.575986, 3.109577, -204.000183, 1.429923, 516.640564 
1.768582, 14.817513, -204.356079, 1.074042, 680.852722 
9.003778, 43.123684, -73.146568, 1.187482, 50010.265625 
23.747562, 34.289715, -203.706528, 1.723563, 619.573914 
-12.039069, -18.851168, 59.995541, 1.831651, 50010.269531 
-47.985470, -25.348629, 62.879227, 0.980904, 50010.273438 
4.583858, 16.187857, -204.116577, 1.313509, 564.312927 
1.093822, -39.396580, 48.753525, 1.752728, 50010.277344 
3.593639, 21.155823, -204.356873, 1.073227, 411.840515 
30.632374, 42.730362, -7.036976, 1.106972, 942.033447 
32.124165, -29.759274, -8.363496, 1.432753, 865.604553 
-14.068714, 31.927841, -204.453262, 0.976840, 541.844421 
32.236595, 10.695066, 12.096515, 1.060782, 1007.811035 
-2.466417, -1.653454, 65.973679, 1.908233, 50010.292969 
-5.001208, 46.943344, -203.870834, 1.559276, 574.443848 
26.922195, -2.089785, -18.888746, 1.402318, 809.911255 
-14.815928, -20.626728, -203.846619, 1.583484, 650.614563 
-3.183078, -36.010719, 56.514664, 1.893605, 50010.300781 
25.456821, -36.156273, 14.842054, 1.830260, 1074.540894 
-10.036120, 7.658422, -203.677765, 1.752312, 381.736847 
-12.475904, -7.340805, 44.104626, 1.959638, 50010.308594 
25.979343, 3.067060, -203.736069, 1.694038, 567.323242 
42.305370, 10.653769, -203.830307, 1.599790, 553.417175 
3.786725, -9.724560, 29.511148, 1.559937, 1272.254272 
-16.340063, -20.851675, 53.617645, 1.980972, 50010.320312 
-3.589360, 42.356209, -204.327438, 1.102658, 732.199707 
35.321331, -42.508141, 0.101871, 1.437814, 1123.810913 
31.082628, 38.683590, -16.849489, 0.957183, 985.197815 
-10.437273, -42.951912, 71.321587, 1.047528, 50010.328125 
-20.689938, -25.916498, 46.420940, 1.922041, 50010.332031 
35.423473, -27.583931, -2.414132, 1.029712, 1132.369629 
-22.986303, -15.245479, 19.509138, 1.124585, 1872.664551 
38.985977, 10.887145, -203.961182, 1.468924, 736.380859 
13.096605, -42.883774, 56.771381, 1.076862, 1852.451782 
-22.488579, 33.745102, -204.063171, 1.366928, 602.250488 
3.363155, 14.494938, -204.353439, 1.076663, 688.625671 
-20.687222, 25.261093, -204.024826, 1.405283, 753.758301 
-29.641920, 6.899672, 55.934978, 1.947585, 50010.351562 
-3.988165, -30.774410, 37.016293, 1.888451, 50010.355469 
19.015293, -42.476151, 50.045097, 1.469615, 1661.993042 
-0.514804, -9.371233, 58.216866, 1.016232, 50010.359375 
12.952697, 15.542766, -37.672245, 1.601847, 779.511169 
6.474050, 38.488770, -204.204239, 1.225873, 595.028259 
40.381435, -31.495384, 58.575756, 1.063567, 50010.367188 
23.921402, 23.638786, 20.844696, 1.309018, 1171.937378 
7.425376, -33.360241, 64.583473, 1.621215, 50010.371094 
-12.134266, 12.101501, -203.865784, 1.564322, 559.018555 
-0.696401, 33.410419, 49.173126, 1.598753, 1634.791870 
-0.261184, 26.428726, -206.906631, 1.881046, 554.000000 
-30.621918, -37.132824, 53.183182, 1.281954, 50010.382812 
29.477510, -17.189745, -13.322764, 1.363087, 838.434143 
-9.200688, -13.037278, 32.514496, 1.823893, 1534.670776 
21.873564, -37.837601, 56.060703, 1.531875, 50010.386719 
18.472542, -15.478865, 68.887894, 1.987507, 50010.390625 
-26.564901, -31.270155, 63.611271, 1.181181, 50010.394531 
22.661812, 14.359097, -23.563757, 1.185684, 790.742493 
20.379429, 42.990273, -203.782608, 1.647485, 755.592163 
28.684200, 31.776939, -11.983070, 1.156895, 931.371277 
35.535179, -14.334280, 1.324735, 1.121641, 1113.449219 
-30.025028, -1.921451, -203.498993, 1.931102, 683.326355 
32.851364, 5.524472, -6.029798, 1.220298, 981.967407 
7.860140, 9.037310, -204.257767, 1.172346, 746.005249 
10.815576, -37.993446, 41.160023, 1.600360, 50010.414062 
-9.543281, -7.401318, 36.281509, 1.893046, 50010.414062 
-17.656290, 20.576138, -203.726334, 1.703758, 591.186401 
-2.796351, 47.025925, -204.287155, 1.142959, 738.734497 
-40.014034, 21.024406, 58.622364, 1.261807, 50010.421875 
27.983347, -34.803047, 10.579060, 1.743286, 1114.053101 
2.863639, 20.808216, -203.696976, 1.733124, 457.382355 
33.721607, 4.744045, 8.597955, 1.514926, 1040.569458 
29.105766, -40.428768, 13.759985, 1.607529, 1247.998047 
27.032421, -40.913200, 22.173067, 1.602403, 1277.228149 
-5.455661, 33.413612, -206.296707, 1.254848, 536.799988 
-6.338552, 11.264647, -203.821411, 1.608693, 729.258362 
18.503702, -15.088007, 41.005138, 1.171059, 1530.727661 
7.801371, -39.062080, 61.487823, 1.730942, 50010.445312 
21.959257, -25.924150, 20.518650, 1.648957, 1064.971924 
-9.413251, 18.923649, 31.316875, 1.041510, 1438.737915 
34.476517, -28.073042, -7.041342, 1.099298, 1037.249878 
-13.754104, -20.744383, 62.285011, 1.944069, 50010.453125 
-6.340970, -33.979740, 38.004612, 1.946255, 50010.457031 
18.707663, 34.111710, 41.873817, 1.442347, 1354.394043 
-8.686071, -34.095387, 43.586781, 1.954139, 50010.460938 
12.192004, 13.361223, 36.914806, 1.309582, 1439.375732 
2.396219, 14.575848, -204.272232, 1.157864, 675.599670 
2.881390, 12.645132, -204.076721, 1.353370, 582.583435 
12.654502, -13.204872, 31.089457, 1.556308, 1273.491577 
24.623062, 16.583813, 17.125807, 1.239688, 1179.400024 
18.476292, -42.852509, 45.806019, 1.072968, 1655.345703 
26.869143, 38.944424, -13.851422, 1.350077, 921.162781 
-7.333999, -42.086151, 67.659058, 1.881475, 50010.480469 
-22.063690, 33.521156, -204.129547, 1.300569, 745.538147 
-18.190739, 40.550434, -204.118561, 1.311528, 514.070129 
-16.511009, -11.595685, 61.335316, 1.847864, 1906.388794 
25.091110, 36.490715, -204.308731, 1.121368, 586.919861 
-7.852406, 49.451668, -203.772156, 1.657958, 568.585205 
-12.157590, -11.370595, 51.700397, 1.999064, 50010.496094 
-2.740316, -31.702181, 47.415272, 1.785226, 50010.500000 
-19.930466, 22.695189, -205.456329, 1.866299, 521.000000 
-17.811125, 43.528267, -204.131622, 1.298472, 524.739441 
1.292046, 28.640522, -203.508392, 1.921710, 577.886963 
27.998812, -23.230749, 17.904726, 1.443730, 1062.250244 
-11.016893, -42.372700, 68.247223, 1.612615, 50010.511719 
1.957452, 17.580545, 29.094349, 1.044079, 1428.827759 
31.051043, 20.416330, -7.334601, 1.491583, 950.832886 
-22.301983, 7.067506, 47.509857, 1.139115, 1755.049194 
30.155806, -18.427555, 17.840376, 1.216907, 1212.245605 
29.190889, 41.104961, 9.075268, 1.032228, 1180.374023 
-22.914377, -12.871579, 71.982437, 1.934600, 50010.527344 
-0.501688, -34.482040, 54.968571, 1.848751, 50010.527344 
23.918940, 0.950830, 23.373636, 1.362735, 1205.917358 
2.588998, 0.683774, -204.293762, 1.136348, 536.614624 
1.764581, 38.845196, -204.350891, 1.079202, 645.652710 
-20.754015, -28.245008, 56.036945, 1.595182, 50010.539062 
9.347439, -14.246413, -52.578510, 1.211378, 833.045898 
0.165122, 10.381780, 49.393654, 1.059680, 1740.851440 
-11.954309, -13.445059, -204.074387, 1.355700, 658.026855 
-14.614686, 39.954582, -204.107101, 1.322988, 721.428345 
10.667412, -23.759127, -48.638630, 0.962731, 844.018066 
-1.725805, 27.713837, -204.224442, 1.205646, 721.983765 
-10.863444, -28.813465, 62.291389, 1.891491, 50010.554688 
-4.448089, -20.778189, 43.759956, 1.720102, 50010.558594 
3.010286, 36.768658, -51.768692, 1.414776, 772.178223 
20.166807, -18.178852, 67.247147, 1.698658, 50010.562500 
17.071829, 11.272422, -23.462967, 1.589125, 791.348328 
-22.851736, -18.156622, 67.141220, 1.501813, 50010.566406 
13.082518, 14.724780, 36.481117, 1.474917, 1408.739746 
2.872876, 30.902121, -203.811584, 1.618524, 743.378235 
28.586655, -23.696114, 6.365908, 1.533800, 1056.643311 
-53.012310, 32.487240, -203.799530, 1.630563, 518.299316 
9.031702, 11.093330, 44.614559, 1.195221, 1607.257202 
-12.901652, 33.023758, -203.716461, 1.713642, 554.354248 
33.894051, 38.461578, -203.574356, 1.855760, 621.753479 
45.068588, 42.695766, -204.228622, 1.201476, 714.029114 
-5.858428, -32.963329, 32.418354, 1.604020, 1355.208008 
-6.912103, 18.762205, 31.520153, 1.798070, 1994.601074 
28.670082, 42.716034, -16.423944, 1.069337, 911.750854 
-39.643837, 18.717794, -204.068573, 1.361539, 563.278503 
20.540077, -10.168787, -20.362877, 1.432751, 818.605713 
-27.645586, -26.723799, 70.856956, 1.773134, 50010.601562 
-10.784286, -12.276690, 57.420780, 1.680882, 50010.605469 
28.709879, -19.343416, 19.680044, 1.499716, 1239.832520 
