Rotor: R7c-9x120d 1 slices(116), Hopper: H2-bumper-diffuser, RPM: 3.591954, Dose: 100.000000, Logger_Version: 0.5, Time: 10_01_2020, 08-58-27
x, y, z, size, die_time 
31.051838, -6.112302, -97.914696, 2.085298, 657.378784 
36.089672, -4.628770, -98.384827, 1.615162, 643.806580 
4.382873, -3.543298, -97.667252, 2.332759, 572.855896 
26.330458, -2.589523, -97.775742, 2.224256, 608.087036 
-6.848456, -1.573450, -97.256393, 2.743604, 783.615784 
-3.922350, -3.191438, -97.966362, 2.033644, 810.570496 
32.966629, -1.955010, -98.241219, 1.758782, 867.461548 
-23.027428, -6.524081, -97.158279, 2.841718, 2212.222168 
33.983730, -6.869661, -97.366852, 2.633150, 702.274475 
40.494698, 0.098930, -98.442276, 1.557720, 646.149170 
-7.761559, 2.182389, -97.180649, 2.819342, 1224.679321 
0.364374, -7.853333, -98.007584, 1.992421, 547.673401 
-4.658643, -8.065888, -97.030518, 2.969484, 630.072083 
39.847214, -7.870372, -97.512512, 2.487486, 984.944641 
0.253509, 4.335871, -97.674057, 2.325939, 993.838806 
29.877453, -6.981476, -98.091034, 1.908960, 532.322876 
34.764565, -5.010636, -97.183334, 2.816658, 947.040466 
42.635983, 9.687923, -98.497940, 1.502066, 869.284180 
37.289444, -8.503798, -97.240471, 2.759527, 700.584106 
-3.120919, -4.641939, -97.869820, 2.130186, 748.012878 
-23.738224, -4.062615, -98.528412, 1.471587, 1833.964966 
32.936150, -6.093561, -98.443710, 1.556288, 1044.747925 
-20.762024, -8.888216, -97.091545, 2.908450, 1104.411621 
-20.360424, -7.366058, -97.433823, 2.566180, 881.296875 
40.166847, -5.129012, -97.075478, 2.924523, 759.586060 
7.091611, -4.908824, -98.403137, 1.596859, 672.098206 
-15.971804, -5.367824, -97.527588, 2.472416, 834.510071 
23.336668, -8.641377, -97.241867, 2.758136, 759.613892 
38.206760, -3.329703, -98.083923, 1.916071, 854.931702 
-5.014504, 2.463622, -97.162308, 2.837697, 834.204041 
2.485043, 5.072889, -97.355339, 2.644664, 1373.427002 
42.771072, -6.259528, -97.537613, 2.462388, 699.698853 
49.942822, -10.054150, -97.687332, 2.312666, 690.922424 
-4.281529, -7.778289, -97.671021, 2.328971, 750.042419 
-9.827410, -8.764622, -98.055649, 1.944363, 602.152100 
-0.856510, -4.736122, -98.494347, 1.505647, 760.016846 
4.660162, -3.535936, -97.650116, 2.349885, 580.475525 
36.691559, -0.820013, -97.090233, 2.909771, 960.745544 
-1.060452, 1.660338, -98.152962, 1.847034, 779.578369 
-2.938722, -4.437353, -97.657875, 2.342133, 571.733704 
-1.396587, 9.148213, -97.116005, 2.884001, 1017.824219 
39.713623, -3.939328, -97.200478, 2.799513, 732.346863 
35.661983, -9.555585, -98.079521, 1.920480, 1047.818970 
-18.646297, -5.407399, -97.079071, 2.920927, 1617.327881 
40.841770, -6.901849, -97.872719, 2.127285, 659.501709 
43.666840, -6.955683, -97.353897, 2.646112, 893.255432 
36.674339, -4.420794, -98.272591, 1.727409, 696.836487 
52.356071, 20.648245, -97.573868, 2.426135, 1842.806152 
-14.567146, -6.854892, -97.477768, 2.522223, 1095.537476 
37.647247, 0.132161, -97.871368, 2.128637, 890.564575 
35.497837, -1.143739, -98.215431, 1.784572, 859.931641 
42.878357, -0.243786, -97.692520, 2.307474, 689.658264 
28.855711, 5.150469, -97.305954, 2.694049, 1142.754761 
38.953342, -4.696517, -97.465607, 2.534395, 666.123535 
38.040623, 4.803268, -97.982880, 2.017112, 653.385315 
28.363987, -1.735298, -98.424568, 1.575426, 1048.179199 
25.889648, -9.249268, -98.337158, 1.662833, 622.313782 
11.784979, -0.944025, -98.360039, 1.639953, 650.548645 
-15.817986, -8.078366, -97.277763, 2.722236, 805.897644 
-21.581177, -8.421397, -97.159683, 2.840323, 2054.197266 
-0.508670, 6.624030, -98.003082, 1.996914, 796.066895 
43.125858, -9.149128, -98.162819, 1.837181, 665.579224 
38.311558, -8.922228, -97.876190, 2.123802, 1479.138306 
17.804359, -6.900093, -98.185364, 1.814641, 617.820740 
41.685883, 0.178331, -97.919693, 2.080311, 715.421814 
15.066532, -8.691151, -97.973587, 2.026411, 693.299866 
-24.799063, -9.041863, -97.148415, 2.851587, 710.999023 
-36.848377, -7.984570, -98.446136, 1.553866, 1281.185181 
4.513751, 0.571553, -97.844574, 2.155419, 1166.215942 
33.025543, -14.330420, -98.471054, 1.528943, 854.746948 
41.545929, -7.122430, -97.187668, 2.812334, 715.513428 
11.802994, 8.804151, -97.648979, 2.351020, 725.390869 
28.264984, -3.770082, -98.336578, 1.663414, 678.213013 
13.416951, 1.360813, -97.670166, 2.329843, 538.117676 
25.002167, -5.143786, -97.465912, 2.534087, 780.773071 
-3.026525, 4.808657, -97.106712, 2.893285, 2141.849609 
-3.086388, 0.534886, -97.595627, 2.404375, 2116.958496 
38.831894, -3.803275, -97.891273, 2.108723, 1062.596802 
7.355649, -1.530260, -98.023148, 1.976848, 549.349487 
46.544323, -0.334739, -97.460609, 2.539385, 904.355347 
34.807617, -6.809067, -98.116127, 1.883875, 650.534546 
44.449379, 0.189327, -98.284775, 1.715226, 1089.464355 
37.576355, -5.487098, -97.962593, 2.037410, 692.623779 
-13.703585, -2.537210, -97.327141, 2.672868, 1430.096924 
32.707085, -12.470836, -97.728226, 2.271769, 711.508789 
44.163773, 2.332219, -97.709961, 2.290046, 885.055786 
4.565352, 1.024953, -97.953415, 2.046595, 731.761536 
-2.680599, -4.503233, -97.113274, 2.886722, 769.831177 
39.244793, -0.098107, -97.669998, 2.330002, 675.069946 
