x, y, z, size 
-14.933763, -18.889147, -203.794861, 1.635244, 489.652802 
26.613050, -14.196825, -204.593613, 1.642274, 641.000000 
21.502808, -28.516184, -203.951752, 1.478370, 436.923553 
32.422588, 30.623672, -204.240692, 1.189423, 484.183136 
12.188953, 13.062107, -204.278381, 1.151710, 501.701782 
2.155142, -35.863274, -203.451874, 1.978221, 687.386658 
-13.428738, -31.756021, -203.930298, 1.499791, 719.323486 
48.792755, -41.387489, -203.731689, 1.698416, 380.032654 
-4.206474, -5.085970, -204.214661, 1.215445, 393.484558 
15.720287, 1.894509, -203.821564, 1.608530, 440.188171 
-8.680786, 4.001885, -203.817032, 1.613073, 440.705170 
39.671906, -12.515098, -206.283295, 1.659360, 601.400024 
4.345976, -38.283295, -203.621597, 1.808492, 390.493347 
-3.427907, 62.539505, -204.412262, 1.017847, 506.532349 
41.636723, -3.911677, -203.456299, 1.973778, 557.328125 
20.516996, 53.188171, -203.709900, 1.720169, 537.052002 
38.226353, -11.959873, -204.130188, 1.299917, 544.033813 
20.565876, 25.581408, -203.736725, 1.693382, 486.437988 
1.441898, 29.472919, -204.408783, 1.021332, 501.077026 
1.551280, -40.322868, -204.136200, 1.293912, 762.841125 
4.897851, -2.321133, -203.901978, 1.528126, 443.975464 
-1.784728, 27.312410, -205.892532, 1.309212, 453.200012 
-11.927810, 37.516754, -203.616318, 1.813771, 432.631897 
-2.400085, 10.550783, -203.928299, 1.501790, 439.359833 
-4.452492, 32.283298, -203.958954, 1.471144, 442.677277 
-14.125116, 37.024570, -203.881042, 1.549066, 514.631348 
-12.420800, 28.318005, -203.990875, 1.439219, 569.203064 
-24.832230, -39.065075, -203.735992, 1.694094, 503.811066 
26.641701, -27.736118, -204.152725, 1.277368, 541.504395 
35.922062, 10.604692, -204.174927, 1.255149, 490.053864 
37.220581, 50.569798, -203.625351, 1.804745, 387.226227 
25.942280, 21.460314, -204.419128, 1.010977, 550.048157 
-15.442416, 30.356468, -204.184753, 1.245338, 481.097687 
1.133566, -4.834582, -203.854553, 1.575553, 448.951569 
-0.314519, -25.299911, -203.942719, 1.487379, 503.541260 
5.580794, 21.015869, -204.237488, 1.192608, 489.737457 
-13.991566, 26.251078, -203.467621, 1.962473, 493.467773 
7.287136, -47.586361, -204.222992, 1.207124, 505.717346 
-2.684700, 26.110544, -204.423828, 1.006261, 736.817322 
31.739069, -18.509598, -203.555817, 1.874265, 388.156372 
1.868158, -4.900311, -204.462845, 0.967260, 705.656921 
17.340086, 8.056139, -203.533569, 1.896533, 381.409210 
-32.085140, -6.357524, -203.775208, 1.654888, 444.366943 
14.379467, 35.566395, -204.096939, 1.333161, 772.394531 
28.079763, -9.864398, -203.875793, 1.554317, 728.622070 
-21.712872, 12.090383, -204.241211, 1.188912, 372.058350 
29.234997, 43.446075, -203.765900, 1.664192, 393.708527 
-12.981844, 25.981121, -203.697617, 1.732494, 437.256531 
10.931767, -25.755001, -204.415558, 1.014524, 729.052673 
-14.959188, -7.990700, -204.419525, 1.010566, 448.066681 
28.762802, -3.433139, -203.596405, 1.833703, 597.267578 
1.329327, 21.120893, -203.970505, 1.459600, 424.018494 
-211.647110, -150.753082, -407530.187500, 0.994508, 2008.321899 
-16.747978, 29.208084, -203.987701, 1.442399, 633.711243 
2.989711, -12.972582, -204.363983, 1.066121, 430.565613 
48.990097, 18.094139, -204.332291, 1.097815, 484.958954 
12.475374, -15.745485, -204.190445, 1.239646, 500.100769 
5.504690, -27.145330, -204.993423, 1.164336, 645.400024 
-2.000413, -20.663498, -203.860077, 1.570019, 439.429718 
19.682259, 45.901146, -203.941864, 1.488238, 728.886230 
-11.012226, 15.840774, -203.664780, 1.765314, 730.078308 
11.784403, 33.207653, -204.453613, 0.976485, 504.771912 
52.782837, -3.405812, -204.340027, 1.090066, 508.570740 
6.796182, -37.084457, -204.335770, 1.094331, 688.177246 
21.999125, 28.091259, -204.137787, 1.292344, 390.927612 
-18.313883, -11.329321, -203.656174, 1.773938, 392.713440 
17.958044, -43.469437, -204.173187, 1.256912, 491.679504 
-24.223902, 14.796053, -203.504288, 1.925820, 445.092438 
-10.075241, -21.695118, -203.484985, 1.945120, 438.372620 
1.958674, -46.546970, -203.557632, 1.872473, 454.471771 
47.535538, -13.986399, -204.326050, 1.104063, 395.549591 
-22.895388, -26.548958, -203.611755, 1.818345, 553.559692 
-12.034586, 2.272473, -203.724945, 1.705154, 556.763855 
7.255608, -31.546017, -204.000763, 1.429350, 550.719604 
-1.539066, 49.517040, -204.396088, 1.034027, 504.930359 
-7.514247, -21.759943, -204.199234, 1.230872, 438.229156 
-13.551658, -16.680967, -204.159698, 1.270405, 589.551147 
17.094748, 9.892995, -203.619354, 1.810743, 393.911041 
-271.269012, -73.233940, -559771.937500, 1.287930, 2008.419434 
-5.456969, -18.321056, -203.468536, 1.961541, 390.157928 
3.145072, -31.023834, -203.966278, 1.463820, 826.797974 
0.799864, 55.766319, -203.992676, 1.437412, 506.079590 
6.580646, -15.510573, -204.429108, 1.000997, 382.930206 
-11.098591, -1.735122, -203.467178, 1.962927, 502.723175 
30.472317, -37.383881, -203.897980, 1.532116, 438.872620 
84.930496, 61.166973, 84.982132, 1.812635, 2008.445679 
11.617541, -19.881971, -204.330078, 1.100029, 732.761230 
1.795855, -21.724533, -203.909302, 1.520788, 412.088043 
-25.007082, 27.904816, -203.521378, 1.908731, 504.135376 
43.958649, 37.841228, -204.113358, 1.316746, 376.895264 
36.449917, 9.790670, -204.228668, 1.201431, 554.985107 
-7.560661, 23.640553, -203.459579, 1.970532, 505.035522 
-24.414698, -14.219898, -204.280426, 1.149680, 375.186188 
53.527054, 16.801161, -204.461288, 0.968807, 484.994202 
30.043518, -34.127220, -204.428864, 1.001229, 447.812592 
-25.331276, -49.116776, -203.555862, 1.874229, 499.050568 
-18.955805, -18.961809, -203.721619, 1.708488, 551.506226 
-24.191723, -15.936419, -204.243774, 1.186318, 535.836548 
-1.236760, 18.162567, -203.660370, 1.769760, 388.681427 
-3.670812, -30.365765, -204.310852, 1.119247, 596.943176 
19.319229, -19.378166, -203.442413, 1.987686, 503.108459 
-19.344448, -21.014799, -204.266098, 1.163985, 658.152405 
27.793154, 17.376471, -203.522644, 1.907456, 401.899780 
17.548027, -39.214714, -203.806641, 1.623454, 381.732819 
-4.762048, 26.559914, -203.569885, 1.860226, 384.812836 
-25.995216, -6.793361, -206.318436, 1.439004, 390.600006 
13.002670, 10.356318, -204.034973, 1.395120, 500.513184 
2.631459, 34.452957, -203.906662, 1.523448, 447.133881 
-19.249876, 14.977419, -203.979858, 1.450251, 454.926819 
-2.744773, -27.592113, -203.459869, 1.970254, 378.478119 
-19.085686, -10.145136, -204.002960, 1.427111, 392.273102 
-26.806967, 38.905338, -203.856781, 1.573307, 538.738586 
6.983051, -19.914211, -203.570984, 1.859112, 640.551147 
21.851851, -32.158543, -206.331985, 1.930950, 551.600037 
54.031757, 38.840321, -203.969086, 1.461006, 769.056946 
28.774067, -50.521618, -203.594452, 1.835652, 543.802124 
-17.939857, 37.876255, -204.219376, 1.210727, 481.143311 
-7.665862, -11.755909, -203.896240, 1.533868, 391.096222 
-16.862038, -37.230145, -203.448944, 1.981147, 509.159576 
-19.203941, 17.193325, -204.267456, 1.162652, 394.966492 
3.694023, -43.021091, -204.452850, 0.977239, 810.317688 
-4.029831, 20.033575, -203.671173, 1.758940, 443.183075 
19.684439, 17.830490, -204.054276, 1.375822, 433.992981 
0.173696, 44.467381, -203.883041, 1.547066, 439.596741 
-21.157137, 43.428040, -204.491531, 1.661769, 395.800018 
10.125507, 29.208118, -204.360016, 1.070084, 442.257416 
6.770967, -38.327988, -203.949326, 1.480773, 392.166962 
-17.408142, 55.222816, -204.157990, 1.272133, 439.263794 
-17.804104, -53.613575, -204.372040, 1.058064, 594.633301 
-21.709518, -7.680806, -203.749115, 1.680994, 432.131653 
3.166371, -21.326010, -203.750900, 1.679188, 388.239197 
-13.266006, -6.302305, -203.476929, 1.953156, 446.755829 
-18.055408, -34.122669, -204.453079, 1.827543, 665.400024 
15.513571, -0.372904, -204.132629, 1.297481, 503.605652 
-8.299069, 0.496105, -204.316833, 1.113283, 385.680176 
-7.666542, 1.782112, -203.555359, 1.874721, 601.064636 
-23.819021, 25.648098, -203.595459, 1.834643, 602.183777 
-21.726986, -28.476858, -204.051819, 1.378296, 488.392273 
-25.376671, 17.553480, -203.501617, 1.928486, 547.445984 
-11.763933, -7.200558, -203.987015, 1.443094, 448.299927 
52.843399, -19.152596, -204.295334, 1.134767, 378.316193 
-16.389278, 17.905733, -204.046646, 1.383464, 499.211121 
23.720396, 31.409143, -204.440002, 0.990099, 390.218475 
2.112264, -14.237051, -204.303558, 1.126539, 551.802979 
16.827026, 7.013617, -203.632233, 1.797864, 446.801147 
0.747567, 4.330486, -203.731003, 1.699099, 442.883789 
1.259003, -27.416595, -204.291534, 1.138577, 503.698334 
-15.084766, -21.669031, -204.329926, 1.100194, 388.447235 
-7.928257, 10.628056, -206.121353, 1.626071, 436.200012 
-13.536380, -1.111897, -204.398529, 1.031570, 677.977356 
28.825964, 1.969295, -203.583878, 1.846242, 553.346252 
6.909258, -9.377325, -204.200500, 1.229608, 394.428284 
-4.137771, -14.645660, -203.664505, 1.765593, 551.670227 
36.247696, 4.382105, -203.539032, 1.891064, 446.991913 
-5.059461, -42.591522, -204.144409, 1.285689, 561.717590 
2.703264, -0.530658, -204.122818, 1.307278, 425.375580 
-1.384863, 29.664242, -204.096817, 1.333287, 444.154266 
-22.421631, 1.592122, -203.728119, 1.701973, 380.226471 
-18.398348, 14.357138, -203.539200, 1.890894, 440.133881 
-3.019519, 18.982519, -204.367554, 1.062541, 783.400208 
-22.167236, 16.960739, -203.905533, 1.524568, 540.426697 
16.350784, 10.306634, -203.798996, 1.631112, 443.185364 
2.261635, 15.241637, -205.109421, 1.665319, 447.000000 
1.038241, -26.871923, -204.467972, 0.962120, 519.996460 
-38.239197, 40.212368, -203.826019, 1.604078, 453.004822 
-13.783368, 14.150618, -203.638199, 1.791903, 500.011993 
2.636350, 33.697544, -204.264160, 1.165935, 424.295135 
-22.378830, 33.818039, -204.065475, 1.364625, 551.477478 
31.480389, -5.671443, -203.944321, 1.485783, 486.222504 
35.410385, 7.637588, -203.837128, 1.592959, 452.896667 
-24.567827, 22.037312, -204.063324, 1.366771, 429.111938 
-2.365231, -25.588259, -203.483246, 1.946858, 383.762177 
18.918140, 48.485027, -204.118484, 1.311619, 388.126038 
9.520951, 14.995623, -204.194839, 1.235249, 498.572418 
1.025552, -75.127342, -204.115524, 1.314583, 487.775116 
7.623963, 15.102001, -204.440430, 0.989668, 486.811066 
8.441978, -3.475094, -204.308426, 1.121683, 455.010742 
1.673763, 5.676008, -203.896759, 1.533334, 387.014984 
3.207486, 26.859953, -203.962265, 1.467836, 780.822510 
-21.030163, -23.132141, -203.525772, 1.904331, 497.446838 
17.577148, -19.406237, -204.366348, 1.063757, 502.512451 
28.132008, -36.690128, -204.176880, 1.253214, 698.221802 
-15.371612, -53.185612, -204.157013, 1.273109, 444.111938 
19.942005, -32.102940, -203.695221, 1.734879, 376.582062 
17.744268, -24.502317, -204.038010, 1.392099, 372.333069 
8.922430, 14.349537, -204.163727, 1.266382, 451.789703 
-12.639153, -34.952820, -204.079758, 1.350348, 432.593872 
15.468930, -65.075607, -204.035370, 1.394722, 595.857605 
-16.206673, 46.336018, -203.742264, 1.687846, 440.374207 
19.584751, -16.024616, -203.875000, 1.555111, 586.281921 
28.821465, -15.516771, -204.239761, 1.190328, 449.729431 
-23.709116, -45.061424, -206.945511, 1.744553, 550.200012 
-2.377843, 2.181009, -203.445709, 1.984380, 381.020630 
2.696846, -60.613834, -204.105286, 1.324822, 595.732849 
13.139784, -49.871834, -203.555145, 1.874960, 544.232910 
1.807958, -15.224650, -204.398453, 1.031655, 418.454376 
-12.498428, -1.809308, -204.354965, 1.075137, 446.005707 
-18.042847, 19.618916, -203.999268, 1.430844, 681.322205 
-23.106129, 10.441249, -203.864243, 1.565853, 529.468994 
3.526144, -15.990742, -204.332123, 1.097973, 482.441315 
9.661345, 2.359706, -203.677917, 1.752174, 393.101501 
-4.543173, -14.577288, -204.333984, 1.096107, 695.660156 
26.154518, 6.787532, -203.702209, 1.727905, 386.828583 
7.862581, -28.982340, -203.433777, 1.996332, 448.228485 
-8.381258, -49.877640, -203.581848, 1.848251, 389.108368 
-2.172896, 29.410011, -203.670105, 1.759994, 435.930634 
-15.421415, -35.493324, -203.497253, 1.932835, 571.299927 
-4.629266, 46.430946, -204.462250, 0.967841, 500.515869 
-4.564404, -6.155152, -203.856842, 1.573263, 546.044678 
6.562996, -15.820658, -203.877747, 1.552368, 500.583069 
-16.349613, -0.672949, -204.064056, 1.366052, 719.176270 
5.488822, 19.564764, -203.829987, 1.600113, 506.300842 
-13.503931, 8.904456, -203.501831, 1.928259, 442.994354 
21.383583, 37.363419, -203.665283, 1.764819, 456.296265 
13.346398, 17.757578, -204.089691, 1.340402, 449.585815 
27.756107, -36.530804, -203.543884, 1.886209, 607.186707 
-6.422970, 10.608245, -203.516785, 1.913323, 552.260071 
11.718886, 18.690243, -204.461365, 0.968735, 777.820801 
-10.359277, -29.113766, -203.544846, 1.885254, 645.055847 
13.540352, -20.704147, -203.569153, 1.860940, 385.522827 
32.933338, -12.770068, -203.793732, 1.636365, 545.100098 
7.169575, -19.914881, -203.850403, 1.579697, 448.083191 
-30.054544, -31.014057, -203.491394, 1.938692, 457.902679 
16.751547, 34.029545, -203.705566, 1.724538, 442.551880 
2.766451, -32.012146, -204.068390, 1.361705, 777.484009 
-17.918089, -17.567991, -203.922089, 1.507985, 496.326599 
16.886616, -14.119417, -204.312225, 1.117895, 441.866455 
-288.737671, 662.029236, -260754.812500, 1.126740, 2008.978271 
7.852174, 27.650759, -206.796448, 1.597899, 599.400024 
10.615827, 9.911312, -205.482468, 1.155462, 490.399994 
11.952850, -20.406113, -203.601624, 1.828471, 779.964111 
-23.766174, -5.355810, -203.699127, 1.730974, 551.084534 
-14.686084, 29.081532, -203.999649, 1.430454, 557.008301 
-9.628469, 21.160389, -203.493393, 1.936696, 732.336853 
7.129821, -49.658573, -204.449341, 0.980763, 548.599304 
-8.847775, -4.180230, -203.536850, 1.893256, 444.889435 
-0.596454, 20.188154, -204.260269, 1.169820, 788.575500 
32.010612, -59.350498, -204.409317, 1.020778, 534.915833 
-11.286636, 1.469548, -205.579773, 1.881191, 385.200012 
42.701740, -16.097143, -203.999252, 1.430847, 377.001282 
33.839821, -23.537546, -203.592621, 1.837465, 589.037354 
-4.168949, 19.302437, -204.350266, 1.079838, 495.020477 
3.639428, -30.220200, -204.437302, 0.992793, 524.300415 
-3.843242, 37.035500, -206.756683, 1.619857, 445.600006 
7.331774, 3.768165, -203.868851, 1.561258, 386.660828 
13.876355, -25.285959, -203.599350, 1.830735, 387.454102 
16.710993, -15.826460, -204.311096, 1.119001, 688.600525 
2.425566, 57.284218, -203.469391, 1.960700, 388.127625 
-9.545494, -39.784428, -203.909912, 1.520195, 436.334625 
-24.523642, -45.720089, -323510.468750, 1.390199, 2009.060791 
-2.240833, -7.192829, -204.353317, 1.076775, 549.742920 
36.639393, 49.245174, -203.874924, 1.555173, 431.139740 
-5.687682, 9.500166, -203.947266, 1.482838, 503.256653 
-3.566252, 53.209080, -203.601028, 1.829070, 447.005829 
1.490518, 25.358944, -204.074341, 1.355763, 428.037933 
1.668477, -26.982634, -204.257568, 1.172522, 668.646851 
16.821980, 36.541553, -203.535614, 1.894479, 441.815430 
-12.609436, -7.819019, -203.674652, 1.755434, 400.854614 
3581.826904, 443.280121, -426095.500000, 1.038480, 2009.094604 
-22.909918, -30.020451, -203.550537, 1.879562, 445.337860 
9.039343, -17.186878, -204.101822, 1.328281, 587.905334 
-25.997942, -50.930122, -203.450439, 1.979657, 496.574982 
9.097507, -34.421093, -203.771774, 1.658325, 647.701782 
-10.543584, -3.353757, -203.879471, 1.550627, 383.645508 
-9.503119, -32.153702, -204.157455, 1.272641, 391.802643 
-12.181863, -39.004032, -203.552322, 1.877773, 505.609161 
-4.802285, -7.959554, -204.428726, 1.001378, 543.954773 
-35.154354, 7.197538, -203.590408, 1.839685, 446.842651 
10.034854, 36.152763, -204.009964, 1.420124, 547.720093 
0.381102, -18.950237, -204.449036, 0.981058, 739.564453 
17.018221, -5.031811, -204.392578, 1.037526, 584.043579 
-6.449199, 10.007887, -203.491135, 1.938967, 500.755585 
23.580078, -39.765259, -203.719315, 1.710787, 492.089417 
-14.013146, -7.535410, -203.480438, 1.949682, 444.450012 
35.784615, 33.907993, -204.365524, 1.064573, 491.170837 
1.174474, 4.797706, -203.781830, 1.648278, 445.357330 
9.845608, -26.435452, -203.591324, 1.838758, 497.259613 
0.324740, 17.559292, -204.152710, 1.277381, 602.505981 
-16.360947, 10.913271, -203.538300, 1.891799, 725.510620 
-5.080122, 34.382984, -203.666992, 1.763110, 507.808563 
-0.990787, -18.237000, -203.788513, 1.641592, 501.960846 
5.237301, -25.522274, -203.888321, 1.541778, 550.404663 
14.859545, 6.400951, -203.877441, 1.552648, 588.722351 
25.011936, 9.114315, -204.133850, 1.296242, 534.836914 
7.250599, 20.542219, -204.426346, 1.003765, 504.007629 
2.653196, -0.770626, -203.863525, 1.566590, 545.488647 
14.088038, 13.681129, -203.490250, 1.939848, 389.140167 
-17.121019, 27.129629, -204.198746, 1.231356, 631.443176 
-26.517563, -37.111607, -203.868683, 1.561422, 457.473114 
-12.697036, 21.052082, -203.507431, 1.922668, 378.882080 
-11.624216, -32.662445, -203.563736, 1.866343, 443.425629 
-3.993421, 47.962090, -204.149780, 1.280320, 381.773376 
-25.009029, 13.001968, -203.482803, 1.947285, 632.333679 
8.044157, 16.292336, -204.011902, 1.418191, 830.873047 
-9.195267, -5.548153, -203.666031, 1.764075, 444.472473 
19.415239, -43.065899, -205.968689, 1.151607, 700.000000 
49.312778, 11.968389, -203.812683, 1.617424, 771.417603 
36.418526, -30.730707, -203.748611, 1.681483, 436.585480 
1.513259, -16.497906, -204.011017, 1.419092, 688.691284 
29.676184, 49.334381, -204.240387, 1.189715, 374.965607 
-3.317173, 42.520401, -203.891785, 1.538316, 383.950317 
-13.232259, -23.730856, -206.973221, 1.796033, 560.799988 
-19.211637, -13.525106, -203.740509, 1.689597, 438.485199 
-30.482529, 39.959358, -204.085388, 1.344742, 490.450592 
1.786638, 7.873153, -204.379822, 1.050285, 588.252747 
-2.609239, -37.385628, -204.321548, 1.108556, 447.202972 
1.410056, -13.691945, -204.336792, 1.093302, 510.232880 
21.485092, -11.631659, -203.615265, 1.814824, 696.934875 
-9.301838, 14.456803, -203.536560, 1.893549, 499.330963 
23.179352, -38.985909, -204.098831, 1.331276, 393.990112 
1.616204, -42.763405, -204.205307, 1.224788, 875.443970 
-2.379480, -38.738197, -204.014236, 1.415868, 390.789490 
-4.352246, -31.454683, -204.220352, 1.209761, 602.851257 
13.806998, 22.111797, -204.612747, 1.386874, 447.000000 
14.371924, -33.135460, -204.079163, 1.350941, 386.192688 
-28.786203, 16.082117, -205.386108, 1.901058, 544.000000 
19.227049, -12.033050, -204.394196, 1.035911, 490.697144 
2.658124, -16.305508, -203.993164, 1.436947, 501.458038 
2.849515, -12.314564, -204.410797, 1.019296, 415.020569 
2.103475, 1.071057, -203.555206, 1.874890, 503.518982 
20.072992, -16.624542, -205.990479, 1.567347, 778.200012 
4.306150, 49.750847, -204.321167, 1.108943, 737.716797 
10.109852, 32.660366, -203.876862, 1.553229, 491.838348 
38.230675, 32.314392, -203.740707, 1.689392, 381.528961 
-3.628118, -20.631815, -203.501236, 1.928857, 651.003235 
-19.086643, 15.342434, -203.827179, 1.602917, 732.387390 
-20.583282, -13.386268, -204.024261, 1.405816, 456.454651 
-8.950084, -0.238876, -204.195374, 1.317899, 378.000000 
-1.665853, 25.095356, -203.737183, 1.692924, 432.823822 
-13.002682, 13.150559, -204.174194, 1.255917, 690.220093 
2.932892, -33.423176, -204.286621, 1.143485, 631.893494 
-4.014333, 10.099693, -204.071838, 1.358274, 495.376343 
-0.307871, -1.818620, -203.648193, 1.781912, 439.726227 
-0.165737, -5.378808, -203.915588, 1.514513, 448.697510 
15.598269, -38.990070, -205.796738, 1.526698, 743.000000 
-17.414513, -4.169874, -204.065704, 1.364397, 541.981567 
21.517263, 14.795126, -203.505615, 1.924482, 641.865967 
8.405052, -41.261730, -203.876770, 1.553335, 503.045929 
-28.779610, 10.712916, -203.955536, 1.474574, 454.974792 
-1792.346558, 777.598633, -570148.000000, 1.097524, 2009.398438 
-10.629489, 31.049358, -204.865677, 1.332799, 495.600006 
-12.941118, 3.996011, -203.564224, 1.865862, 450.200378 
2.879131, 11.882751, -204.420258, 1.009849, 446.223328 
-18.973783, -5.028600, -203.785492, 1.644604, 719.365784 
-18.336607, 47.575375, -203.745911, 1.684184, 370.007446 
27.190578, -55.942051, -204.019012, 1.411093, 596.090820 
-9.106089, 36.773529, -204.051788, 1.378315, 683.521240 
2.322278, 48.452366, -204.204575, 1.225526, 456.225159 
-14.145277, 20.942568, -204.334488, 1.095609, 373.849335 
14.990775, -15.549193, -204.170807, 1.259289, 552.478760 
3.793242, 43.446823, -204.289917, 1.140176, 685.872620 
-14.973328, -23.255676, -204.281113, 1.148976, 455.744415 
-23.402546, -10.617398, -204.249603, 1.180497, 455.334106 
0.876226, -19.317610, -204.423965, 1.006132, 739.761414 
21.554739, 36.112133, -204.265778, 1.164327, 430.961151 
4.873085, -32.075275, -203.665787, 1.764323, 491.388733 
-16.668005, -10.611834, -204.413803, 1.016303, 504.541595 
2.208864, 50.651970, -204.372330, 1.057776, 732.362854 
-23.025970, -3.333998, -203.953262, 1.476832, 500.870911 
-21.074812, -15.077518, -206.160141, 1.849220, 499.800018 
50.744831, 37.004585, -203.801224, 1.628870, 381.700378 
2.721346, -24.550409, -203.805557, 1.624543, 540.552307 
69.266487, 45.502712, 75.262215, 1.015837, 2009.484741 
-1.747429, 23.279696, -203.583801, 1.846288, 686.221191 
1.618246, 40.578022, -203.564163, 1.865924, 384.612762 
-10.045720, -11.424890, -203.579514, 1.850581, 492.172577 
-18.679251, -38.963615, -204.219269, 1.210827, 428.288055 
7.283868, 31.191601, -204.081787, 1.348291, 432.370483 
18.439960, -9.550161, -204.336670, 1.093436, 599.421082 
17.953777, -0.592316, -203.545868, 1.884224, 770.308167 
-2.365814, -32.300079, -203.875793, 1.554319, 783.876709 
9.537547, 7.712351, -203.700714, 1.729366, 497.849396 
87.609726, 63.845936, 93.747276, 1.116125, 2009.522217 
-0.006245, 18.352959, -204.293152, 1.136959, 509.480560 
13.719936, 3.501380, -204.041168, 1.388930, 682.182800 
-9.058495, 8.383551, -203.498505, 1.931610, 386.683441 
7.209420, -48.319183, -204.062057, 1.368039, 389.823486 
-7.162492, 29.395271, -205.778336, 1.961551, 501.399994 
-7.500298, -17.792114, -203.904022, 1.526077, 501.354736 
40.876560, 4.605275, -204.386139, 1.043945, 642.007446 
19.159628, -0.721084, -203.946243, 1.483866, 372.461029 
-10.952910, -3.864532, -203.546677, 1.883407, 369.368378 
-9.695373, 48.023605, -203.925461, 1.504621, 441.791412 
17.049311, -21.505001, -204.278915, 1.151184, 502.340179 
-128.098587, 7.776650, -581025.312500, 1.082065, 2009.567261 
5.303291, -35.561321, -203.686371, 1.743711, 600.819458 
-7.747074, 17.484051, -203.621918, 1.808180, 638.155945 
23.153494, -17.209833, -203.558350, 1.871735, 387.392792 
7.287906, 27.453691, -204.445709, 0.984376, 451.959686 
46.066975, -16.815756, -204.002670, 1.427423, 400.768951 
-8.326475, -14.944343, -204.041214, 1.388876, 446.769379 
-9.368387, 53.456539, -204.203033, 1.227046, 589.884216 
17.478428, 14.128618, -204.426392, 1.003716, 390.444183 
3.735660, -10.578836, -203.707703, 1.722407, 598.389771 
-21.596212, 23.179188, -204.195053, 1.235040, 546.745911 
-10.989196, -47.305023, -203.489563, 1.940545, 449.939362 
-16.567141, 7.932142, -204.049973, 1.380130, 591.361816 
37.661255, 27.733536, -204.121445, 1.308661, 538.211975 
19.197561, 25.167303, -205.066040, 1.923768, 503.800018 
28.821600, -7.842192, -203.465607, 1.964478, 635.480347 
15.838171, -31.872244, -204.396072, 1.034019, 451.358643 
45.681709, 31.294847, -204.159546, 1.270537, 378.838654 
26.009121, -20.322769, -203.804657, 1.625448, 381.945099 
-13.151127, 9.040001, -204.315781, 1.114310, 390.953308 
29.783339, 43.480579, -203.648285, 1.781832, 388.616852 
46.344505, -25.595682, -203.703079, 1.727020, 510.061920 
15.679366, 10.809267, -203.678436, 1.751661, 679.260132 
-17.439953, 6.038197, -206.503967, 1.108491, 628.600037 
1.150459, 41.503410, -204.466034, 0.964062, 510.944824 
27.686436, -44.528938, -203.576385, 1.853710, 547.446533 
-16.658218, 29.940857, -204.201447, 1.228669, 500.334991 
-3007.662109, 1861.178589, -503194.875000, 1.207378, 2009.668457 
-3.326200, -24.524471, -205.824265, 1.716252, 500.000000 
2.369598, 25.786720, -203.888733, 1.541374, 444.666809 
-24.351025, -19.324993, -204.106659, 1.323467, 388.088959 
-1.915619, 21.462275, -203.965302, 1.464817, 450.843475 
11.766407, 18.212883, -204.308975, 1.121136, 442.706299 
9.231480, -43.974213, -203.566635, 1.863458, 700.436096 
-14.035522, 41.672417, -203.937317, 1.492792, 377.046082 
-25.340649, 23.849419, -204.272736, 1.157367, 426.887207 
39.318275, -43.753712, -203.774048, 1.656062, 442.581970 
-13.245291, 9.129944, -203.692780, 1.737330, 596.041199 
-14.336551, 2.935957, -203.749451, 1.680637, 454.035583 
-3.196450, 30.301857, -204.617722, 1.418523, 635.400024 
-7.783440, 3.144863, -203.962921, 1.467168, 443.708862 
2.687349, -18.394012, -204.296814, 1.133283, 503.810089 
27.053715, -10.010569, -204.073761, 1.356345, 691.222595 
4.952749, -18.696985, -203.887451, 1.542634, 446.681030 
8.695384, 59.330757, -203.999863, 1.430235, 382.244659 
-14.920135, 82.383408, -204.379852, 1.050241, 446.409363 
31.256809, 24.934805, -203.516815, 1.913276, 542.885315 
-2.030911, 38.649036, -203.764038, 1.666058, 645.967163 
13.518951, -38.780083, -204.055664, 1.374425, 691.698547 
-7.885929, 8.125422, -203.536926, 1.893170, 501.173615 
-10.143265, 5.362205, -203.983704, 1.446409, 376.603668 
-13.313982, 27.586758, -204.454956, 0.975136, 454.222778 
42.397171, 34.573776, -204.047745, 1.382348, 385.708893 
2.586146, 41.135662, -204.203491, 1.226617, 445.316589 
-16.124308, 0.521953, -204.461761, 0.968348, 490.418091 
0.126584, -15.993546, -204.266235, 1.163874, 596.336609 
2.716458, 21.527058, -204.451401, 0.978694, 526.769348 
-22.754545, 0.352290, -204.375458, 1.054641, 428.393524 
55.998936, 10.983563, -203.780380, 1.649728, 397.412689 
-27.301603, 28.294876, -204.066895, 1.363194, 444.862518 
14.514591, -2.270452, -203.704071, 1.726031, 500.359711 
3.202747, 14.002012, -204.425568, 1.004530, 532.110413 
91.373466, 67.609680, 98.321945, 1.689545, 2009.799805 
56.916153, 5.495434, -204.103561, 1.326544, 539.005676 
-14.294637, -25.073709, -203.511383, 1.918712, 686.355225 
-12.734179, -7.744104, -204.209259, 1.220840, 550.516541 
-6.436581, 23.336153, -204.154297, 1.275795, 550.969543 
21.562065, 12.438268, -203.820770, 1.609306, 436.433563 
-5.213403, -13.193969, -203.480270, 1.949835, 388.993378 
12.902467, 30.883659, -203.490143, 1.939958, 488.538666 
-20.791384, 20.740208, -204.254562, 1.175541, 481.010132 
-16.524559, 23.059252, -203.849289, 1.580812, 764.444275 
12.859114, -16.334328, -203.470016, 1.960089, 595.042908 
1.784172, -26.063465, -204.379562, 1.050538, 809.252197 
