Rotor: R1-9x0d(80), Hopper: H0, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.1
17.628132, -12.581293, -98.937469, 1.062527, 426.010742 
-26.900345, -18.795937, -98.692253, 1.307746, 427.656677 
-44.170265, -2.866648, -98.349411, 1.650597, 699.193420 
18.345772, -13.694418, -98.645660, 1.354351, 439.162537 
-39.019020, -18.735691, -98.925781, 1.074223, 552.013184 
17.809704, 5.980993, -98.618614, 1.381389, 430.802856 
-34.686878, -12.788511, -98.285904, 1.714095, 565.820007 
-35.550209, -10.179693, -98.167862, 1.832138, 450.711914 
24.957924, -6.646242, -98.839798, 1.160209, 573.571167 
15.439285, -10.815708, -98.280624, 1.719375, 451.302643 
15.358505, -4.296920, -98.903008, 1.096997, 686.572510 
-40.029480, -6.472785, -98.916428, 1.083566, 681.298767 
-27.327122, -10.722283, -98.184654, 1.815342, 576.459045 
-30.826136, -27.403660, -98.634743, 1.365264, 556.613403 
-5.088170, -8.493161, -98.565674, 1.434320, 571.431213 
13.461759, -7.633550, -98.374100, 1.625894, 441.552338 
-44.642738, -3.991261, -98.297043, 1.702961, 429.863281 
-7.886451, -8.601277, -98.564926, 1.435071, 639.729126 
-44.481735, -21.640474, -98.180855, 1.819140, 566.492432 
-44.412682, -4.622878, -98.094025, 1.905978, 445.071320 
-29.779127, -4.934181, -98.764816, 1.235190, 686.875366 
-0.973805, -13.641741, -98.981979, 1.018019, 431.707397 
-26.756958, -15.964464, -98.323494, 1.676507, 438.169189 
-33.775146, 5.454671, -98.223167, 1.776829, 586.704468 
-9.644211, 7.611108, -98.156204, 1.843792, 457.177032 
-24.016897, -16.525145, -98.610512, 1.389495, 697.501648 
-17.059345, -8.081089, -98.169090, 1.830905, 636.377197 
-36.700012, -14.363957, -98.105980, 1.894019, 710.061218 
15.909981, -9.661185, -98.634933, 1.365064, 438.591644 
24.879263, -4.204814, -98.424248, 1.575759, 446.452057 
-42.092163, -9.651165, -98.176559, 1.823436, 704.869690 
-4.271426, -14.934256, -98.939041, 1.060955, 681.342712 
-14.218627, -8.204688, -98.575142, 1.424853, 438.520447 
-31.492500, -23.398384, -98.542831, 1.457178, 693.818054 
9.060637, -15.565063, -98.687668, 1.312337, 570.180847 
15.684819, -6.836512, -98.420662, 1.579337, 454.704132 
-1.179645, -1.658439, -98.824135, 1.175863, 426.331665 
-41.291916, -13.944328, -98.119690, 1.880315, 451.895447 
-8.737281, -13.978645, -98.157257, 1.842745, 445.264618 
-2.568424, -7.136386, -98.154778, 1.845219, 450.182007 
-15.949503, -13.999462, -98.255249, 1.744748, 578.996948 
-40.713524, -4.206322, -98.165047, 1.834951, 582.632568 
-32.361439, -14.308344, -98.494759, 1.505248, 431.138672 
-19.046402, -17.589560, -98.836006, 1.163995, 558.663757 
33.102222, -4.988632, -98.505310, 1.494687, 450.175018 
-39.358425, -6.088912, -98.021759, 1.978243, 455.895966 
-25.093891, -7.335292, -98.599831, 1.400169, 690.563171 
5.059552, -18.644781, -98.839378, 1.160627, 559.965149 
14.483473, 8.135953, -98.103516, 1.896473, 457.749878 
-45.800289, -11.993294, -98.869232, 1.130775, 423.364044 
37.948368, -15.501945, -98.706169, 1.293836, 447.089111 
-38.572235, -29.393854, -98.611961, 1.388041, 687.952881 
-43.199490, -3.201869, -98.020111, 1.979887, 732.960266 
-28.123024, -9.906018, -98.882904, 1.117091, 680.804871 
-0.694916, 2.253528, -98.181107, 1.818897, 455.254852 
19.189968, -6.425272, -98.678902, 1.321088, 574.138611 
-39.452450, 1.694930, -98.069397, 1.930606, 453.087555 
-13.043344, -13.134162, -98.203934, 1.796069, 452.945404 
-43.656479, -1.515520, -98.041641, 1.958361, 452.820190 
-3.580388, -3.085476, -98.042374, 1.957635, 466.757568 
-39.903229, -12.031040, -98.516403, 1.483591, 555.865967 
-48.724335, -11.233640, -98.457802, 1.542200, 442.435181 
-18.510748, -24.042366, -98.750694, 1.249309, 689.421204 
4.768969, -2.887683, -98.288834, 1.711164, 470.516785 
-31.996937, -3.398504, -98.000717, 1.999278, 605.724915 
-8.494328, 7.806305, -98.907066, 1.092934, 684.325928 
-22.094322, -11.441455, -99.035530, 0.964470, 676.836670 
18.887407, -8.397519, -99.022614, 0.977387, 548.560913 
1.270258, -6.384675, -98.214882, 1.785112, 482.851837 
-24.257900, -19.960138, -98.676994, 1.323000, 561.371887 
-25.957346, -20.801262, -98.409584, 1.590415, 568.013489 
-16.567110, -6.759088, -98.926674, 1.073330, 565.910400 
-25.412367, -22.537741, -99.006218, 0.993780, 424.848236 
12.240633, -14.888452, -99.020638, 0.979369, 420.130554 
-25.438356, -9.984398, -98.800056, 1.199946, 426.510834 
1.756839, 8.231261, -98.764519, 1.235486, 688.141968 
-26.433092, -15.080734, -98.614204, 1.385799, 553.268188 
22.012051, 3.672991, -98.961906, 1.038095, 554.379150 
-49.119907, -15.061069, -98.097794, 1.902213, 707.530151 
-39.069725, -2.303590, -98.983398, 1.016603, 555.250916 
-14.266758, -19.879910, -98.894737, 1.105264, 554.355652 
-24.571270, -21.099731, -98.484589, 1.515409, 691.257996 
42.319706, -9.420740, -98.739082, 1.260919, 439.076996 
-31.403774, -18.794203, -98.182770, 1.817237, 700.702881 
42.782272, -10.254678, -98.783859, 1.216133, 1586.804688 
-4.155768, -15.381586, -98.622025, 1.377975, 694.487732 
29.749418, -24.379295, -99.000504, 0.999494, 554.179565 
-11.192503, -8.121011, -98.663567, 1.336436, 688.802307 
-6.315111, -4.224612, -98.098625, 1.901375, 449.824005 
-41.268448, -2.596205, -98.466858, 1.533142, 556.135925 
46.701664, 2071.947998, -982160.875000, 1.945064, 21006.355469 
-12.740732, -6.754027, -98.940231, 1.059765, 555.396851 
-35.862572, -7.542594, -98.005020, 1.994976, 877.676147 
-14.600397, -6.932025, -98.217957, 1.782046, 460.328217 
-25.406307, -8.052057, -98.221733, 1.778269, 584.937256 
-11.232930, -26.324308, -98.806602, 1.193396, 560.482849 
-46.110241, -13.102213, -98.172943, 1.827057, 699.638672 
-29.242239, -2.784471, -98.235596, 1.764416, 734.046631 
-14.797349, -5.009455, -98.442657, 1.557345, 574.242432 
-36.301048, -7.936592, -98.390701, 1.609300, 554.372131 
-50.729576, -16.386795, -98.778427, 1.221565, 558.334534 
-30.531137, -9.421526, -98.105003, 1.895003, 958.432739 
-1.235646, -12.537738, -98.917641, 1.082355, 422.009735 
-12.353756, -19.242632, -98.535225, 1.464779, 573.141846 
-50.034466, -3.404052, -98.069931, 1.930069, 451.317719 
13.339460, -1.936748, -98.961433, 1.038566, 553.468140 
16.733744, -9.845450, -98.890808, 1.109186, 554.017273 
-15.182535, -8.493875, -98.953140, 1.046862, 559.070618 
-18.050001, 1.901264, -98.762817, 1.237176, 555.335022 
-43.935242, -2.420375, -98.023376, 1.976633, 875.742859 
20.778318, -15.635620, -99.004074, 0.995927, 677.051392 
-18.922075, -5.044672, -98.150757, 1.849253, 960.590271 
-19.799925, -22.993954, -98.644394, 1.355605, 561.210571 
-25.270302, -24.335623, -98.517197, 1.482799, 560.078186 
28.715094, -7.711190, -98.684860, 1.315146, 570.513977 
-38.762753, -13.477490, -98.354645, 1.645350, 436.963226 
3.703003, -6.759407, -98.437973, 1.562027, 577.751099 
0.563742, -6.617102, -98.601700, 1.398302, 578.770142 
-2.055508, -6.261464, -98.506584, 1.493420, 436.812103 
-19.735785, -8.828189, -98.668839, 1.331166, 555.462341 
-21.145220, -4.055988, -98.715263, 1.284745, 686.525391 
-38.798119, -7.218851, -98.674210, 1.325784, 426.194031 
-15.376364, -14.043552, -98.579659, 1.420348, 563.638550 
-7.978515, -3.069646, -98.489532, 1.510470, 587.368042 
-23.000645, -12.743923, -98.324097, 1.675892, 444.296967 
-34.878723, -21.980930, -98.323410, 1.676585, 564.531067 
-0.735396, -30.537418, -98.867790, 1.132206, 558.674438 
11.400126, -3.274268, -98.856277, 1.143719, 714.839233 
-8.602691, -13.340681, -99.043175, 0.956820, 548.596558 
7.844641, -14.392794, -98.868492, 1.131508, 573.141479 
-35.933506, -19.907764, -98.223579, 1.776418, 563.156677 
-8.965909, -12.184198, -98.545403, 1.454593, 578.351257 
-30.169844, -9.317860, -98.102303, 1.897694, 571.135925 
-32.718895, -14.677057, -98.358192, 1.641803, 692.071167 
12.021350, -18.103546, -98.807152, 1.192848, 567.923462 
-30.313585, -8.085916, -98.278336, 1.721678, 709.824646 
-9.313548, -22.542492, -98.731956, 1.268047, 691.831482 
-10.709199, -20.023794, -98.256332, 1.743662, 441.397858 
-27.903191, -6.875523, -98.145546, 1.854458, 447.563843 
1.897221, 5.956090, -98.598991, 1.401004, 694.925110 
-18.291889, -8.992538, -99.019310, 0.980697, 548.341736 
-19.094677, 3.792282, -98.488312, 1.511680, 735.213989 
-1.188801, -6.741627, -98.222237, 1.777755, 484.838074 
3.949426, -8.957825, -98.608917, 1.391096, 578.234436 
-28.328016, -21.157385, -98.124687, 1.875320, 568.450317 
-40.203430, -16.394478, -98.150131, 1.849870, 568.618713 
-28.354000, -12.952861, -98.501717, 1.498278, 699.669250 
-1.276377, 0.044838, -98.430916, 1.569086, 443.009918 
8.172376, -11.742803, -98.846443, 1.153558, 422.083099 
-44.144539, -21.426748, -98.691032, 1.308966, 423.482117 
-40.143887, -20.839182, -98.248047, 1.751958, 439.890564 
-37.628849, -15.050416, -98.198990, 1.801016, 440.470764 
-31.780087, -26.299927, -98.203484, 1.796510, 565.542358 
10.076770, -17.717651, -98.166512, 1.833491, 448.339722 
-21.633585, -10.734270, -98.340393, 1.659603, 568.711914 
-33.934792, -11.645169, -98.137985, 1.862009, 454.957062 
31.633671, -14.673371, -98.960587, 1.039416, 570.640564 
-11.477070, -22.580595, -98.597481, 1.402516, 434.508362 
-29.356979, 0.025831, -98.298691, 1.701308, 575.212708 
-28.831182, -18.705269, -98.642410, 1.357592, 683.632874 
26.738121, -19.527557, -98.957428, 1.042581, 425.908203 
29.976860, -4.849061, -98.969955, 1.030043, 694.246338 
-39.895035, 7.910301, -98.020760, 1.979240, 594.613342 
-22.547066, -2.618605, -98.425186, 1.574820, 446.284943 
-7.689192, -16.351677, -98.711411, 1.288591, 427.660614 
6.972387, -11.014530, -98.573601, 1.426398, 580.324829 
-49.810356, -11.976078, -98.160126, 1.839870, 699.151672 
-35.604774, 6.554142, -98.078758, 1.921248, 700.934509 
-35.584236, -8.716318, -98.082397, 1.917608, 581.267456 
-51.241505, -3.861113, -98.094719, 1.905287, 449.029419 
-44.515705, -4.937726, -98.004494, 1.995505, 723.391174 
-0.152766, -6.288424, -98.739258, 1.260735, 459.244537 
-15.030225, -16.529505, -98.840889, 1.159112, 689.633179 
1135.099243, 438.319275, -1010501.750000, 1.365695, 21007.177734 
6.581636, -9.780370, -98.409607, 1.590399, 440.627228 
-8.233037, -2.088010, -98.968040, 1.031964, 553.048584 
-24.705833, -16.216703, -98.022751, 1.977250, 581.187378 
-21.453110, -5.867651, -98.199844, 1.800160, 449.472534 
10.381145, -6.937966, -98.669464, 1.330544, 431.490326 
-0.803371, -8.930333, -98.574692, 1.425312, 573.293030 
-28.354315, -23.023861, -98.434189, 1.565808, 428.927460 
-25.435719, -24.492907, -98.451599, 1.548401, 566.286926 
13.733136, -19.609081, -98.635712, 1.364284, 437.696564 
-1.513188, -9.251957, -98.794937, 1.205061, 555.205627 
20.209641, -9.463619, -98.245438, 1.754565, 512.821838 
-14.795448, -14.558692, -98.568306, 1.431689, 572.674805 
-18.590319, -9.312889, -98.239616, 1.760382, 594.924561 
-12.882322, -21.148891, -98.944344, 1.055655, 562.634033 
43.779537, -11.644400, -98.748993, 1.251018, 457.121948 
-23.586494, -12.677814, -98.229996, 1.770013, 698.204956 
-6.941868, -21.635601, -98.582527, 1.417479, 692.052734 
-33.332714, -14.586579, -98.132568, 1.867434, 440.976990 
2.032623, -2.346377, -98.068214, 1.931789, 458.576752 
19.957918, -14.838085, -98.911644, 1.088353, 689.526978 
-32.637497, -15.433498, -98.284637, 1.715355, 563.385803 
26.104803, -16.767448, -98.773193, 1.226809, 427.884033 
20.962175, -9.999182, -98.872620, 1.127390, 678.159973 
-32.026558, 4.736255, -98.207504, 1.792499, 735.200256 
-41.871464, -9.849330, -98.130341, 1.869661, 696.892944 
-14.355403, -10.200727, -98.931458, 1.068545, 427.961975 
-2.952386, -9.499372, -98.385948, 1.614043, 440.522034 
14.206869, -11.784357, -98.095406, 1.904598, 454.761688 
-22.889988, -13.503473, -98.628204, 1.371793, 428.671143 
-12.601534, -8.796743, -98.487373, 1.512627, 701.420593 
-28.096827, -16.651340, -98.937462, 1.062545, 677.083008 
20.699461, -16.394751, -98.971634, 1.028371, 688.535645 
-18.766035, -13.137881, -98.487701, 1.512295, 434.059265 
9.037069, -13.343759, -99.013794, 0.986206, 420.843353 
-31.247448, -5.676512, -98.238937, 1.761052, 711.120056 
-40.848999, -15.135761, -98.111046, 1.888955, 445.875671 
11.683228, -17.360132, -98.622192, 1.377814, 694.223450 
-44.849693, -23.830791, -98.268707, 1.731293, 694.997742 
-23.714325, -9.143454, -98.193932, 1.806073, 707.831360 
-45.323071, -31.604219, -98.243797, 1.756210, 693.196411 
-4.546879, -20.564804, -98.796539, 1.203473, 682.684937 
-42.077202, -6.582941, -98.193985, 1.806014, 842.639404 
-0.888334, -7.899207, -98.814651, 1.185343, 572.007690 
-22.981800, -15.869283, -99.042633, 0.957369, 547.968750 
-18.233929, -16.128656, -98.332962, 1.667045, 570.638794 
-44.958298, -20.991722, -98.240875, 1.759124, 696.725830 
3.162004, -4.051778, -98.685417, 1.314586, 568.270996 
-7.858240, -17.648045, -98.814758, 1.185246, 550.456848 
-29.007076, -9.855701, -98.284126, 1.715875, 443.220459 
-35.349037, 1.633965, -98.164230, 1.835775, 441.741638 
-7.618087, -4.024225, -98.683014, 1.316987, 563.727112 
34.728306, -10.668586, -98.540901, 1.459095, 441.923920 
-2.398882, -20.872435, -98.523224, 1.476773, 568.444031 
-20.254721, -13.446981, -99.006714, 0.993283, 549.312622 
-48.011288, -16.600506, -98.443588, 1.556415, 565.538391 
2.897468, -7.438881, -98.776459, 1.223550, 569.256470 
-12.417867, -4.999593, -98.453140, 1.546858, 586.077087 
-4.410536, -20.542900, -98.560760, 1.439247, 567.108887 
-46.000130, -18.483393, -98.133751, 1.866254, 700.647461 
-19.090679, -24.310484, -98.518768, 1.481232, 428.388275 
-36.360001, -8.242552, -98.355141, 1.644866, 694.972412 
-51.936218, -9.877613, -98.333282, 1.666725, 695.724670 
-18.091406, -16.301683, -98.267204, 1.732795, 706.960022 
-34.878445, -24.674742, -98.315445, 1.684551, 437.141022 
3.766960, -6.317559, -98.989182, 1.010821, 677.379822 
-16.228596, -19.410711, -98.564995, 1.435005, 424.517822 
-43.523701, -17.778120, -98.622147, 1.377857, 426.614624 
18.651720, 0.883749, -98.471573, 1.528433, 445.938080 
3.171118, -16.400755, -98.776611, 1.223386, 427.743469 
5.398841, -6.496651, -98.121262, 1.878748, 446.740479 
-38.613766, -18.254164, -98.768463, 1.231547, 424.632812 
19.875893, -14.489048, -98.908035, 1.091956, 426.821320 
10.213853, -12.492535, -98.671059, 1.328939, 435.961884 
5.072773, -9.021516, -98.778625, 1.221379, 768.763489 
-20.786089, -5.982017, -98.346596, 1.653403, 445.945374 
-3.588253, -11.369961, -98.745255, 1.254748, 685.371765 
-0.437261, -18.383240, -98.268768, 1.731229, 448.603058 
-26.341295, 1.928334, -98.888512, 1.111485, 425.160248 
4.578527, -17.201517, -99.038826, 0.961177, 425.066650 
33.892208, -8.551754, -98.990555, 1.009449, 552.912842 
17.714239, -15.825493, -98.841179, 1.158822, 426.050232 
6.409884, -11.737780, -98.554077, 1.445923, 436.324341 
12.547575, -10.151998, -98.959969, 1.040034, 683.857971 
-37.551674, -9.773733, -98.570076, 1.429923, 432.016937 
-5.781013, -7.477434, -98.925949, 1.074042, 552.387329 
-17.715336, -8.751443, -98.812515, 1.187482, 640.338684 
-2.342863, -18.788120, -98.276443, 1.723563, 443.216858 
-22.286652, -7.698760, -98.168350, 1.831651, 576.756531 
27.648928, -13.232512, -99.019096, 0.980904, 680.795227 
-22.912952, -19.683855, -98.686493, 1.313509, 553.488831 
17.081223, -8.866265, -98.247276, 1.752728, 449.395630 
-1.862677, -10.274769, -98.926773, 1.073227, 423.019165 
-40.351257, -3.435534, -98.893036, 1.106972, 678.778503 
12.588818, -20.972815, -98.567245, 1.432753, 431.725433 
42.573391, -14.801986, -99.023163, 0.976840, 426.302521 
-23.107765, -0.483623, -98.939224, 1.060782, 552.856384 
-46.426788, -16.643375, -98.091766, 1.908233, 568.317627 
-34.098434, -25.005909, -98.440720, 1.559276, 434.893341 
-7.865429, -24.847866, -98.597679, 1.402318, 685.490784 
-17.467564, -5.591511, -98.416519, 1.583484, 449.924164 
-35.520054, -10.209373, -98.106392, 1.893605, 703.074646 
-42.056702, -12.134269, -98.169739, 1.830260, 699.287109 
-24.683727, -18.802284, -98.247688, 1.752312, 569.652344 
-38.078316, -13.558891, -98.040359, 1.959638, 697.667053 
-38.732117, -7.990989, -98.305962, 1.694038, 703.850098 
-31.836113, -8.143394, -98.400215, 1.599790, 567.513306 
-36.620934, -11.320486, -98.440063, 1.559937, 686.456177 
-31.376425, -23.677473, -98.019028, 1.980972, 574.825012 
11.983361, -17.420153, -98.897339, 1.102658, 427.609711 
-2.409096, -19.112778, -98.562195, 1.437814, 568.821594 
14.775571, -15.180811, -99.042824, 0.957183, 422.504364 
22.720167, -4.836258, -98.952469, 1.047528, 426.681976 
-40.690479, -20.288511, -98.077957, 1.922041, 569.711060 
20.648258, -10.162860, -98.970284, 1.029712, 424.116180 
35.407551, -10.456640, -98.875412, 1.124585, 437.241852 
-46.286156, -6.312301, -98.531075, 1.468924, 428.281921 
7.604955, -10.081653, -98.923141, 1.076862, 554.919006 
1.833706, -18.398012, -98.633087, 1.366928, 699.604614 
-32.671780, -22.419828, -98.923340, 1.076663, 426.592865 
-6.999778, -6.310374, -98.594711, 1.405283, 578.920105 
-35.219360, -0.004968, -98.052414, 1.947585, 447.192352 
-36.927750, -13.053145, -98.111557, 1.888451, 445.673157 
-13.215451, -14.664812, -98.530380, 1.469615, 567.718079 
27.273491, -25.253212, -98.983765, 1.016232, 555.476807 
-21.597698, -25.114088, -98.398163, 1.601847, 565.345398 
-13.901136, -22.061771, -98.774124, 1.225873, 427.424255 
2.862542, -16.097025, -98.936432, 1.063567, 422.106201 
11.521114, -20.334030, -98.690979, 1.309018, 698.737122 
-24.245520, -12.811515, -98.378777, 1.621215, 702.699219 
-44.862358, -14.339371, -98.435684, 1.564322, 557.341431 
-27.482088, -28.049309, -98.401245, 1.598753, 692.748657 
-24.937965, -12.302481, -98.118942, 1.881046, 448.723480 
-35.317577, -19.161991, -98.718040, 1.281954, 551.739563 
-9.257415, -15.671455, -98.636909, 1.363087, 688.526489 
-34.437191, -8.843882, -98.176102, 1.823893, 445.317261 
-23.442619, -25.475273, -98.468124, 1.531875, 690.160461 
-26.429293, -11.349105, -98.012497, 1.987507, 583.722778 
27.110142, -21.384285, -98.818832, 1.181181, 427.098236 
-4.917280, -18.821325, -98.814323, 1.185684, 688.210815 
-15.357349, -0.416547, -98.352516, 1.647485, 462.312347 
1.518883, -7.326872, -98.843102, 1.156895, 426.342346 
-18.084610, -24.098480, -98.878357, 1.121641, 555.453491 
-35.757828, -12.818140, -98.068893, 1.931102, 568.331665 
-20.238773, 1.521617, -98.779701, 1.220298, 425.835815 
-37.203655, -20.514807, -98.827644, 1.172346, 561.053833 
-18.393850, -6.715488, -98.399643, 1.600360, 437.985596 
-19.551735, -4.958408, -98.106949, 1.893046, 500.353729 
-33.593773, -5.256510, -98.296242, 1.703758, 703.518494 
40.349621, -9.770491, -98.857040, 1.142959, 429.999176 
-32.829914, -31.789732, -98.738190, 1.261807, 686.606873 
-25.524502, -17.336355, -98.256714, 1.743286, 695.017578 
-10.953524, -6.797823, -98.266876, 1.733124, 456.876526 
8.079113, -18.783035, -98.485077, 1.514926, 582.226501 
0.203014, -7.089222, -98.392471, 1.607529, 439.826202 
4.693906, -18.935509, -98.397598, 1.602403, 445.746246 
8.607125, -33.490410, -98.745148, 1.254848, 692.220154 
1.630635, -0.456579, -98.391312, 1.608693, 441.673187 
13.779179, -11.306511, -98.828949, 1.171059, 570.056335 
-41.495441, -18.305822, -98.269058, 1.730942, 570.456970 
-4.372138, -13.128326, -98.351044, 1.648957, 442.728729 
-13.341980, -9.577467, -98.958488, 1.041510, 421.337524 
-10.307503, -9.277195, -98.900703, 1.099298, 683.540100 
-21.753942, -9.343024, -98.055923, 1.944069, 704.877686 
