
6.306089, 33.177822, -203.776840, 1.653276, 415.992279 
0.616331, -12.203908, -204.175690, 1.254406, 604.211914 
-6.607543, 40.964211, -204.319550, 1.110554, 261.385437 
-12.173597, 13.264997, -203.694427, 1.735668, 361.004059 
-18.907471, -31.767769, -203.579880, 1.850210, 507.943390 
5.686040, 27.104200, -203.799866, 1.630235, 346.848602 
49.424557, 21.310743, -204.092102, 1.337983, 646.614990 
-27.507793, 10.188951, -203.462494, 1.967612, 567.307678 
-12.905735, -5.406586, -204.047897, 1.382213, 705.385315 
10.126854, 0.004401, -203.742020, 1.688068, 341.488831 
-23.044922, 25.194599, -205.577667, 1.420227, 463.200012 
15.732303, 69.720833, -203.448196, 1.981893, 754.848511 
18.309874, 17.666670, -203.976929, 1.453161, 396.633148 
-31.206577, 23.850571, -203.996506, 1.433589, 697.179260 
17.707926, 22.495157, -203.627777, 1.802321, 289.142670 
1.403486, 38.165745, -204.310822, 1.119282, 564.133850 
-13.610161, 6.572571, -204.345139, 1.084973, 574.434265 
21.169083, 23.919209, -204.367569, 1.062527, 703.005432 
-30.503105, -21.451365, -204.122345, 1.307746, 772.474731 
-60.255600, 0.977124, -203.779495, 1.650597, 429.190918 
-24.192238, 21.879532, -204.075745, 1.354351, 528.257263 
18.809902, 18.627480, -204.355881, 1.074223, 285.793610 
35.317749, -1.882465, -204.048721, 1.381389, 652.240845 
19.780193, 12.542010, -203.716003, 1.714095, 647.562134 
-14.137689, 22.399830, -203.597961, 1.832138, 469.495392 
6.119938, 28.159035, -204.269882, 1.160209, 390.254303 
-18.127117, 37.897419, -203.710724, 1.719375, 320.751923 
-6.399418, 53.680904, -204.333099, 1.096997, 467.140594 
-21.746635, -27.902458, -204.346527, 1.083566, 441.888062 
-12.297188, 39.337883, -203.614761, 1.815342, 357.094452 
-11.360118, 44.420029, -204.064835, 1.365264, 443.214050 
23.493765, 41.164223, -203.995789, 1.434320, 451.812927 
-3.919984, 44.056618, -203.804199, 1.625894, 294.416779 
-11.949804, 31.525280, -206.662994, 1.702961, 472.800018 
-28.747967, 14.466661, -203.995041, 1.435071, 746.561646 
-16.622244, 9.576563, -203.946777, 1.819140, 543.400024 
-11.259216, 29.384991, -203.524109, 1.905978, 281.563995 
13.241161, 0.618878, -204.194901, 1.235190, 422.118225 
36.149509, 12.679167, -204.412079, 1.018019, 620.032959 
36.448776, 33.943691, -203.753601, 1.676507, 692.349121 
25.128159, -29.995703, -203.653275, 1.776829, 738.395691 
-7.078622, 28.254068, -203.586304, 1.843792, 339.973663 
11.001354, 33.841026, -204.040604, 1.389495, 297.299377 
-2.984293, 24.688131, -203.599197, 1.830905, 278.259583 
55.478249, 26.529877, -203.536102, 1.894019, 425.298462 
-22.022381, 28.914536, -204.065048, 1.365064, 513.408386 
-34.030602, 9.707338, -203.854340, 1.575759, 328.082764 
2.643486, 9.750004, -203.606659, 1.823436, 736.039734 
-4.263970, -30.084160, -204.369141, 1.060955, 628.440918 
3.213577, 35.774212, -204.005234, 1.424853, 288.072693 
-33.155880, -49.815083, -203.972931, 1.457178, 607.855957 
-19.607914, -20.458691, -204.117752, 1.312337, 680.318176 
-16.772976, 26.696295, -203.850769, 1.579337, 455.596802 
29.396748, 23.369688, -204.254242, 1.175863, 417.659821 
-0.787538, 25.583702, -203.549774, 1.880315, 350.039612 
-52.829376, 13.758646, -203.587357, 1.842745, 544.276123 
-18.717411, -30.216118, -203.584900, 1.845219, 384.538544 
14.101789, 32.470284, -203.685349, 1.744748, 577.198853 
-2.856361, -30.530190, -203.595154, 1.834951, 726.570129 
-21.971579, 17.592836, -203.924866, 1.505248, 734.059143 
0.744715, -18.036350, -204.266113, 1.163995, 487.529053 
-5.845214, -6.006713, -203.935410, 1.494687, 582.414185 
35.539536, 50.727745, -203.451859, 1.978243, 278.438293 
-15.832112, -14.085651, -204.029922, 1.400169, 393.232361 
-14.083215, 24.139565, -204.269470, 1.160627, 435.151764 
-8.269422, 41.789474, -203.533630, 1.896473, 319.892853 
-27.799990, 23.472057, -204.299316, 1.130775, 723.209534 
-0.393235, -38.472717, -204.136261, 1.293836, 804.531860 
39.952606, 32.075741, -204.042068, 1.388041, 487.884247 
-2.982301, 26.882719, -203.450211, 1.979887, 476.002563 
9.111988, 38.174606, -204.313019, 1.117091, 387.343506 
20.713549, 35.383167, -203.611191, 1.818897, 332.088257 
-14.720259, 37.624237, -204.109009, 1.321088, 428.771088 
28.662693, 9.614718, -203.499496, 1.930606, 699.303162 
-55.173531, 9.145658, -203.634033, 1.796069, 654.555359 
-30.374176, -32.576591, -203.471741, 1.958361, 480.436554 
27.283419, -8.213607, -203.472458, 1.957635, 593.777893 
-8.774330, 8.389543, -203.946533, 1.483591, 594.085266 
41.251419, 16.509384, -203.887894, 1.542200, 369.347748 
-2644.599854, -563.123718, -612304.625000, 1.249309, 2010.606201 
-12.051361, -7.661788, -203.718933, 1.711164, 803.696045 
-37.629131, -12.269389, -203.430832, 1.999278, 510.576477 
-8.534282, 22.563606, -204.337173, 1.092934, 273.755157 
13.252494, 27.254025, -204.465637, 0.964470, 716.189514 
-1.746653, -29.182575, -204.452713, 0.977387, 656.818115 
-15.340245, 24.447353, -203.644989, 1.785112, 402.793671 
-582.606262, 1328.612915, -494026.968750, 1.323000, 2010.632446 
47.687016, -36.628204, -203.839676, 1.590415, 459.504761 
-7.311241, 36.500729, -204.356766, 1.073330, 385.371155 
-20.388830, 10.906507, -204.436310, 0.993780, 378.014771 
-4.912767, 14.310658, -204.450714, 0.979369, 554.943359 
-934.544067, 3277.400146, -729756.000000, 1.199946, 2010.651245 
43.500423, 18.756437, -204.194595, 1.235486, 451.963806 
7.538285, 37.936966, -204.044312, 1.385799, 366.102570 
-33.364880, 22.756996, -204.392014, 1.038095, 557.428284 
-20.943567, 28.401369, -203.527893, 1.902213, 320.436066 
4.056355, 16.110033, -204.413498, 1.016603, 512.571777 
-15.879703, 34.875309, -204.324844, 1.105264, 512.937256 
-22.608063, 8.303902, -203.914688, 1.515409, 345.121948 
10.716468, 29.300272, -204.169189, 1.260919, 391.438782 
8.661969, 20.706486, -203.612869, 1.817237, 355.618500 
1.842811, 32.024498, -204.213974, 1.216133, 418.631165 
-14.591395, -35.074303, -204.052124, 1.377975, 568.466492 
5.602049, 52.049347, -204.430603, 0.999494, 603.697754 
-0.341884, 44.951183, -204.093658, 1.336436, 296.798431 
5.760778, -7.904458, -203.528717, 1.901375, 325.938019 
-6.972471, -14.679199, -203.896957, 1.533142, 432.034821 
13.908873, 30.375906, -203.485046, 1.945064, 399.358673 
-8.182431, 13.788345, -204.370346, 1.059765, 509.827118 
-14.495317, -35.562500, -203.435135, 1.994976, 619.366821 
-12.089199, 13.334345, -203.648071, 1.782046, 401.753387 
38.010262, 59.689720, -203.651825, 1.778269, 431.447632 
-0.422847, 44.391296, -204.236710, 1.193396, 294.264893 
-19.771765, 23.905537, -205.937546, 1.827057, 429.200012 
11.606544, 6.542865, -203.665695, 1.764416, 367.958130 
-23.907364, 4.468542, -203.872742, 1.557345, 472.555878 
-3.763534, 23.625748, -203.820801, 1.609300, 468.689209 
15.323859, 15.527309, -204.208527, 1.221565, 522.932983 
18.134874, 36.616131, -203.535095, 1.895003, 610.331238 
-0.809584, -12.015440, -204.347748, 1.082355, 641.677795 
-10.329013, 20.988609, -205.569305, 1.464779, 460.000000 
-25.866001, -19.127197, -203.500031, 1.930069, 371.616089 
-0.228099, 33.144478, -204.391525, 1.038566, 485.672729 
3.390478, 36.791328, -204.320923, 1.109186, 443.796173 
-3.595953, 31.599152, -204.383240, 1.046862, 517.422974 
-23.742147, -41.769047, -204.192902, 1.237176, 749.623840 
-30.130016, -8.573827, -203.453461, 1.976633, 283.304810 
13.311474, 40.614445, -204.434174, 0.995927, 357.563049 
29.820896, 33.826511, -203.580872, 1.849253, 519.133362 
7.229214, -5.584120, -204.074493, 1.355605, 462.263214 
-16.911371, -27.837858, -203.947296, 1.482799, 652.397156 
-8.074783, 17.692444, -204.114960, 1.315146, 407.622498 
-23.084229, 16.417324, -203.784744, 1.645350, 415.676697 
-10.286200, 29.362535, -203.868073, 1.562027, 736.420349 
0.551731, 17.244434, -204.031799, 1.398302, 760.798523 
18.513454, 58.033226, -203.936676, 1.493420, 377.554993 
-16.183531, 22.849323, -204.098938, 1.331166, 734.510254 
-12.697889, 48.645897, -204.145355, 1.284745, 645.052307 
9.317892, 42.749187, -204.104309, 1.325784, 302.787109 
7.812741, 16.001678, -204.009750, 1.420348, 483.591400 
-18.170794, -2.487299, -203.919632, 1.510470, 484.987885 
33.106419, 37.469826, -203.754211, 1.675892, 703.047058 
19.689222, 41.537704, -203.753525, 1.676585, 293.459351 
-27.841297, 43.354599, -204.297897, 1.132206, 427.701935 
-22.235754, 30.024353, -204.286392, 1.143719, 443.847504 
-1.398572, 34.127682, -204.473282, 0.956820, 510.576050 
6.604476, 57.657455, -204.298599, 1.131508, 306.336853 
2.950484, 21.060102, -203.653671, 1.776418, 775.835449 
21.470243, 27.137285, -205.944977, 1.454593, 843.799988 
-21.224684, 12.241165, -203.532410, 1.897694, 405.860565 
-15.510509, -34.131294, -203.788284, 1.641803, 803.138367 
1.256528, 6.055335, -204.237244, 1.192848, 477.394928 
-27.094370, 33.436199, -205.010544, 1.721678, 556.000000 
3.683392, 44.629505, -204.162064, 1.268047, 418.167938 
18.590782, 33.586651, -203.686432, 1.743662, 733.445312 
-28.964666, 31.009918, -203.575638, 1.854458, 316.326508 
-4.057954, -20.945704, -204.029083, 1.401004, 615.310303 
-3.374845, 26.197414, -204.449402, 0.980697, 291.994873 
37.517998, -52.903969, -203.918411, 1.511680, 767.337158 
-16.937567, -29.236717, -203.652344, 1.777755, 502.763214 
-12.227108, 28.738195, -204.038986, 1.391096, 470.563110 
-20.190763, 38.177238, -203.554749, 1.875320, 714.824585 
17.478354, 18.032009, -203.580231, 1.849870, 277.015594 
-42.952545, -9.415300, -203.931808, 1.498278, 599.266724 
3.391946, 16.878654, -203.860992, 1.569086, 462.883240 
51.294044, 15.916265, -204.276535, 1.153558, 718.281067 
43.486984, 23.050417, -204.121140, 1.308966, 368.614044 
-39.725937, 13.419079, -203.678131, 1.751958, 676.119690 
-1.396340, 48.009426, -203.629089, 1.801016, 339.575195 
-15.570991, 13.312577, -203.633591, 1.796510, 266.492004 
-17.194597, -13.935873, -204.232315, 1.833491, 1016.799988 
-4.424257, 23.536060, -203.770493, 1.659603, 338.119812 
29.895571, 35.615475, -203.568085, 1.862009, 321.405945 
-2.275758, 35.876427, -204.390686, 1.039416, 448.466919 
33.254463, 29.886631, -204.027588, 1.402516, 265.549255 
-6.152640, 3.442660, -203.728790, 1.701308, 527.134155 
-4.041283, 43.136421, -204.072510, 1.357592, 672.314453 
-28.495459, 15.677719, -204.387512, 1.042581, 500.376343 
-15.936437, 18.096264, -204.569214, 1.030043, 463.200012 
4.634702, 17.176744, -203.450851, 1.979240, 451.749237 
-17.984648, 6.225810, -203.855286, 1.574820, 322.954407 
-1.270993, 56.451920, -204.141510, 1.288591, 482.967712 
15.712938, 39.602180, -206.376434, 1.426398, 322.000000 
-1.955366, 25.632528, -203.590225, 1.839870, 416.799438 
-16.426191, 27.762510, -203.508850, 1.921248, 501.506592 
-7.135047, 7.535319, -203.512497, 1.917608, 611.761963 
-5.536173, -21.400755, -203.524811, 1.905287, 448.174988 
-3.882257, 42.299564, -203.434586, 1.995505, 528.994507 
16.765877, 27.312975, -204.169373, 1.260735, 352.921143 
-11.984303, 26.993368, -204.270996, 1.159112, 549.526733 
0.127569, 13.004720, -206.162292, 1.365695, 536.200012 
8.697313, 47.251816, -203.839691, 1.590399, 355.184479 
12.163654, 49.088245, -204.398148, 1.031964, 571.247559 
-39.428917, 19.213379, -203.452835, 1.977250, 409.666443 
-31.658911, 24.110695, -203.629944, 1.800160, 421.602722 
-0.012169, -35.553288, -204.099548, 1.330544, 617.855225 
-2.708754, 19.142128, -204.004791, 1.425312, 702.281006 
1.294650, -7.673149, -203.864288, 1.565808, 812.829590 
25.779270, 20.906919, -203.881683, 1.548401, 564.549805 
-10.986288, 53.105530, -204.065826, 1.364284, 448.337860 
-26.679594, 11.742426, -204.225037, 1.205061, 414.391418 
-9.748280, 8.197346, -203.675537, 1.754565, 493.769958 
-20.266993, 53.162384, -203.998428, 1.431689, 297.182007 
-15.603806, 31.094801, -203.669724, 1.760382, 514.093384 
-18.415083, 40.046837, -204.374435, 1.055655, 163.828156 
-22.813179, -17.159004, -204.179077, 1.251018, 615.773682 
-12.120928, 41.632565, -203.660065, 1.770013, 274.899902 
-18.099981, 19.084352, -204.012619, 1.417479, 371.595856 
-9.085662, 39.445816, -203.562653, 1.867434, 512.960632 
6.633375, 1.731184, -203.836014, 1.931789, 284.516724 
3.525075, -8.918754, -204.341736, 1.088353, 511.109436 
-24.642838, -28.687801, -203.714737, 1.715355, 624.757507 
9.796480, 38.104565, -204.203293, 1.226809, 349.545624 
0.161781, 42.014313, -204.302704, 1.127390, 716.875000 
-1.973357, 50.931099, -203.637589, 1.792499, 442.169525 
-25.009933, -19.362299, -203.560440, 1.869661, 838.326904 
-53.712570, 18.549164, -204.361542, 1.068545, 423.865417 
35.400288, 30.272423, -203.816055, 1.614043, 345.358337 
-8.889994, 9.616356, -203.525482, 1.904598, 541.168396 
1.122449, -22.992899, -204.058319, 1.371793, 654.227295 
31.458738, 39.240059, -203.917465, 1.512627, 483.402771 
6.648041, 17.731018, -204.367554, 1.062545, 447.624664 
-10.908987, 27.733269, -204.401733, 1.028371, 511.924561 
10.580669, 28.548836, -203.917801, 1.512295, 412.197205 
-2.973703, -9.752292, -204.443893, 0.986206, 432.276093 
28.867775, 62.431976, -204.984619, 1.761052, 299.399994 
-1.637758, -0.665601, -203.541153, 1.888955, 423.385925 
17.999594, 11.619267, -204.052292, 1.377814, 250.013214 
14.800536, 47.927097, -203.698792, 1.731293, 291.133606 
-0.815430, 48.642982, -203.624039, 1.806073, 292.899597 
11.900467, 17.028473, -203.673889, 1.756210, 415.376434 
9.429778, 31.509907, -204.226624, 1.203473, 652.591614 
3.924285, 3.618051, -203.624084, 1.806014, 707.585510 
-14.763895, -42.362991, -204.244751, 1.185343, 783.009460 
-594.691406, -201.572449, -704337.875000, 0.957369, 2011.187622 
5.208931, 18.604921, -203.763046, 1.667045, 394.390991 
-60.469093, 16.683187, -204.880280, 1.759124, 422.200012 
0.414613, 37.823395, -204.115509, 1.314586, 322.902191 
4.814182, 14.964733, -204.244843, 1.185246, 419.762451 
-18.427608, -2.640982, -203.714233, 1.715875, 519.646851 
36.649696, 17.015551, -203.594315, 1.835775, 741.519348 
5.389213, 31.482956, -204.113129, 1.316987, 422.280090 
-22.744003, 21.319923, -203.971008, 1.459095, 705.145935 
-9.062924, 20.889584, -205.215485, 1.476773, 537.200012 
31.940495, 6.448731, -204.436813, 0.993283, 457.773987 
-20.529922, 3.162267, -206.404144, 1.556415, 292.399994 
-20.151800, 30.736650, -204.206543, 1.223550, 303.758636 
-2.145513, 40.837120, -203.883255, 1.546858, 175.170166 
-13.062149, 41.851151, -203.990860, 1.439247, 606.218689 
-3.782980, 19.340160, -203.563843, 1.866254, 351.095947 
34.997257, 40.366669, -203.948853, 1.481232, 380.368286 
-8.011629, 16.952454, -203.825378, 1.644866, 410.399994 
-6.818618, 36.428787, -203.763367, 1.666725, 515.787842 
1.910751, 26.603333, -203.697296, 1.732795, 703.286011 
-49.018528, -33.288895, -203.745544, 1.684551, 550.001099 
1.829921, -23.446726, -204.419281, 1.010821, 556.055786 
-34.962765, 38.530670, -203.995102, 1.435005, 480.584595 
-11.558018, 34.815971, -204.052231, 1.377857, 552.189636 
-14.668070, 14.303857, -203.901642, 1.528433, 483.465302 
-25.381647, 22.603495, -204.206726, 1.223386, 366.409424 
-37.247063, 30.766548, -203.551346, 1.878748, 366.429810 
0.069185, -40.722412, -204.198563, 1.231547, 543.857788 
-19.356277, 8.586662, -204.338135, 1.091956, 613.109375 
-7.713388, 59.705521, -204.101166, 1.328939, 292.031464 
-6.022028, -27.252424, -204.208710, 1.221379, 453.561523 
74.177383, -50.413849, 74.003815, 1.653403, 2011.303955 
1.868821, 44.475513, -204.175354, 1.254748, 426.989594 
-23.076923, -7.101469, -203.698868, 1.731229, 628.341736 
2.533444, 41.939274, -204.318619, 1.111485, 668.861267 
2637.444580, -87.817268, -479700.625000, 0.961177, 2011.318970 
-18.195763, 14.034008, -204.420654, 1.009449, 467.534698 
-25.634676, 22.661459, -204.271271, 1.158822, 367.853577 
22.500380, 41.894764, -205.677124, 1.445923, 499.200012 
-2.131335, 28.559534, -204.390060, 1.040034, 249.243820 
-0.802714, 17.575644, -204.000183, 1.429923, 532.335388 
0.074209, -7.418913, -204.356064, 1.074042, 482.632141 
23.522057, 30.348825, -204.242615, 1.187482, 292.268860 
-11.667916, -8.710943, -203.706543, 1.723563, 439.641327 
-14.166564, 7.670267, -203.598450, 1.831651, 409.747589 
6.716218, 15.981143, -204.449188, 0.980904, 506.091217 
-0.309418, -21.620502, -204.116592, 1.313509, 608.471130 
4.317656, 23.709423, -203.677368, 1.752728, 352.745453 
-2.320177, 58.102753, -204.703339, 1.073227, 388.000000 
-23.496414, -0.465427, -204.323120, 1.106972, 405.618408 
-2.737542, 43.286705, -203.997330, 1.432753, 512.284607 
-34.064518, -11.840820, -204.453262, 0.976840, 454.022827 
-37.764526, 6.205076, -204.369324, 1.060782, 505.328217 
-15.492998, 39.319828, -203.521866, 1.908233, 254.904572 
8.871521, 15.684038, -203.870819, 1.559276, 284.498566 
-20.495529, -5.957593, -204.027786, 1.402318, 360.278473 
48.799713, 42.307404, -203.846619, 1.583484, 306.374786 
-5.336488, 42.068008, -203.536499, 1.893605, 482.032501 
6.186273, 39.090565, -203.599854, 1.830260, 356.093658 
3.987335, 22.824327, -203.677795, 1.752312, 431.498291 
-23.693367, 21.529387, -203.470459, 1.959638, 277.669434 
9.959709, 30.137096, -203.736069, 1.694038, 511.620056 
-1.280759, 23.919989, -203.830322, 1.599790, 450.601837 
-17.315554, -3.231443, -203.870163, 1.559937, 432.347015 
-8.978993, 37.240879, -203.449112, 1.980972, 759.807617 
-20.939325, -12.180449, -205.097321, 1.102658, 438.200012 
-17.384094, 62.154190, -203.992279, 1.437814, 418.053192 
7.078241, -3.166991, -204.472916, 0.957183, 443.427551 
-11.823895, 3.193919, -204.382568, 1.047528, 516.078613 
-25.871050, 55.586021, -203.508057, 1.922041, 433.038818 
26.296925, 84.035110, -204.400391, 1.029712, 371.640320 
-27.713928, 0.910223, -204.305511, 1.124585, 418.133118 
-23.234459, 12.991889, -203.961182, 1.468924, 329.902313 
8.033441, 37.200844, -204.353226, 1.076862, 617.942993 
-14.848125, -1.456570, -204.063171, 1.366928, 532.908997 
-18.796785, 30.450878, -205.214676, 1.076663, 637.400024 
-44.104183, -12.898527, -204.024811, 1.405283, 595.796936 
-30.164518, 28.475485, -203.482498, 1.947585, 750.797424 
-20.445724, 26.107452, -203.541656, 1.888451, 525.635803 
14.263498, 38.107182, -203.960495, 1.469615, 458.724091 
50.688095, 4.762290, -204.413864, 1.016232, 464.714813 
38.775318, 36.169460, -203.828262, 1.601847, 649.406982 
6.031947, 34.193874, -204.204224, 1.225873, 755.150024 
-19.436878, -9.416250, -204.366531, 1.063567, 430.988647 
4.425503, 32.299072, -204.121078, 1.309018, 673.083618 
32.718182, 49.427189, -203.808884, 1.621215, 439.362701 
-16.763824, -7.635375, -203.865768, 1.564322, 600.236328 
-5.805707, 28.217779, -203.831345, 1.598753, 476.826355 
-4.030662, 13.754610, -203.549057, 1.881046, 312.784576 
9.635845, 37.234211, -204.148148, 1.281954, 364.822144 
28.417646, 27.732857, -204.067017, 1.363087, 394.888184 
-4.626085, 32.667336, -203.606201, 1.823893, 380.305023 
6.351859, 49.826866, -203.898209, 1.531875, 294.775543 
18.509649, 6.696849, -203.442596, 1.987507, 463.194977 
8.104122, 49.355179, -204.248901, 1.181181, 276.845703 
21.509518, 41.867725, -204.244415, 1.185684, 400.654358 
-2.349896, 9.990714, -203.782623, 1.647485, 375.943665 
-3.643298, 55.611263, -204.273209, 1.156895, 297.185822 
22.471554, 27.447880, -204.308456, 1.121641, 402.911438 
-25.310747, 50.441311, -203.499008, 1.931102, 585.430237 
48.020344, 31.850006, -204.209793, 1.220298, 434.199799 
1.759955, 14.217218, -204.257751, 1.172346, 680.679199 
-17.677197, 27.912844, -203.829758, 1.600360, 322.264984 
-7.965351, 31.137566, -203.537048, 1.893046, 461.195679 
-0.277887, -2.432770, -203.726349, 1.703758, 391.508850 
-21.651356, 25.673882, -204.287140, 1.142959, 456.690155 
-8.347883, 1.247612, -204.168304, 1.261807, 581.579773 
-5.399100, -16.802828, -203.686813, 1.743286, 585.123535 
-13.057140, 34.096962, -203.696976, 1.733124, 502.645630 
9.947421, 35.963837, -203.915176, 1.514926, 666.673340 
1.136507, 1.858160, -203.822571, 1.607529, 488.105804 
1.980170, 41.469780, -203.827698, 1.602403, 351.609253 
-8.236864, 15.893718, -204.175247, 1.254848, 695.218567 
0.354477, 36.034332, -203.821411, 1.608693, 289.869263 
-11.964194, 62.522163, -204.259033, 1.171059, 384.286621 
36.645927, 14.342081, -203.699158, 1.730942, 474.052887 
-35.388191, 34.721767, -203.781143, 1.648957, 293.407440 
-20.616932, -5.351454, -204.388611, 1.041510, 559.596863 
5.816448, -30.875214, -204.330811, 1.099298, 732.410461 
13.863588, 3.807569, -203.486023, 1.944069, 409.720367 
2.201385, 36.309399, -203.483841, 1.946255, 699.979492 
2563.554932, -1012.561462, -742992.187500, 1.442347, 2011.641479 
-45.351532, 25.563004, -203.475967, 1.954139, 359.924561 
6.808835, 7.085526, -204.120529, 1.309582, 372.924347 
-22.962355, 19.199606, -205.529938, 1.157864, 460.200012 
10.362680, 39.439457, -204.076721, 1.353370, 426.212463 
-6.967201, 41.540169, -203.873795, 1.556308, 429.166565 
-4.636456, 31.015577, -206.043594, 1.239688, 455.600006 
24.522678, 26.349913, -204.357132, 1.072968, 561.018982 
1.008791, 11.835042, -204.080032, 1.350077, 328.801727 
11.005646, 31.913540, -203.548645, 1.881475, 667.242737 
-8.525343, -10.733330, -204.129532, 1.300569, 425.414825 
-10.828526, 35.482536, -205.768280, 1.311528, 315.800018 
-45.837349, -35.606972, -203.582245, 1.847864, 797.562256 
-14.362224, 15.391199, -204.308731, 1.121368, 524.157654 
21.125441, 35.802277, -205.730865, 1.657958, 456.000000 
2.046149, 18.154362, -203.431030, 1.999064, 406.177246 
-10.343564, 13.095506, -203.644867, 1.785226, 590.572449 
2.923129, 40.357899, -203.563797, 1.866299, 410.207825 
1.551098, -10.476712, -204.131638, 1.298472, 535.441956 
-31.744101, 32.912796, -203.508392, 1.921710, 623.440369 
-25.521645, -5.251218, -203.986359, 1.443730, 479.345917 
-15.731910, 43.496620, -203.817474, 1.612615, 669.624878 
-24.616798, -6.057032, -204.386017, 1.044079, 461.506104 
-11.089422, 11.754946, -203.938507, 1.491583, 574.520264 
-34.553787, 9.107606, -204.290985, 1.139115, 223.962845 
17.925055, 57.297173, -204.213196, 1.216907, 262.923248 
17.876249, 43.203762, -204.397873, 1.032228, 297.676758 
-22.716698, -20.253143, -203.495499, 1.934600, 486.167175 
7.774456, 58.151585, -203.581345, 1.848751, 666.980896 
-8.062131, -18.358248, -204.067368, 1.362735, 660.818359 
1.574546, 45.044239, -204.293762, 1.136348, 408.415497 
-10.196852, -7.319278, -204.350891, 1.079202, 394.345642 
-14.151881, -24.656063, -203.834930, 1.595182, 536.054626 
16.773964, 12.138695, -204.218719, 1.211378, 580.044189 
-4.513417, -0.199865, -204.370422, 1.059680, 575.744812 
-19.358469, 33.524666, -204.074402, 1.355700, 392.733276 
48.187393, 21.073814, -204.107117, 1.322988, 451.059387 
-0.516210, 5.985209, -204.467377, 0.962731, 455.947052 
-17.479931, 11.117316, -204.224457, 1.205646, 339.611664 
-12.779185, 38.571918, -203.538605, 1.891491, 714.948242 
-0.881280, -10.022264, -203.709991, 1.720102, 628.647583 
-10.961189, 27.663176, -204.015335, 1.414776, 278.812592 
21.018211, 17.401928, -203.731445, 1.698658, 362.120331 
-32.576065, -33.829742, -203.840973, 1.589125, 723.037842 
-4.552715, 33.630844, -203.928284, 1.501813, 286.096497 
26.750027, 28.027411, -203.955185, 1.474917, 522.736755 
-14.536730, 19.053980, -203.811584, 1.618524, 448.054688 
0.901171, 32.397038, -203.896301, 1.533800, 515.568115 
42.535648, 32.954159, -203.799530, 1.630563, 754.834412 
-41.821728, -0.880703, -204.234879, 1.195221, 362.255066 
-4.301387, 8.840013, -203.716461, 1.713642, 464.483612 
11.498935, 30.283001, -203.574326, 1.855760, 465.268524 
5.599585, 79.459976, -204.228622, 1.201476, 431.519012 
0.586770, 64.330544, -203.826080, 1.604020, 666.970032 
16.776411, 59.345581, -203.632034, 1.798070, 318.801208 
22.185936, 15.184703, -204.360764, 1.069337, 407.104065 
11.428335, 22.711287, -204.068558, 1.361539, 579.141113 
-14.639669, 32.508286, -203.997345, 1.432751, 219.469940 
34.679531, 46.036125, -203.656982, 1.773134, 484.579193 
0.330918, 36.827229, -205.528885, 1.680882, 424.800018 
-22.443060, 13.325796, -203.930389, 1.499716, 601.804749 
24.839415, 30.864445, -203.538742, 1.891343, 426.137695 
-20.110094, 46.776184, -204.077408, 1.352698, 239.626526 
-8.786368, 29.359558, -203.684418, 1.745684, 275.733154 
-8.413579, 42.348549, -203.763367, 1.666727, 650.510010 
0.472843, 8.811702, -204.155472, 1.274632, 412.687805 
-16.658127, 37.299103, -203.778900, 1.651210, 422.001068 
-1.972251, 21.242085, -203.698532, 1.731557, 447.626282 
-10.250584, 8.428765, -203.709625, 1.720486, 357.848022 
4.894440, 42.174702, -203.687531, 1.742568, 713.152405 
6.327023, 34.084370, -204.020966, 1.409130, 561.388672 
6.721839, 18.123455, -203.963470, 1.466631, 748.831604 
-23.161388, -8.469109, -203.705948, 1.724143, 346.022736 
3.735095, 38.420540, -203.555328, 1.874754, 325.973572 
-3.316171, 66.456314, -204.132629, 1.297465, 634.261597 
-23.293688, 52.358856, -203.717834, 1.712259, 526.775513 
-13.340623, 23.735489, -203.965027, 1.465075, 439.225555 
10.153595, 41.870468, -204.142258, 1.287826, 306.848694 
-5.355250, 38.608368, -204.909653, 1.169833, 719.000000 
8.818054, 46.842747, -203.961990, 1.468100, 422.973572 
26.910736, 27.142235, -204.144913, 1.285190, 344.167938 
18.840036, 7.868062, -203.591476, 1.838634, 380.732727 
-22.135538, -1.980588, -204.227783, 1.202317, 544.151672 
-17.248756, -1.202739, -204.408981, 1.021109, 388.026642 
-4.149451, 0.137528, -204.472229, 0.957859, 707.212280 
-10.338083, 17.694921, -204.267288, 1.162803, 611.030579 
-8.813711, 26.382946, -206.237930, 1.165773, 482.399994 
0.956668, 53.240868, -203.794861, 1.635244, 604.657410 
25.826515, 3.167092, -203.787842, 1.642274, 481.474182 
-1.537652, 22.604374, -203.951721, 1.478370, 354.784576 
-13.346120, 18.829624, -204.240662, 1.189423, 518.251526 
1.701924, 40.065147, -204.278381, 1.151710, 371.287567 
15.683111, 11.737661, -203.451874, 1.978221, 699.957520 
-13.892287, 36.457966, -203.930298, 1.499791, 676.764648 
48.870777, 22.451578, -203.731674, 1.698416, 608.332214 
6.737277, 36.985115, -204.214645, 1.215445, 314.082947 
-12.512309, 11.553728, -203.821579, 1.608530, 711.403320 
1.708999, -22.499571, -203.817032, 1.613073, 633.197144 
15.086905, 29.626154, -206.651611, 1.659360, 467.000000 
-19.440563, -51.029980, -203.621613, 1.808492, 740.187866 
-3.628204, 11.389872, -204.412262, 1.017847, 463.027435 
32.588650, 15.833641, -203.456329, 1.973778, 500.321014 
