x, y, z, size 
1.815213, 2.893755, -204.423843, 1.006261, 1022.848938 
-6.847074, -8.174899, -204.225937, 1.874265, 631.884644 
1.874865, 9.096893, -204.462830, 0.967260, 1216.058594 
22.239590, 19.514252, -203.533569, 1.896533, 620.696167 
5.387428, 31.538433, -206.127060, 1.654888, 970.799988 
34.875942, 25.416706, -3.436481, 1.333161, 2008.288086 
1.988235, -22.995848, -203.875778, 1.554317, 1114.570435 
-18.188311, 22.545475, -204.241180, 1.188912, 638.450684 
-14.791826, 38.768204, -203.765900, 1.664192, 847.625671 
-15.780087, 17.705753, -203.697617, 1.732494, 749.607727 
39.487766, 33.595772, -204.415573, 1.014524, 867.615540 
6.731915, -10.741146, -204.419540, 1.010566, 759.903809 
-7.340424, -18.602888, -203.596375, 1.833703, 963.658020 
-15.576763, -27.859880, -203.970505, 1.459600, 654.316772 
-16.567602, -6.035957, -204.435593, 0.994508, 867.644714 
-15.105386, 11.706910, -203.987717, 1.442399, 735.621643 
52.495029, -5.965871, -204.363983, 1.066121, 654.164307 
17.942913, 42.866291, -28.091089, 1.097815, 2008.333130 
2.839054, -39.179031, -204.190460, 1.239646, 822.628174 
1.678171, -35.785789, -204.265762, 1.164336, 970.447693 
-9.220252, 2.486654, -203.860077, 1.570019, 628.273132 
-18.114740, -17.550919, -203.941864, 1.488238, 729.302795 
-21.829346, 7.712001, -203.664780, 1.765314, 984.102417 
10.956549, 14.693085, -204.453613, 0.976485, 756.302307 
1.754081, -42.904667, -204.340042, 1.090066, 1062.652222 
2.080590, -35.775265, -205.926575, 1.094331, 759.600037 
1.559510, 30.899782, -204.137756, 1.292344, 838.842773 
-7.480006, -29.759338, -203.656174, 1.773938, 647.054321 
-14.065120, -8.537248, -204.173187, 1.256912, 980.247864 
8.512917, 46.074577, -203.504272, 1.925820, 753.951355 
-4.134052, -55.840572, -203.484970, 1.945120, 975.613647 
26.895531, -12.704631, -203.557617, 1.872473, 764.814331 
1.738819, -7.251586, -204.326019, 1.104063, 676.651123 
27.703491, -55.967930, -203.611755, 1.818345, 853.516479 
-16.622303, 39.623890, -203.724960, 1.705154, 988.540405 
0.747944, -4.116190, -204.475952, 1.429350, 732.898254 
-82.639206, 42.893620, -249910.843750, 1.034027, 2008.404419 
-17.404152, -41.264305, -204.199234, 1.230872, 964.662659 
16.611465, 7.761434, -29.405563, 1.270405, 2008.411865 
-9.989077, 10.628181, -203.619354, 1.810743, 631.746704 
1.560426, 25.088821, -204.142181, 1.287930, 1199.442139 
-8.909404, -9.888756, -203.468552, 1.961541, 646.177917 
34.306133, -40.388103, -5.877378, 1.463820, 2008.426880 
34.550732, 37.254471, -204.927551, 1.437412, 996.600037 
1.832699, -15.604372, -204.429108, 1.000997, 669.854675 
-14.516913, -18.611748, -203.467163, 1.962927, 1245.561279 
15.476160, -32.697006, -18.367565, 1.532116, 2008.441895 
84.930496, 61.166973, 84.982132, 1.812635, 2008.445679 
1.746908, -13.371244, -204.330063, 1.100029, 1143.052368 
13.219593, -27.646881, -203.909317, 1.520788, 742.127014 
37.744583, 2.198806, -203.521378, 1.908731, 857.166321 
1.527399, 14.378316, -204.113342, 1.316746, 1073.439575 
2.091051, -0.128007, -204.228668, 1.201431, 1022.951416 
-15.156731, 40.027527, -203.459579, 1.970532, 974.373657 
1.697684, -13.960909, -204.280411, 1.149680, 779.449707 
-589.690125, 110.061966, -207020.265625, 0.968807, 2008.475708 
-23.202011, -41.423233, -204.428864, 1.001229, 647.973328 
17.615946, -21.801331, -25.195930, 1.874229, 2008.483154 
-21.990141, 1.775815, -203.721603, 1.708488, 859.400574 
-0.875994, -23.711096, -204.243790, 1.186318, 863.008728 
-9.179545, -22.082209, -203.660339, 1.769760, 649.603394 
29.663065, -17.643570, -10.746646, 1.119247, 2008.498169 
-12.824299, -34.227146, -203.442413, 1.987686, 756.226685 
1.682133, -11.002359, -204.266113, 1.163985, 699.848572 
-11.798998, 23.998362, -203.522659, 1.907456, 761.215698 
-5.218028, -33.874626, -203.806641, 1.623454, 629.294312 
20.301861, 2.343736, -203.569870, 1.860226, 645.582214 
-2.300937, 4.149438, -203.991104, 1.439004, 648.908875 
-16.768944, -8.914571, -204.034973, 1.395120, 967.244141 
17.325439, 4.945687, -203.906662, 1.523448, 761.222412 
-8.745292, 43.710869, -203.979858, 1.450251, 757.349915 
-8.546725, 1.250384, -203.459854, 1.970254, 629.525024 
29.106764, -22.217754, -204.002991, 1.427111, 627.418945 
7.744296, 18.588007, -203.856796, 1.573307, 743.237793 
-10.065247, -30.201855, -203.570984, 1.859112, 1110.078979 
-9.120594, -19.366072, -203.872040, 1.930950, 1263.000000 
31.408823, -12.125455, -6.062700, 1.461006, 2008.554443 
-20.406834, -60.495934, -203.594452, 1.835652, 876.528198 
-3.262913, 43.452751, -204.219360, 1.210727, 862.395203 
-16.195560, -8.643895, -203.896240, 1.533868, 649.322083 
-24.062006, -21.828424, -203.448959, 1.981147, 756.929626 
1.685170, 16.343227, -204.267456, 1.162652, 710.049072 
-19.688406, 13.664658, -18564.728516, 0.977239, 2008.577026 
-11.376595, 17.597525, -203.671173, 1.758940, 761.548828 
-16.534903, 30.102758, -204.054276, 1.375822, 767.492004 
12.474669, 12.548568, -203.883026, 1.547066, 649.382080 
-15.018026, 26.692703, -203.768341, 1.661769, 632.719727 
-0.030761, 40.020367, -204.360016, 1.070084, 885.834106 
18.752361, -40.366867, -29.321888, 1.480773, 2008.599487 
34.534836, 2.132634, -204.157974, 1.272133, 736.073547 
3.680767, 43.624462, -204.372040, 1.058064, 728.997009 
-13.541227, 7.260612, -203.749100, 1.680994, 629.706360 
-1.793256, -15.485765, -203.750916, 1.679188, 753.867432 
-6.628338, 5.354696, -206.379044, 1.953156, 645.200012 
2.493404, -18.204388, -203.602585, 1.827543, 1099.609741 
9.671684, 8.160834, -204.132614, 1.297481, 752.908264 
-9.113042, -13.383145, -204.316833, 1.113283, 754.582581 
-22.660923, 3.615705, -204.681442, 1.874721, 1107.800049 
-10.574386, 23.162836, -204.434540, 1.834643, 1111.599976 
39.350204, -14.080070, -204.051804, 1.378296, 1092.117432 
-16.707884, 2.090102, -203.501587, 1.928486, 632.730286 
-18.742802, 7.748102, -203.987000, 1.443094, 751.076965 
1.822216, -33.278145, -204.295334, 1.134767, 648.514221 
-18.179495, 1.215156, -204.046631, 1.383464, 866.933105 
15.925325, 31.427057, -204.440002, 0.990099, 896.860107 
1.719525, -13.099059, -204.303558, 1.126539, 1232.850586 
23.112791, 0.255056, -203.632233, 1.797864, 856.030090 
-6.803318, 8.392398, -203.731003, 1.699099, 759.231201 
748.110168, 367.299286, -210359.687500, 1.138577, 2008.674438 
2.390192, 14.973170, -204.329910, 1.100194, 648.294922 
-10.637384, -11.221869, -203.804031, 1.626071, 665.021362 
73.532562, -49.769073, 79.550713, 1.031570, 2008.685791 
-14.679987, 40.810402, -203.583862, 1.846242, 1115.769409 
-4.931268, -1.016446, -204.200500, 1.229608, 648.910767 
-21.639896, -8.621632, -205.594406, 1.765593, 863.400024 
12.901919, 38.860458, -203.539047, 1.891064, 633.983948 
3.375344, -32.693298, -204.144409, 1.285689, 842.223938 
36.166031, 27.566189, -204.122818, 1.307278, 629.581299 
1.518498, 31.358212, -204.096802, 1.333287, 790.640442 
-31.953304, -17.851036, -203.728134, 1.701973, 733.198914 
16.016592, 20.436340, -26.326172, 1.890894, 2008.719482 
32.131077, -30.760664, -9.817458, 1.062541, 2008.723267 
-13.674276, -20.538445, -203.905533, 1.524568, 735.954834 
-15.716663, -3.995478, -203.798996, 1.631112, 636.428650 
-16.474300, -4.703620, -203.764771, 1.665319, 628.631042 
1.873146, -10.756297, -204.467987, 0.962120, 677.457275 
-23.154049, 50.490448, -203.826019, 1.604078, 757.762329 
-18.215588, -0.258257, -203.638199, 1.791903, 979.856750 
1.679910, 18.209587, -204.264160, 1.165935, 805.848389 
15.087562, 8.522720, -204.065460, 1.364625, 1085.443970 
28.601738, -40.753597, -9.616829, 1.485783, 2008.756958 
21.723852, 3.727005, -203.837143, 1.592959, 738.963562 
6.694199, -35.116768, -204.063339, 1.366771, 974.441040 
20.586472, -11.605331, -203.483246, 1.946858, 625.905640 
-2.549863, 11.986264, -204.118484, 1.311619, 662.055969 
3.318269, -22.750198, -204.194855, 1.235249, 634.709045 
1.530378, -29.834705, -204.115509, 1.314583, 1325.839844 
1.853166, -6.246474, -204.440445, 0.989668, 913.857483 
2.944512, -3.119362, -204.308426, 1.121683, 959.186646 
-10.490575, -17.513048, -203.896759, 1.533334, 741.254944 
33.270367, 39.226841, 11.429689, 1.467836, 2008.794556 
2.212354, -18.037004, -203.525757, 1.904331, 871.262085 
3.595965, -0.711847, -204.366333, 1.063757, 1030.235107 
-14.501460, -14.355722, -204.176880, 1.253214, 737.376343 
2.416645, 2.326123, -204.156982, 1.273109, 809.129944 
-3.025022, -61.383430, -203.695221, 1.734879, 642.257935 
25.437443, 20.478014, -204.037994, 1.392099, 651.636780 
-9.716743, 8.247443, -204.163696, 1.266382, 746.658508 
-31.048779, -11.494013, -204.079742, 1.350348, 756.644287 
7.429032, -28.387527, -204.035385, 1.394722, 855.626160 
-20.715097, 28.187325, -203.742249, 1.687846, 748.990601 
-15.040935, 13.585828, -203.875000, 1.555111, 1255.712280 
-16.046764, -10.181549, -204.239777, 1.190328, 761.921387 
-32.213684, -34.812225, -206.099228, 1.744553, 1090.599976 
8.086088, 25.183720, -204.226669, 1.984380, 648.600037 
42.979496, -0.115302, -204.105255, 1.324822, 738.803711 
-16.011465, -52.868259, -203.555145, 1.874960, 981.243469 
12.552094, -48.519444, -204.398438, 1.031655, 651.188843 
-14.378478, -5.068068, -204.354950, 1.075137, 646.637878 
-4.636155, 46.558399, -203.999252, 1.430844, 741.214355 
21.528971, 24.196489, -25.237991, 1.565853, 2008.869507 
1.744030, -20.023808, -204.332138, 1.097973, 1059.451172 
-0.090922, -4.024099, -203.677933, 1.752174, 645.972534 
27.502487, 32.765862, -204.334015, 1.096107, 978.632690 
-13.325413, 4.094846, -203.702209, 1.727905, 649.891724 
25.764473, -34.332195, -19.488901, 1.996332, 2008.888306 
-16.689615, -30.518337, -203.581848, 1.848251, 762.278442 
5.513040, -20.926222, -203.670105, 1.759994, 758.153320 
29.895876, -23.569994, -204.456085, 1.932835, 742.600037 
1.873516, 37.151535, -204.462250, 0.967841, 704.458374 
15.658542, 3.619139, -25.939142, 1.573263, 2008.907104 
-17.781610, -6.224557, -206.849289, 1.552368, 869.400024 
24.285706, 20.353558, -25.520161, 1.366052, 2008.914551 
-7.385298, 17.162790, -203.829971, 1.600113, 743.338806 
1.898354, -2.891114, -203.501831, 1.928259, 758.180847 
-3.312406, 27.789333, -203.665283, 1.764819, 749.339233 
-4.868628, 50.543110, -204.089691, 1.340402, 738.054260 
-8.806424, -13.980524, -203.543884, 1.886209, 868.799866 
66.694633, -12.642239, -203.516769, 1.913323, 990.773315 
1.872203, 17.771694, -204.461365, 0.968735, 840.858215 
-15.303831, -47.577465, -203.544846, 1.885254, 1273.988281 
9.418873, -56.714211, -203.569168, 1.860940, 642.271179 
42.133636, -21.962696, -203.793732, 1.636365, 626.300537 
-21.012318, -37.828533, -203.850403, 1.579697, 752.145264 
29.339607, -34.423092, -203.491409, 1.938692, 764.710510 
-1.097933, 20.739706, -203.705566, 1.724538, 962.978821 
46.263229, -10.681202, -204.068405, 1.361705, 1124.536133 
1.727978, 31.467312, -203.922104, 1.507985, 947.919006 
-18.128296, -15.345842, -204.312195, 1.117895, 725.798584 
1.711547, 26.716875, -204.303360, 1.126740, 934.648743 
3.026484, 37.738331, -203.832199, 1.597899, 1406.111206 
5.865500, -5.650299, -204.274628, 1.155462, 637.481018 
40.937538, -44.781590, -203.601624, 1.828471, 995.473938 
46.298180, 27.268087, -203.699127, 1.730974, 868.247864 
2.158391, 34.462585, -203.999634, 1.430454, 710.733337 
22.176836, -16.560677, 10.306212, 1.936696, 2009.000854 
-20.920719, -25.931833, -204.449326, 0.980763, 962.568909 
-19.494783, 6.312867, -203.536850, 1.893256, 861.229370 
2.814410, 21.156342, -204.260284, 1.169820, 1165.476685 
62.028511, -29.749538, -204.409317, 1.020778, 874.922729 
-35.344765, 21.313885, -203.548920, 1.881191, 758.878845 
-28.594711, 8.136708, -206.819748, 1.430847, 734.000000 
-19.213331, -39.855835, -203.592636, 1.837465, 1107.493896 
17.950565, 37.780952, -204.350266, 1.079838, 851.713928 
-2.661284, -36.813942, -204.437302, 0.992793, 773.998474 
-17.384298, 19.645840, -203.810257, 1.619857, 731.878296 
22.164661, 11.996877, -203.868820, 1.561258, 643.879211 
44.321033, -25.017294, -203.599365, 1.830735, 639.945984 
20.743156, 18.964458, -204.311096, 1.119001, 968.222046 
-24.258202, 27.171949, -203.469391, 1.960700, 979.491150 
30.635721, -12.686367, -203.909897, 1.520195, 846.502441 
47.255543, -30.563711, -204.039902, 1.390199, 867.653259 
3.537682, 27.219410, -204.353333, 1.076775, 1223.244141 
46.420055, 2.533072, -203.874924, 1.555173, 758.388245 
-19.263397, 18.634693, -203.947250, 1.482838, 862.422607 
-8.766469, 58.493347, -203.601028, 1.829070, 634.964233 
21.245140, 12.309610, -204.074341, 1.355763, 857.057556 
-3.297814, 35.153042, -204.257568, 1.172522, 767.814392 
-30.170631, 38.526932, -203.535614, 1.894479, 741.055481 
20.040884, 34.959019, -205.862457, 1.755434, 657.400024 
-10.962303, 2.677357, -7326.370117, 1.038480, 2009.094604 
18.698536, -22.916847, -19.271912, 1.879562, 2009.098389 
1.523446, -22.821466, -204.101807, 1.328281, 1024.640625 
-24.963287, -33.881210, -203.450439, 1.979657, 757.403931 
-19.153639, -19.846258, -203.771790, 1.658325, 982.277466 
-17.981621, 5.962443, -203.879456, 1.550627, 735.253662 
-13.449631, -39.077709, -206.125961, 1.272641, 743.600037 
6.655182, -59.385464, -204.758423, 1.877773, 860.200012 
8.914303, -15.327188, -204.428711, 1.001378, 1247.111816 
-6.233435, 43.866188, -203.590408, 1.839685, 752.321289 
-24.899050, 38.521809, -204.009979, 1.420124, 846.783203 
-15.843062, -41.321365, -204.449051, 0.981058, 980.554626 
1.804065, 11.771032, -204.392578, 1.037526, 1177.654541 
-3.511423, 18.490833, -203.491135, 1.938967, 967.982300 
-21.763548, -27.229725, -204.589401, 1.710787, 858.773132 
-18.102402, 2.028220, -203.480408, 1.949682, 863.662598 
-1.010909, -11.233566, -204.365540, 1.064573, 789.449463 
10.693231, -34.314178, -203.781830, 1.648278, 637.454895 
0.339327, -32.525181, -203.591339, 1.838758, 847.202332 
-23.954775, -1.213483, -204.152740, 1.277381, 977.462891 
2.699157, 20.218006, -203.538315, 1.891799, 1420.975952 
-22.234913, 11.257092, -203.667007, 1.763110, 755.067627 
-8.023290, -9.799299, -203.788513, 1.641592, 651.314941 
18.321253, -23.494179, -15.536213, 1.541778, 2009.180908 
-9.489429, -11.085305, -203.877441, 1.552648, 735.398010 
1.547488, 23.571182, -204.133850, 1.296242, 1316.440552 
-16.623337, 37.062077, -204.426331, 1.003765, 750.059814 
-20.709518, -19.178116, -203.863510, 1.566590, 842.131714 
23.361536, -15.227333, -203.490234, 1.939848, 755.725098 
-10.388396, 17.661873, -204.198730, 1.231356, 879.207764 
-47.052032, -16.033575, -203.868683, 1.561422, 664.339966 
-25.128412, -14.214317, -206.661789, 1.922668, 871.600037 
3.358276, -9.995573, -203.563751, 1.866343, 1113.110962 
-30.342545, 10.058393, -204.149765, 1.280320, 737.448242 
14.132277, 17.620783, -204.306030, 1.947285, 747.200012 
32.784676, 37.681389, -3.100424, 1.418191, 2009.225830 
3.287940, 26.262192, -203.666046, 1.764075, 747.521484 
-7.704274, -39.684002, -204.278503, 1.151607, 1296.036743 
29.755245, 26.584593, -7.291423, 1.617424, 2009.237183 
-25.645777, -44.865822, -203.748627, 1.681483, 760.739197 
46.132072, 43.723942, -204.011002, 1.419092, 1084.860596 
-6.664405, 59.988949, -204.240387, 1.189715, 627.287231 
2.550250, 39.124893, -204.060089, 1.538316, 697.799988 
-13.489463, -27.297981, -207.127090, 1.796033, 1117.200073 
-22.736504, -28.815165, -203.740509, 1.689597, 739.738708 
-10.698135, 27.683985, -204.085358, 1.344742, 977.966064 
23.728046, 30.433542, -204.379822, 1.050285, 865.891357 
-18.203690, -41.278843, -206.526566, 1.108556, 730.000000 
-2.251596, 41.297066, -204.336792, 1.093302, 876.749878 
8.174293, -32.119934, -203.615265, 1.814824, 873.834534 
-14.507366, 6.096285, -203.536545, 1.893549, 638.874512 
-20.201899, -39.075985, -204.098816, 1.331276, 657.951843 
20.009346, -32.322136, -26.933697, 1.224788, 2009.289673 
4.864142, -28.180113, -204.014236, 1.415868, 758.022888 
5.313036, -32.493214, -204.220337, 1.209761, 1125.209106 
5.690426, 0.473856, -204.984879, 1.386874, 744.299927 
-35.934395, 13.430869, -204.079163, 1.350941, 755.646484 
-16.036360, -7.008368, -203.529037, 1.901058, 627.931213 
-20.976212, -24.571770, -204.394196, 1.035911, 841.324768 
3.870005, 21.059849, -203.993149, 1.436947, 753.190125 
-21.814495, 15.836189, -204.410797, 1.019296, 635.036804 
-12.278071, 2.950723, -203.555206, 1.874890, 645.114441 
-10.419278, -35.821487, -206.992554, 1.567347, 642.000000 
2.275019, 42.852745, -204.321167, 1.108943, 1395.908203 
-5.495794, 28.999203, -203.876877, 1.553229, 974.396790 
-21.843632, 13.712616, -203.740707, 1.689392, 762.608337 
-16.494556, -27.538219, -203.501251, 1.928857, 1117.761963 
16.990139, 17.910034, -203.827179, 1.602917, 1110.312988 
10.348438, -25.152113, -206.277328, 1.405816, 634.000000 
-50.577869, 16.727196, -204.112183, 1.317899, 636.288940 
32.007652, 8.417786, -203.737183, 1.692924, 759.238403 
-11.719007, 33.892113, -204.174179, 1.255917, 1109.605835 
1.655949, 6.290008, -204.286606, 1.143485, 1030.035889 
12.276728, -14.190527, -204.071823, 1.358274, 853.813293 
21.298288, -7.819414, -203.648178, 1.781912, 758.949341 
-12.130978, 35.909916, -203.915573, 1.514513, 659.573792 
-30.635706, -13.340153, -203.903412, 1.526698, 1090.932983 
-21.726376, 11.403062, -204.065704, 1.364397, 1096.825195 
3.929151, 39.136467, -203.505615, 1.924482, 856.973389 
44.149742, -23.397585, -203.876755, 1.553335, 987.984314 
-25.811712, 14.455809, -203.955521, 1.474574, 849.538391 
9.347467, 10.104390, -204.332581, 1.097524, 857.214661 
8.935175, 9.750854, -204.097305, 1.332799, 961.207336 
-25.226414, -12.560389, -203.564240, 1.865862, 648.179565 
33.127014, -41.502220, -206.386658, 1.009849, 1110.800049 
20.149429, -14.033612, 17.623249, 1.644604, 2009.413452 
-23.336349, 47.842056, -203.745911, 1.684184, 622.312073 
-24.466114, -32.478245, -204.019012, 1.411093, 771.258423 
1.472572, 26.662144, -204.051758, 1.378315, 828.037781 
-7.635287, 36.956711, -204.204575, 1.225526, 750.480042 
-18.828754, 16.793354, -204.334503, 1.095609, 647.270142 
-26.789940, 26.519474, -204.170807, 1.259289, 850.277893 
16.631897, -17.975100, -204.289917, 1.140176, 745.236755 
-9.688890, -3.648044, -204.281113, 1.148976, 617.168762 
6.775421, -2.630277, -204.249603, 1.180497, 756.723206 
1.832335, -24.249426, -204.423965, 1.006132, 1207.655518 
-32.750084, 47.476219, -204.393158, 1.164327, 739.200012 
-15.885153, -37.875214, -203.665771, 1.764323, 1289.505249 
1.823754, -42.981750, -204.413788, 1.016303, 1053.055420 
3.187966, 41.321857, -204.372314, 1.057776, 936.438782 
0.736930, 23.894360, -203.953262, 1.476832, 748.063049 
-3.063214, -9.090495, -203.580902, 1.849220, 968.600708 
-11.333607, -5.881740, -203.801239, 1.628870, 733.007385 
36.201885, -14.517318, -203.805557, 1.624543, 1096.347778 
69.089127, 45.325336, 75.084854, 1.015837, 2009.484741 
22.035149, -1.938655, 10.142046, 1.846288, 2009.488403 
-6.364070, 15.163561, -203.564163, 1.865924, 756.296692 
-21.116909, -5.521239, -203.579529, 1.850581, 635.723083 
1.631390, -28.899649, -204.219269, 1.210827, 817.445068 
9.359645, 51.072067, -204.081818, 1.348291, 739.240356 
2.360901, 8.142862, -204.336639, 1.093436, 800.102356 
21.547279, 15.935999, 18.874817, 1.884224, 2009.510986 
29.802814, -37.560726, 14.321459, 1.554319, 2009.514771 
-24.305424, -2.590629, -203.700729, 1.729366, 850.170044 
87.609726, 63.845936, 93.747276, 1.116125, 2009.522217 
-27.427849, 12.202605, -206.326736, 1.136959, 986.400024 
17.224060, 11.702538, -204.041168, 1.388930, 850.864685 
-13.100670, -3.239558, -203.498474, 1.931610, 1269.765137 
1.947511, -46.611450, -204.377594, 1.368039, 860.400024 
-8.468385, 21.201658, -203.468536, 1.961551, 852.037109 
14.845689, 21.474625, -24.047039, 1.526077, 2009.544678 
-24.671970, 36.132175, -204.386139, 1.043945, 1098.867065 
-5.657442, -35.543041, -203.946228, 1.483866, 625.690430 
-9.975744, -11.901851, -203.546692, 1.883407, 645.028381 
8.749654, 13.076536, -203.925476, 1.504621, 753.136475 
3.330469, -17.227953, -204.278915, 1.151184, 1038.000854 
-30.122849, 23.614067, -204.348022, 1.082065, 748.713867 
-17.271168, -24.560642, -203.686371, 1.743711, 956.928711 
-10.127837, -7.167934, -203.621918, 1.808180, 1109.584473 
22.893141, -9.468102, -203.558380, 1.871735, 868.691589 
-378.755585, 351.202606, -364699.093750, 0.984376, 2009.582275 
3.169550, -33.985130, -204.002686, 1.427423, 709.821350 
29.498058, -14.614185, -204.041229, 1.388876, 642.452393 
1.618390, 37.348816, -204.203049, 1.227046, 1015.244873 
-16.117846, 53.791771, -204.426392, 1.003716, 607.200989 
31.702837, 6.987881, -7.036185, 1.722407, 2009.600952 
10.243445, 19.412771, -204.195068, 1.235040, 989.011475 
-31.634924, -36.995029, -203.489563, 1.940545, 966.835938 
-25.255915, 42.163071, -204.049973, 1.380130, 858.126221 
24.271069, 42.685841, -204.121429, 1.308661, 742.107605 
40.327110, 39.368080, -203.506332, 1.923768, 629.459839 
33.438534, -16.648033, -7.676213, 1.964478, 2009.623535 
-8.937087, -8.279494, -204.396088, 1.034019, 760.086548 
51.521301, 24.851965, -204.159576, 1.270537, 846.638855 
-18.426598, 2.016932, -203.804657, 1.625448, 745.903870 
1.725288, -10.160640, -204.315781, 1.114310, 796.449829 
-20.098873, 9.525354, -203.648285, 1.781832, 749.241455 
2.996653, -34.100056, -203.703079, 1.727020, 981.312927 
-17.986952, 16.916775, -203.678436, 1.751661, 1242.549683 
-20.002455, 17.645645, -204.321594, 1.108491, 631.208618 
10.057355, 46.416092, -204.466034, 0.964062, 979.285278 
12.326647, -31.543289, -203.576385, 1.853710, 988.787354 
40.530434, 0.344447, -204.201447, 1.228669, 985.759094 
-13.198177, -2.191688, -204.222717, 1.207378, 838.904907 
32.981873, -13.684246, -203.713837, 1.716252, 751.867554 
-20.981436, 52.091484, -203.888718, 1.541374, 620.384644 
40.080212, 17.578199, -204.106628, 1.323467, 618.730408 
23.518877, 25.548809, -4.461699, 1.464817, 2009.683472 
-0.394119, 16.200058, -204.308960, 1.121136, 1288.658325 
-10.976366, -27.695227, -203.566620, 1.863458, 739.373474 
-1.142593, 9.886220, -203.937317, 1.492792, 645.827148 
50.689796, -8.508101, -204.272736, 1.157367, 729.186157 
19.702511, -34.217014, -203.774017, 1.656062, 845.474854 
-16.123827, 29.461861, -205.178391, 1.737330, 1269.200073 
-17.802216, -11.112073, -203.749451, 1.680637, 840.076782 
10.328231, 26.943127, -204.011566, 1.418523, 745.190369 
-2.037039, 24.086546, -205.025055, 1.467168, 758.200012 
-2.980738, -14.063775, -204.296814, 1.133283, 737.198059 
-10.837240, -44.460388, -204.073761, 1.356345, 862.943481 
9.237617, -37.974285, -205.968338, 1.542634, 648.200012 
-7.209285, 11.659760, -203.999878, 1.430235, 644.144897 
-36.792694, 43.306870, -204.379868, 1.050241, 772.499023 
-22.896931, 8.141653, -203.516815, 1.913276, 868.663940 
-3.776089, 51.029118, -203.764038, 1.666058, 869.714294 
27.405434, -20.819818, -1.391498, 1.374425, 2009.747314 
15.980166, 9.960629, -18.423487, 1.893170, 2009.750977 
-19.584152, -7.746072, -203.983688, 1.446409, 622.750854 
26.055099, 9.043326, -204.454956, 0.975136, 759.559814 
48.738106, -9.530371, -204.047745, 1.382348, 620.463013 
42.064285, 24.178576, -204.203491, 1.226617, 765.785645 
1.871184, 6.309994, -204.461731, 0.968348, 947.457886 
-69.428482, -31.005619, -178629.765625, 1.163874, 2009.773560 
1.859703, 17.314949, -204.451416, 0.978694, 818.857056 
2.850830, -20.993994, -204.375458, 1.054641, 844.872009 
-20.761019, 17.042004, -203.780380, 1.649728, 642.042603 
24.337337, 33.215591, -204.066895, 1.363194, 728.477356 
-17.523560, -21.089645, -203.704071, 1.726031, 742.864014 
1.829059, 36.118004, -204.425568, 1.004530, 792.254456 
91.373466, 67.609680, 98.321945, 1.689545, 2009.799805 
-7.982839, 0.953319, -204.103561, 1.326544, 851.076294 
27.190588, 23.998543, 21.349541, 1.918712, 2009.807251 
26.169205, -16.678028, -204.209259, 1.220840, 1118.815674 
10.968890, 28.711006, -204.154297, 1.275795, 961.035034 
-17.638166, 1.743594, -203.820801, 1.609306, 743.738708 
5.065961, -1.239262, -203.480270, 1.949835, 750.729736 
-35.345978, 7.586311, -203.490158, 1.939958, 761.193420 
-18.669218, 12.035723, -204.254547, 1.175541, 875.118469 
-19.706440, -9.511200, -203.849289, 1.580812, 733.277039 
-15.773720, 4.606559, -203.470032, 1.960089, 1280.096313 
-31.809772, -21.276871, -42386.796875, 1.050538, 2009.841064 
1.093391, 28.702288, -204.454971, 0.975120, 756.557861 
28.027411, -36.230598, -6.376283, 1.784904, 2009.848511 
-2.081230, -7.984267, -203.580460, 1.849639, 636.223022 
3.291189, -32.525566, -204.059647, 1.370439, 1015.212952 
-19.641743, 9.096341, -203.564392, 1.865701, 854.428162 
17.246866, 9.030891, -206.334427, 1.470583, 762.200012 
-17.327393, 4.201950, -204.041672, 1.388424, 627.431274 
4.235002, -11.883138, -203.977371, 1.452732, 1097.568237 
-11.386431, 23.131283, -204.040558, 1.389530, 631.854065 
1.411899, -29.868189, -203.988922, 1.441180, 950.434814 
53.063515, 23.473867, -203.852890, 1.577212, 737.304260 
16.397024, -38.713428, -26.233900, 1.880322, 2009.886108 
-41.450550, 7.316902, -204.021683, 1.408419, 983.039978 
0.508295, -9.622411, -203.815369, 1.614731, 651.369324 
23.375143, 36.855869, -18.356064, 1.698289, 2009.897339 
25.493578, -35.408878, -204.143143, 1.286968, 624.201294 
-6.175762, 28.084789, -204.253143, 1.176964, 872.919861 
1.458435, -39.739639, -204.037354, 1.392752, 919.437073 
0.407471, -29.498215, -204.262390, 1.167702, 771.352051 
-19.539366, 6.401550, -204.092728, 1.337366, 742.043640 
-18.229877, -3.603189, -203.710205, 1.719909, 737.465393 
-22.245131, -19.990467, -204.314163, 1.115928, 761.036499 
-16.609135, -19.385923, -204.077362, 1.352737, 1250.108887 
-17.565672, -4.236961, -203.616394, 1.813719, 643.769226 
19.672646, 25.824135, -204.581192, 1.999665, 732.600037 
2.384524, 29.894489, -204.363144, 1.066946, 1010.349731 
-12.359705, 3.634562, -203.957535, 1.472555, 760.995117 
-22.036385, 38.131874, -203.985641, 1.444456, 842.175537 
1.038472, -39.926781, -203.498077, 1.932031, 1217.839722 
17.953039, 45.149940, -204.036819, 1.393279, 629.170715 
-20.446451, 49.896954, -203.816055, 1.614039, 645.766052 
18.708870, 25.054447, -203.488037, 1.942071, 1106.363037 
35.116650, -22.563349, -0.465747, 1.704195, 2009.964844 
-21.563414, 14.863045, -204.265106, 1.164984, 768.874084 
