x, y, z, size 
-10.827071, 4.601798, 33.735161, 2.227999, 1562.804932 
-14.958358, -20.311956, 46.966743, 3.284811, 50014.808594 
53.369965, 30.910643, 88.000549, 3.952170, 50014.816406 
-12.018727, -41.740795, 83.804131, 3.744210, 50014.828125 
-8.444801, -13.444510, 53.371342, 3.128922, 50014.835938 
-50.805370, -47.304478, 80.212944, 3.224728, 50014.847656 
70.780113, -6.923697, 88.639343, 3.652328, 50014.855469 
-10.758406, 28.120413, 67.755440, 3.193113, 50014.867188 
-26.945385, 3.997229, 18.747215, 3.538826, 50014.875000 
0.299236, -1.483648, 60.563271, 3.702864, 50014.886719 
20.746780, -8.933559, -18.144186, 2.534452, 1128.184082 
-17.438084, 4.014574, 78.479683, 3.244547, 50014.906250 
-13.630102, 7.857387, 59.678711, 2.631090, 50014.914062 
-14.485360, -30.190493, 37.491680, 2.843010, 50014.925781 
5.395933, -9.651917, 65.152397, 2.875392, 50014.937500 
6.405621, -41.673588, 23.845903, 2.167499, 1479.776733 
-59.262657, -37.348644, 70.837296, 2.241722, 50014.957031 
-20.267328, 42.171650, -203.472809, 1.957285, 706.030518 
24.716505, 14.251974, 3.982596, 2.434795, 1182.257080 
-20.013838, -40.711571, 65.234795, 3.259129, 50014.984375 
52.119518, 36.590744, 76.964340, 3.836159, 50014.996094 
9.675464, -27.552071, 53.668266, 2.552562, 50015.003906 
52.923054, 13.185304, 67.102211, 2.124633, 50015.015625 
-22.103073, -23.308289, 73.707062, 3.573495, 50015.023438 
-59.403896, -63.543781, 97.223358, 3.787721, 50015.035156 
24.101570, 19.946575, 22.030270, 3.897717, 1362.030273 
72.248680, -23.106413, 81.799332, 3.474195, 50015.054688 
6.653111, -25.541494, 61.655518, 3.017509, 50015.062500 
-24.437553, -21.506712, 51.481972, 2.899879, 50015.074219 
19.631405, -33.114601, 65.424980, 3.669666, 50015.082031 
6.316181, -16.159348, 34.340359, 3.678045, 1579.346802 
15.951987, 38.255714, 38.472443, 2.071693, 1650.650513 
-0.168298, 7.117885, 51.906784, 2.074391, 50015.113281 
66.322296, -38.635624, 75.405556, 2.640392, 50015.121094 
-43.714111, -26.569176, 74.762253, 3.868999, 50015.132812 
-11.053166, -16.061043, 44.572075, 3.636417, 50015.140625 
24.879362, -4.827664, -2.009189, 2.293170, 1097.361816 
5.024450, -41.437439, 54.259262, 2.494336, 50015.160156 
24.333162, 44.981884, 76.267937, 2.074774, 50015.171875 
23.227808, -10.287511, -203.386902, 2.043202, 668.979309 
28.298435, -15.858519, 71.404037, 3.871779, 50015.191406 
-22.000137, -44.780205, 78.050125, 3.437491, 50015.199219 
20.953884, 44.503433, 82.951874, 2.742478, 50015.210938 
13.954168, 38.495064, 20.835485, 2.502941, 1465.916870 
-49.990463, 32.635983, 67.265106, 3.725365, 50015.230469 
-17.503864, 7.425769, 22.160791, 3.138013, 1877.285767 
-14.943697, -14.136633, 69.580124, 3.564181, 50015.250000 
72.030701, -32.614941, 81.753197, 3.622811, 50015.257812 
-8.534961, -6.654321, 27.663580, 3.119549, 1553.854858 
-27.795586, -34.660763, 54.421181, 3.698537, 50015.277344 
6.002527, -20.168921, 78.079674, 3.306552, 50015.289062 
2.116640, 28.425938, -202.921280, 2.508813, 542.267761 
32.965126, -8.053908, -8.846164, 2.221107, 1173.397949 
3.027005, -12.916362, 56.118488, 3.471336, 50015.316406 
-32.206478, -23.949532, 78.789787, 3.700419, 50015.328125 
18.455088, 18.059141, 51.336342, 3.260470, 50015.335938 
28.664639, 34.380833, 5.185986, 2.675966, 1334.599976 
-21.294325, -2.094669, 50.867256, 3.935223, 50015.355469 
-16.697609, -41.111839, 22.877735, 2.764426, 1699.170532 
-15.253732, -7.743791, 67.667229, 3.376136, 50015.375000 
-13.179981, 22.677158, 67.719856, 2.840453, 1853.800049 
-3.842246, 17.571842, 66.420906, 3.963785, 50015.394531 
-60.626919, 35.760139, 72.500351, 2.906321, 50015.406250 
25.249041, -28.635601, -5.497959, 2.867177, 1125.878784 
10.828700, 19.931772, 30.728720, 3.604642, 1510.792725 
10.682014, -15.524655, 51.484638, 2.238564, 50015.433594 
-62.306702, 49.979404, 81.395401, 2.169946, 50015.445312 
-38.088982, 12.110284, 58.533543, 2.125053, 50015.453125 
46.959160, -3.588042, 64.175636, 2.615492, 50015.464844 
22.663179, 28.022167, -24.291670, 3.301194, 1019.778381 
-0.418043, 28.372005, -202.721405, 2.708702, 568.628174 
24.561123, -11.630302, 69.464203, 2.148445, 50015.496094 
-46.544132, -13.047641, 77.733528, 2.762777, 50015.503906 
-38.381458, 1.409182, 97.647614, 3.428190, 50015.515625 
-24.845631, -9.083054, 67.557472, 3.664276, 50015.523438 
12.432054, -26.639116, -36.875111, 2.320418, 1061.441528 
49.482796, 29.024567, 66.679039, 3.438751, 50015.542969 
-98.140251, 74.376732, 98.731239, 2.193994, 50015.554688 
-23.245047, -41.759029, 61.914516, 2.167133, 50015.562500 
28.296591, 11.533028, 86.541946, 3.630684, 50015.574219 
14.163035, 31.519478, 21.278223, 2.730527, 1474.924805 
52.735596, 20.664711, 89.264709, 2.868640, 50015.593750 
-16.302357, -36.884796, 51.724602, 3.251788, 50015.601562 
-20.185493, 4.468418, 53.726498, 3.405923, 50015.613281 
18.927296, -13.590812, 87.430855, 2.870141, 50015.621094 
-67.783913, -0.957167, 84.025665, 3.638280, 50015.632812 
-27.502380, 18.002647, 60.681728, 3.811955, 50015.640625 
22.932312, 15.004179, 69.441406, 2.470381, 50015.652344 
-58.471130, -15.842098, 70.137337, 2.036037, 50015.660156 
23.298674, 32.765259, 51.372837, 3.353013, 50015.671875 
8.037439, -8.090410, 41.473457, 3.553658, 1634.588867 
25.364580, 11.605451, 80.034630, 3.687585, 50015.691406 
25.508175, 30.449396, -5.738200, 2.778990, 1157.791382 
53.722614, 25.976381, 82.301819, 3.661811, 50015.710938 
7.045084, -5.489361, -51.219978, 3.788038, 1024.855347 
72.432503, 32.803459, 80.875084, 2.730128, 50015.730469 
43.926624, 10.349380, 67.705826, 3.151518, 50015.738281 
23.087219, 3.977426, 67.585815, 3.646872, 50015.750000 
7.199266, 26.529980, -57.047459, 2.121911, 1006.174866 
21.710739, 21.156540, 13.274859, 2.849706, 1329.165039 
1.695951, 3.984853, -202.515732, 2.914356, 531.143494 
-29.081692, 10.818728, 53.873131, 2.624673, 50015.789062 
10.053198, -40.719410, 46.304733, 3.158674, 50015.796875 
24.554132, 23.810978, -5.496213, 2.351727, 1158.320679 
-31.262899, 22.146128, 56.512337, 3.760630, 50015.816406 
18.428988, 13.570640, 79.878792, 3.685489, 50015.828125 
-3.266895, 12.362709, 57.781036, 3.690437, 50015.835938 
26.236723, -34.798515, 58.058388, 3.489497, 50015.847656 
-5.513414, -32.213009, 79.909996, 3.669902, 50015.855469 
14.095592, 26.416639, 47.255280, 3.010497, 1994.786865 
-21.299156, 3.207266, 48.071644, 2.327990, 50015.875000 
22.326347, -39.766651, 79.705704, 2.989374, 50015.886719 
-11.589586, -40.131538, 73.332115, 3.956485, 50015.894531 
42.875790, 3.210890, 72.832367, 2.800339, 50015.906250 
-20.901447, -6.220718, 63.301430, 2.321254, 50015.914062 
-2.760296, -10.449186, 58.536575, 3.792946, 50015.925781 
-16.033234, -17.388235, 51.963917, 2.261549, 50015.933594 
18.130827, 24.077377, 75.061623, 2.587671, 50015.945312 
-35.321808, -4.636253, 81.461853, 2.776083, 50015.953125 
-22.615711, 18.242142, 51.762775, 3.959773, 50015.964844 
53.993492, -43.564877, 75.130775, 2.234182, 50015.972656 
-12.423901, -26.208254, 59.878994, 3.637794, 50015.984375 
1.735278, 4.574035, -202.787933, 2.642177, 699.068848 
30.711763, 35.652672, -10.650282, 3.861211, 1206.512939 
3.583564, -18.896355, 60.384727, 3.592138, 50016.011719 
-8.018493, 1.882416, 67.607292, 3.916723, 50016.023438 
-46.142246, -43.447586, 77.373459, 3.915270, 50016.031250 
-1.053975, 47.042397, -202.462921, 2.967182, 941.474670 
6.741582, 0.328169, 48.363342, 3.084400, 50016.054688 
0.903858, -22.645412, 76.655838, 2.498618, 50016.062500 
-19.371643, -13.452995, 92.375336, 3.422328, 50016.074219 
-22.087933, 34.777458, 72.799911, 3.998556, 50016.082031 
60.853336, 32.206177, 71.711868, 2.185868, 50016.093750 
22.000862, -3.124545, 55.306999, 1.928940, 50016.101562 
47.252842, -34.364170, 67.019257, 1.954774, 50016.113281 
-2.909973, -4.120285, 55.493343, 3.570224, 50016.121094 
-32.989807, 0.161528, 80.797096, 2.646000, 50016.132812 
28.903204, 6.596586, 77.546471, 3.180830, 50016.140625 
-20.551966, -5.449212, 46.500832, 2.146660, 50016.152344 
-8.627449, -29.868046, 23.085609, 1.987560, 1588.800049 
44.959099, 42.036892, 62.243767, 1.958738, 50016.171875 
2.627778, -25.810673, 73.641335, 2.399892, 50016.179688 
23.673977, -0.782972, -8.455271, 2.470971, 1067.870728 
-50.404190, 26.235519, 66.412086, 2.771598, 50016.199219 
0.800117, 4.809419, -203.353897, 2.076190, 737.804932 
16.349556, -32.847149, 42.666756, 3.804426, 50016.218750 
49.969006, 13.820961, 69.472778, 2.033206, 50016.230469 
34.001110, -14.542359, -3.670010, 2.210528, 1204.799194 
35.417492, -24.351997, 58.104599, 3.030818, 50016.250000 
27.179886, 13.878863, 67.997520, 2.521838, 50016.257812 
-4.310853, -16.726351, 61.516708, 3.634475, 50016.269531 
4.680486, -37.632736, 51.816490, 2.432266, 50016.277344 
-27.188032, 11.230853, 86.630775, 2.755949, 50016.289062 
48.454163, -37.615128, 68.656738, 1.998988, 50016.296875 
9.681869, 8.385078, 45.256638, 2.672871, 50016.308594 
-17.214190, -7.137712, 54.212894, 3.802750, 50016.316406 
12.323415, 14.996813, 58.432938, 3.066284, 50016.328125 
-58.945629, -31.590555, 72.606148, 3.890127, 50016.335938 
12.755387, 33.016376, 34.480820, 2.119530, 1621.852417 
12.358471, -23.775803, 68.134972, 3.989952, 50016.355469 
-15.743851, -6.829010, 61.128170, 3.564091, 50016.367188 
54.366528, 2.022034, 69.596199, 3.556537, 50016.375000 
-9.624907, -30.716402, 57.291454, 2.386792, 50016.386719 
10.301400, 19.080431, 63.127884, 3.654114, 50016.394531 
-7.522591, 30.515469, 92.516808, 3.528833, 50016.406250 
-11.951527, -9.984694, 56.745323, 3.114691, 50016.414062 
14.270067, 6.548226, -202.211502, 3.218601, 642.552795 
2.218723, 35.179420, -202.986969, 2.443130, 706.080505 
22.159897, -12.862858, 24.103968, 3.790007, 1419.049927 
18.091171, 32.996899, 22.067865, 2.164710, 1460.602783 
-23.030252, -27.139351, 63.051296, 2.929557, 50016.464844 
-44.254257, -19.506285, 73.062248, 3.860139, 50016.472656 
7.324492, 37.848446, -32.527363, 2.077133, 978.618103 
19.023445, 13.281140, 16.123909, 2.218372, 1328.335205 
-20.150875, -0.246479, 45.614941, 2.093723, 50016.503906 
23.428097, -14.033160, 54.883560, 2.474352, 50016.511719 
18.667871, -33.284027, 57.915054, 3.953266, 50016.523438 
28.667290, 5.657667, 3.941862, 1.991854, 1190.543213 
63.620739, 36.026615, 75.043976, 3.698506, 50016.542969 
-60.344963, -12.066382, 71.987823, 2.711210, 50016.550781 
19.499868, 2.165488, 54.633030, 2.965597, 50016.562500 
33.463058, 2.600970, 56.472019, 2.630291, 50016.570312 
43.506966, 32.305546, 76.713814, 3.290700, 50016.582031 
31.922356, -28.811832, 9.203156, 3.124053, 1251.723633 
60.616989, -15.667273, 72.307999, 2.796604, 50016.601562 
11.623624, 57.189304, -202.443237, 2.986840, 679.085205 
-24.186291, -41.287628, 57.492786, 2.662332, 50016.621094 
54.257004, -17.792788, 75.031250, 2.569490, 50016.632812 
-8.570071, 14.740764, 75.333763, 2.651567, 50016.640625 
-44.228046, -16.842278, 67.145821, 2.840696, 50016.652344 
-32.650906, 20.687384, 71.479561, 3.020940, 50016.660156 
50.230812, 22.537500, 66.983513, 3.351785, 50016.671875 
25.182104, 23.296955, -21.712376, 3.353171, 1115.469727 
-59.221252, 25.287975, 70.853455, 2.264412, 50016.691406 
2.728784, 6.260456, 70.737343, 2.287437, 50016.699219 
28.202721, -42.066952, 63.533806, 1.913640, 50016.710938 
56.854649, -3.214620, 69.528580, 2.263015, 50016.718750 
35.723572, 23.357059, 67.507286, 3.552835, 50016.730469 
20.125940, -18.889645, 68.468445, 2.909186, 50016.738281 
54.209610, -28.396248, 74.784073, 3.795388, 50016.750000 
-45.521900, -34.516270, 70.439690, 3.283606, 50016.757812 
-20.530344, 45.247200, -203.044388, 2.385697, 885.576233 
-41.810036, 3.931054, 84.156479, 3.443356, 50016.777344 
-26.647446, -29.783432, 88.572929, 2.536093, 50016.789062 
19.873716, -21.878637, 73.737434, 3.487324, 50016.796875 
3.901145, -7.337705, 59.596947, 3.708916, 50016.808594 
-9.154949, 13.056895, 57.720554, 2.802007, 1880.847168 
46.870804, 13.948593, 63.376480, 1.961394, 50016.828125 
-41.834763, 40.889629, 69.999847, 3.023361, 50016.835938 
-17.183830, 13.953169, 52.633495, 3.555510, 50016.847656 
35.236107, 28.845634, 69.722412, 2.782191, 50016.855469 
14.156769, 32.213440, -201.679459, 3.750640, 562.193237 
-14.705011, -22.631783, 53.145142, 3.699740, 50016.875000 
18.820303, 26.816238, -20.560125, 2.996556, 1007.462830 
-70.867401, -46.826649, 79.898315, 3.138171, 50016.894531 
-8.765625, -8.502160, -203.122986, 2.307116, 778.746826 
-10.273522, -29.345581, 27.017080, 2.617932, 1816.168579 
-17.618803, -4.384212, 72.977249, 3.503917, 50016.925781 
6.587284, 10.538152, 54.304611, 3.602032, 50016.933594 
-53.299400, 3.076533, 73.840759, 3.593020, 50016.945312 
49.034626, 32.041489, 72.734062, 3.666982, 50016.953125 
39.198170, -42.887459, 82.480110, 3.319205, 50016.964844 
0.890521, 14.823464, -201.706085, 3.724017, 504.466461 
33.480469, 33.867744, 66.413361, 2.078832, 50016.984375 
15.371940, 29.249275, 24.414829, 2.805033, 1495.961548 
20.147068, 7.133032, -152.282501, 3.402616, 949.498779 
44.888897, -30.712717, 63.095291, 2.715184, 50017.011719 
48.832180, -32.124302, 64.683876, 2.085163, 50017.023438 
-3.950942, 7.813958, 24.199991, 2.060086, 1523.542358 
17.628483, 30.645315, 81.618599, 3.958480, 50017.042969 
20.690577, 11.316079, 58.665955, 3.149640, 50017.050781 
-4.656981, 32.161579, 75.795036, 2.577181, 50017.062500 
-80.856842, -43.832516, 89.450584, 2.852796, 50017.070312 
-8.720469, -29.426775, 64.397232, 3.679741, 50017.082031 
-8.516415, -22.197414, 72.195358, 3.842495, 50017.089844 
55.040527, -22.433163, 70.292831, 3.835216, 50017.101562 
-27.299761, -35.511372, 17.598593, 3.810574, 1933.482422 
0.510729, -32.194267, 94.333084, 3.991010, 50017.121094 
6.643828, 34.030289, 64.203735, 2.521471, 50017.128906 
48.401863, -19.935038, 83.952599, 2.318223, 50017.140625 
23.207285, 31.388742, -9.984518, 2.731390, 1136.907715 
44.798244, -11.595571, 69.664963, 3.180798, 50017.160156 
20.668007, -37.864586, 75.496147, 2.063927, 50017.171875 
41.683304, -34.537235, 67.386642, 3.954499, 50017.179688 
-18.592455, -34.023476, 65.309692, 3.600320, 50017.191406 
-15.795138, 3.790142, 66.333328, 2.661089, 50017.199219 
-64.948914, -31.658897, 74.822685, 2.850623, 50017.210938 
-3.327878, -22.445787, 25.507231, 3.131616, 1479.855591 
32.658615, -24.736094, 5.766865, 3.096802, 1258.912842 
-12.159586, 25.601110, -202.701523, 2.728567, 863.867126 
-1.650753, 6.179878, 48.142590, 2.410122, 50017.250000 
-4.454320, 23.880476, 48.400677, 3.509130, 50017.257812 
-2.811402, 37.025925, -202.566711, 2.863378, 546.297974 
-25.216705, -30.962627, 59.394047, 3.520765, 50017.277344 
20.307108, -41.664391, 14.045955, 2.111311, 1367.971680 
8.376282, -33.505116, 86.426559, 2.502035, 50017.296875 
25.040575, 1.387255, 12.041166, 3.540027, 1231.532471 
71.441917, -4.293882, 80.037590, 2.834957, 50017.316406 
23.610130, -16.624596, -18.629576, 3.734868, 1040.489380 
5.714804, 17.270327, -201.566528, 3.863578, 851.970703 
15.560955, 21.347910, 63.171993, 2.176706, 50017.347656 
37.902336, -44.876965, 98.005516, 3.430709, 50017.355469 
-35.231079, -19.513145, 68.021370, 2.453619, 50017.367188 
2.414698, 22.857861, -203.175308, 2.254780, 395.599945 
-9.949611, -5.463938, 64.222290, 3.584999, 50017.386719 
7.502898, -13.567199, 76.330772, 3.739322, 50017.394531 
-17.806046, -42.857975, 80.671463, 2.137089, 50017.406250 
9.963233, -16.911238, 81.663452, 3.228086, 50017.414062 
-13.573263, 25.099403, 54.686443, 3.809195, 1913.809448 
-16.112255, 20.310686, -205.193649, 2.743586, 830.000000 
0.378516, 39.561367, -202.404831, 3.025255, 665.635986 
40.591099, 17.922388, -203.304993, 2.125090, 346.364349 
-48.855927, 15.358616, 78.684479, 2.056741, 50017.464844 
-24.674208, 8.054706, 73.246567, 3.024590, 50017.472656 
30.003609, -42.020107, 71.579643, 1.972412, 50017.484375 
44.033855, 8.839426, 73.989922, 3.522104, 50017.492188 
22.729536, -5.810120, 73.675331, 3.777909, 50017.503906 
0.940930, 15.060833, 61.400208, 2.755627, 50017.511719 
-16.145765, 20.714233, 50.424240, 3.462586, 50017.523438 
22.475639, -7.232429, 13.580587, 3.612147, 1237.301392 
-15.572290, -3.473397, 46.453785, 3.512421, 50017.542969 
-1.228384, 17.484989, 54.458817, 2.406946, 1843.143799 
19.090815, -12.740113, 69.283112, 3.612028, 50017.562500 
11.730676, 37.893425, 38.561737, 2.370687, 1595.658447 
-14.326431, 36.225475, -205.451721, 1.914739, 539.200012 
38.295895, -34.635433, 73.451836, 3.334090, 50017.589844 
-19.128250, -23.097260, 80.017914, 3.518248, 50017.601562 
-39.155121, 34.585930, 63.917313, 2.629172, 50017.609375 
37.201553, -40.121140, 73.362450, 2.370491, 50017.621094 
2.356580, -40.505615, 32.774155, 3.431750, 1653.667480 
-50.772919, -25.102600, 67.671898, 3.671551, 50017.640625 
10.824281, 31.839735, -41.638020, 2.633974, 1007.384583 
-20.665693, 32.961811, -202.511917, 2.918191, 893.882446 
56.805054, -48.676178, 88.123001, 2.953546, 50017.667969 
15.165252, 36.851452, -24.252203, 1.986566, 992.225891 
29.363426, 14.078945, -15.393701, 3.112830, 1156.263428 
33.327271, -18.299797, 73.837929, 2.447099, 50017.699219 
45.583038, 33.154892, 63.947075, 3.093717, 50017.710938 
19.911217, -37.168839, 15.903556, 2.878495, 1247.517700 
61.441769, 13.725789, 73.884941, 3.732508, 50017.730469 
29.426460, -25.081154, 93.061226, 2.962464, 50017.738281 
-21.401020, -7.969815, 77.285927, 3.289731, 50017.750000 
23.103201, 48.542160, 94.506844, 3.333450, 50017.757812 
-6.030294, -35.879681, 74.118530, 3.465590, 50017.769531 
-47.343971, -6.414632, 69.314163, 3.369102, 50017.777344 
-31.101292, -41.912945, 60.681969, 2.021642, 50017.789062 
-11.540281, -17.413599, 50.737904, 2.870009, 50017.796875 
25.363916, -13.924773, 76.681404, 2.755714, 50017.808594 
-55.897495, -19.929035, 76.233887, 3.056865, 50017.816406 
-0.373810, -17.422293, 41.771996, 2.446772, 50017.828125 
38.816097, 40.200867, 67.819427, 3.757495, 50017.835938 
-6.860932, -17.406851, 81.809174, 2.463094, 50017.847656 
-40.517662, -32.725819, 70.868843, 2.183913, 50017.855469 
24.740141, -2.485251, -23.658993, 2.657878, 1170.999023 
1.085142, 15.006074, -202.987335, 2.442757, 543.272278 
1.498838, -13.249269, 62.488552, 3.306806, 50017.886719 
12.817468, 22.789186, 66.893570, 2.509495, 50017.894531 
-28.347809, 29.036892, 74.702744, 3.462458, 50017.906250 
3.920591, 12.738856, 81.198952, 2.222969, 50017.914062 
0.930696, 25.212275, 49.224014, 1.922355, 1692.992188 
22.910883, 21.604639, -17.247843, 2.018898, 1007.423767 
-3.850699, 34.398666, -203.112457, 2.317644, 476.924164 
-47.702328, 10.603100, 64.990593, 2.891847, 50017.953125 
-28.905390, -5.023131, 60.183933, 2.080068, 50017.964844 
-33.770752, -24.388655, 71.357758, 2.859845, 50017.972656 
5.001280, 22.269045, 49.149357, 2.148084, 1822.881592 
33.193256, 19.616938, -6.763835, 2.374964, 1225.480957 
50.148632, 35.576283, 66.972832, 3.447126, 50018.003906 
30.511501, 5.376790, 12.895822, 3.663303, 1317.979370 
-7.236034, 2.626569, 48.005390, 1.961807, 50018.023438 
40.078281, -8.372913, 66.149017, 2.627017, 50018.031250 
-10.961930, -5.846351, 72.548889, 3.505456, 50018.042969 
19.953585, 22.877419, 56.700073, 2.146453, 50018.050781 
25.755739, -0.507672, 60.969215, 2.213944, 50018.062500 
6.977211, 25.166203, -202.564606, 2.865507, 829.567505 
-19.482592, -27.484285, 76.986618, 1.953681, 50018.082031 
46.492336, 14.398163, 67.356651, 2.121564, 50018.089844 
36.155972, -15.035177, 78.543579, 3.816466, 50018.101562 
45.164978, -13.092740, 75.516945, 3.118552, 50018.109375 
-42.570621, -17.328867, 61.845478, 2.804636, 50018.121094 
-12.857863, 27.384966, 35.390282, 3.166967, 50018.128906 
32.770718, 43.788513, 77.558960, 3.787209, 50018.140625 
44.370300, 3.051057, 89.943893, 3.660519, 50018.148438 
-11.363569, -23.308968, 65.927322, 3.504623, 50018.160156 
-13.448075, 17.649843, 56.228943, 3.919275, 50018.167969 
-65.084854, -13.252346, 75.579002, 3.388075, 50018.179688 
-32.851200, 51.023266, 89.305473, 3.199579, 50018.187500 
42.948753, -35.583782, 77.464355, 3.119874, 50018.199219 
-9.587525, -11.627744, 40.097580, 3.961943, 50018.207031 
4.873894, -9.013281, 78.536850, 2.205316, 50018.218750 
-18.345770, 26.528181, 58.899323, 2.875629, 50018.226562 
-21.430260, -39.029453, 11.732128, 1.914366, 1895.613525 
9.675550, 18.885033, 57.290619, 2.095055, 1926.513062 
-24.422157, -4.140483, 72.444130, 3.844081, 50018.257812 
18.598967, 33.149166, 49.028915, 2.059424, 50018.269531 
10.254066, 41.748676, -45.230511, 2.249171, 1053.235107 
63.145103, -34.469872, 73.889038, 2.937847, 50018.289062 
25.230286, 41.841309, -12.207226, 2.153723, 1155.143555 
6.185551, -40.680809, 28.232204, 2.733856, 1582.200073 
39.960266, -25.325571, 59.624947, 2.153326, 50018.316406 
-2.015964, -35.303764, 67.951225, 2.810566, 50018.328125 
-42.122215, 22.023506, 75.845589, 3.895171, 50018.335938 
39.863617, -14.600220, 66.150414, 3.776902, 50018.347656 
-49.997414, -15.549249, 66.384094, 2.939230, 50018.355469 
-26.811089, 41.930508, 51.958492, 2.032463, 50018.367188 
4.356071, 36.604626, 44.537601, 3.203694, 1635.189087 
41.394718, 24.070591, 67.272087, 2.451746, 50018.386719 
32.084656, 22.954456, 72.124756, 2.127133, 50018.394531 
-36.971218, 27.437578, 58.482136, 2.618036, 50018.406250 
37.136295, -40.177498, 93.283005, 3.242429, 50018.414062 
-13.039464, 38.022964, -202.301453, 3.128643, 910.257080 
3.275404, -10.118848, 30.289192, 3.197506, 1605.813477 
-17.696508, -1.092497, 57.133350, 3.762092, 50018.445312 
64.680336, -46.142227, 78.197403, 2.563907, 50018.453125 
-8.432828, -21.979240, 80.660057, 2.726174, 50018.464844 
47.920620, 24.614576, 78.113503, 3.647785, 50018.472656 
9.497761, -38.021282, 27.802624, 3.063750, 1416.585693 
0.646524, -5.064898, -201.455078, 3.975015, 857.114990 
8.229453, 41.613201, 45.001938, 2.362361, 1703.400024 
12.249037, 26.450542, 31.746021, 2.371367, 1545.296753 
-59.685543, 0.740863, 79.822662, 3.294969, 50018.523438 
41.124664, -8.395052, 60.513416, 2.313791, 50018.531250 
20.233377, 0.514119, 27.384535, 2.243281, 1413.187134 
-36.806141, 4.725582, 79.109810, 3.862204, 50018.550781 
34.232056, 41.531693, -1.289106, 2.440596, 1307.013550 
-48.179268, -19.527834, 69.079445, 2.344691, 50018.570312 
-1.124409, 10.375387, -73.374878, 3.200720, 961.086609 
-0.415820, -29.436432, 69.870422, 3.786091, 50018.589844 
-61.678181, -50.034729, 83.214081, 3.407516, 50018.601562 
-18.124107, -32.110031, 52.942474, 2.285918, 50018.609375 
-17.132029, -47.862644, 79.776291, 2.523614, 50018.621094 
13.053049, -36.501007, 30.990515, 3.486572, 1520.191528 
-13.520565, 16.215033, -201.963852, 3.466248, 662.322937 
48.643158, 17.267553, 76.381210, 3.029851, 50018.648438 
59.736191, 40.735394, 72.288330, 3.215058, 50018.660156 
19.981977, 5.156893, 73.085060, 3.204806, 50018.667969 
-31.722612, -31.173178, 61.267857, 2.509696, 50018.679688 
-11.065616, 29.903427, 30.212175, 3.217386, 1903.311279 
-45.303501, 46.474815, 78.150352, 2.342117, 50018.699219 
6.494475, 15.058258, 59.191002, 3.461884, 50018.707031 
3.255740, -40.566303, 45.060329, 3.297915, 50018.718750 
43.062790, -27.176634, 61.359447, 2.083020, 50018.726562 
17.856962, 19.861017, 58.006508, 2.198596, 50018.738281 
-15.108328, -10.320634, 75.824966, 3.888137, 50018.746094 
-34.611347, -39.953815, 64.361885, 3.892509, 50018.757812 
26.882477, 2.054546, -6.713708, 2.884694, 1070.977539 
25.679585, 5.201634, 83.881775, 3.908277, 50018.777344 
-40.673676, 24.582443, 60.616585, 2.619165, 50018.785156 
43.063038, -23.040117, 61.656696, 2.315727, 50018.796875 
35.943153, -41.261921, 57.928120, 2.706739, 50018.804688 
-8.282700, 19.003939, -202.317490, 3.112616, 312.426483 
7.930465, -19.117865, 51.788532, 2.479376, 50018.828125 
-32.890831, -10.714425, 55.583275, 2.145935, 50018.835938 
32.662064, 26.477589, -7.762317, 2.700153, 1204.257080 
26.849297, -24.874519, 62.147881, 3.762949, 50018.855469 
21.482664, -31.063602, 76.578590, 2.601139, 50018.867188 
1.915892, 35.113632, 65.593903, 2.623057, 50018.875000 
24.168146, 10.711658, 22.655602, 3.695727, 1378.814697 
-22.765615, 29.514566, 49.848923, 2.242737, 50018.894531 
41.337067, 26.450256, 77.690056, 3.315916, 50018.906250 
19.610302, -26.498617, 61.680504, 3.998127, 50018.914062 
-64.785179, -23.969324, 81.345581, 3.570453, 50018.925781 
32.002190, 36.642345, 62.173374, 3.732598, 50018.933594 
-44.452766, -38.902569, 73.590179, 2.596943, 50018.945312 
-25.180510, -33.454205, 66.855751, 3.843419, 50018.953125 
30.289661, 25.894592, 68.580605, 2.887460, 50018.964844 
6.176447, 40.774281, -56.602791, 3.225230, 991.612244 
23.157827, 16.537043, 49.806164, 2.088158, 50018.984375 
-3.713746, 31.869457, -202.446930, 2.983167, 547.500732 
-19.592356, -10.704224, 45.197208, 2.278231, 50019.003906 
20.974897, 32.882664, -26.548630, 2.433814, 1112.829590 
26.292276, -29.879850, 80.516296, 2.064455, 50019.023438 
-16.119713, 30.028152, 71.102135, 3.869201, 50019.031250 
-10.712985, -35.734447, 67.853134, 3.697502, 50019.042969 
-16.189667, -41.233356, 69.270432, 2.725471, 50019.050781 
30.468431, 20.278923, 15.393066, 2.272696, 1395.084717 
-10.114751, -9.302504, 51.609940, 2.158403, 50019.070312 
-55.284546, -40.777092, 72.137360, 3.190363, 50019.082031 
2.231794, 2.197703, -203.007355, 2.422755, 842.076843 
18.132799, -6.856851, 54.909893, 2.119360, 50019.101562 
24.554899, -4.646426, -6.225228, 2.711401, 1082.375122 
-56.109360, 5.963500, 69.519867, 2.645976, 50019.121094 
-23.291336, -9.536734, 84.841995, 1.925462, 50019.128906 
16.585093, 26.262695, -29.760632, 2.411291, 1033.476929 
-33.917400, 34.450951, 96.363808, 3.782981, 50019.148438 
31.625288, 9.151288, 68.648926, 3.440204, 50019.160156 
