Rotor: R2-9x120d(148), Hopper: H0, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.3, Time: 09_21_2020, 09-35-21
x, y, z, size, die_time 
-62.203125, 16.808958, 300.955811, 1.754729, 460.780090 
-14.104203, -47.678707, 330.292664, 1.531166, 904.774109 
10.950790, 12.381039, 113.530487, 2.821785, 1106.837402 
38.317085, -16.565590, 282.217651, 2.146269, 721.768616 
-32.912205, 9.336849, 261.194794, 2.756197, 436.976685 
-13.021442, -39.744640, 382.213623, 1.619757, 970.860107 
-27.138287, 0.353824, 202.084991, 1.489189, 135.266037 
-26.281895, -24.518938, 389.191650, 2.429784, 393.533630 
79.811569, -68.195847, 399.121796, 2.341886, 813.486084 
69.156700, -33.046162, 358.498535, 2.746101, 1313.600220 
25.506992, -27.650778, 443.928711, 1.678501, 896.990234 
-24.864098, -1.480536, 211.168350, 2.941050, 842.272949 
17.537514, 20.883022, 324.619202, 2.280291, 1249.270508 
-79.889122, 48.814220, 390.084991, 2.085298, 735.878845 
44.290150, 44.948315, 377.377472, 1.615162, 900.372437 
-79.509743, 72.561371, 383.789185, 2.332759, 538.622925 
80.109650, 26.114355, 321.235840, 2.224256, 909.943481 
-16.400818, -16.003777, 366.869385, 2.743604, 660.598511 
51.505188, -21.729486, 380.771637, 2.033644, 497.407562 
42.990959, -7.432556, 209.838943, 1.758782, 922.293396 
-26.953545, -41.021988, 217.408722, 2.841718, 892.491638 
-20.921455, 10.604958, 227.674423, 2.633150, 779.545471 
16.707870, 11.841951, 230.026703, 1.557720, 912.014893 
-39.771091, -37.836071, 395.749451, 2.819342, 808.945435 
-49.202045, -72.584793, 362.028564, 1.992421, 183.283966 
-43.922089, 48.704113, 271.346649, 2.969484, 706.150818 
39.317871, -6.684866, 265.317688, 2.487486, 540.094299 
24.297707, -9.629955, 228.007034, 2.325939, 520.700134 
82.734177, 14.778210, 220.527863, 1.908960, 694.383240 
46.286610, 61.171173, 227.711365, 2.816658, 552.606262 
-4.098220, 70.065422, 359.690125, 1.502066, 888.006531 
