Rotor: R2-9x120d(148), Hopper: H0 (nofric a), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 14-48-04
x, y, z, size, die_time 
40.704659, -4.003274, -97.000000, 3.000000, 4718.673828 
-34.143421, -22.516598, 24.644169, 3.000000, 21002.664062 
60.666924, 15.596758, -97.000000, 3.000000, 4468.152344 
52.563473, 9.287052, -97.000000, 3.000000, 1152.331421 
38.065052, 5.362793, -97.000000, 3.000000, 440.566681 
37.723255, 2.659549, -97.000000, 3.000000, 919.948059 
-49.910816, -13.747292, 82.208771, 3.000000, 21002.746094 
49.888161, -13.665650, -97.000000, 3.000000, 2808.155518 
39.047539, 8.841727, -97.000000, 3.000000, 2091.642334 
15.852907, 14.158739, -97.000000, 3.000000, 5893.443359 
66.659676, -24.513781, -97.000000, 3.000000, 1830.521240 
36.792747, -20.392014, -97.000000, 3.000000, 178.235229 
30.394024, -1.370272, -97.000008, 3.000000, 3290.939209 
30.808781, -21.166235, -97.000000, 3.000000, 903.157410 
40.225994, -11.087152, -97.000000, 3.000000, 172.956329 
48.504990, 17.159771, -97.000000, 3.000000, 2589.484131 
34.533844, -3.564417, -97.000000, 3.000000, 1636.274780 
50.928616, -1.572647, -97.000000, 3.000000, 3992.651855 
-23.455256, -0.587964, 24.931408, 3.000000, 21002.945312 
53.322792, -2.490089, -96.999992, 3.000000, 2352.390625 
30.796082, 15.134138, -97.000000, 3.000000, 2592.861572 
87.891518, 29.336632, 133.362274, 3.000000, 21002.996094 
42.836250, -0.133233, -97.000000, 3.000000, 183.081116 
32.247261, 5.654222, -96.999992, 3.000000, 923.953247 
43.096249, 10.450494, -97.000000, 3.000000, 5183.912109 
-16.383728, -16.790016, 34.789993, 3.000000, 21003.062500 
48.579247, 4.093337, -97.000000, 3.000000, 1636.475708 
46.274651, -7.212409, -97.000000, 3.000000, 3509.303467 
-14.777786, -16.421984, 46.510693, 3.000000, 21003.113281 
40.852222, -7.864842, -97.000000, 3.000000, 136.024353 
-5.608051, 24.808233, -1.865869, 3.000000, 21003.146484 
46.987808, -12.919018, -97.000000, 3.000000, 128.089310 
56.433521, -0.599205, -97.000000, 3.000000, 4922.236328 
38.913330, -3.877597, -97.000000, 3.000000, 3980.344971 
43.344906, 9.733479, -97.000000, 3.000000, 4698.625000 
38.210934, 1.349229, -97.000000, 3.000000, 3057.109863 
51.793941, -13.358419, -97.000000, 3.000000, 448.542877 
27.492214, 2.464266, -97.000000, 3.000000, 2089.914551 
51.452553, 22.478889, -97.000000, 3.000000, 2348.699219 
37.292980, 7.632862, -97.000000, 3.000000, 204.618256 
50.978119, -1.318530, -97.000000, 3.000000, 187.804153 
45.022636, -12.249887, -97.000000, 3.000000, 154.707108 
7.516096, -27.941338, 14.194657, 3.000000, 21003.345703 
47.363880, -1.784679, -97.000000, 3.000000, 3526.439209 
40.991959, 6.562381, -97.000000, 3.000000, 3281.918457 
34.949272, -4.304955, -97.000000, 3.000000, 3297.519775 
47.936539, 17.874607, -97.000000, 3.000000, 4008.974854 
35.819450, -8.982649, -97.000008, 3.000000, 2570.999268 
35.043514, 13.397364, -97.000000, 3.000000, 1627.488159 
33.336460, -6.146852, -97.000000, 3.000000, 184.226364 
38.557396, 10.164560, -97.000000, 3.000000, 4221.184082 
20.665493, -17.150396, -97.000000, 3.000000, 3249.602783 
50.229675, 30.845085, -97.000000, 3.000000, 437.296387 
46.010048, -13.266975, 62.680550, 3.000000, 21003.527344 
51.656723, -2.168826, -97.000000, 3.000000, 3053.431152 
57.077538, 23.343735, -97.000000, 3.000000, 3517.791016 
-37.968857, -30.221079, 81.029907, 3.000000, 21003.578125 
37.142334, -20.560627, -97.000000, 3.000000, 169.451935 
51.604778, 16.725475, -97.000000, 3.000000, 3759.536621 
57.297989, 15.940439, -97.000000, 3.000000, 1384.556030 
