Rotor: R2-9x120d(148), Hopper: H0(no_fric), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 11-36-53
x, y, z, size, die_time 
47.753994, -3.224735, -97.000008, 2.999999, 153.963760 
29.644875, 4.337522, -97.000000, 2.999999, 2314.423096 
35.189735, -4.521032, -97.000000, 2.999999, 438.120209 
64.738625, 29.530989, -97.000000, 2.999999, 1147.487305 
49.982403, 13.669114, -97.000000, 2.999999, 1397.886353 
29.281801, 6.611392, -97.000000, 2.999999, 2327.766357 
53.667648, 9.398578, -97.000000, 2.999999, 2587.326416 
48.269970, 3.172662, -97.000000, 2.999999, 3977.844971 
42.573666, -18.167208, -97.000008, 2.999999, 131.946106 
46.509720, -2.441051, -97.000000, 2.999999, 903.647949 
30.353352, 8.599279, -97.000000, 2.999999, 429.702026 
64.222031, 7.556291, -97.000000, 2.999999, 1380.391602 
29.825274, 11.046768, -97.000000, 2.999999, 2791.998779 
35.313622, 10.345808, -97.000008, 2.999999, 2558.226807 
64.661835, 28.975512, -97.000000, 2.999999, 3262.324219 
47.366371, -6.250233, -97.000000, 2.999999, 2800.759766 
35.588810, 0.119096, -97.000000, 2.999999, 2579.346191 
37.593311, 0.077571, -97.000008, 2.999999, 1607.356934 
39.782364, 3.268668, -97.000000, 2.999999, 1597.864014 
67.329498, 20.597012, -97.000015, 2.999999, 2085.723389 
45.997036, 9.268377, -96.999992, 2.999999, 3018.479248 
49.503090, -1.254187, -97.000000, 2.999999, 442.082123 
51.250248, 15.078843, -97.000008, 2.999999, 1846.960693 
38.132538, 0.287059, -97.000000, 2.999999, 2793.951660 
37.894432, -9.577456, -97.000000, 2.999999, 2085.780518 
28.756115, -2.171226, -97.000008, 2.999999, 417.200592 
32.257381, 20.489536, -97.000008, 2.999999, 868.820496 
44.882339, -27.618101, -97.000000, 2.999999, 407.689819 
40.812958, 0.015231, -97.000000, 2.999999, 1860.217041 
40.951160, 12.394772, -97.000008, 2.999999, 681.429321 
53.456223, -13.174367, -97.000000, 2.999999, 3276.334473 
35.870544, 18.378345, -97.000000, 2.999999, 1139.055054 
53.273781, 8.021346, -97.000000, 2.999999, 451.579559 
48.725395, -21.493017, -97.000000, 2.999999, 2786.785400 
30.706093, -9.431563, -97.000000, 2.999999, 445.008698 
57.009346, 18.124735, -97.000000, 2.999999, 438.919281 
50.776329, -14.971457, -96.999992, 2.999999, 410.020142 
39.354218, 3.339430, -97.000000, 2.999999, 1868.184326 
