Rotor: R2-9x120d(74), Hopper: H0, RPM: 5.630631, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 10-22-13
x, y, z, size, die_time 
41.314621, -8.986439, -97.667244, 2.332759, 244.020386 
6.649368, -9.771177, -97.775742, 2.224256, 216.493134 
43.751705, 3.286840, -97.256401, 2.743604, 212.989334 
38.711830, -3.709580, -97.966354, 2.033644, 221.393585 
15.669243, -2.200168, -98.241219, 1.758782, 676.400269 
-0.834628, -0.958772, -97.158287, 2.841718, 488.084991 
33.822781, -9.572422, -97.366852, 2.633150, 341.891571 
32.387161, 10.870249, -98.442284, 1.557720, 364.775787 
-7.009700, -7.811553, -97.180656, 2.819342, 396.035706 
39.500427, 1.474304, -98.007584, 1.992421, 207.382355 
43.878944, -1.731543, -97.030518, 2.969484, 226.182739 
44.051708, 4.481586, -97.512512, 2.487486, 222.598740 
28.678537, 6.397724, -97.674049, 2.325939, 492.944916 
33.734341, 1.705602, -98.091034, 1.908960, 643.992676 
0.446947, -9.649487, -97.183350, 2.816658, 711.187927 
32.457100, -4.153255, -98.497940, 1.502066, 560.851929 
17.599899, -2.562219, -97.240479, 2.759527, 536.235718 
39.976814, -4.123225, -97.869812, 2.130186, 206.411789 
40.568451, -18.766373, -98.528412, 1.471587, 434.724274 
41.556747, -18.197699, -98.443718, 1.556288, 299.074066 
49.533875, 0.374888, -97.091553, 2.908450, 368.428802 
17.764835, 2.103703, -97.433807, 2.566180, 698.719849 
26.243240, 16.853689, -97.075470, 2.924523, 673.268799 
40.096676, -7.083850, -98.403145, 1.596859, 206.028641 
24.426529, -4.094581, -97.527580, 2.472416, 503.020874 
19.607990, -4.066929, -97.241867, 2.758136, 533.590820 
37.551479, -1.975639, -98.083931, 1.916071, 209.028046 
45.836136, -0.459829, -97.162300, 2.837697, 204.329803 
33.968254, -19.146473, -97.355339, 2.644664, 203.207718 
18.636189, -9.207186, -97.537613, 2.462388, 300.863953 
46.858681, 8.434123, -97.687332, 2.312666, 355.415283 
35.076797, -5.250522, -97.671036, 2.328971, 325.724060 
31.811838, -7.467177, -98.055641, 1.944363, 237.522125 
37.841846, 11.651610, -98.494354, 1.505647, 358.152679 
38.234016, 0.292160, -97.650116, 2.349885, 468.665985 
34.579807, 16.611315, -97.090225, 2.909771, 514.391235 
41.659489, -7.915526, -98.152969, 1.847034, 187.861832 
52.034756, 6.694520, -97.657867, 2.342133, 483.162537 
-16.642097, -9.542388, -97.115997, 2.884001, 1377.450317 
18.130486, -5.392590, -97.200493, 2.799513, 538.713806 
48.800133, -24.721550, -98.079529, 1.920480, 314.328186 
37.456841, -1.861755, -97.079079, 2.920927, 213.003616 
35.194530, -2.497440, -97.872711, 2.127285, 463.804504 
44.107307, 1.266994, -97.353882, 2.646112, 492.633453 
54.531166, 6.913633, -98.272591, 1.727409, 582.360229 
4.063486, -1.176395, -97.573868, 2.426135, 597.724487 
22.408314, 0.962536, -97.477783, 2.522223, 433.141693 
44.005577, -0.531429, -97.871368, 2.128637, 451.683929 
46.468094, 13.180711, -98.215424, 1.784572, 451.205078 
34.317955, 0.275856, -97.692535, 2.307474, 623.171387 
-9.373890, -5.530115, -97.305954, 2.694049, 878.016052 
40.381813, -0.758067, -97.465607, 2.534395, 345.038910 
44.691776, 1.529006, -97.982887, 2.017112, 467.494598 
67.637016, 5.012227, -98.424576, 1.575426, 544.850342 
36.423035, -12.487969, -98.337166, 1.662833, 188.151642 
34.769249, -11.642300, -98.360046, 1.639953, 428.349274 
30.942139, -9.881066, -97.277756, 2.722236, 329.724731 
39.186054, -0.945641, -97.159676, 2.840323, 330.755615 
43.281994, 2.649401, -98.003090, 1.996914, 367.086151 
43.634888, 1.605139, -98.162819, 1.837181, 437.985260 
28.227091, 1.199013, -97.876205, 2.123802, 645.254761 
29.557102, 2.439193, -98.185364, 1.814641, 586.103577 
51.611332, -22.135252, -97.919685, 2.080311, 319.077332 
31.837727, 5.365996, -97.973595, 2.026411, 453.516663 
30.524963, -3.076974, -97.148415, 2.851587, 543.513672 
56.244392, -29.015491, -98.446136, 1.553866, 295.975555 
5.893137, -5.594161, -97.844582, 2.155419, 592.075317 
26.426785, -9.532228, -98.471054, 1.528943, 247.865677 
9.169497, 2.342316, -97.187668, 2.812334, 720.774292 
51.619362, 8.242925, -97.648972, 2.351020, 626.665283 
-11.015543, -4.964327, -98.336586, 1.663414, 540.848267 
42.178925, -5.024103, -97.670158, 2.329843, 456.703644 
53.110458, 1.464841, -97.465912, 2.534087, 486.706726 
35.229725, -6.115191, -97.106720, 2.893285, 235.418106 
41.604034, -2.656053, -97.595627, 2.404375, 330.240997 
40.238945, 5.571704, -97.891281, 2.108723, 331.665283 
42.662354, -14.267487, -98.023148, 1.976848, 455.399750 
26.352867, 1.326694, -97.460609, 2.539385, 324.297852 
45.119736, 3.704220, -98.116119, 1.883875, 461.629761 
40.297440, 0.711590, -98.284775, 1.715226, 344.121277 
36.702610, 1.335985, -97.962585, 2.037410, 446.560516 
29.247829, -0.650646, -97.327133, 2.672868, 499.370972 
37.740631, -1.281687, -97.728233, 2.271769, 331.666901 
47.554626, -1.252203, -97.709953, 2.290046, 462.478180 
23.929319, -3.550911, -97.953415, 2.046595, 458.860870 
-6.204046, -4.339458, -97.113274, 2.886722, 506.598389 
34.334839, 7.116523, -97.669998, 2.330002, 525.523010 
46.719807, -1.845905, -97.788139, 2.211860, 196.120407 
44.214008, -4.594687, -98.353714, 1.646285, 185.777481 
44.279346, 15.779445, -98.000809, 1.999199, 378.387115 
12.976078, -3.199705, -97.201210, 2.798792, 605.129211 
39.544205, -20.393461, -98.485229, 1.514773, 442.765137 
40.453407, -2.462178, -97.533096, 2.466905, 458.795654 
0.785301, -9.470156, -97.473732, 2.526275, 240.441086 
40.062450, 3.902198, -97.883362, 2.116640, 600.118958 
52.976509, -9.253925, -97.932541, 2.067472, 466.738983 
45.730782, -1.359178, -98.161713, 1.838288, 313.084259 
50.713554, -15.992359, -98.356598, 1.643413, 567.735291 
43.365002, -9.591394, -98.111061, 1.888933, 310.002991 
44.466335, 6.647093, -98.289734, 1.710264, 334.340454 
54.843243, 3.699091, -98.276535, 1.723464, 446.091278 
48.132126, -6.423538, -98.229256, 1.770745, 287.958435 
40.348942, 7.268431, -98.490799, 1.509197, 370.401520 
33.028664, 7.532600, -98.253510, 1.746489, 623.651672 
35.928585, -5.652052, -97.353516, 2.646483, 486.158173 
12.641384, -0.557862, -98.475548, 1.524454, 575.336426 
28.026667, 3.665201, -98.413330, 1.586663, 409.484802 
37.582314, -4.752942, -97.784752, 2.215247, 320.367462 
-36.642948, -8.523960, -97.226166, 2.773829, 1222.274902 
38.423763, 6.890443, -97.556702, 2.443305, 368.176331 
0.601264, -6.517652, -97.563187, 2.436814, 376.628235 
44.367912, 2.545665, -98.476242, 1.523756, 430.173828 
32.883163, -11.088282, -97.230583, 2.769431, 388.223907 
40.013371, 2.147406, -97.201118, 2.798885, 356.630432 
-5.643304, -4.216133, -97.224136, 2.775871, 651.543701 
45.595474, -1.109137, -98.183754, 1.816240, 468.021729 
32.388374, -8.137633, -97.977562, 2.022435, 213.023804 
32.159992, -0.355374, -98.359848, 1.640153, 399.234589 
-27.510294, -7.623129, -97.173676, 2.826335, 847.116577 
34.685165, 1.318673, -97.668518, 2.331477, 222.185043 
-17.588327, -9.403344, -97.405945, 2.594048, 434.536285 
32.983467, -1.816133, -98.325821, 1.674188, 314.738190 
28.909462, -12.195578, -98.294556, 1.705438, 223.397064 
39.157375, -9.046427, -97.916603, 2.083394, 214.156921 
7.077700, -6.989774, -97.102585, 2.897414, 582.742859 
42.500210, 0.497555, -97.947937, 2.052058, 580.530212 
8.508548, 10.645980, -97.057678, 2.942326, 595.100098 
6.867926, 1.130405, -97.710884, 2.289115, 711.442993 
10.128622, 1.677206, -98.434082, 1.565917, 534.748657 
57.782375, -9.290494, -97.774200, 2.225798, 474.933075 
15.556976, 6.747817, -97.174889, 2.825109, 711.372864 
33.111580, -5.854595, -97.743073, 2.256931, 322.149353 
53.683090, 22.381819, -98.273239, 1.726775, 611.549927 
32.296425, 3.233652, -98.376900, 1.623098, 374.920197 
48.945854, -11.751495, -97.384438, 2.615566, 197.793121 
36.687500, -3.975082, -97.287735, 2.712269, 360.241486 
28.344839, -9.386500, -97.192390, 2.807602, 522.001770 
25.220055, -10.752832, -98.523438, 1.476564, 241.124237 
47.308220, -1.964669, -97.858856, 2.141134, 211.328918 
48.439781, 9.413988, -97.916687, 2.083314, 345.135193 
40.766357, 8.868751, -98.159424, 1.840569, 668.336121 
28.842342, 12.410898, -98.494423, 1.505574, 656.359863 
38.576836, 9.358488, -97.416382, 2.583610, 390.288574 
42.476799, -13.716536, -98.147438, 1.852559, 448.076508 
52.802380, 7.037851, -97.089188, 2.910816, 371.702667 
36.287750, -12.116093, -97.929810, 2.070195, 306.232239 
51.951298, 6.673457, -98.037003, 1.962991, 328.113617 
-3.541487, -2.280681, -97.114349, 2.885651, 859.214661 
-21.821785, -9.173044, -97.053284, 2.946716, 1396.179443 
44.789062, -9.666176, -98.448975, 1.551028, 284.407471 
34.658062, -6.811249, -98.094200, 1.905805, 228.595184 
35.664085, -3.774236, -97.561829, 2.438172, 477.598114 
39.671646, -4.820436, -98.328537, 1.671465, 226.785492 
20.499846, -6.936602, -97.327255, 2.672747, 299.486908 
43.126526, 6.258135, -97.409470, 2.590530, 470.252258 
5.060158, -1.871357, -97.372505, 2.627491, 586.586792 
30.369839, 4.517048, -98.337265, 1.662736, 511.292450 
38.334915, 0.639813, -98.553909, 1.446093, 299.545654 
4.103323, -4.816534, -97.219437, 2.780565, 952.226440 
34.234428, -4.649722, -98.157005, 1.843003, 244.059738 
41.878159, -7.147944, -98.188934, 1.811066, 190.897858 
38.826103, 7.424996, -97.425621, 2.574377, 476.742340 
33.376259, 11.069702, -97.687935, 2.312060, 665.609436 
45.400742, 18.391272, -98.014801, 1.985199, 630.076477 
35.374516, 5.050555, -97.802773, 2.197224, 338.464233 
12.281109, -1.465290, -98.318298, 1.681703, 681.259766 
20.495699, -6.877970, -97.204803, 2.795186, 379.163940 
35.195236, 11.099644, -97.760803, 2.239187, 642.326965 
57.168461, 2.699985, -98.263954, 1.736049, 436.029053 
25.988945, -8.062777, -97.515900, 2.484092, 642.766235 
45.039410, -0.932742, -97.394012, 2.605995, 339.446411 
36.810776, 9.780073, -97.479042, 2.520955, 516.388428 
35.961895, -1.063308, -97.872215, 2.127784, 225.378784 
42.876823, 7.475267, -97.799240, 2.200752, 450.698761 
41.800621, 0.531287, -98.300072, 1.699923, 505.583557 
43.382427, 7.179619, -97.965477, 2.034517, 504.808197 
36.248600, 0.037534, -97.686050, 2.313951, 619.974731 
13.674871, -5.656421, -97.854652, 2.145351, 675.832275 
29.345085, -9.046215, -98.424637, 1.575361, 571.625671 
17.394295, 0.800187, -97.130089, 2.869913, 678.120422 
38.663414, -11.136604, -97.500916, 2.499086, 315.493439 
34.314262, -7.616717, -97.938370, 2.061637, 223.908157 
37.394699, -5.639059, -97.160248, 2.839754, 343.601105 
33.867809, -9.872972, -97.830383, 2.169613, 312.778198 
24.463142, -3.908772, -98.537292, 1.462704, 404.683502 
40.222507, -8.425933, -97.926476, 2.073521, 215.503189 
47.797859, 0.713891, -98.160080, 1.839925, 569.844299 
42.631073, 1.903296, -98.547478, 1.452522, 425.887726 
25.509741, -8.087640, -98.254181, 1.745811, 254.749481 
56.484802, -16.090496, -98.531960, 1.468041, 429.933533 
1.353698, -4.122836, -98.418030, 1.581962, 723.981689 
49.087509, -4.815981, -97.525406, 2.474591, 489.148102 
36.436852, -12.685427, -97.955215, 2.044791, 307.829681 
45.150387, 1.629006, -97.410950, 2.589045, 514.003357 
25.871990, -4.588657, -98.493202, 1.506794, 558.119080 
25.687149, -5.341167, -97.465683, 2.534317, 275.805176 
37.460430, 9.170209, -98.010178, 1.989815, 464.977051 
42.885944, -1.715562, -97.121925, 2.878068, 355.583344 
33.886536, -25.184065, -98.168739, 1.831260, 431.986420 
36.210674, 5.738817, -98.086319, 1.913691, 780.713440 
33.534683, 7.906187, -97.586044, 2.413958, 384.256775 
22.292700, -12.001697, -97.075241, 2.924752, 390.519501 
-27.666225, -9.071671, -97.090065, 2.909936, 984.491943 
32.684883, -17.850166, -98.236694, 1.763311, 430.749603 
42.098801, 1.032539, -97.628784, 2.371217, 329.684662 
60.572731, 0.708694, -97.059860, 2.940133, 344.547272 
43.855103, 18.873344, -98.424194, 1.575806, 519.639893 
51.002773, 0.211002, -98.537323, 1.462680, 331.133698 
7.365811, 0.717692, -97.322647, 2.677356, 1067.820312 
-3.826031, 0.343071, -97.225540, 2.774457, 1008.896545 
48.575264, 0.333576, -97.944336, 2.055658, 445.994812 
12.071329, -3.514934, -97.201447, 2.798550, 431.204895 
23.338795, -6.143434, -97.794128, 2.205874, 262.773529 
43.552185, -12.630539, -97.917366, 2.082636, 446.287415 
50.584244, 12.366959, -97.820908, 2.179097, 460.619324 
41.800247, 1.102149, -97.915710, 2.084295, 589.501770 
50.491356, 0.718767, -97.838234, 2.161769, 355.102203 
14.324096, 7.947676, -97.634186, 2.365817, 646.315857 
36.040771, -12.286963, -97.179520, 2.820483, 321.114014 
24.058222, -11.218106, -97.887367, 2.112628, 443.420715 
34.634239, -1.868371, -97.577911, 2.422096, 326.651123 
10.112849, 3.231589, -97.452568, 2.547433, 1788.348389 
34.962452, 2.453704, -98.069550, 1.930452, 587.320312 
41.392776, -20.366526, -98.234550, 1.765445, 300.040649 
40.841469, 10.356593, -97.910873, 2.089127, 354.475189 
22.658022, -3.573871, -98.248444, 1.751553, 548.539185 
