Rotor: None, Hopper: H0, RPM: 3.360215, Dose: 100.000000, Logger_Version: 0.5, Time: 09_21_2020, 15-46-51
x, y, z, size, die_time 
54.947189, -8.799290, -97.914703, 2.085298, 69.520233 
4.954645, 14.327721, -98.384842, 1.615162, 88.900444 
-39.939056, 10.574694, -97.667252, 2.332759, 98.201576 
-9.783631, -12.741707, -97.775742, 2.224256, 91.283775 
1.395680, -11.063025, -97.256393, 2.743604, 96.325134 
-66.508408, 78.292831, -97.966354, 2.033644, 81.247574 
-1.199289, -7.432556, -98.241219, 1.758782, 55.776062 
-4.697312, -13.385939, -97.158279, 2.841718, 65.301613 
-13.828850, -35.949608, -97.366852, 2.633150, 79.106384 
21.428406, -18.406992, -98.442276, 1.557720, 97.672920 
-22.922148, 25.936205, -97.180656, 2.819342, 101.010078 
17.167887, 38.643456, -98.007584, 1.992421, 101.710152 
-32.222034, -0.466694, -97.030518, 2.969484, 89.692223 
39.317871, -6.684866, -97.512512, 2.487486, 55.703487 
24.297707, -9.629955, -97.674065, 2.325939, 54.524712 
-41.434349, 8.581938, -98.091049, 1.908960, 61.335011 
23.099041, 12.708272, -97.183342, 2.816658, 67.913971 
-6.585685, -10.742697, -98.497932, 1.502066, 101.367241 
-42.764950, -8.736526, -97.240471, 2.759527, 72.978905 
-15.964084, 2.494951, -97.869812, 2.130186, 54.313095 
32.213539, -0.538875, -98.528412, 1.471587, 103.761597 
-47.203850, 25.518827, -98.443710, 1.556288, 98.557587 
51.061638, -1.411842, -97.091553, 2.908450, 89.062546 
-33.729595, -3.770583, -97.433823, 2.566180, 71.448044 
34.511124, -6.187071, -97.075478, 2.924523, 88.330452 
0.412060, 34.498768, -98.403137, 1.596859, 78.632935 
-24.718531, 23.175095, -97.527580, 2.472416, 97.956589 
24.983519, 19.132771, -97.241859, 2.758136, 93.445663 
42.280727, 48.918087, -98.083923, 1.916071, 74.794762 
-4.152718, -21.084732, -97.162308, 2.837697, 71.104637 
13.756422, -16.853224, -97.355331, 2.644664, 74.844193 
-2.740099, -24.933016, -97.537613, 2.462388, 68.560776 
-8.768698, -1.823346, -97.687332, 2.312666, 82.501678 
-36.692390, 36.578552, -97.671028, 2.328971, 88.743607 
-4.025822, -10.115142, -98.055641, 1.944363, 110.373444 
31.435503, -0.012746, -98.494347, 1.505647, 76.952972 
-31.191967, -21.778896, -97.650116, 2.349885, 80.687653 
34.837421, -13.531296, -97.090225, 2.909771, 89.429756 
-36.554012, 20.932129, -98.152962, 1.847034, 91.637962 
-37.697224, 39.859661, -97.657867, 2.342133, 90.948753 
8.272943, -5.005149, -97.115997, 2.884001, 82.759583 
3.918477, 11.686006, -97.200493, 2.799513, 87.060410 
27.303986, -0.750475, -98.079521, 1.920480, 103.508537 
-7.596652, 20.134743, -97.079071, 2.920927, 108.261803 
34.577209, 20.601528, -97.872711, 2.127285, 97.750427 
15.164520, 8.290531, -97.353882, 2.646112, 69.353096 
-2.683006, 39.538551, -98.272591, 1.727409, 100.062752 
28.862564, 33.500645, -97.573868, 2.426135, 94.607880 
-22.048695, -25.725393, -97.477768, 2.522223, 96.544876 
-34.921295, -3.295348, -97.871361, 2.128637, 69.236000 
6.127186, 1.797312, -98.215439, 1.784572, 69.579140 
9.979948, 21.688946, -97.692528, 2.307474, 67.321404 
7.445021, -5.022381, -97.305946, 2.694049, 102.936325 
16.610712, 27.546967, -97.465607, 2.534395, 102.348114 
-2.822231, -24.045879, -97.982887, 2.017112, 95.149445 
20.998016, -0.224232, -98.424576, 1.575426, 59.432976 
0.285019, -29.891430, -98.337166, 1.662833, 86.625961 
-34.803635, -6.295164, -98.360046, 1.639953, 105.098984 
-64.249962, 14.110384, -97.277763, 2.722236, 83.781677 
-28.444138, -20.934776, -97.159676, 2.840323, 124.417458 
13.085176, -18.723490, -98.003082, 1.996914, 85.406021 
38.486416, -32.619629, -98.162819, 1.837181, 107.025246 
-25.077682, 12.337015, -97.876198, 2.123802, 100.517052 
-6.860881, -1.096359, -98.185356, 1.814641, 63.758339 
-32.626366, 4.917093, -97.919693, 2.080311, 66.346092 
2.828858, -13.264692, -97.973587, 2.026411, 105.448143 
7.555884, 27.945593, -97.148407, 2.851587, 103.299072 
50.024139, -6.938066, -98.446136, 1.553866, 77.799309 
-33.787739, -19.775963, -97.844574, 2.155419, 97.282417 
-1.725190, 1.957724, -98.471062, 1.528943, 69.037628 
26.901419, 1.115377, -97.187668, 2.812334, 117.915092 
-28.886198, 15.989100, -97.648972, 2.351020, 66.735390 
-4.976372, 11.971785, -98.336578, 1.663414, 139.174576 
6.410685, -25.648867, -97.670166, 2.329843, 101.732132 
15.645602, -8.788871, -97.465912, 2.534087, 93.147339 
0.165267, 39.733829, -97.106720, 2.893285, 109.961426 
40.388580, -11.451855, -97.595627, 2.404375, 93.223068 
-39.898964, 1.171548, -97.891281, 2.108723, 78.986443 
21.145546, -10.554091, -98.023148, 1.976848, 100.370323 
-3.297929, -7.171188, -97.460617, 2.539385, 91.756073 
62.309097, -7.358327, -98.116119, 1.883875, 75.625778 
-3.395133, -4.762342, -98.284775, 1.715226, 94.022667 
51.797592, 8.930853, -97.962585, 2.037410, 87.106606 
39.161293, -5.990681, -97.327133, 2.672868, 121.598724 
